ax,ay,az,gx,gy,gz,mav,rms
8.71,-5.01,-2.48,-0.05,0.02,0.04,145.22,189.03
8.64,-5.0,-2.41,-0.07,0.06,0.01,126.38,163.13
8.76,-4.79,-2.29,-0.07,0.05,0.03,112.39,133.49
8.62,-4.89,-2.27,-0.08,-0.0,0.04,94.16,116.66
8.65,-4.97,-2.56,-0.07,0.02,0.07,82.66,101.21
8.68,-5.07,-2.62,-0.04,0.05,0.02,97.9,140.5
8.62,-5.08,-2.51,-0.06,0.04,0.04,116.63,179.03
8.57,-5.17,-2.58,-0.02,0.01,0.02,107.48,152.78
8.62,-5.15,-2.49,-0.02,-0.01,-0.01,93.05,127.59
8.7,-5.15,-2.19,-0.03,0.02,0.0,122.01,196.56
9.29,-5.19,-2.21,-0.02,-0.08,-0.15,345.42,543.79
9.15,-5.07,-2.32,0.06,0.06,-0.21,422.18,577.22
9.78,-4.43,-3.02,-0.09,-0.0,-0.73,483.17,686.17
8.75,-3.28,-2.96,-0.38,-0.18,-0.65,575.1,696.09
9.13,-2.81,-2.93,-0.31,-0.08,-0.41,495.87,619.12
10.47,-2.49,-2.96,-0.29,0.05,-0.4,588.53,815.06
10.89,-2.29,-2.72,-0.34,-0.03,-0.75,767.96,1048.98
10.36,-0.86,-3.02,-0.39,-0.13,-0.93,675.6,842.88
10.05,0.23,-3.15,-0.44,-0.14,-0.84,714.62,957.79
9.46,0.89,-3.42,-0.3,-0.02,-0.76,629.4,719.54
9.41,1.76,-3.34,-0.31,0.06,-0.65,673.56,843.02
9.32,2.82,-3.69,-0.4,-0.06,-0.57,665.25,914.48
9.64,2.96,-3.79,-0.42,-0.11,-0.59,733.35,931.55
9.33,3.15,-3.47,-0.43,0.11,-0.85,760.97,942.44
8.57,4.15,-2.63,-0.53,-0.02,-0.92,699.37,841.97
7.9,5.36,-3.09,-0.52,-0.1,-0.91,668.47,772.03
7.21,6.07,-2.52,-0.46,0.01,-0.86,584.72,688.38
6.49,6.59,-2.23,-0.43,-0.08,-0.8,627.42,790.92
5.81,7.18,-2.04,-0.42,-0.11,-0.72,627.42,790.92
5.25,7.94,-1.96,-0.35,-0.16,-0.63,647.24,849.75
5.04,8.55,-1.95,-0.39,-0.01,-0.54,658.51,849.08
4.76,8.63,-1.77,-0.33,-0.09,-0.44,658.51,849.08
3.99,8.66,-1.78,-0.41,0.11,-0.51,531.28,625.87
3.89,9.09,-1.22,-0.33,-0.12,-0.46,666.58,853.45
3.35,9.13,-0.94,-0.32,0.01,-0.38,533.65,694.59
2.55,9.19,-0.42,-0.19,0.05,-0.14,533.65,694.59
2.55,9.35,-0.44,-0.12,0.11,-0.03,474.58,588.16
2.43,9.41,-0.51,-0.08,0.04,-0.01,474.58,588.16
2.62,9.47,-0.44,-0.05,0.03,0.13,433.03,544.0
2.94,9.32,-0.6,-0.03,-0.01,0.13,433.03,544.0
3.01,9.37,-0.53,-0.01,0.02,0.17,447.6,569.88
3.17,9.33,-0.65,0.06,0.01,0.25,411.76,568.92
3.21,8.73,-0.85,0.35,0.1,0.58,331.72,405.59
3.53,8.88,-1.23,0.46,0.19,0.73,498.38,747.43
4.74,8.61,-1.72,0.34,0.01,0.85,469.24,635.43
5.59,7.68,-2.23,0.4,-0.27,0.95,378.2,500.8
6.4,6.67,-3.12,0.53,0.15,0.99,394.63,532.66
6.98,6.28,-2.97,0.42,0.43,0.91,537.63,720.92
7.42,5.69,-2.66,0.28,0.07,0.76,436.13,547.23
8.75,5.64,-4.08,0.29,-0.18,0.81,489.1,679.0
8.09,4.51,-3.35,0.35,0.12,0.89,505.3,693.54
8.66,3.18,-3.86,0.39,0.02,1.05,696.07,934.68
10.14,2.21,-4.56,0.24,0.06,0.97,414.59,529.23
9.9,0.97,-4.37,0.12,0.0,0.76,436.37,587.78
9.55,0.45,-3.94,0.15,0.05,0.65,462.19,546.2
9.61,0.09,-4.05,0.37,0.02,0.75,564.78,725.03
9.68,-1.1,-3.85,0.37,0.06,0.77,460.24,597.66
9.66,-1.8,-3.82,0.27,0.02,0.72,423.15,510.35
9.26,-2.52,-3.68,0.24,0.04,0.64,476.39,664.5
9.63,-2.93,-4.13,0.27,0.05,0.59,381.01,470.71
9.11,-3.72,-3.68,0.25,-0.01,0.56,324.61,377.25
9.35,-4.23,-4.05,0.18,-0.02,0.4,393.32,542.08
8.95,-4.27,-3.9,0.06,0.17,0.17,324.67,413.71
8.36,-4.67,-3.24,0.03,0.08,0.19,321.13,402.75
9.11,-4.65,-3.51,-0.05,-0.0,0.26,317.36,427.85
9.05,-4.88,-3.25,-0.08,0.02,0.18,366.5,519.08
8.25,-4.94,-3.2,-0.03,0.06,0.05,265.22,293.41
8.2,-4.93,-3.33,-0.0,0.14,0.11,197.0,233.07
8.57,-4.96,-3.36,-0.02,0.07,0.11,189.17,236.08
8.61,-5.03,-3.41,-0.03,0.02,0.05,196.65,285.11
