ax,ay,az,gx,gy,gz,mav,rms
8.54,-5.17,-2.49,-0.07,0.07,0.06,60.12,117.62
8.46,-5.23,-2.51,-0.08,0.04,0.05,42.45,81.06
8.54,-5.06,-2.76,-0.07,0.04,0.04,38.16,61.02
8.53,-5.23,-2.57,-0.02,0.05,0.04,38.16,61.02
8.51,-5.19,-2.72,-0.07,0.03,0.06,48.11,94.29
8.41,-5.3,-2.57,-0.07,0.08,0.03,48.11,94.29
8.48,-5.2,-2.61,-0.09,0.08,0.02,45.05,80.32
8.4,-5.17,-2.53,-0.12,0.08,0.01,31.03,44.33
8.51,-5.22,-2.57,-0.09,0.02,0.0,25.0,34.77
8.55,-5.2,-2.55,-0.09,0.03,0.01,44.53,97.54
8.54,-5.14,-2.65,-0.07,0.02,-0.01,25.56,31.74
8.56,-5.08,-2.58,-0.06,0.06,0.01,29.2,48.41
8.61,-5.24,-2.49,-0.05,0.04,0.02,29.2,48.41
8.4,-5.17,-2.43,-0.07,0.04,0.02,35.35,51.69
8.52,-5.25,-2.43,-0.04,0.03,-0.01,46.97,92.32
8.65,-5.08,-2.6,-0.03,0.01,-0.03,125.3,211.38
8.84,-5.12,-2.55,-0.04,0.07,-0.03,125.3,211.38
9.11,-5.53,-2.94,-0.07,0.01,-0.21,328.4,504.86
9.07,-4.91,-2.23,-0.21,-0.1,-0.58,345.72,481.1
9.13,-3.53,-3.22,-0.16,-0.17,-0.41,283.35,429.15
9.14,-3.17,-3.37,-0.1,-0.02,-0.25,495.21,702.3
9.21,-3.21,-3.31,0.01,-0.02,-0.34,596.47,772.72
9.38,-3.57,-3.55,-0.04,0.01,-0.46,483.52,622.32
9.77,-2.48,-3.38,-0.26,0.24,-0.47,604.93,742.26
10.2,-1.84,-3.62,-0.27,0.07,-0.53,545.14,777.49
9.88,-1.11,-3.01,-0.36,-0.02,-0.54,556.29,750.89
9.65,-0.94,-3.14,-0.33,0.04,-0.59,513.86,655.12
9.37,0.41,-2.95,-0.28,0.12,-0.49,637.66,793.56
10.01,1.06,-3.55,-0.29,0.07,-0.37,606.61,770.22
9.83,0.95,-3.29,-0.26,0.09,-0.38,528.75,622.0
10.09,1.44,-2.97,-0.37,-0.01,-0.54,673.2,937.65
9.93,2.43,-2.91,-0.45,-0.04,-0.69,573.89,698.28
9.16,2.79,-2.98,-0.41,0.04,-0.76,549.94,670.28
8.71,3.5,-2.84,-0.35,0.07,-0.68,639.21,817.24
8.12,4.66,-2.31,-0.43,0.03,-0.58,573.53,756.27
8.25,4.82,-2.6,-0.51,-0.15,-0.57,743.92,1015.79
8.32,5.29,-2.68,-0.47,-0.14,-0.65,880.7,1055.17
8.09,6.16,-2.57,-0.43,0.24,-0.88,864.51,1104.26
6.91,6.72,-1.57,-0.48,-0.01,-0.77,540.13,701.41
7.09,7.5,-1.85,-0.45,-0.12,-0.73,516.72,649.58
6.06,7.92,-1.49,-0.54,0.07,-0.76,604.22,750.67
5.13,8.15,-0.76,-0.48,-0.08,-0.73,632.25,784.48
4.4,9.18,-0.77,-0.37,0.03,-0.66,575.19,699.63
3.06,8.88,-0.19,-0.3,-0.0,-0.48,503.02,591.64
3.0,8.94,-0.04,-0.24,-0.01,-0.3,420.7,502.69
3.01,9.36,-0.02,-0.19,0.19,-0.16,448.92,583.5
2.8,9.22,0.33,-0.09,0.01,0.03,428.04,587.17
3.0,9.12,0.26,-0.08,-0.01,0.07,413.69,511.43
3.2,9.42,-0.17,-0.04,0.06,0.1,325.08,395.64
3.34,9.31,0.01,0.01,0.09,0.18,319.04,425.14
3.65,9.5,-0.3,0.08,0.01,0.27,343.7,508.24
3.7,9.01,-0.21,0.1,0.01,0.32,329.27,503.71
3.87,8.6,-0.3,0.23,0.07,0.44,360.7,456.42
4.19,8.52,-0.56,0.25,-0.03,0.58,392.11,494.14
4.85,8.4,-0.95,0.26,-0.01,0.61,392.11,494.14
5.26,7.94,-1.42,0.34,0.1,0.76,372.29,504.57
6.25,7.83,-1.83,0.39,0.11,0.83,337.47,416.45
7.14,7.06,-2.45,0.21,0.22,0.75,418.37,580.71
7.32,6.06,-2.36,0.13,0.0,0.69,374.83,485.27
7.39,5.84,-2.51,0.13,-0.02,0.71,381.01,455.91
8.3,5.61,-2.69,0.19,0.11,0.73,458.96,671.67
8.55,4.95,-2.7,0.15,0.18,0.69,463.15,571.8
8.69,4.04,-2.14,0.18,-0.12,0.74,441.82,599.1
9.13,3.36,-2.52,0.28,-0.04,0.74,472.13,635.51
9.22,2.43,-2.67,0.38,0.08,0.62,437.81,516.85
9.4,1.63,-3.2,0.47,-0.11,0.66,375.14,511.16
9.42,1.34,-3.66,0.47,0.04,0.69,375.14,511.16
9.45,0.41,-3.62,0.44,-0.02,0.78,423.9,582.34
9.58,-0.62,-3.83,0.4,-0.04,0.83,399.39,509.16
10.34,-1.3,-4.1,0.28,0.0,0.76,400.29,469.66
9.83,-2.09,-3.61,0.23,0.02,0.64,400.29,469.66
9.06,-2.63,-3.56,0.3,-0.11,0.57,302.86,352.41
9.44,-3.22,-3.92,0.3,-0.09,0.66,302.86,352.41
9.79,-3.9,-3.99,0.14,0.03,0.42,352.05,456.38
9.15,-3.79,-3.76,0.06,-0.15,0.06,351.23,493.1
8.45,-3.96,-3.57,0.04,-0.16,0.13,232.51,265.48
8.28,-4.21,-3.76,-0.01,0.02,0.41,273.35,395.15
8.73,-4.66,-4.28,-0.02,0.24,0.36,210.69,238.74
8.77,-5.07,-3.8,-0.07,0.17,0.26,210.69,238.74
