ax,ay,az,gx,gy,gz,mav,rms
8.94,-4.41,-2.61,0.01,-0.01,0.04,43.9,92.1
9.05,-4.56,-2.63,0.06,-0.01,0.09,60.5,145.1
8.66,-4.67,-2.38,0.12,0.02,0.06,28.46,32.13
8.89,-4.73,-2.41,0.09,0.03,0.06,31.83,47.91
8.83,-4.74,-2.61,0.01,0.05,0.05,53.59,107.16
8.96,-4.8,-2.47,-0.06,0.08,0.04,65.86,145.45
8.82,-4.78,-2.47,-0.05,0.08,0.02,39.89,56.54
8.96,-4.8,-2.46,-0.06,0.03,-0.0,51.3,84.09
8.78,-4.74,-2.23,-0.05,0.02,0.01,72.28,135.48
8.85,-4.69,-2.32,-0.04,0.03,0.03,75.26,117.71
8.89,-4.81,-2.21,-0.14,0.11,-0.03,346.04,582.31
8.91,-4.75,-2.55,-0.13,0.09,0.04,163.43,192.15
8.9,-4.84,-2.38,-0.03,0.05,0.02,228.72,308.92
8.8,-4.85,-2.14,-0.02,-0.03,-0.02,370.45,540.97
9.63,-3.16,-3.16,-0.14,0.47,-0.59,488.63,635.81
9.68,-2.42,-2.54,-0.32,0.15,-0.6,598.98,815.06
9.61,-1.94,-2.45,-0.43,-0.18,-0.55,564.27,716.95
10.01,-1.52,-2.66,-0.5,-0.12,-0.61,628.56,776.47
10.31,-0.72,-3.12,-0.43,0.21,-0.68,542.16,676.24
10.37,0.23,-2.84,-0.47,-0.05,-0.68,629.76,811.41
10.01,0.58,-3.05,-0.35,-0.09,-0.67,676.86,898.52
9.34,1.04,-2.57,-0.36,0.01,-0.67,663.76,853.26
9.72,2.31,-2.68,-0.45,0.02,-0.66,821.03,1028.32
9.11,2.92,-2.5,-0.43,-0.11,-0.58,751.7,920.94
9.51,3.42,-3.36,-0.35,0.01,-0.58,646.93,843.93
9.2,4.53,-2.62,-0.48,0.05,-0.75,653.06,790.2
8.76,5.32,-2.59,-0.55,-0.07,-0.87,690.68,810.29
7.98,6.25,-2.26,-0.56,-0.01,-0.96,670.46,801.93
6.9,6.89,-2.12,-0.51,0.07,-0.89,624.84,758.85
6.54,6.74,-1.28,-0.53,0.02,-0.85,624.84,758.85
5.66,7.33,-0.85,-0.5,0.13,-0.81,600.61,834.63
4.58,7.88,-0.24,-0.39,0.05,-0.67,533.26,657.9
3.96,8.72,-0.11,-0.27,0.08,-0.45,466.38,562.82
4.46,9.06,-0.55,-0.27,0.15,-0.42,466.38,562.82
3.9,9.12,-0.04,-0.25,0.03,-0.47,549.91,680.62
3.26,9.12,0.32,-0.2,0.06,-0.37,404.01,483.17
2.48,9.46,0.17,-0.06,0.15,-0.14,317.6,361.43
2.34,9.56,0.13,-0.03,0.22,0.02,267.29,320.29
2.51,9.4,0.37,-0.03,0.08,0.12,266.04,332.32
2.59,9.34,0.17,-0.03,0.04,0.15,239.27,295.41
3.06,9.32,0.18,-0.02,0.03,0.26,279.46,405.4
3.32,9.27,0.06,0.06,-0.04,0.3,303.97,416.8
3.7,8.89,-0.23,0.17,0.02,0.44,248.83,328.95
3.74,9.12,-0.13,0.23,0.05,0.59,256.15,332.92
4.42,8.6,-0.39,0.24,0.05,0.65,268.13,353.91
5.41,8.38,-1.19,0.3,-0.01,0.75,277.62,372.46
6.15,7.96,-1.45,0.32,-0.1,0.84,376.84,496.29
6.32,6.91,-1.65,0.34,-0.03,0.85,275.14,384.87
6.78,6.47,-1.9,0.41,-0.05,0.88,364.26,505.88
8.06,5.92,-2.45,0.38,-0.1,1.0,346.57,489.14
8.77,4.68,-2.67,0.34,-0.13,0.93,465.54,669.83
8.67,4.08,-3.17,0.38,-0.1,0.91,339.8,426.95
8.92,3.25,-3.44,0.43,0.02,1.01,368.75,518.15
8.91,2.19,-3.3,0.4,0.04,1.08,344.28,405.43
9.67,0.84,-3.39,0.34,-0.09,1.02,437.93,571.62
10.12,0.14,-4.06,0.28,-0.09,0.91,455.83,642.51
9.5,-0.76,-3.9,0.32,-0.05,0.83,381.37,454.8
9.69,-1.68,-4.07,0.39,-0.11,0.79,420.05,530.13
9.98,-2.71,-3.79,0.4,-0.11,0.64,317.78,361.72
9.48,-2.89,-3.73,0.26,-0.07,0.53,375.32,484.8
9.63,-3.15,-4.41,0.26,0.08,0.39,375.32,484.8
8.89,-3.4,-4.07,0.01,-0.01,0.3,245.35,281.82
8.72,-3.99,-4.05,0.07,0.1,0.54,198.4,233.95
8.95,-4.53,-3.8,0.03,0.1,0.37,249.21,313.21
9.0,-4.73,-3.32,0.07,-0.15,0.06,184.14,215.93
7.99,-4.63,-3.44,0.19,-0.29,0.09,127.18,138.65
8.1,-4.64,-3.77,0.11,-0.09,0.1,105.89,110.41
8.59,-4.95,-3.65,0.25,-0.24,0.1,83.39,102.16
8.39,-5.29,-3.66,0.24,-0.28,0.15,53.17,59.0
7.86,-5.35,-3.94,0.12,-0.16,0.12,49.06,71.27
7.87,-5.52,-4.43,0.21,0.11,0.08,37.46,47.36
8.35,-5.43,-4.02,0.34,-0.02,0.02,37.46,47.36
