ax,ay,az,gx,gy,gz,mav,rms,label_kontraksi,repetisi,id_orang
10.01,0.72,-0.51,0.08,0.23,0.94,0.00,0.00,0,10,1
11.61,-0.11,-1.24,-0.11,-0.02,0.78,0.00,0.00,0,10,1
11.96,-0.49,0.37,-0.06,0.12,-0.05,0.00,0.00,0,10,1
9.21,0.09,-0.23,-0.09,0.10,-0.07,0.00,0.00,0,10,1
10.47,-0.27,0.21,-0.08,-0.05,0.10,0.00,0.00,0,10,1
10.07,-0.34,-0.55,-0.10,-0.15,0.07,0.00,0.00,0,10,1
10.39,-0.23,-0.07,-0.06,0.02,0.02,0.00,0.00,0,10,1
10.35,-0.17,-0.45,-0.03,0.13,0.05,0.00,0.00,0,10,1
10.49,-0.18,-0.29,-0.10,0.09,0.03,0.00,0.00,0,10,1
10.48,-0.24,-0.02,-0.11,-0.02,-0.09,0.00,0.00,0,10,1
10.24,-0.11,-0.04,-0.08,-0.03,-0.06,0.00,0.00,0,10,1
10.33,0.19,-0.29,-0.05,-0.04,-0.31,0.00,326.14,0,10,1
12.03,0.44,-0.80,-0.15,-0.41,-0.52,404.44,583.19,0,10,1
12.16,0.98,-0.93,-0.32,-0.07,-1.30,383.74,516.24,0,10,1
11.00,2.63,-1.68,-0.52,-0.40,-1.86,420.20,683.37,0,10,1
10.86,3.73,-1.73,-0.99,-0.64,-2.51,479.45,685.80,0,10,1
6.68,4.83,-0.71,-1.15,-0.62,-2.80,484.52,689.52,0,10,1
3.71,6.14,-0.11,-1.17,-0.57,-2.43,641.74,918.84,0,10,1
2.93,8.60,0.23,-1.23,-0.34,-2.24,802.92,1121.43,0,10,1
-1.90,7.09,3.41,-1.12,-0.21,-1.81,530.48,718.79,0,10,1
-1.63,8.70,3.60,-0.63,-0.26,-0.78,849.25,1221.96,0,10,1
-2.50,8.69,4.12,-0.42,0.20,-0.67,1027.41,1301.49,0,10,1
-2.80,8.19,4.12,-0.11,0.03,0.09,737.46,897.33,0,10,1
-3.05,8.14,4.48,0.36,0.54,1.03,538.27,585.02,0,10,1
-2.40,7.31,3.92,1.02,1.35,2.11,423.12,466.51,0,10,1
0.84,7.59,2.24,1.34,0.52,2.85,332.51,402.48,0,10,1
4.26,6.18,-0.13,1.16,0.96,3.04,0.00,309.89,0,10,1
7.47,4.73,-0.74,0.65,0.23,3.05,0.00,390.06,0,10,1
10.78,3.33,-1.04,0.38,0.67,2.33,0.00,317.84,0,10,1
11.23,2.29,-0.74,0.18,0.19,1.42,0.00,0.00,0,10,1
10.22,1.66,-0.51,0.25,0.02,1.13,0.00,305.72,0,10,1
10.64,0.12,-0.89,0.01,-0.29,1.07,0.00,0.00,0,10,1
11.56,-0.70,-0.21,-0.06,0.10,0.71,0.00,0.00,0,10,1
11.83,-0.34,-0.65,-0.04,-0.05,0.02,0.00,337.24,0,10,1
9.47,-0.15,-0.22,-0.06,0.11,-0.10,0.00,0.00,0,10,1
10.28,-0.40,-0.30,-0.09,0.17,-0.03,0.00,0.00,0,10,1
10.07,-0.22,0.01,-0.08,0.23,-0.08,0.00,0.00,0,10,1
9.83,-0.29,0.31,-0.03,0.07,0.00,0.00,0.00,0,10,1
10.07,-0.51,0.27,-0.06,0.13,0.02,0.00,0.00,0,10,1
10.32,-0.22,0.29,-0.05,0.15,-0.00,0.00,0.00,0,10,1
10.74,-0.16,0.49,-0.07,-0.05,-0.00,0.00,0.00,0,10,1
11.64,-0.17,0.32,-0.01,-0.34,-0.31,0.00,375.89,0,10,1
12.52,0.15,-0.50,-0.27,0.20,-1.17,374.29,526.94,0,10,1
13.15,1.39,-1.19,-0.60,0.07,-2.45,358.73,486.37,0,10,1
8.16,2.09,-0.50,-1.01,0.67,-3.02,663.32,945.88,0,10,1
7.11,5.73,-0.88,-1.23,-0.46,-3.16,1009.75,1341.31,0,10,1
2.74,3.93,2.51,-1.89,-0.76,-3.40,1156.57,1525.86,1,10,1
-3.75,7.63,6.84,0.45,0.88,0.49,804.14,847.45,0,11,1
-1.74,8.29,4.17,1.13,1.07,1.62,522.85,579.84,0,11,1
0.53,7.61,1.71,1.41,0.63,2.26,408.16,443.73,0,11,1
3.14,7.36,0.01,1.14,0.97,2.70,313.45,362.70,0,11,1
6.66,6.40,-1.20,0.58,0.47,3.08,0.00,369.34,0,11,1
11.26,4.27,-1.49,0.12,0.41,2.64,333.13,450.25,0,11,1
10.03,1.93,-0.17,-0.18,0.17,1.81,0.00,305.23,0,11,1
11.04,0.85,-0.33,-0.32,0.19,1.28,0.00,0.00,0,11,1
10.59,0.28,0.50,-0.03,-0.30,1.12,0.00,320.47,0,11,1
11.38,-0.38,-0.19,0.12,0.15,0.74,0.00,360.35,0,11,1
10.69,-0.47,-0.11,-0.02,0.36,0.29,0.00,374.40,0,11,1
10.53,-0.60,0.23,-0.12,0.08,-0.12,0.00,0.00,0,11,1
10.24,-0.48,0.39,-0.11,0.03,-0.03,0.00,0.00,0,11,1
9.91,-0.58,0.45,-0.13,0.12,-0.10,0.00,0.00,0,11,1
10.08,-0.49,0.40,-0.08,0.06,-0.04,0.00,0.00,0,11,1
10.13,-0.33,0.34,-0.09,0.04,0.01,0.00,0.00,0,11,1
10.18,-0.47,0.41,-0.08,0.05,0.00,0.00,0.00,0,11,1
10.22,-0.38,0.24,-0.10,0.00,0.00,0.00,0.00,0,11,1
10.36,-0.37,0.35,-0.11,-0.01,-0.02,0.00,370.82,0,11,1
11.19,-0.39,0.62,-0.10,-0.16,-0.39,0.00,304.19,0,11,1
11.82,0.28,-0.49,-0.21,0.30,-1.03,0.00,367.84,0,11,1
11.86,1.55,-0.50,-0.38,0.07,-1.61,0.00,0.00,0,11,1
12.21,2.81,-1.28,-0.70,-0.34,-2.38,495.18,704.44,0,11,1
10.71,3.94,-1.56,-1.19,-0.55,-3.06,867.09,1174.92,0,11,1
4.61,4.56,1.16,-1.46,-0.54,-3.01,1064.79,1454.20,1,11,1
-0.65,9.40,4.75,-0.39,-0.43,-0.38,1069.14,1383.13,0,12,1
-2.52,8.17,5.24,0.21,-0.09,0.65,909.59,1098.89,0,12,1
-4.78,8.14,5.32,0.57,0.92,0.80,586.09,647.90,0,12,1
0.51,8.15,3.55,1.19,1.34,1.37,489.38,601.90,0,12,1
-0.18,8.09,1.25,1.53,0.89,2.24,302.08,347.69,0,12,1
2.57,7.54,-0.64,1.05,1.05,2.75,326.96,393.93,0,12,1
5.65,6.19,-1.22,0.64,0.14,3.22,346.47,499.16,0,12,1
10.24,3.87,-1.36,0.17,0.33,2.95,354.87,520.78,0,12,1
10.64,1.09,-0.06,-0.05,0.42,2.33,0.00,351.57,0,12,1
11.33,0.04,-0.44,-0.15,0.35,1.63,0.00,0.00,0,12,1
11.85,-0.67,0.16,-0.01,0.05,1.08,0.00,0.00,0,12,1
11.83,-0.99,0.14,0.02,0.19,0.18,0.00,303.46,0,12,1
9.45,-0.42,0.44,-0.10,0.21,-0.06,0.00,0.00,0,12,1
10.19,-0.58,0.51,-0.07,0.06,-0.05,0.00,0.00,0,12,1
9.94,-0.53,0.34,-0.11,0.04,-0.02,0.00,0.00,0,12,1
9.95,-0.55,0.40,-0.12,0.04,-0.01,0.00,0.00,0,12,1
10.11,-0.54,0.38,-0.10,0.05,-0.00,0.00,0.00,0,12,1
10.16,-0.50,0.43,-0.06,-0.03,0.01,0.00,0.00,0,12,1
10.07,-0.45,0.47,-0.09,-0.03,-0.00,0.00,0.00,0,12,1
10.98,-0.59,0.33,-0.11,-0.16,-0.14,0.00,0.00,0,12,1
10.91,-0.17,0.07,-0.13,-0.08,-0.46,0.00,0.00,0,12,1
11.89,0.56,0.13,-0.21,-0.03,-1.03,301.81,401.51,0,12,1
11.18,1.43,-0.25,-0.31,0.19,-1.44,426.08,581.24,0,12,1
12.15,2.62,-1.19,-0.63,-0.34,-2.03,320.22,384.25,0,12,1
10.20,4.35,-0.37,-0.95,-0.42,-2.56,454.27,668.80,0,12,1
7.16,5.81,0.09,-1.03,-0.70,-2.96,634.23,893.09,0,12,1
3.20,5.92,1.81,-1.37,-0.58,-2.88,750.74,1035.98,0,12,1
0.15,6.64,2.51,-1.28,-0.29,-2.29,675.95,848.09,0,12,1
-1.12,5.98,3.91,-1.26,-0.37,-1.98,1016.71,1327.97,0,12,1
-2.02,8.02,5.75,-0.56,-0.20,-0.77,1234.96,1532.05,1,12,1
-2.02,7.09,5.20,1.12,1.14,1.91,878.38,933.93,0,13,1
0.13,7.66,2.76,1.60,0.94,2.53,571.07,607.28,0,13,1
3.13,7.57,0.08,1.16,0.97,2.81,381.77,426.06,0,13,1
6.22,6.22,-0.86,0.72,-0.16,2.94,315.76,378.42,0,13,1
9.25,4.78,-0.97,0.28,0.22,2.42,318.19,407.50,0,13,1
11.57,3.37,-0.40,0.14,0.33,1.67,0.00,305.19,0,13,1
10.43,2.82,-0.22,0.05,0.09,1.11,0.00,0.00,0,13,1
9.57,1.98,-0.13,0.07,0.20,0.96,0.00,0.00,0,13,1
10.77,0.92,-0.07,0.01,0.07,1.01,0.00,0.00,0,13,1
12.01,0.49,-0.19,-0.15,0.38,0.40,0.00,0.00,0,13,1
10.87,0.49,0.57,-0.12,0.11,0.01,0.00,0.00,0,13,1
10.13,0.43,0.10,-0.03,0.03,0.03,0.00,0.00,0,13,1
10.09,0.20,0.49,-0.11,0.08,0.02,0.00,0.00,0,13,1
10.02,0.30,0.25,-0.06,0.11,-0.01,0.00,0.00,0,13,1
10.13,0.46,0.48,-0.07,0.04,0.04,0.00,0.00,0,13,1
10.14,0.29,0.36,-0.06,0.08,-0.00,0.00,0.00,0,13,1
10.72,0.24,0.53,-0.07,0.01,-0.08,0.00,0.00,0,13,1
10.46,0.59,0.59,0.01,-0.05,-0.24,335.28,520.38,0,13,1
11.22,0.89,0.11,-0.03,-0.15,-0.65,0.00,367.67,0,13,1
11.06,1.66,-0.58,-0.37,0.29,-1.27,0.00,0.00,0,13,1
10.50,2.76,-0.11,-0.52,-0.18,-1.55,0.00,349.88,0,13,1
10.12,4.19,-0.57,-0.70,-0.29,-1.95,400.63,516.30,0,13,1
9.41,5.42,-0.40,-1.04,-0.75,-2.33,477.65,640.12,0,13,1
6.04,6.36,0.26,-1.26,-0.61,-2.73,594.80,820.09,0,13,1
3.21,8.37,0.84,-1.41,-0.70,-2.67,832.94,1165.95,0,13,1
-0.91,5.69,3.35,-1.50,-0.32,-2.44,885.92,1249.62,0,13,1
-1.08,7.95,3.98,-0.90,-0.20,-1.48,1036.55,1400.86,1,13,1
-2.66,8.03,4.81,0.69,1.53,1.28,680.09,720.51,0,14,1
-1.41,8.17,3.58,1.00,1.44,2.00,442.64,477.42,0,14,1
0.31,7.39,2.45,1.23,0.86,2.60,338.91,374.54,0,14,1
4.29,7.62,-0.16,1.06,0.82,2.89,306.30,456.91,0,14,1
7.82,6.00,-0.71,0.56,0.09,2.92,344.95,493.95,0,14,1
10.60,3.84,-0.38,0.22,0.30,2.33,325.99,418.90,0,14,1
10.31,2.61,-0.05,-0.02,0.33,1.68,0.00,0.00,0,14,1
9.96,1.63,0.96,0.05,0.10,1.47,0.00,0.00,0,14,1
10.63,0.47,0.38,0.19,0.05,1.49,0.00,0.00,0,14,1
14.44,-0.50,-0.32,-0.06,0.37,0.42,0.00,0.00,0,14,1
9.21,0.09,1.65,-0.12,0.37,-0.22,0.00,0.00,0,14,1
10.36,-0.11,0.45,-0.03,-0.10,0.11,0.00,0.00,0,14,1
9.71,-0.15,1.29,-0.16,0.19,-0.07,0.00,0.00,0,14,1
9.99,-0.10,1.18,-0.05,0.01,-0.00,0.00,0.00,0,14,1
10.00,0.08,1.07,-0.08,0.02,-0.01,0.00,0.00,0,14,1
10.05,0.05,1.07,-0.07,-0.01,0.04,0.00,0.00,0,14,1
10.13,-0.01,1.04,-0.06,-0.02,-0.00,0.00,0.00,0,14,1
10.14,0.07,0.96,-0.07,0.01,-0.01,0.00,0.00,0,14,1
10.85,-0.03,1.04,-0.09,-0.05,-0.14,0.00,339.81,0,14,1
11.64,0.59,0.56,-0.09,-0.13,-0.46,0.00,411.76,0,14,1
11.67,0.87,0.44,-0.17,-0.04,-1.07,403.86,580.60,0,14,1
10.63,2.16,-0.02,-0.46,0.18,-1.65,0.00,0.00,0,14,1
9.17,3.30,0.51,-0.58,-0.34,-1.77,375.89,520.49,0,14,1
8.78,4.59,0.79,-0.71,-0.25,-2.05,360.38,490.96,0,14,1
7.75,6.63,-0.02,-0.95,-0.77,-2.42,602.51,854.33,0,14,1
5.39,5.87,1.07,-1.62,-0.14,-3.30,717.71,966.35,0,14,1
0.51,6.79,4.48,-1.38,-0.60,-2.15,597.91,809.84,0,14,1
1.37,8.01,5.44,-1.04,-0.41,-1.95,862.89,1196.67,0,14,1
0.04,7.52,4.85,-0.79,-0.84,-1.46,1193.68,1585.81,1,14,1
-1.48,7.43,5.18,1.04,1.47,1.83,748.19,787.35,0,15,1
0.25,7.32,3.73,1.52,1.04,2.43,520.39,552.05,0,15,1
1.88,7.29,1.51,1.52,0.53,2.81,355.36,417.26,0,15,1
4.58,6.78,-0.64,0.88,0.50,2.98,0.00,310.27,0,15,1
9.50,5.65,-1.70,0.17,0.62,2.61,548.22,739.37,0,15,1
9.85,3.59,1.10,-0.12,0.27,1.90,328.06,379.07,0,15,1
10.11,2.65,0.84,-0.04,0.26,1.47,0.00,325.05,0,15,1
10.29,1.91,0.40,-0.10,0.19,1.23,0.00,0.00,0,15,1
12.67,1.05,0.99,-0.03,-0.20,0.61,0.00,0.00,0,15,1
11.29,0.99,0.87,-0.13,0.15,-0.12,0.00,0.00,0,15,1
9.71,1.13,1.17,-0.06,-0.34,0.14,0.00,0.00,0,15,1
9.84,1.00,1.15,-0.07,0.23,-0.02,0.00,0.00,0,15,1
10.12,0.97,1.18,-0.03,0.02,0.04,0.00,0.00,0,15,1
9.89,1.12,1.17,-0.05,0.05,0.01,0.00,0.00,0,15,1
9.96,0.94,1.16,-0.05,0.02,0.01,0.00,0.00,0,15,1
10.24,1.07,1.10,-0.05,0.02,-0.04,0.00,0.00,0,15,1
9.96,1.13,1.28,-0.07,0.16,-0.13,0.00,354.50,0,15,1
10.47,1.28,1.35,-0.05,0.04,-0.20,0.00,452.91,0,15,1
10.85,1.67,1.12,-0.07,-0.05,-0.55,0.00,316.34,0,15,1
11.32,2.34,0.82,-0.15,-0.16,-0.90,388.08,561.58,0,15,1
10.74,3.17,0.52,-0.29,0.00,-1.36,437.43,660.09,0,15,1
10.20,4.15,0.03,-0.54,-0.39,-1.82,0.00,346.71,0,15,1
8.05,5.72,0.38,-0.83,-0.48,-1.96,425.17,656.60,0,15,1
6.85,6.25,1.52,-1.00,-0.49,-2.48,458.10,574.89,0,15,1
3.39,7.72,2.07,-1.31,-0.97,-2.45,624.92,889.03,0,15,1
2.99,8.13,2.21,-1.56,-0.95,-2.78,590.18,815.36,0,15,1
-0.05,6.72,5.03,-1.39,-0.42,-2.50,673.93,822.87,0,15,1
-1.52,7.29,5.81,-0.69,-0.94,-1.08,1026.73,1394.19,0,15,1
-0.64,8.03,5.33,-0.45,-0.70,-0.46,1123.75,1426.98,1,15,1
-2.38,7.18,6.25,1.07,1.74,1.58,735.83,788.23,0,16,1
-1.89,7.13,4.29,1.48,1.02,2.30,433.87,496.61,0,16,1
0.08,7.74,2.00,1.56,0.99,2.61,595.21,911.48,0,16,1
2.81,7.12,-0.66,1.08,0.94,2.98,456.70,527.27,0,16,1
6.60,5.54,-1.06,0.46,0.53,3.25,409.10,497.89,0,16,1
10.96,3.55,-0.33,0.03,0.52,2.80,307.13,349.63,0,16,1
11.25,1.96,0.04,-0.08,0.52,1.76,319.50,354.04,0,16,1
10.70,0.93,0.49,-0.24,0.08,1.26,0.00,0.00,0,16,1
12.35,0.44,0.32,-0.18,0.38,0.48,0.00,0.00,0,16,1
10.47,0.56,0.74,-0.14,0.24,-0.12,0.00,0.00,0,16,1
9.61,0.64,0.90,-0.04,0.02,0.04,0.00,0.00,0,16,1
10.08,0.58,1.05,-0.10,0.03,0.00,0.00,0.00,0,16,1
9.97,0.70,1.09,-0.04,0.10,-0.02,0.00,0.00,0,16,1
10.00,0.87,1.18,-0.08,0.02,-0.01,0.00,0.00,0,16,1
10.17,0.79,1.10,-0.07,0.05,0.02,0.00,0.00,0,16,1
10.29,0.73,1.23,-0.07,0.01,-0.04,0.00,0.00,0,16,1
11.30,0.83,1.35,-0.02,0.14,-0.39,0.00,377.46,0,16,1
11.96,1.65,0.35,-0.05,-0.25,-1.00,373.13,538.94,0,16,1
10.60,2.46,0.38,-0.38,0.12,-1.45,507.74,827.99,0,16,1
9.32,3.53,1.00,-0.52,-0.18,-1.80,469.29,618.25,0,16,1
8.86,5.05,0.22,-0.76,-0.24,-2.10,445.85,628.70,0,16,1
7.01,5.95,1.24,-0.98,-0.69,-2.32,395.33,501.66,0,16,1
5.28,6.71,1.45,-1.24,-0.99,-2.42,538.56,830.65,0,16,1
2.61,7.81,2.57,-1.31,-0.71,-2.15,478.02,660.40,0,16,1
0.06,7.17,4.23,-1.19,-0.57,-1.59,565.41,780.77,0,16,1
0.31,6.27,4.87,-1.20,-0.33,-1.76,958.75,1395.08,0,16,1
-0.58,7.15,5.73,-0.67,-0.22,-0.91,1009.20,1353.28,0,16,1
-1.58,7.11,6.63,-0.35,-0.20,-0.38,1104.11,1414.24,1,16,1
-2.50,7.03,5.54,1.10,1.64,1.79,882.99,922.94,0,17,1
-0.29,7.04,3.82,1.53,1.62,2.24,479.74,541.70,0,17,1
1.33,8.44,0.34,1.39,1.01,2.49,452.54,525.99,0,17,1
2.72,7.20,-0.28,0.50,1.15,2.99,426.99,476.02,0,17,1
7.91,6.12,-0.60,0.08,-0.23,3.13,325.77,378.99,0,17,1
12.28,4.05,0.64,-0.17,-0.05,2.26,447.05,586.32,0,17,1
9.81,2.96,1.28,-0.19,0.32,1.36,325.39,414.35,0,17,1
9.60,2.28,1.20,-0.08,0.64,0.97,0.00,0.00,0,17,1
10.08,1.46,0.95,0.01,-0.26,1.12,0.00,0.00,0,17,1
12.44,0.62,0.51,-0.05,0.27,0.70,0.00,0.00,0,17,1
11.02,0.81,1.07,-0.12,0.29,-0.17,0.00,0.00,0,17,1
9.43,1.03,0.93,-0.09,-0.17,0.10,0.00,0.00,0,17,1
10.27,0.66,1.32,-0.14,0.12,0.00,0.00,0.00,0,17,1
9.92,0.79,1.09,-0.06,0.01,0.04,0.00,0.00,0,17,1
9.98,0.70,1.28,-0.08,0.09,0.01,0.00,0.00,0,17,1
10.01,0.87,1.08,-0.05,0.06,0.02,0.00,0.00,0,17,1
9.86,0.70,1.21,-0.08,0.04,0.01,0.00,0.00,0,17,1
9.99,0.69,1.11,-0.09,0.04,0.00,0.00,0.00,0,17,1
10.16,0.73,1.11,-0.09,0.00,-0.03,0.00,0.00,0,17,1
11.07,0.83,1.51,-0.06,0.13,-0.27,347.23,549.98,0,17,1
11.48,1.31,0.84,0.01,-0.26,-0.83,356.17,486.01,0,17,1
11.49,2.12,0.34,-0.32,0.16,-1.49,358.32,571.26,0,17,1
9.01,3.43,0.94,-0.50,-0.26,-1.91,306.10,386.53,0,17,1
8.59,4.80,0.73,-0.77,-0.26,-1.98,376.98,575.63,0,17,1
8.10,6.44,0.32,-0.98,-0.62,-2.27,467.73,671.37,0,17,1
5.29,6.11,0.89,-1.34,-0.87,-2.52,507.97,670.44,0,17,1
4.02,7.15,1.82,-1.75,-0.70,-2.40,449.71,600.84,0,17,1
0.98,8.11,3.91,-1.27,-0.54,-1.76,582.55,793.45,0,17,1
1.86,7.67,4.13,-1.56,-0.68,-2.33,706.13,1101.00,0,17,1
-3.98,6.87,7.17,-0.54,-0.05,-0.52,950.59,1270.52,0,17,1
-1.69,7.21,6.08,-0.26,0.18,-0.22,1130.27,1428.15,1,17,1
-2.42,6.83,6.05,1.26,1.98,1.76,719.84,783.53,0,18,1
-1.14,7.46,2.99,1.38,1.16,2.39,436.80,516.57,0,18,1
0.29,7.92,1.21,1.05,0.72,2.79,451.68,530.15,0,18,1
3.50,7.39,0.32,0.38,0.70,3.04,408.36,472.68,0,18,1
7.91,6.07,0.62,-0.01,0.00,2.92,362.00,431.16,0,18,1
9.73,4.04,1.37,-0.09,0.53,2.05,350.60,394.83,0,18,1
8.94,2.71,1.37,-0.09,0.02,1.54,0.00,335.22,0,18,1
10.45,2.23,0.68,-0.09,-0.23,1.17,0.00,0.00,0,18,1
10.30,1.51,1.49,0.01,-0.32,0.95,0.00,0.00,0,18,1
12.31,1.08,0.22,-0.02,-0.12,0.34,0.00,0.00,0,18,1
9.92,1.17,1.07,-0.11,0.40,-0.17,0.00,0.00,0,18,1
10.08,1.23,0.39,-0.08,-0.11,0.13,0.00,0.00,0,18,1
10.26,0.91,1.09,-0.11,0.11,0.00,0.00,0.00,0,18,1
10.02,1.18,0.65,-0.04,-0.00,0.00,0.00,0.00,0,18,1
10.03,1.19,0.94,-0.10,0.04,0.01,0.00,0.00,0,18,1
10.17,1.27,0.80,-0.06,-0.00,0.02,0.00,0.00,0,18,1
10.63,1.22,1.02,-0.06,0.02,-0.10,0.00,367.08,0,18,1
11.29,1.55,0.90,-0.02,-0.05,-0.65,0.00,0.00,0,18,1
11.44,2.38,0.13,-0.30,0.08,-1.30,391.17,581.83,0,18,1
9.68,3.09,0.80,-0.47,0.11,-1.68,0.00,310.43,0,18,1
9.02,4.34,0.96,-0.79,-0.07,-2.08,500.03,798.12,0,18,1
7.95,5.47,1.61,-0.98,-0.53,-2.27,452.88,627.54,0,18,1
5.63,6.52,1.68,-1.02,-0.88,-2.43,494.79,679.73,0,18,1
3.42,6.94,1.96,-1.22,-0.28,-2.08,613.17,929.84,0,18,1
1.72,8.51,2.59,-1.33,-0.20,-2.14,501.30,669.63,0,18,1
-0.81,7.70,5.50,-1.24,-0.94,-1.70,701.87,939.70,0,18,1
-2.31,6.87,6.78,-0.83,-0.26,-1.35,1080.62,1482.93,1,18,1
-2.09,7.01,6.59,0.42,0.62,0.57,669.43,784.91,0,19,1
-2.34,7.55,5.47,1.08,1.53,1.57,464.62,523.87,0,19,1
-2.44,7.27,4.23,1.31,1.47,2.26,386.43,448.83,0,19,1
0.82,7.18,2.34,1.17,0.93,2.73,505.75,588.19,0,19,1
3.95,7.11,1.44,1.07,0.88,3.03,525.70,635.34,0,19,1
8.06,5.87,-0.15,0.73,0.26,3.06,388.64,475.82,0,19,1
11.28,3.94,0.22,0.09,0.00,2.24,337.76,432.06,0,19,1
10.30,3.17,0.77,-0.01,0.32,1.40,0.00,0.00,0,19,1
9.86,2.39,0.91,-0.01,0.09,1.12,0.00,0.00,0,19,1
11.21,1.53,0.83,-0.03,-0.18,0.92,0.00,0.00,0,19,1
12.48,1.07,0.62,-0.09,0.27,0.06,0.00,0.00,0,19,1
8.33,1.47,1.59,-0.10,0.29,-0.01,0.00,0.00,0,19,1
10.53,1.16,1.02,-0.10,0.02,0.07,0.00,0.00,0,19,1
9.58,1.30,1.24,-0.06,0.14,-0.01,0.00,0.00,0,19,1
10.02,1.22,1.30,-0.07,0.04,0.03,0.00,0.00,0,19,1
9.87,1.38,1.27,-0.08,0.05,0.02,0.00,0.00,0,19,1
10.11,1.33,1.46,-0.06,0.07,-0.04,0.00,324.25,0,19,1
10.68,1.37,1.38,-0.01,0.06,-0.26,0.00,383.99,0,19,1
10.80,1.77,1.16,-0.00,-0.11,-0.51,303.18,421.94,0,19,1
11.34,2.47,0.63,-0.22,-0.02,-0.99,0.00,0.00,0,19,1
9.85,3.27,0.97,-0.36,0.10,-1.41,319.55,414.36,0,19,1
8.91,4.45,0.74,-0.60,-0.43,-1.67,0.00,389.66,0,19,1
8.28,5.61,0.76,-0.94,-0.74,-1.93,385.00,577.64,0,19,1
6.34,6.22,1.75,-1.11,-0.75,-2.14,538.40,816.61,0,19,1
5.03,6.98,1.89,-1.18,-0.72,-2.42,567.47,826.31,0,19,1
1.36,7.24,3.12,-1.36,-0.56,-2.09,511.17,655.60,0,19,1
0.50,7.58,4.14,-1.01,-0.32,-1.64,744.94,1056.44,0,19,1
0.22,7.64,4.58,-1.13,-0.29,-1.94,908.32,1327.73,0,19,1
-3.70,6.38,7.24,-0.58,-0.18,-0.91,1014.95,1359.77,0,19,1
-2.81,6.87,6.27,-0.28,0.11,-0.24,942.77,1228.94,0,19,1
-5.33,6.90,7.47,-0.13,0.19,-0.06,1067.92,1374.52,0,19,1
-4.12,6.86,6.26,-0.03,0.03,0.19,1030.62,1267.26,0,19,1
-2.88,7.02,6.25,0.01,0.15,0.30,723.50,886.99,0,19,1
-3.54,6.51,6.66,0.64,1.16,1.23,524.47,601.75,0,19,1
-4.10,7.17,5.20,1.18,1.61,2.21,539.87,601.84,0,19,1
-1.63,7.70,3.06,1.44,0.91,2.78,499.86,576.18,0,19,1
1.67,6.99,1.07,1.14,1.16,3.07,419.91,508.10,0,19,1
5.19,5.90,-0.13,0.58,0.23,3.29,320.80,399.15,0,19,1
9.59,4.43,-0.07,0.12,0.65,3.08,320.57,394.00,0,19,1
12.03,2.72,1.23,-0.09,0.00,2.08,0.00,305.14,0,19,1
9.79,2.01,1.37,-0.07,0.35,1.27,0.00,0.00,0,19,1
10.62,1.37,1.32,-0.05,-0.17,1.08,0.00,0.00,0,19,1
12.69,0.93,1.02,-0.05,0.07,0.24,0.00,0.00,0,19,1
9.78,1.11,1.48,-0.07,0.27,-0.24,0.00,0.00,0,19,1
9.47,1.17,1.34,-0.05,0.09,-0.02,0.00,0.00,0,19,1
10.10,1.27,1.06,-0.09,0.03,-0.01,0.00,0.00,0,19,1
10.09,1.26,1.42,-0.05,0.07,-0.02,0.00,0.00,0,19,1
11.77,1.29,1.49,-0.03,-0.04,-0.50,361.24,486.38,0,19,1
12.10,1.84,1.02,-0.19,0.26,-1.41,438.33,740.34,0,19,1
10.53,3.19,0.99,-0.43,0.04,-2.03,360.19,521.55,0,19,1
9.38,4.50,0.96,-0.72,-0.59,-2.54,405.37,544.12,0,19,1
6.82,5.49,0.91,-1.09,-1.01,-2.70,366.67,465.56,0,19,1
4.26,7.21,1.61,-1.17,-1.36,-2.46,553.29,796.78,0,19,1
3.77,7.88,2.02,-1.46,-0.92,-2.55,538.86,670.02,0,19,1
0.78,7.46,3.59,-1.40,-0.03,-2.56,498.18,718.73,0,19,1
-0.86,8.71,4.48,-0.69,-0.59,-1.08,772.68,1103.33,0,19,1
-3.40,6.86,6.18,-0.51,-0.68,-0.84,987.22,1306.23,0,19,1
-1.42,7.12,5.12,-0.34,-0.62,-0.41,1251.32,1587.98,1,19,1
-2.75,7.34,5.60,0.57,0.56,1.09,678.55,770.60,0,20,1
-2.49,7.65,4.61,0.92,1.09,1.52,523.82,596.32,0,20,1
-0.61,7.65,3.97,1.11,0.86,2.21,526.54,576.92,0,20,1
1.25,7.67,2.77,1.13,0.59,2.70,538.65,625.52,0,20,1
4.53,7.00,0.88,1.02,0.70,3.08,408.70,468.40,0,20,1
8.02,5.39,-0.24,0.70,-0.17,3.04,344.59,431.48,0,20,1
10.82,3.68,0.15,0.38,0.56,2.40,317.32,394.68,0,20,1
11.35,1.89,1.02,0.40,-0.14,1.65,0.00,331.90,0,20,1
10.21,1.64,-1.22,0.09,0.22,1.28,0.00,315.84,0,20,1
12.01,0.47,0.73,-0.10,0.41,0.78,0.00,303.36,0,20,1
11.11,0.64,0.12,0.03,0.12,0.08,0.00,0.00,0,20,1
10.56,0.21,1.26,-0.15,-0.47,0.13,0.00,0.00,0,20,1
8.87,0.42,1.35,-0.05,0.13,-0.02,0.00,0.00,0,20,1
9.96,0.25,1.44,-0.08,0.34,0.00,0.00,0.00,0,20,1
9.73,0.49,1.59,-0.04,0.09,0.03,0.00,0.00,0,20,1
