ax,ay,az,gx,gy,gz,mav,rms,label_kontraksi,repetisi,id_orang
11.48,1.11,-2.06,-0.68,-0.07,-1.99,704.85,833.65,0,52,1
10.01,3.46,-1.47,-0.99,-0.24,-2.4,1079.92,1379.12,0,52,1
7.88,4.95,-0.85,-1.12,-0.23,-2.5,875.13,1051.08,0,52,1
5.65,6.46,-1.25,-0.95,-0.3,-2.55,1101.66,1387.36,1,52,1
3.44,7.91,0.56,-1.09,-0.29,-2.16,1671.45,1865.04,1,52,1
0.86,7.44,1.51,-1.05,0.06,-1.8,1364.36,1549.91,1,52,1
-1.21,8.22,2.99,-0.72,0.12,-1.23,1530.66,1642.26,1,52,1
-1.74,7.84,3.04,-0.4,-0.0,-0.66,1257.26,1424.39,1,52,1
-1.96,8.46,3.55,-0.11,0.2,0.03,1145.86,1308.42,0,53,1
-1.63,9.46,3.13,0.09,0.18,0.32,1116.86,1305.26,0,53,1
-1.22,8.92,3.03,0.11,-0.08,0.34,1215.27,1375.86,1,53,1
-0.98,7.98,2.96,0.39,0.02,0.93,1437.04,1596.54,1,53,1
-0.39,7.31,2.24,1.01,0.4,2.08,1262.9,1424.36,1,53,1
2.33,7.78,1.06,1.25,0.38,2.96,1190.12,1351.86,0,54,1
6.36,7.78,-0.64,1.06,0.22,3.03,1081.56,1222.49,0,54,1
9.65,5.33,-1.7,0.77,0.22,2.73,1081.54,1285.91,0,54,1
11.36,2.54,-1.31,0.36,0.32,2.14,1361.25,1592.25,1,54,1
10.74,0.59,-1.16,0.12,0.37,1.49,1159.63,1294.67,0,55,1
10.41,-0.57,-0.94,0.19,-0.89,0.82,894.76,1028.08,0,55,1
10.67,-0.14,-1.57,0.09,-0.13,0.42,723.58,762.99,0,55,1
10.85,-0.03,-1.93,0.18,-0.03,0.3,484.85,534.29,0,55,1
10.17,-0.53,-1.77,0.27,0.16,0.4,548.55,781.24,0,55,1
10.36,-0.91,-1.53,0.17,0.13,0.46,374.79,433.44,0,55,1
10.49,-1.43,-1.25,0.07,0.04,0.29,272.25,310.3,0,55,1
10.37,-1.45,-1.46,-0.08,0.02,0.07,322.62,429.34,0,55,1
10.42,-1.47,-1.58,-0.12,0.04,-0.09,427.13,690.93,0,55,1
10.52,-1.29,-1.74,-0.12,0.08,-0.23,743.04,1081.78,0,55,1
11.87,-0.83,-1.98,-0.31,0.05,-0.78,996.77,1410.57,1,55,1
12.02,-0.22,-1.8,-0.54,-0.33,-1.7,1045.08,1375.09,0,56,1
11.53,1.63,-2.32,-0.84,-0.27,-2.36,899.73,1146.0,0,56,1
9.0,3.79,-1.95,-1.19,0.07,-2.54,697.81,782.01,0,56,1
6.6,5.76,-0.96,-1.05,-0.31,-2.55,1089.04,1383.88,1,56,1
4.92,7.53,-0.11,-1.13,-0.63,-2.47,1230.41,1511.5,1,56,1
2.55,7.59,1.56,-1.08,-0.41,-2.08,1765.08,1900.33,1,56,1
-0.02,9.42,1.31,-0.69,0.18,-1.39,1499.74,1597.3,1,56,1
-1.72,8.46,2.56,-0.52,0.19,-0.82,1415.88,1522.46,1,56,1
-1.95,8.95,2.72,-0.3,-0.19,-0.13,1257.24,1401.34,1,56,1
-1.95,8.95,2.72,-0.3,-0.19,-0.13,1261.57,1413.24,1,56,1
-0.63,9.32,2.7,-0.12,0.06,0.24,1169.08,1335.09,0,57,1
-0.52,8.88,2.55,0.02,0.23,0.33,1436.64,1573.34,1,57,1
-1.23,8.44,3.21,0.38,0.1,0.9,1459.99,1563.96,1,57,1
0.05,8.07,2.04,0.95,0.37,2.15,1326.66,1459.3,1,57,1
3.06,7.81,0.42,0.93,0.52,2.73,1293.04,1452.19,1,57,1
6.53,6.44,-0.19,0.77,0.11,2.63,1267.55,1437.22,1,57,1
9.03,5.29,-0.94,0.54,-0.07,2.35,1234.21,1416.86,1,57,1
11.05,3.73,-0.53,0.58,-0.03,1.93,1069.77,1194.36,0,58,1
10.48,1.94,-0.94,0.41,0.25,1.72,923.25,1001.75,0,58,1
10.24,-0.06,-1.97,0.39,-0.43,1.33,760.11,838.19,0,58,1
10.84,-0.78,-2.44,0.29,0.09,0.81,620.1,727.81,0,58,1
10.11,-0.93,-1.17,0.17,0.04,0.4,433.39,483.88,0,58,1
9.7,-1.01,-1.12,0.03,0.09,0.27,371.52,418.76,0,58,1
9.75,-1.3,-1.23,-0.01,-0.07,0.29,263.45,306.28,0,58,1
10.38,-1.35,-1.7,-0.07,-0.14,0.31,304.1,399.89,0,58,1
10.55,-1.72,-1.57,-0.1,-0.05,0.13,394.75,609.3,0,58,1
9.99,-1.67,-1.47,-0.07,0.1,-0.03,276.99,336.12,0,58,1
76.0,-1.54,-1.5,-0.09,0.05,0.0,825.3,1295.38,0,58,1
10.76,-1.59,-1.9,-0.15,-0.08,-0.18,803.81,1047.0,0,58,1
11.7,-1.24,-2.12,-0.31,-0.1,-0.7,615.52,836.94,0,58,1
12.27,-0.55,-2.49,-0.6,0.07,-1.4,920.8,1212.68,0,58,1
11.06,0.92,-2.74,-0.94,-0.05,-1.96,1023.45,1379.95,0,58,1
9.88,2.82,-1.61,-1.29,-0.5,-2.37,1010.36,1284.86,0,58,1
7.93,4.82,-2.22,-1.42,-0.6,-2.58,1290.49,1566.14,1,58,1
5.66,7.43,-2.0,-1.17,-0.59,-2.64,1320.62,1561.57,1,58,1
2.56,7.21,0.57,-1.3,-0.21,-2.53,1474.47,1630.08,1,58,1
-0.36,7.76,1.52,-1.07,-0.16,-2.05,1426.34,1565.12,1,58,1
-2.31,8.19,2.31,-0.7,-0.08,-1.19,1363.47,1495.81,1,58,1
-2.48,8.92,3.18,-0.27,-0.18,-0.18,1350.9,1483.97,1,58,1
-1.97,8.89,3.33,-0.11,0.03,0.02,1256.15,1427.01,1,58,1
-0.79,8.81,2.84,0.06,-0.07,0.26,1325.94,1486.57,1,58,1
-1.61,8.92,2.64,0.2,0.36,0.45,1322.89,1466.22,1,58,1
-1.29,8.65,2.22,0.53,0.35,1.17,1359.59,1474.63,1,58,1
-0.35,8.35,1.2,0.89,0.31,1.97,1242.4,1400.68,1,58,1
2.09,7.99,-0.08,0.97,0.12,2.54,1163.48,1302.24,0,59,1
5.31,7.53,-0.72,0.92,0.27,2.55,1099.92,1306.95,0,59,1
7.96,5.62,-1.02,0.91,0.38,2.36,1465.64,1631.17,1,59,1
8.89,3.12,-1.39,0.76,0.25,2.36,1426.76,1550.22,1,59,1
9.72,0.74,-2.75,0.75,-0.12,2.39,1282.5,1448.49,1,59,1
11.63,-1.31,-2.69,0.5,-0.19,1.91,1313.81,1419.14,1,59,1
12.56,-2.53,-2.9,0.2,-0.29,0.98,749.03,857.08,0,60,1
10.57,-2.85,-2.21,0.09,0.17,0.18,668.52,770.76,0,60,1
9.67,-2.27,-2.59,-0.03,0.01,-0.01,758.29,850.53,0,60,1
9.33,-2.34,-2.38,-0.02,-0.18,0.12,442.37,490.49,0,60,1
10.13,-2.33,-2.81,-0.02,0.02,0.07,358.03,448.25,0,60,1
9.64,-2.43,-2.58,-0.07,0.07,-0.03,355.43,421.99,0,60,1
9.52,-2.33,-2.46,-0.1,0.09,-0.03,415.81,563.15,0,60,1
10.54,-2.43,-2.64,-0.11,0.01,-0.16,784.7,1146.43,0,60,1
11.86,-2.34,-3.0,-0.3,0.11,-0.74,828.7,1139.96,0,60,1
11.84,-1.59,-3.15,-0.65,0.25,-1.59,1228.91,1535.07,1,60,1
10.68,0.66,-2.89,-1.1,-0.02,-2.17,1152.99,1419.3,1,60,1
9.97,2.97,-2.23,-1.18,-0.21,-2.36,1232.31,1480.96,1,60,1
8.52,4.95,-2.33,-1.2,-0.11,-2.42,1357.48,1583.26,1,60,1
5.85,5.42,-0.05,-1.07,-0.22,-2.33,1575.67,1724.87,1,60,1
4.46,7.41,-0.42,-1.24,-0.17,-2.25,1443.06,1570.78,1,60,1
0.58,7.29,1.59,-1.04,-0.06,-1.83,1479.02,1614.75,1,60,1
-0.65,8.68,2.53,-0.77,0.12,-1.29,1402.85,1538.99,1,60,1
-1.93,9.39,3.16,-0.52,0.39,-0.8,1402.84,1524.82,1,60,1
-1.97,9.13,3.19,-0.19,0.01,-0.16,1422.74,1548.66,1,60,1
-1.09,9.38,2.85,-0.03,0.16,0.23,1391.06,1500.37,1,60,1
-0.91,8.66,2.67,0.08,0.29,0.44,1371.16,1467.57,1,60,1
-1.59,8.17,2.54,0.37,0.05,1.29,1196.69,1325.7,0,61,1
0.26,7.66,2.1,0.9,0.19,2.31,1274.55,1426.72,1,61,1
3.82,7.92,0.4,1.14,0.34,2.79,1249.33,1415.25,1,61,1
6.69,6.86,-0.68,1.26,0.4,2.67,1209.53,1377.33,1,61,1
10.42,6.09,-2.3,0.97,0.35,2.16,1494.6,1656.38,1,61,1
10.06,3.16,-1.68,0.7,0.24,1.69,1294.82,1472.83,1,61,1
9.37,1.28,-1.81,0.63,0.01,1.6,1391.99,1505.82,1,61,1
11.33,-0.23,-2.73,0.58,0.08,1.36,1246.18,1317.16,1,61,1
11.52,-0.76,-2.17,0.22,0.24,0.79,844.55,896.54,0,62,1
10.38,-1.03,-1.81,0.0,0.11,0.33,579.24,648.55,0,62,1
9.92,-1.46,-1.88,0.02,-0.06,0.07,427.67,472.28,0,62,1
10.24,-1.48,-2.11,0.0,-0.02,-0.03,475.01,731.0,0,62,1
10.36,-1.2,-2.33,-0.08,0.1,-0.24,452.94,658.22,0,62,1
10.3,-0.66,-2.38,-0.3,0.3,-0.37,272.24,315.33,0,62,1
9.77,-0.05,-1.89,-0.51,0.26,-0.16,220.48,254.33,0,62,1
10.32,0.2,-1.79,-0.48,0.12,0.11,205.19,243.07,0,62,1
10.56,-0.22,-1.62,-0.6,0.48,-0.01,260.73,352.29,0,62,1
9.51,0.13,-0.19,-0.64,0.21,-0.02,275.02,330.73,0,62,1
9.67,0.2,0.29,-0.38,0.25,-0.07,196.28,259.24,0,62,1
9.81,0.29,0.14,-0.21,0.18,-0.06,459.27,912.43,0,62,1
10.2,0.31,0.27,-0.1,0.23,-0.12,2116.94,2401.8,1,62,1
10.14,0.58,0.52,-0.06,0.14,-0.04,1673.88,1848.85,1,62,1
10.19,0.61,0.51,0.0,0.12,-0.04,1171.38,1362.82,0,63,1
10.04,0.75,0.56,-0.04,0.08,-0.02,875.12,1005.3,0,63,1
1.25,-0.88,8.78,0.51,0.76,0.23,1845.17,2292.63,1,0,1
1.34,0.21,8.61,0.46,0.84,0.64,1055.91,1291.18,0,1,1
1.51,-0.26,9.19,0.42,0.66,0.58,1033.48,1233.08,0,1,1
0.43,-0.17,9.17,0.39,0.55,0.68,1156.84,1359.16,0,1,1
0.37,0.42,8.73,0.24,0.4,0.7,1251.98,1487.42,1,1,1
-0.3,0.86,9.05,0.0,0.39,0.64,1274.31,1487.58,1,1,1
-0.84,1.22,9.75,-0.04,0.2,0.78,1343.19,1526.96,1,1,1
-0.91,0.64,9.89,-0.04,0.11,0.88,1460.5,1600.33,1,1,1
-1.37,0.2,10.19,-0.14,-0.15,1.15,1192.62,1332.08,0,2,1
0.72,-0.17,10.23,-0.28,-1.2,1.51,915.5,1017.32,0,2,1
3.1,-0.41,9.17,-0.03,-1.01,1.13,1202.39,1321.61,1,2,1
4.02,-0.19,9.76,0.34,-1.84,0.73,700.17,764.15,0,3,1
5.6,0.16,9.12,0.97,-1.37,0.13,465.77,504.43,0,3,1
6.94,1.32,7.43,1.46,-0.52,-0.49,434.0,469.06,0,3,1
4.06,1.41,6.51,1.45,0.13,-0.91,365.18,422.97,0,3,1
7.02,4.21,3.63,1.28,0.49,-0.99,516.46,681.48,0,3,1
3.92,6.87,7.6,1.17,1.03,-1.26,594.6,771.44,0,3,1
5.32,8.71,5.24,1.99,0.86,-1.44,628.34,866.5,0,3,1
0.19,10.1,3.74,2.5,0.5,-0.99,607.18,750.96,0,3,1
-0.56,10.5,-0.0,2.46,0.59,-0.0,603.4,721.61,0,3,1
-0.51,8.5,-1.47,1.85,0.56,1.13,661.17,778.92,0,3,1
2.25,7.69,-3.88,1.0,0.93,2.05,544.24,623.61,0,3,1
4.21,6.59,-3.2,0.49,0.35,2.46,445.81,510.52,0,3,1
6.45,4.56,-3.96,0.54,0.59,2.55,450.03,499.05,0,3,1
7.81,2.39,-4.38,0.1,0.41,2.54,441.33,585.16,0,3,1
11.41,0.53,-4.31,-0.61,0.74,1.96,525.65,673.19,0,3,1
12.26,0.08,-3.52,-1.15,-0.12,1.08,679.2,956.66,0,3,1
10.11,-0.04,-0.78,-1.22,0.4,0.38,699.71,992.37,0,3,1
9.88,-0.02,-1.3,-0.61,-0.16,0.42,1596.64,1922.35,1,3,1
10.07,-0.72,-2.27,-0.17,-0.06,0.2,906.31,1099.96,0,4,1
10.06,-0.25,-2.29,0.01,-0.05,0.08,881.42,1092.8,0,4,1
9.44,-0.06,-1.73,-0.16,0.06,-0.04,874.66,946.28,0,4,1
10.61,0.14,-1.93,-0.12,0.15,0.04,683.57,932.48,0,4,1
12.1,0.04,-2.07,0.02,-0.08,-0.31,869.53,1126.47,0,4,1
12.44,0.63,-2.98,-0.08,0.05,-1.17,989.84,1214.37,0,4,1
11.76,1.84,-4.3,-0.52,-0.14,-1.79,981.18,1241.97,0,4,1
9.9,3.25,-3.8,-1.27,-0.24,-2.41,1041.94,1287.2,0,4,1
6.42,5.43,-2.07,-1.63,-0.66,-2.56,1285.29,1556.32,1,4,1
4.16,6.81,-0.09,-1.57,-0.55,-2.31,1295.39,1483.04,1,4,1
0.97,7.04,1.79,-0.86,0.17,-2.26,1439.69,1572.35,1,4,1
-0.29,7.9,1.66,-0.54,0.09,-1.36,1407.6,1534.52,1,4,1
-1.81,9.25,1.64,0.01,0.09,0.02,1192.14,1366.16,0,5,1
-0.16,9.58,0.36,-0.08,-0.1,0.15,1228.14,1397.54,1,5,1
-2.26,8.17,2.09,0.2,0.08,1.02,1453.29,1598.77,1,5,1
0.87,9.01,1.55,1.01,0.68,2.14,1445.71,1600.6,1,5,1
4.74,8.15,-0.67,1.09,0.29,2.44,1425.29,1543.17,1,5,1
6.51,6.25,-1.05,1.17,0.78,2.46,1383.34,1452.9,1,5,1
9.39,3.84,-1.57,0.95,0.09,2.39,1318.53,1476.92,1,5,1
10.35,2.1,-3.09,0.53,0.24,1.68,1241.33,1386.84,1,5,1
9.74,1.48,-1.75,0.35,0.22,1.23,952.6,1149.84,0,6,1
9.34,0.56,-2.26,0.35,-0.24,1.5,992.32,1082.05,0,6,1
11.38,-1.46,-2.73,0.24,0.23,1.4,541.12,619.78,0,6,1
12.07,-2.27,-2.47,0.02,0.26,0.66,725.17,992.72,0,6,1
9.99,-1.8,-1.46,-0.09,0.03,-0.16,717.27,910.6,0,6,1
8.87,-2.24,-1.13,-0.06,0.07,-0.06,617.17,737.72,0,6,1
10.3,-1.57,-1.99,-0.05,0.03,0.1,510.11,637.32,0,6,1
10.6,-2.21,-0.84,-0.17,0.1,-0.27,669.42,901.34,0,6,1
12.43,-2.41,-1.5,-0.09,0.08,-0.95,759.91,954.58,0,6,1
13.0,-0.44,-2.25,-0.3,0.1,-2.04,662.32,785.0,0,6,1
10.94,2.09,-2.38,-0.78,-0.03,-2.24,779.44,972.2,0,6,1
9.35,3.38,-0.19,-0.97,-0.19,-2.37,902.6,1193.44,0,6,1
7.99,4.92,-1.21,-0.94,-0.76,-2.36,1021.36,1350.13,0,6,1
4.83,6.88,-0.21,-1.01,-0.16,-2.34,1731.39,1958.91,1,6,1
2.59,5.86,0.57,-1.12,-0.6,-2.33,1223.24,1384.71,1,6,1
1.25,9.24,0.9,-1.23,-0.39,-1.98,1325.26,1501.33,1,6,1
-1.47,9.28,2.81,-0.65,-0.31,-0.62,1159.15,1355.79,0,7,1
-1.73,10.22,2.08,-0.2,0.05,-0.06,988.97,1171.04,0,7,1
-0.65,9.15,2.73,-0.05,-0.03,0.14,1097.82,1291.78,0,7,1
-2.67,8.09,3.38,0.27,0.57,0.66,1357.06,1526.76,1,7,1
-1.03,8.25,1.99,0.52,0.91,1.04,1343.47,1485.62,1,7,1
1.1,7.58,0.74,1.13,0.6,2.77,967.73,1096.38,0,8,1
6.2,7.85,-1.1,1.04,1.65,2.73,1066.76,1219.12,0,8,1
7.22,6.1,-0.96,0.86,0.38,2.65,760.39,878.82,0,8,1
10.24,4.67,-1.04,0.53,0.91,2.14,1162.42,1459.49,1,8,1
11.2,2.49,-1.35,0.24,0.02,1.61,1200.03,1395.68,1,8,1
9.58,1.07,-0.46,0.15,0.14,1.26,846.44,948.26,0,9,1
11.14,0.16,-1.06,0.06,0.11,0.97,808.31,896.07,0,9,1
11.2,-0.09,-0.79,0.01,-0.06,0.55,562.83,594.14,0,9,1
11.45,-0.3,-1.36,0.01,0.21,0.02,512.83,651.15,0,9,1
9.59,-0.02,-1.15,-0.05,0.07,-0.09,339.99,396.76,0,9,1
9.69,0.09,-0.76,-0.11,0.14,0.01,381.59,495.02,0,9,1
10.83,-0.32,-0.93,-0.09,0.03,-0.05,431.49,557.99,0,9,1
12.44,-0.03,-1.23,-0.14,0.04,-0.55,549.17,733.06,0,9,1
11.93,0.99,-2.19,-0.24,-0.1,-1.26,642.99,978.31,0,9,1
10.98,2.26,-2.43,-0.61,-0.16,-1.78,543.71,740.32,0,9,1
9.38,3.87,-1.09,-0.92,-0.2,-2.23,1386.57,1775.31,1,9,1
8.74,5.74,-0.96,-1.12,-0.38,-2.58,1151.94,1427.75,1,9,1
1.34,6.14,1.15,-0.76,-0.46,-2.25,1221.46,1516.88,1,9,1
3.0,8.68,-0.51,-0.99,-0.48,-2.23,1349.2,1602.51,1,9,1
0.68,7.75,2.09,-0.9,-0.57,-1.85,1327.87,1490.54,1,9,1
-1.9,8.04,2.96,-0.45,0.04,-0.88,1289.77,1470.81,1,9,1
-1.09,10.15,2.59,-0.1,0.34,0.03,1096.24,1247.75,0,10,1
-1.39,8.09,2.52,0.32,-0.16,0.95,884.21,994.02,0,10,1
-1.64,8.7,2.33,0.76,0.48,1.93,863.09,1009.17,0,10,1
3.35,8.34,1.04,1.14,0.65,2.58,1224.08,1458.02,1,10,1
5.56,7.94,-0.14,1.04,0.78,2.71,1359.27,1572.72,1,10,1
7.99,5.53,-1.21,0.74,0.38,2.57,1532.87,1710.97,1,10,1
11.08,2.48,-1.22,0.34,0.95,1.91,1380.09,1514.96,1,10,1
11.22,2.43,-0.22,0.27,-0.26,1.26,1009.68,1136.95,0,11,1
11.22,2.43,-0.22,0.27,-0.26,1.26,952.06,1001.43,0,11,1
10.11,0.99,-1.4,0.37,-0.2,1.13,638.29,670.16,0,11,1
10.86,0.51,-1.83,0.38,0.07,1.19,484.05,540.23,0,11,1
10.24,-0.86,-0.51,0.15,0.69,0.95,332.03,365.79,0,11,1
10.52,-1.58,-0.69,0.04,0.23,0.71,274.64,327.04,0,11,1
10.56,-1.37,-0.31,0.03,-0.07,0.29,466.59,662.32,0,11,1
10.67,-1.83,-0.36,-0.03,-0.46,-0.07,263.76,302.7,0,11,1
10.15,-1.72,-1.03,0.01,-0.08,-0.19,323.83,432.35,0,11,1
9.6,-1.3,-1.02,-0.03,0.08,0.0,308.26,434.76,0,11,1
10.54,-1.54,-0.53,0.02,0.07,0.14,294.87,407.31,0,11,1
12.48,-1.56,-1.22,-0.07,-0.06,-0.57,404.25,655.89,0,11,1
12.39,-0.89,-0.91,-0.23,-0.05,-1.35,430.23,618.95,0,11,1
12.82,0.17,-1.98,-0.61,0.16,-2.3,853.64,1198.56,0,11,1
12.6,2.32,-2.18,-1.2,0.09,-3.02,841.13,1154.75,0,11,1
6.79,4.56,-0.39,-1.13,-1.07,-3.49,754.26,1027.47,0,11,1
2.31,5.1,0.4,-1.26,-1.02,-2.73,994.55,1324.85,0,11,1
3.36,8.18,2.03,-1.41,-0.22,-2.49,1289.27,1646.0,1,11,1
-1.15,7.46,3.91,-0.75,0.55,-1.85,1305.79,1568.65,1,11,1
-4.08,8.41,4.98,-0.32,-0.02,-0.76,1094.6,1300.56,0,12,1
-4.51,8.55,4.8,0.32,0.15,0.95,923.19,1020.8,0,12,1
-3.36,7.98,4.11,0.69,0.14,1.85,865.39,975.9,0,12,1
1.18,8.1,1.69,0.98,0.16,2.44,773.81,929.72,0,12,1
4.3,6.8,1.09,1.05,0.72,2.45,793.51,982.59,0,12,1
6.99,6.72,-0.47,0.96,0.58,2.44,1624.28,1877.55,1,12,1
9.21,4.96,-1.47,0.67,0.08,2.13,1131.78,1357.44,0,13,1
9.7,2.65,-1.07,0.41,0.33,1.93,1007.85,1127.85,0,13,1
10.96,1.76,-0.29,0.25,0.2,1.59,846.71,945.33,0,13,1
11.4,0.28,-0.72,0.32,0.27,1.13,639.67,716.52,0,13,1
10.19,-0.2,-0.67,0.3,-0.16,0.89,549.0,691.14,0,13,1
11.73,-1.25,-1.27,0.17,0.22,0.64,513.29,600.18,0,13,1
11.42,-0.88,-1.48,-0.06,0.05,0.14,401.26,482.89,0,13,1
9.89,-1.36,-0.35,-0.16,0.06,-0.07,413.79,541.8,0,13,1
9.81,-0.98,-0.4,-0.09,-0.25,0.02,335.16,393.48,0,13,1
10.36,-1.21,-0.62,-0.19,-0.08,0.03,369.53,492.54,0,13,1
10.63,-0.96,-0.77,-0.12,0.07,-0.11,451.65,732.55,0,13,1
10.73,-0.62,-0.85,-0.12,-0.05,-0.24,516.7,715.04,0,13,1
12.0,-0.39,-1.45,-0.14,-0.01,-0.74,634.12,833.86,0,13,1
11.96,0.68,-2.13,-0.43,0.12,-1.51,523.31,694.35,0,13,1
10.42,1.34,0.1,-0.9,-0.09,-2.02,922.72,1302.29,0,13,1
10.82,3.33,-1.81,-0.83,0.09,-2.47,1075.17,1410.69,1,13,1
8.57,6.15,-1.79,-0.99,-0.33,-2.69,995.31,1224.78,0,14,1
2.61,5.32,0.48,-0.99,-0.57,-2.49,916.45,1175.77,0,14,1
2.56,8.65,0.3,-0.88,-0.98,-1.8,1294.06,1568.68,1,14,1
1.93,7.94,0.92,-0.97,-0.13,-2.18,1620.04,1793.36,1,14,1
-3.72,8.4,2.59,-0.38,-0.06,-0.85,1205.41,1376.67,1,14,1
-3.13,9.45,2.96,0.2,0.2,0.71,969.66,1112.21,0,15,1
-0.46,7.84,1.53,0.75,0.22,2.22,873.75,1028.87,0,15,1
3.3,7.64,0.74,0.98,0.4,2.74,807.6,991.07,0,15,1
6.46,7.03,-0.23,0.99,0.34,2.46,1185.04,1454.29,1,15,1
5.76,5.56,-0.16,0.86,0.13,2.12,1558.09,1753.01,1,15,1
9.14,5.19,-1.36,0.74,0.41,2.07,1352.16,1508.67,1,15,1
11.95,3.1,-2.73,0.31,0.23,1.55,1064.22,1172.07,0,16,1
10.73,1.72,-2.42,0.04,0.33,0.92,807.9,868.45,0,16,1
9.72,0.56,-1.49,0.18,0.15,0.92,664.41,794.46,0,16,1
11.12,0.82,-1.07,0.26,0.05,0.81,540.31,602.18,0,16,1
10.88,-0.77,-0.74,-0.02,-0.08,0.36,440.13,554.65,0,16,1
10.81,0.19,-1.3,-0.16,-0.02,0.07,428.7,628.58,0,16,1
10.03,-0.34,-0.2,-0.2,-0.14,0.18,398.61,485.99,0,16,1
10.6,-0.84,-0.66,-0.09,-0.13,0.24,506.67,663.65,0,16,1
10.93,-1.23,-0.93,-0.0,-0.04,0.19,386.92,487.7,0,16,1
10.44,-0.42,-1.43,-0.05,-0.03,0.14,409.41,515.35,0,16,1
10.23,-0.84,-1.5,-0.15,0.11,0.17,353.77,405.4,0,16,1
9.67,-1.57,-0.8,-0.2,0.07,0.25,338.39,499.35,0,16,1
9.86,-1.67,-1.19,-0.03,0.03,0.25,331.87,458.64,0,16,1
10.24,-1.68,-1.6,0.1,0.01,0.24,319.83,404.44,0,16,1
9.98,-1.96,-1.17,0.09,0.1,0.39,449.56,697.3,0,16,1
11.63,-2.86,-1.62,-0.12,-0.11,-0.2,826.95,1218.73,0,16,1
12.86,-1.65,-2.23,-0.34,-0.44,-1.27,774.91,1078.35,0,16,1
11.86,-0.41,-2.34,-0.71,-0.13,-2.22,979.83,1297.17,0,16,1
10.14,1.17,-2.07,-0.88,-0.49,-2.71,1150.87,1418.02,1,16,1
8.96,4.48,-2.33,-0.9,-0.76,-3.0,1202.37,1431.36,1,16,1
2.91,4.68,-1.23,-0.95,-0.64,-2.9,1519.62,1744.54,1,16,1
2.26,7.33,-1.05,-0.97,-0.33,-1.97,1418.37,1583.79,1,16,1
1.53,8.94,-0.23,-1.02,0.01,-2.2,1372.69,1570.97,1,16,1
-2.89,9.09,1.92,-0.58,-0.2,-0.89,1289.98,1448.67,1,16,1
-1.39,9.34,1.57,0.06,0.08,0.45,1329.84,1478.12,1,16,1
-1.55,8.19,2.1,0.49,-0.06,1.58,1131.22,1274.12,0,17,1
1.5,7.43,0.27,0.89,0.33,2.76,965.77,1122.66,0,17,1
5.36,5.94,-0.9,1.04,0.23,2.91,1435.94,1627.05,1,17,1
9.41,6.05,-1.44,0.52,0.9,2.29,1485.75,1635.33,1,17,1
10.01,3.37,-1.26,0.46,0.26,1.71,1318.67,1467.77,1,17,1
10.49,2.43,-1.37,0.39,0.19,1.48,1111.32,1220.97,0,18,1
10.83,0.96,-1.92,0.34,0.12,1.18,961.93,1059.94,0,18,1
10.86,0.39,-1.95,0.31,-0.15,0.96,736.91,814.28,0,18,1
10.4,0.46,-1.94,0.18,0.3,0.67,494.79,538.81,0,18,1
10.21,-0.48,-1.5,0.11,0.06,0.68,413.85,462.49,0,18,1
10.71,-1.77,-1.24,-0.11,0.21,0.36,393.16,577.35,0,18,1
10.57,-1.23,-1.01,-0.13,0.12,0.04,252.49,305.05,0,18,1
10.1,-1.4,-1.35,-0.08,0.03,-0.11,293.97,394.95,0,18,1
10.18,-1.24,-1.8,-0.06,0.11,-0.03,249.56,301.12,0,18,1
10.14,-1.16,-1.59,-0.11,0.06,-0.08,377.44,553.83,0,18,1
10.55,-1.03,-1.53,-0.14,0.03,-0.25,376.06,597.55,0,18,1
10.62,-0.95,-1.02,-0.14,-0.23,-0.51,583.15,811.65,0,18,1
12.5,-0.06,-1.97,-0.27,-0.12,-1.13,795.86,1154.83,0,18,1
10.92,1.4,-2.42,-0.56,-0.01,-1.78,554.3,685.88,0,18,1
9.65,3.09,-2.4,-0.73,0.01,-2.08,978.06,1247.46,0,18,1
8.06,4.33,-1.55,-0.69,-0.31,-2.5,778.23,955.69,0,18,1
7.04,6.35,-1.95,-0.99,-0.66,-2.56,1147.19,1474.47,1,18,1
4.32,6.4,-0.6,-0.95,-0.11,-2.49,1534.29,1756.63,1,18,1
0.79,8.0,1.12,-0.96,-0.16,-1.97,1298.37,1503.62,1,18,1
-0.92,8.87,2.17,-0.53,0.11,-1.17,1433.9,1576.49,1,18,1
-0.92,8.87,2.17,-0.53,0.11,-1.17,1288.59,1423.27,1,18,1
-2.35,9.32,2.38,-0.11,-0.03,0.15,1103.56,1192.47,0,19,1
-1.57,8.71,2.47,0.36,-0.13,1.48,1021.87,1176.94,0,19,1
0.3,8.17,1.6,0.94,0.28,2.59,1236.91,1421.58,1,19,1
5.83,7.13,-0.52,0.95,0.33,2.7,1402.17,1582.39,1,19,1
8.72,6.52,-2.27,0.63,0.61,1.96,1359.53,1517.1,1,19,1
7.75,4.5,-1.24,0.33,0.22,1.73,1286.26,1459.61,1,19,1
9.69,3.65,-1.32,0.22,0.61,1.58,1299.52,1376.1,1,19,1
11.43,2.77,-1.25,0.27,0.3,1.22,915.12,960.16,0,20,1
10.02,1.64,-0.77,0.27,0.15,0.83,639.68,727.1,0,20,1
10.04,1.22,-1.35,0.2,-0.05,0.91,437.76,486.35,0,20,1
11.0,0.11,-1.73,0.1,-0.18,0.83,494.43,749.38,0,20,1
