ax,ay,az,gx,gy,gz,mav,rms,label_kontraksi,repetisi,id_orang
9.90,0.15,1.00,-0.10,0.01,0.02,468.51,556.21,0,4,1
10.25,0.07,1.11,-0.06,-0.01,0.01,399.51,490.32,0,4,1
9.96,0.08,1.04,-0.07,0.06,-0.03,441.71,560.99,0,4,1
10.61,0.03,1.18,-0.10,-0.04,0.01,462.24,536.00,0,4,1
11.55,0.04,1.53,-0.06,-0.20,-0.27,572.19,722.63,0,4,1
11.93,0.52,0.84,-0.05,0.10,-1.48,640.05,870.94,0,4,1
11.22,2.16,0.34,-0.15,-0.47,-1.95,844.19,1099.70,0,4,1
10.82,3.64,-0.35,-0.53,-0.19,-2.57,793.87,1040.37,0,4,1
8.35,4.66,-0.20,-0.75,-0.18,-3.44,869.75,1169.53,0,4,1
1.51,3.98,1.90,-1.02,-0.22,-3.69,977.57,1265.38,0,4,1
0.27,5.45,3.08,-1.12,-0.39,-3.86,1321.00,1587.55,1,4,1
-6.23,8.12,3.47,0.21,0.84,0.24,930.87,1050.67,0,5,1
-5.20,8.20,2.11,0.59,0.92,1.84,638.88,686.66,0,5,1
-4.34,7.14,1.77,0.72,0.98,3.04,473.94,520.81,0,5,1
0.69,6.63,0.82,0.96,0.60,3.77,1313.85,1804.04,1,5,1
4.89,4.86,-0.20,0.68,0.06,3.74,578.40,721.35,0,6,1
8.68,2.56,-0.14,0.13,0.19,3.58,620.78,742.01,0,6,1
12.10,0.86,-0.76,-0.04,0.19,2.80,533.08,601.75,0,6,1
13.60,-0.87,-0.49,-0.25,0.11,1.68,552.89,632.67,0,6,1
12.24,-0.69,-0.18,-0.21,0.42,0.17,351.17,406.49,0,6,1
9.98,-0.12,1.10,0.02,0.01,0.11,384.40,447.40,0,6,1
9.93,-0.45,-0.12,0.01,0.03,-0.02,478.14,614.38,0,6,1
9.67,-0.26,-0.06,-0.07,0.11,0.03,346.98,431.50,0,6,1
10.16,-0.45,0.49,-0.07,-0.03,0.05,303.61,360.53,0,6,1
10.06,-0.23,0.00,-0.07,0.07,-0.01,0.00,307.70,0,6,1
9.94,-0.33,0.62,-0.13,0.13,0.02,0.00,315.31,0,6,1
9.80,-0.19,0.60,-0.05,0.09,-0.02,311.02,403.13,0,6,1
9.91,-0.31,0.52,-0.06,0.12,0.03,405.08,540.22,0,6,1
10.36,-0.27,0.35,-0.12,0.07,-0.09,0.00,338.34,0,6,1
10.91,-0.17,0.46,-0.09,-0.07,-0.08,0.00,355.85,0,6,1
12.46,0.08,-0.48,-0.26,0.01,-0.70,564.02,888.21,0,6,1
10.66,0.59,2.26,-0.12,0.46,-2.02,493.22,690.24,0,6,1
9.38,3.00,0.34,-0.10,0.04,-2.18,1014.16,1424.54,1,6,1
-1.74,3.11,2.14,-0.39,0.64,-3.58,1056.68,1359.23,0,7,1
-3.59,5.89,4.47,-0.46,-0.65,-3.06,1041.36,1322.69,0,7,1
-7.03,8.87,3.24,-0.23,-0.95,-0.49,955.52,1199.48,0,7,1
-6.06,9.28,3.12,-0.02,0.06,0.20,762.69,942.13,0,7,1
-5.84,8.00,2.90,0.30,0.68,1.03,647.65,725.20,0,7,1
-4.42,7.25,2.08,0.59,0.88,2.57,481.46,546.58,0,7,1
0.56,7.71,1.40,1.02,0.69,3.28,1539.46,1948.50,1,7,1
4.15,8.18,0.04,0.73,0.31,3.24,1134.70,1404.63,1,7,1
8.44,5.92,-0.79,0.42,0.08,2.76,881.46,1059.18,0,8,1
10.10,3.60,-1.31,0.02,0.23,2.34,705.28,807.84,0,8,1
10.23,2.28,-0.98,-0.20,0.43,2.07,582.73,640.43,0,8,1
12.68,0.88,0.35,-0.59,0.47,1.13,431.12,489.52,0,8,1
11.76,0.87,1.56,-0.13,0.03,0.43,384.32,429.03,0,8,1
10.85,0.63,0.19,0.10,-0.01,-0.01,321.22,362.36,0,8,1
10.18,0.91,-0.14,-0.06,0.14,0.09,529.22,859.47,0,8,1
10.30,0.85,0.20,-0.18,0.20,-0.12,433.32,514.05,0,8,1
10.36,0.90,0.67,-0.15,0.18,0.03,0.00,318.78,0,8,1
10.27,0.90,0.70,-0.11,0.07,-0.01,0.00,0.00,0,8,1
10.28,0.87,0.88,-0.07,-0.06,-0.02,0.00,0.00,0,8,1
10.55,0.99,0.14,-0.15,0.01,-0.16,363.94,619.58,0,8,1
12.32,1.13,0.11,-0.27,-0.07,-0.73,315.96,420.42,0,8,1
10.72,2.14,0.61,-0.33,0.15,-1.52,324.31,400.54,0,8,1
10.06,3.35,0.60,-0.33,0.01,-1.90,702.79,994.32,0,8,1
10.68,5.12,0.00,-0.48,-0.13,-2.76,747.73,1041.14,0,8,1
6.17,5.42,0.79,-0.54,0.06,-3.31,806.62,1106.38,0,8,1
1.95,6.17,1.19,-0.42,0.19,-3.20,808.53,1108.10,0,8,1
-1.61,5.43,1.67,-1.13,-0.43,-3.48,899.71,1201.21,0,8,1
-6.39,5.61,4.63,-0.38,0.63,-1.56,1110.23,1391.88,0,8,1
-5.98,8.12,4.02,-0.15,0.36,-1.20,1177.01,1482.28,1,8,1
-4.20,7.24,2.36,0.53,0.86,2.15,939.75,979.13,0,9,1
-1.86,7.73,1.84,0.96,0.36,2.86,519.75,604.28,0,9,1
1.47,8.48,0.07,1.03,1.04,3.22,568.06,834.60,0,9,1
4.39,6.92,-0.33,0.44,0.39,3.32,445.41,547.59,0,9,1
9.15,5.38,-1.00,-0.05,0.17,3.04,580.07,740.19,0,9,1
11.98,3.70,-0.72,-0.25,0.17,2.39,445.59,529.70,0,9,1
10.13,1.99,0.42,-0.52,0.62,1.62,361.90,416.12,0,9,1
12.22,0.71,1.21,-0.18,-0.17,1.12,335.79,380.85,0,9,1
11.28,0.69,0.92,-0.01,0.19,0.19,0.00,329.14,0,9,1
10.08,0.70,0.56,0.04,-0.05,0.01,0.00,346.33,0,9,1
10.34,0.66,0.25,-0.09,0.02,-0.09,0.00,0.00,0,9,1
10.00,0.85,0.94,-0.20,0.02,-0.08,0.00,0.00,0,9,1
10.12,0.93,0.85,-0.09,0.06,-0.02,0.00,0.00,0,9,1
10.12,0.99,0.76,-0.13,0.08,-0.06,0.00,0.00,0,9,1
9.80,1.06,1.02,-0.10,0.11,-0.01,0.00,0.00,0,9,1
10.05,0.92,0.98,-0.06,0.05,-0.02,0.00,0.00,0,9,1
10.01,1.16,0.87,-0.04,-0.03,-0.04,0.00,0.00,0,9,1
10.11,1.07,0.97,-0.07,0.04,-0.02,0.00,335.05,0,9,1
11.83,1.14,0.93,-0.07,-0.05,-0.34,361.31,514.59,0,9,1
11.79,1.95,0.29,-0.14,0.01,-1.17,317.32,445.36,0,9,1
11.43,2.73,0.62,-0.24,0.56,-1.87,468.58,638.13,0,9,1
10.59,3.78,0.68,-0.29,-0.07,-2.53,542.11,797.09,0,9,1
8.63,5.12,0.50,-0.45,-0.22,-3.00,703.73,975.58,0,9,1
4.11,5.84,1.92,-0.52,-0.06,-3.33,824.64,1109.70,0,9,1
0.85,7.78,1.82,-0.47,-0.57,-2.93,722.30,880.65,0,9,1
-0.99,7.70,2.55,-0.74,-1.06,-2.79,1058.81,1302.17,0,9,1
-2.79,8.29,2.98,-0.28,-0.16,-1.86,1062.28,1293.38,0,9,1
-5.84,7.31,4.01,-0.11,-0.37,-1.11,1086.47,1326.19,0,9,1
-7.30,6.89,3.01,-0.01,0.25,0.04,1049.16,1291.31,0,9,1
-8.70,7.19,3.81,0.01,0.10,0.84,770.92,831.05,0,9,1
-5.20,6.86,2.94,0.28,0.51,1.89,564.18,611.41,0,9,1
-4.09,6.35,2.47,0.51,0.68,3.00,386.01,439.28,0,9,1
1.21,7.19,1.17,0.71,0.32,3.44,1216.84,1738.28,1,9,1
9.83,3.99,-0.23,-0.00,0.22,2.36,525.69,618.26,0,10,1
11.43,2.27,0.28,-0.02,0.02,1.80,485.88,571.99,0,10,1
10.74,1.16,0.24,-0.06,0.03,1.45,445.99,520.13,0,10,1
12.90,0.45,0.64,-0.21,0.42,0.57,463.51,588.44,0,10,1
9.21,0.99,0.89,-0.11,0.05,-0.05,427.69,500.25,0,10,1
9.85,0.72,0.82,-0.06,-0.07,0.05,396.20,452.15,0,10,1
9.60,0.80,0.65,-0.12,0.07,-0.06,410.57,485.20,0,10,1
9.99,0.91,0.90,-0.08,0.16,-0.00,377.67,478.74,0,10,1
9.89,1.08,0.85,-0.09,0.20,-0.02,378.96,462.09,0,10,1
9.94,0.87,0.92,-0.14,0.15,0.03,364.26,486.43,0,10,1
10.12,1.00,1.09,-0.12,0.10,0.03,358.58,459.45,0,10,1
10.01,0.95,1.17,-0.07,0.02,0.09,389.61,471.87,0,10,1
10.43,1.12,1.02,-0.11,0.01,0.07,368.93,466.96,0,10,1
11.66,1.25,1.31,-0.11,-0.18,0.06,490.04,644.73,0,10,1
12.02,1.07,0.77,-0.16,-0.06,-0.65,494.38,565.99,0,10,1
7.64,1.94,0.93,-0.22,-0.48,-0.70,455.33,599.83,0,10,1
12.29,2.00,0.53,-0.41,-0.17,-0.97,674.09,967.78,0,10,1
11.45,3.12,0.13,-0.31,-0.10,-1.72,825.38,1175.75,0,10,1
10.44,4.64,-0.34,-0.46,-0.33,-2.48,801.05,1103.73,0,10,1
5.95,5.15,0.57,-0.60,-0.45,-2.85,1142.87,1469.03,1,10,1
-3.86,8.43,1.66,-0.41,-0.52,-1.54,1303.49,1558.86,1,10,1
-4.52,9.11,2.35,0.02,0.11,0.42,945.05,1126.17,0,11,1
-6.82,8.15,3.04,0.18,0.55,1.35,770.26,885.60,0,11,1
-1.98,7.83,2.13,0.59,0.69,2.62,705.85,827.72,0,11,1
1.32,7.49,1.32,0.86,0.08,3.57,1129.98,1430.91,1,11,1
6.99,6.91,-0.65,0.87,0.32,3.26,885.01,1160.16,0,12,1
9.77,3.73,-1.85,0.65,0.02,2.82,1223.82,1441.61,1,12,1
10.03,1.42,-1.84,0.30,0.00,2.47,1110.63,1313.30,0,13,1
11.49,0.16,-1.56,0.23,0.09,2.04,803.38,918.37,0,13,1
12.31,-1.59,-1.86,0.09,-0.11,1.46,676.46,771.75,0,13,1
12.64,-1.84,-1.58,-0.01,0.21,0.31,864.85,1114.41,0,13,1
9.84,-1.75,-0.87,-0.08,0.34,-0.17,1441.76,1674.53,1,13,1
10.69,-1.09,-1.48,-0.14,0.12,0.02,1413.66,1606.66,1,13,1
10.81,-0.80,-1.12,-0.15,0.24,-0.12,1449.82,1605.23,1,13,1
9.30,-1.48,-0.15,-0.26,-0.04,0.06,1296.32,1453.15,1,13,1
10.86,-1.00,-1.26,-0.27,0.10,0.03,1014.31,1123.47,0,14,1
9.23,-1.35,-0.30,-0.16,0.17,-0.01,1377.11,1555.23,1,14,1
10.18,-1.15,-0.32,-0.03,0.13,-0.05,1361.18,1509.85,1,14,1
10.03,-0.67,-0.23,-0.03,0.15,-0.16,1299.72,1474.84,1,14,1
11.01,-0.45,-0.28,-0.08,0.06,-0.18,1427.49,1575.07,1,14,1
14.45,0.84,-1.05,0.04,-0.51,-1.75,1169.03,1332.41,0,15,1
11.65,1.61,-0.97,-0.28,-0.22,-3.13,1151.08,1316.49,0,15,1
5.27,3.53,-0.07,-0.54,-0.33,-3.19,1109.20,1307.94,0,15,1
8.01,8.11,-1.04,-0.61,-0.94,-2.95,1271.14,1429.36,1,15,1
2.90,5.68,-0.95,-1.49,-0.65,-4.07,1471.83,1680.62,1,15,1
-0.63,4.01,4.01,-1.15,-1.33,-3.10,1113.42,1322.79,0,16,1
-4.21,8.50,2.10,-0.40,-0.40,-0.85,1080.04,1266.11,0,16,1
-5.09,8.69,2.93,-0.08,0.28,-0.38,1049.13,1198.00,0,16,1
-3.73,8.29,2.53,0.01,-0.19,0.14,799.80,911.36,0,16,1
-5.01,8.57,1.89,0.42,0.91,1.26,639.71,697.67,0,16,1
-4.13,8.12,1.29,0.77,1.85,2.00,410.92,486.05,0,16,1
-2.32,7.26,0.01,0.85,1.00,3.14,654.08,883.94,0,16,1
5.96,8.48,-3.03,0.46,0.53,3.46,578.02,769.42,0,16,1
7.03,5.50,-1.45,0.03,0.17,3.10,595.67,710.39,0,16,1
8.60,2.34,-0.37,-0.14,0.37,2.97,530.79,689.38,0,16,1
11.05,0.64,-0.41,-0.03,0.39,2.62,398.59,480.07,0,16,1
11.91,-0.70,-1.44,-0.25,0.56,1.74,336.15,377.10,0,16,1
14.57,-1.54,-0.38,-0.34,0.19,0.99,324.16,380.76,0,16,1
9.82,-1.40,0.90,-0.10,0.04,-0.17,0.00,349.59,0,16,1
10.35,-1.42,0.03,0.08,0.01,0.00,326.73,419.53,0,16,1
9.69,-1.13,-0.31,-0.02,-0.02,-0.09,0.00,311.13,0,16,1
10.00,-1.05,-0.40,-0.16,0.09,-0.02,0.00,0.00,0,16,1
10.04,-1.12,0.13,-0.18,0.13,-0.01,0.00,0.00,0,16,1
10.02,-1.06,0.07,-0.09,0.06,-0.01,0.00,0.00,0,16,1
9.96,-0.90,-0.16,-0.08,0.05,-0.07,0.00,448.75,0,16,1
10.16,-0.84,-0.09,-0.12,0.08,-0.02,0.00,0.00,0,16,1
10.38,-0.99,0.21,-0.11,0.05,-0.05,0.00,0.00,0,16,1
10.15,-0.83,0.12,-0.06,0.02,-0.03,0.00,0.00,0,16,1
10.53,-0.83,0.08,-0.09,0.02,-0.04,0.00,333.54,0,16,1
12.38,-0.69,0.25,-0.11,0.31,-0.68,408.73,542.21,0,16,1
10.81,-0.09,1.19,0.10,0.35,-1.58,410.50,618.28,0,16,1
10.46,1.90,-0.52,-0.15,0.15,-2.14,583.05,852.84,0,16,1
10.22,3.05,-0.80,-0.61,0.14,-2.72,525.69,661.18,0,16,1
8.17,4.74,-0.44,-0.78,-0.60,-3.18,765.82,1057.13,0,16,1
7.02,7.29,-1.03,-1.15,-0.89,-3.17,957.04,1303.02,0,16,1
1.00,6.95,1.09,-1.46,-0.86,-2.81,1120.46,1422.98,1,16,1
-5.04,8.57,4.36,0.14,0.25,0.22,665.67,797.64,0,17,1
-5.37,7.32,3.65,0.59,1.05,1.47,620.72,731.05,0,17,1
-2.44,7.36,2.06,1.07,1.22,2.33,457.50,565.83,0,17,1
-0.84,7.05,0.85,1.09,0.32,3.04,451.59,533.00,0,17,1
4.34,7.48,-1.79,0.68,0.28,3.17,520.92,703.56,0,17,1
7.66,4.89,-1.80,0.13,0.23,2.93,479.09,564.54,0,17,1
9.36,3.11,-1.19,0.05,0.18,2.73,351.51,394.30,0,17,1
10.41,0.80,-1.12,-0.14,0.47,2.44,358.25,410.26,0,17,1
11.84,-1.01,-0.95,-0.22,0.61,1.98,0.00,345.19,0,17,1
15.35,-1.80,-0.35,-0.28,0.77,0.32,315.77,421.22,0,17,1
8.20,-0.42,0.86,0.01,0.09,-0.21,0.00,372.85,0,17,1
10.77,-0.80,-0.14,0.05,0.04,-0.07,0.00,0.00,0,17,1
10.03,-0.39,-0.04,-0.02,-0.07,-0.16,0.00,0.00,0,17,1
10.23,-0.44,0.12,-0.10,0.14,-0.03,0.00,0.00,0,17,1
10.18,-0.28,0.21,-0.10,0.08,-0.06,0.00,0.00,0,17,1
10.06,-0.20,0.23,-0.08,0.04,-0.01,0.00,0.00,0,17,1
10.33,-0.39,0.28,-0.06,0.01,-0.05,0.00,0.00,0,17,1
10.93,-0.19,0.31,-0.04,-0.03,-0.20,0.00,328.00,0,17,1
10.91,0.31,-0.02,-0.12,0.04,-0.46,0.00,455.45,0,17,1
10.81,0.71,0.19,-0.13,0.35,-0.74,310.26,418.50,0,17,1
10.59,1.44,0.21,-0.14,-0.01,-0.94,378.58,518.71,0,17,1
10.03,2.38,0.40,-0.22,0.15,-1.22,426.53,608.14,0,17,1
9.91,3.44,-0.13,-0.25,-0.09,-1.38,594.73,846.08,0,17,1
9.33,4.76,0.34,-0.35,-0.18,-1.75,467.33,637.64,0,17,1
8.19,5.66,0.35,-0.46,-0.09,-2.17,643.31,911.86,0,17,1
6.69,6.42,0.16,-0.56,-0.10,-2.64,595.83,778.73,0,17,1
1.87,8.07,1.50,-0.64,-0.42,-2.61,1009.34,1309.40,0,17,1
-0.06,7.27,1.54,-1.02,-0.70,-2.58,963.10,1272.27,0,17,1
-3.00,6.60,2.80,-0.81,-0.11,-2.32,949.62,1186.43,0,17,1
-4.93,8.02,3.68,-0.50,-0.43,-1.21,1104.57,1394.17,0,17,1
-4.36,8.56,3.64,-0.24,-0.18,-0.43,1153.39,1427.80,1,17,1
-5.26,7.59,2.94,0.69,1.60,2.11,862.01,925.70,0,18,1
-2.09,7.91,1.33,0.91,1.06,3.20,473.20,562.39,0,18,1
3.10,7.73,-0.09,0.79,0.21,3.48,523.07,600.56,0,18,1
6.13,5.98,-0.50,0.52,-0.08,3.21,460.12,576.01,0,18,1
8.80,3.70,-1.06,0.28,0.46,2.88,405.44,504.79,0,18,1
11.72,2.28,-1.24,-0.08,0.31,2.17,423.95,499.69,0,18,1
10.56,1.26,-0.45,-0.37,0.29,1.55,326.61,369.31,0,18,1
11.41,-0.08,0.40,-0.35,0.22,1.14,351.59,416.62,0,18,1
13.04,-0.60,0.23,-0.06,0.20,0.22,0.00,0.00,0,18,1
9.59,-0.03,0.42,0.06,0.10,-0.13,0.00,0.00,0,18,1
10.76,0.03,-0.26,-0.08,0.07,-0.07,0.00,315.63,0,18,1
9.95,-0.08,0.39,-0.11,0.10,-0.02,0.00,0.00,0,18,1
10.20,-0.14,0.30,-0.07,0.10,-0.03,0.00,0.00,0,18,1
10.01,0.08,0.19,-0.05,0.07,-0.05,0.00,0.00,0,18,1
10.16,0.19,0.06,-0.04,0.07,-0.02,0.00,0.00,0,18,1
10.65,0.06,0.45,-0.08,0.00,-0.12,0.00,356.90,0,18,1
10.84,0.36,0.31,-0.08,0.16,-0.38,0.00,437.72,0,18,1
10.68,0.99,-0.05,-0.16,0.00,-0.54,358.79,608.92,0,18,1
10.44,1.43,0.49,-0.18,-0.02,-0.77,376.13,520.29,0,18,1
10.47,2.20,0.14,-0.21,0.31,-1.12,0.00,0.00,0,18,1
9.48,3.11,0.55,-0.24,-0.01,-1.23,349.12,455.48,0,18,1
9.67,4.40,0.26,-0.28,-0.04,-1.39,388.15,500.33,0,18,1
9.59,5.41,0.12,-0.40,-0.09,-1.88,677.85,890.92,0,18,1
8.13,6.97,0.28,-0.46,-0.35,-2.40,524.89,750.28,0,18,1
3.50,7.41,1.16,-0.72,-1.08,-2.90,914.14,1293.52,0,18,1
3.27,7.67,1.20,-0.86,-1.06,-2.57,1159.45,1473.27,1,18,1
-5.09,8.26,3.61,-0.22,-0.37,-0.31,918.47,1194.02,0,19,1
-4.40,8.53,3.53,0.02,0.07,0.28,674.23,776.52,0,19,1
-6.14,7.58,3.55,0.52,0.41,1.85,450.59,522.78,0,19,1
-2.11,6.23,2.81,1.11,0.44,3.04,493.35,660.25,0,19,1
3.06,7.41,0.31,1.27,0.57,3.35,791.11,1056.90,0,19,1
6.05,7.47,-0.79,1.06,0.28,2.74,573.55,725.79,0,19,1
7.30,5.47,-1.22,0.62,1.04,2.51,524.17,608.57,0,19,1
10.81,3.89,-1.79,0.17,0.52,2.29,459.07,524.11,0,19,1
11.00,1.89,-1.03,-0.14,0.29,1.84,431.63,487.76,0,19,1
11.67,0.40,-0.17,-0.13,0.26,1.27,330.96,379.36,0,19,1
13.78,-0.03,-0.55,0.15,0.15,0.56,0.00,355.51,0,19,1
10.24,0.29,-0.79,0.01,-0.02,-0.15,0.00,321.95,0,19,1
11.22,-0.03,-0.50,-0.19,0.09,0.02,0.00,348.77,0,19,1
9.18,0.34,0.56,-0.17,0.37,-0.28,0.00,305.34,0,19,1
9.86,0.55,-0.13,-0.01,-0.03,0.04,0.00,0.00,0,19,1
10.38,0.53,-0.18,-0.13,0.00,-0.09,0.00,0.00,0,19,1
9.97,0.44,0.25,-0.14,0.08,-0.01,0.00,0.00,0,19,1
10.49,0.54,0.13,-0.01,-0.04,-0.10,0.00,0.00,0,19,1
9.74,0.76,-0.19,-0.09,0.03,-0.09,0.00,0.00,0,19,1
10.58,0.77,0.15,-0.07,-0.03,-0.05,0.00,0.00,0,19,1
11.14,1.07,-0.38,-0.14,0.02,-0.55,0.00,0.00,0,19,1
11.21,1.61,-0.61,-0.30,0.27,-0.96,330.28,464.14,0,19,1
10.54,2.74,-0.33,-0.30,0.17,-1.18,410.60,570.40,0,19,1
9.93,3.62,-0.15,-0.35,-0.04,-1.42,565.46,857.60,0,19,1
9.69,4.82,0.14,-0.46,-0.13,-1.91,590.93,849.69,0,19,1
7.47,6.11,0.55,-0.50,-0.14,-2.36,414.53,570.44,0,19,1
5.10,6.48,0.77,-0.64,-0.21,-2.70,988.60,1305.59,0,19,1
0.99,6.61,1.36,-0.78,-0.25,-2.70,726.75,918.86,0,19,1
-1.55,6.34,2.91,-0.99,-0.80,-2.66,935.06,1155.42,0,19,1
-2.85,7.20,3.16,-0.75,-0.36,-1.93,869.74,1142.13,0,19,1
-4.04,8.26,3.96,-0.40,-0.40,-0.93,1076.12,1381.01,0,19,1
-4.16,8.14,4.32,-0.20,-0.31,-0.51,1131.14,1364.08,0,19,1
-3.16,8.26,3.94,-0.00,0.13,0.17,1074.04,1290.94,0,19,1
-4.45,7.78,3.98,0.10,0.23,0.54,716.28,837.10,0,19,1
-4.63,7.57,3.84,0.52,0.79,1.70,446.31,536.73,0,19,1
-3.82,7.84,2.72,0.79,0.62,2.54,426.49,578.45,0,19,1
0.14,7.55,1.58,1.03,0.20,3.18,576.38,809.08,0,19,1
5.85,8.04,-0.78,0.73,0.28,3.14,543.29,697.72,0,19,1
7.37,4.92,-0.06,0.51,0.18,2.82,538.38,640.37,0,19,1
8.99,3.76,0.01,0.39,0.30,2.44,430.64,510.69,0,19,1
10.31,2.63,-0.62,0.22,0.23,1.97,405.91,463.94,0,19,1
10.54,1.71,-0.74,-0.07,0.26,1.37,385.91,447.39,0,19,1
11.96,0.31,-0.11,-0.17,0.21,0.95,0.00,335.46,0,19,1
11.96,-0.14,0.23,-0.06,0.15,0.17,0.00,0.00,0,19,1
10.05,0.28,0.04,-0.01,-0.08,-0.13,0.00,325.32,0,19,1
10.16,0.32,0.06,-0.10,0.01,-0.05,0.00,0.00,0,19,1
9.97,0.37,0.20,-0.16,0.07,-0.03,0.00,0.00,0,19,1
10.46,0.33,0.43,-0.06,0.03,-0.09,0.00,0.00,0,19,1
11.86,0.41,-0.12,-0.13,0.13,-0.47,341.36,488.00,0,19,1
11.00,1.15,0.66,-0.20,0.20,-1.00,449.38,667.78,0,19,1
10.64,1.98,-0.02,-0.32,0.54,-1.49,523.63,816.38,0,19,1
9.22,3.38,0.25,-0.35,-0.23,-1.60,581.16,756.17,0,19,1
9.70,4.70,0.49,-0.43,-0.20,-1.72,833.68,1212.57,0,19,1
7.84,5.79,1.02,-0.42,-0.19,-2.15,948.42,1209.56,0,19,1
4.59,6.96,1.21,-0.46,-0.30,-2.54,858.14,1099.24,0,19,1
-0.33,7.55,1.58,-0.70,-0.33,-2.30,1048.42,1318.84,0,19,1
1.47,9.29,1.37,-0.60,-0.01,-1.83,754.25,977.05,0,19,1
0.49,7.47,3.21,-0.99,-0.23,-2.16,853.99,1047.00,0,19,1
