ax,ay,az,gx,gy,gz,mav,rms,label_kontraksi,repetisi,id_orang
9.16,4.50,-3.09,0.89,0.18,1.79,1220.60,1401.77,1,11,1
9.61,2.72,-2.64,0.69,0.40,1.55,1107.42,1180.14,0,12,1
10.21,1.77,-3.48,0.50,0.16,1.39,915.03,989.95,0,12,1
10.64,0.51,-2.12,0.19,0.42,0.98,590.55,660.62,0,12,1
10.78,0.08,-1.69,0.15,0.20,0.71,502.38,585.25,0,12,1
11.61,-0.16,-2.25,0.02,0.13,0.10,397.41,520.27,0,12,1
10.23,-0.30,-1.96,-0.05,-0.04,-0.06,563.41,759.49,0,12,1
9.82,0.05,-2.11,-0.07,0.06,0.04,514.18,628.89,0,12,1
10.21,-0.07,-2.22,-0.10,0.10,0.00,407.69,486.57,0,12,1
10.91,-0.19,-2.21,-0.13,0.02,-0.15,656.60,897.81,0,12,1
11.88,0.25,-2.94,-0.33,-0.07,-0.72,626.81,746.21,0,12,1
12.52,1.16,-3.21,-0.64,0.08,-1.55,1031.22,1401.24,1,12,1
11.11,2.74,-3.18,-1.08,-0.24,-2.35,666.82,784.23,0,13,1
8.47,3.64,-2.61,-1.54,-0.67,-2.74,1012.95,1261.28,0,13,1
5.81,5.76,-1.54,-1.66,-1.23,-2.48,990.59,1270.91,0,13,1
3.25,7.56,0.71,-1.47,-0.84,-1.97,1148.44,1446.78,1,13,1
2.09,7.64,0.90,-1.14,-0.33,-1.64,1291.31,1516.37,1,13,1
-0.61,7.58,2.76,-1.11,-0.76,-1.22,1447.57,1639.37,1,13,1
0.14,9.01,3.73,-0.64,-0.05,-0.50,1359.71,1544.28,1,13,1
-0.93,8.73,4.60,-0.13,0.06,0.07,1279.21,1421.29,1,13,1
-0.59,9.15,3.80,-0.02,0.29,0.19,1316.09,1462.48,1,13,1
-0.42,8.91,3.76,0.22,0.23,0.49,1351.04,1517.86,1,13,1
0.84,7.86,3.12,0.65,0.50,0.80,1345.56,1501.40,1,13,1
2.99,8.50,1.41,1.17,0.12,1.68,1264.07,1418.66,1,13,1
3.46,6.95,1.23,1.36,0.51,2.23,1100.66,1237.07,0,14,1
6.63,6.73,-0.48,1.53,0.81,2.55,993.53,1160.78,0,14,1
9.53,4.97,-2.24,1.17,0.23,2.26,888.89,1004.84,0,14,1
10.35,3.42,-2.39,0.85,-0.03,1.66,633.23,725.78,0,14,1
9.56,2.19,-2.59,0.49,0.24,1.25,637.34,738.95,0,14,1
10.87,1.29,-2.91,0.26,-0.02,1.17,439.18,490.30,0,14,1
12.38,0.66,-2.52,-0.01,-0.01,0.54,367.23,406.33,0,14,1
11.33,0.73,-2.01,-0.10,0.03,-0.16,282.50,375.39,0,14,1
9.73,1.19,-1.82,-0.04,0.03,-0.14,325.36,445.54,0,14,1
10.04,0.94,-2.12,-0.05,-0.04,0.01,381.38,608.97,0,14,1
10.88,1.15,-2.62,-0.17,0.07,-0.20,707.31,1106.02,0,14,1
10.66,1.66,-2.54,-0.22,0.19,-0.42,640.49,912.91,0,14,1
10.99,2.20,-2.35,-0.25,0.21,-0.65,509.21,710.75,0,14,1
11.79,2.87,-2.86,-0.51,0.15,-1.22,613.81,800.72,0,14,1
11.42,4.49,-2.80,-0.96,-0.03,-1.93,1744.28,2018.19,1,14,1
7.97,5.32,-1.21,-1.32,-0.53,-2.46,1204.77,1453.13,1,14,1
4.91,5.70,-0.45,-1.56,-0.15,-2.74,1128.92,1309.74,0,15,1
2.11,6.89,1.47,-1.27,-0.27,-2.12,1112.69,1356.97,0,15,1
1.24,8.71,2.19,-1.07,-0.48,-1.61,1282.56,1495.01,1,15,1
0.07,8.16,3.08,-0.97,-0.62,-1.21,1437.74,1592.07,1,15,1
-1.02,8.50,3.29,-0.60,-0.42,-0.55,1362.89,1496.77,1,15,1
-1.09,8.69,4.18,-0.34,-0.15,-0.17,1215.37,1405.67,1,15,1
-0.85,8.79,3.68,-0.14,0.07,0.01,1258.87,1412.27,1,15,1
-0.36,8.85,3.36,-0.06,0.23,0.05,1246.17,1398.44,1,15,1
-1.21,8.59,3.99,0.25,0.08,0.58,1273.18,1437.60,1,15,1
-1.53,7.53,3.84,0.92,0.10,1.76,1344.14,1483.52,1,15,1
0.08,8.65,2.64,1.28,0.11,2.36,1189.41,1358.96,0,16,1
2.56,6.89,1.86,1.29,1.17,2.41,1006.47,1165.68,0,16,1
7.19,5.52,0.17,1.43,0.84,2.37,1194.63,1348.88,0,16,1
9.06,4.46,-2.14,1.19,-0.14,2.12,1194.51,1348.02,0,16,1
10.25,3.74,-2.63,0.67,0.64,1.58,890.47,1047.02,0,16,1
10.95,3.08,-1.92,0.23,0.34,0.98,834.18,954.73,0,16,1
12.04,2.33,-2.03,0.07,-0.22,0.48,831.30,1022.53,0,16,1
10.40,2.01,-1.33,-0.02,-0.03,-0.08,668.86,810.17,0,16,1
9.22,2.58,-1.67,-0.10,0.02,-0.16,515.01,606.03,0,16,1
9.24,2.53,-1.94,-0.03,0.01,0.03,396.71,487.31,0,16,1
9.92,2.35,-1.63,-0.10,0.06,0.01,341.79,414.24,0,16,1
9.85,2.49,-1.91,-0.18,0.05,-0.05,415.05,606.38,0,16,1
10.06,2.72,-2.26,-0.15,0.12,-0.09,499.44,820.44,0,16,1
11.77,2.83,-2.70,-0.26,0.21,-0.58,583.89,855.18,0,16,1
11.72,3.65,-3.68,-0.73,0.03,-1.46,706.16,976.46,0,16,1
10.23,4.40,-1.91,-1.17,-0.17,-2.30,1425.77,1754.43,1,16,1
6.22,5.90,-0.29,-1.13,0.33,-2.56,1152.61,1432.71,1,16,1
3.37,7.02,1.27,-1.03,-0.01,-2.45,1059.41,1248.70,0,17,1
0.77,7.36,2.41,-1.07,-0.18,-2.38,1227.90,1448.90,1,17,1
-0.32,8.78,1.37,-0.78,-0.10,-1.59,1283.05,1481.01,1,17,1
-2.14,8.50,2.81,-0.53,0.02,-0.98,1447.20,1599.78,1,17,1
-1.98,9.16,2.97,-0.26,-0.07,-0.33,1376.72,1543.31,1,17,1
-2.24,8.90,3.12,-0.13,-0.16,0.06,1305.89,1462.17,1,17,1
-2.07,8.96,3.14,-0.06,0.15,0.11,1358.95,1508.55,1,17,1
-2.10,8.65,3.32,-0.03,0.12,0.16,1305.57,1458.99,1,17,1
-3.03,8.40,3.73,0.33,0.05,0.95,1329.58,1473.84,1,17,1
-1.96,8.32,3.51,0.91,0.03,1.98,1287.63,1428.62,1,17,1
0.65,7.23,1.80,1.32,0.23,2.73,1244.54,1386.08,1,17,1
4.38,6.15,-0.22,1.22,0.35,3.16,1215.09,1346.06,1,17,1
9.62,5.22,-1.84,1.09,0.34,2.91,1034.88,1197.72,0,18,1
11.27,3.05,-1.17,0.68,0.40,1.78,981.26,1199.00,0,18,1
10.72,2.49,-1.44,0.55,-0.10,1.01,866.73,994.52,0,18,1
10.25,2.19,-1.81,0.22,0.02,0.56,849.59,1031.76,0,18,1
10.25,2.19,-1.81,0.22,0.02,0.56,749.92,894.49,0,18,1
10.75,2.40,-2.18,0.01,-0.02,0.26,650.17,743.82,0,18,1
10.47,2.17,-1.58,-0.13,0.27,-0.12,532.26,663.45,0,18,1
9.52,2.15,-1.20,-0.12,0.22,-0.05,482.17,543.72,0,18,1
10.47,2.12,-1.42,-0.10,0.07,0.06,381.69,513.34,0,18,1
10.10,2.09,-1.45,-0.07,0.05,0.04,314.10,358.65,0,18,1
10.10,2.33,-1.54,-0.06,0.04,0.03,278.87,353.10,0,18,1
9.93,2.31,-1.54,-0.08,0.13,-0.00,290.62,369.44,0,18,1
10.65,2.28,-1.68,-0.09,-0.05,-0.10,946.55,1419.86,1,18,1
11.24,2.42,-1.84,-0.22,0.07,-0.53,587.37,902.39,0,19,1
11.89,3.48,-2.87,-0.69,-0.29,-1.40,1396.94,1760.12,1,19,1
10.06,4.11,-2.04,-1.26,-0.08,-2.20,1093.17,1396.79,1,19,1
7.25,6.05,-0.82,-1.39,-0.24,-2.46,998.36,1219.59,0,20,1
3.33,6.33,1.94,-0.88,0.00,-2.20,1171.74,1427.18,1,20,1
1.39,7.69,1.36,-0.71,-0.42,-2.22,1413.25,1617.24,1,20,1
0.28,8.32,1.55,-0.97,-0.29,-2.08,1316.65,1498.84,1,20,1
-2.35,7.66,3.03,-0.68,-0.21,-1.59,1313.85,1482.83,1,20,1
-3.24,8.50,3.64,-0.38,-0.15,-0.64,1392.91,1535.08,1,20,1
-3.94,8.84,3.79,-0.16,-0.07,-0.03,1153.40,1325.21,0,21,1
-2.72,8.86,2.91,-0.00,-0.04,0.23,1195.36,1362.90,0,21,1
-1.60,8.39,3.36,-0.04,0.12,0.22,1256.18,1402.84,1,21,1
-2.83,8.20,3.85,0.37,0.33,0.92,1319.73,1473.81,1,21,1
-1.51,7.75,3.26,0.99,0.45,1.87,1400.12,1513.55,1,21,1
-0.06,8.65,1.99,1.36,-0.02,2.55,1243.64,1388.35,1,21,1
3.60,7.50,0.11,1.34,1.17,2.57,1300.84,1435.29,1,21,1
6.42,6.56,-1.41,1.07,0.38,2.48,1133.78,1300.06,0,22,1
8.24,4.08,-1.88,0.86,0.31,2.42,1097.33,1301.84,0,22,1
10.70,2.25,-2.11,0.59,0.23,2.09,1059.42,1164.32,0,22,1
10.45,0.56,-1.37,0.46,-0.02,1.48,717.27,797.74,0,22,1
10.82,0.10,-1.92,0.29,-0.35,1.13,830.98,1028.30,0,22,1
11.56,-0.49,-2.43,-0.01,0.37,0.34,538.88,605.99,0,22,1
10.19,-0.12,-1.81,-0.07,0.06,-0.09,406.29,472.76,0,22,1
9.97,0.03,-2.20,-0.10,-0.08,-0.02,428.77,533.62,0,22,1
10.17,-0.01,-2.22,-0.13,-0.08,0.00,359.74,417.42,0,22,1
10.09,-0.14,-1.77,-0.12,0.01,0.01,337.91,422.62,0,22,1
10.24,0.15,-1.94,-0.12,0.04,0.02,294.93,349.34,0,22,1
11.07,0.09,-2.04,-0.14,0.02,-0.14,598.69,877.86,0,22,1
11.52,0.52,-1.99,-0.25,0.09,-0.69,550.07,745.94,0,22,1
12.22,1.21,-2.60,-0.52,-0.04,-1.34,556.27,739.71,0,22,1
10.71,2.29,-2.42,-0.93,-0.05,-2.04,666.50,844.56,0,22,1
9.00,3.96,-2.09,-1.12,-0.51,-2.45,1291.68,1670.97,1,22,1
6.74,5.63,-1.09,-1.14,-0.50,-2.37,1563.96,1826.04,1,22,1
4.48,7.23,-0.70,-1.38,-0.64,-2.27,1182.88,1359.77,0,23,1
2.25,7.89,1.49,-1.19,0.11,-1.70,1134.84,1361.57,0,23,1
2.63,10.30,1.71,-1.07,-0.44,-1.69,1398.32,1579.98,1,23,1
-0.79,8.51,3.10,-0.60,-0.51,-1.06,1370.75,1548.46,1,23,1
-1.79,9.24,2.94,-0.14,0.16,-0.28,1320.13,1468.12,1,23,1
-1.55,9.15,2.55,0.00,0.21,-0.03,1339.52,1513.49,1,23,1
-1.82,8.88,2.74,-0.12,0.03,0.07,1169.47,1312.17,0,24,1
-2.18,8.83,3.33,0.10,0.15,0.40,1325.88,1484.29,1,24,1
-1.59,8.43,3.40,0.82,0.23,1.57,1289.59,1456.86,1,24,1
0.30,7.91,1.86,1.42,0.24,2.70,1426.32,1557.41,1,24,1
4.54,6.91,0.09,1.27,0.55,2.82,1319.05,1479.12,1,24,1
7.42,6.22,-1.14,0.99,0.78,2.46,1118.05,1270.70,0,25,1
9.70,4.63,-1.96,0.69,-0.01,1.93,1063.33,1200.14,0,25,1
9.67,3.27,-1.95,0.47,0.12,1.54,1018.31,1151.13,0,25,1
10.83,2.51,-2.61,0.47,0.23,1.26,822.46,891.55,0,25,1
10.97,1.02,-1.57,0.22,-0.28,1.08,639.51,677.14,0,25,1
11.43,0.49,-2.35,0.13,0.10,0.64,465.03,550.10,0,25,1
11.86,0.43,-2.13,-0.05,-0.01,0.00,318.32,350.99,0,25,1
9.40,0.78,-1.42,-0.06,-0.04,-0.16,243.86,347.85,0,25,1
9.46,0.58,-1.66,-0.01,0.10,0.06,185.59,229.63,0,25,1
10.32,0.66,-1.87,-0.08,0.15,0.05,220.34,255.25,0,25,1
9.90,0.61,-1.49,-0.09,0.08,-0.04,260.06,363.55,0,25,1
9.96,0.75,-1.65,-0.04,0.02,-0.03,378.20,574.00,0,25,1
11.08,0.73,-1.96,-0.14,-0.10,-0.26,662.22,1119.30,0,25,1
12.61,1.13,-2.59,-0.39,0.08,-0.92,518.52,723.77,0,25,1
11.67,1.97,-2.40,-0.69,0.05,-1.82,603.51,828.55,0,25,1
10.21,3.83,-2.31,-1.12,-0.28,-2.33,1215.75,1653.56,1,25,1
7.74,5.34,-1.27,-1.36,-0.14,-2.59,1314.75,1653.72,1,25,1
4.06,5.91,0.30,-1.40,-0.57,-2.47,898.11,1089.09,0,26,1
2.60,7.37,1.24,-1.27,-0.25,-2.19,1058.46,1318.80,0,26,1
0.13,7.81,2.36,-1.16,-0.14,-1.89,1134.20,1362.63,0,26,1
-1.48,8.07,4.23,-1.00,-0.26,-1.56,1287.55,1494.95,1,26,1
-1.50,7.99,4.65,-0.40,0.03,-0.47,1341.96,1529.27,1,26,1
-2.45,9.08,4.37,-0.08,0.17,0.02,1333.57,1487.69,1,26,1
-1.60,8.53,3.99,0.05,0.10,0.19,1432.29,1586.06,1,26,1
-1.66,8.56,3.56,0.07,0.15,0.24,1330.20,1479.89,1,26,1
-2.20,6.95,4.15,0.93,0.53,1.61,1208.71,1358.42,1,26,1
-0.97,7.41,2.95,1.48,1.01,2.70,1199.43,1330.07,0,27,1
4.13,6.03,0.92,1.40,1.23,3.18,1254.44,1394.29,1,27,1
8.48,5.71,-0.88,1.25,-0.03,3.08,1160.51,1330.96,0,28,1
10.98,4.49,-2.09,0.75,0.33,2.09,1055.87,1251.10,0,28,1
10.18,2.81,-1.33,0.35,0.11,1.57,1085.69,1254.87,0,28,1
11.42,1.93,-1.78,0.13,-0.00,1.08,962.99,1028.89,0,28,1
11.28,1.38,-1.24,0.03,0.17,0.52,766.18,845.29,0,28,1
10.52,1.43,-1.40,-0.02,-0.01,0.20,517.16,551.09,0,28,1
10.41,1.35,-1.13,-0.01,0.11,0.07,369.79,406.20,0,28,1
9.99,1.26,-1.26,-0.08,0.09,-0.02,288.25,346.55,0,28,1
9.89,1.28,-1.20,-0.09,0.09,0.03,265.15,402.06,0,28,1
10.30,1.28,-1.27,-0.05,0.05,0.04,190.21,217.91,0,28,1
10.37,1.22,-1.30,-0.04,0.04,0.01,276.97,408.82,0,28,1
10.09,1.18,-0.67,-0.06,-0.02,-0.06,394.69,659.55,0,28,1
11.89,1.33,-1.48,-0.09,-0.30,-0.42,457.76,626.47,0,28,1
12.88,2.11,-2.29,-0.39,0.03,-1.43,489.91,797.89,0,28,1
11.50,3.18,-2.10,-0.99,-0.28,-2.32,460.19,642.85,0,28,1
9.03,4.78,-1.57,-1.52,-0.35,-2.81,1633.69,2024.85,1,28,1
4.46,6.03,0.17,-1.60,-0.62,-2.89,1157.89,1458.07,1,28,1
2.74,7.52,1.32,-1.29,-0.75,-2.15,1043.97,1246.56,0,29,1
1.03,8.40,1.98,-1.17,-0.34,-1.93,876.75,1075.81,0,29,1
-1.30,8.03,3.34,-0.81,-0.19,-1.14,1366.70,1637.23,1,29,1
-1.30,8.03,3.34,-0.81,-0.19,-1.14,1361.14,1549.68,1,29,1
-1.83,8.70,4.08,-0.43,-0.17,-0.47,1370.72,1544.19,1,29,1
-1.80,8.99,3.99,-0.07,0.07,0.02,1360.47,1513.23,1,29,1
-1.55,9.00,3.51,-0.06,0.01,0.11,1424.13,1559.71,1,29,1
-0.79,8.58,3.55,-0.09,0.00,0.07,1400.64,1516.53,1,29,1
-2.05,8.42,4.14,0.18,0.21,0.44,1122.52,1255.41,0,30,1
-2.40,8.09,4.63,1.12,0.48,1.80,1042.90,1152.12,0,30,1
-0.13,6.11,3.56,1.56,0.68,2.87,1035.69,1159.48,0,30,1
4.71,7.02,0.73,1.49,1.10,3.32,840.31,969.11,0,30,1
8.36,5.04,-1.54,1.06,0.46,3.21,756.61,914.42,0,30,1
11.22,2.47,-1.48,0.65,0.42,2.34,585.97,681.97,0,30,1
11.46,1.96,-1.14,0.26,0.16,1.35,655.40,761.04,0,30,1
10.86,1.45,-1.02,0.15,-0.39,0.91,482.00,515.61,0,30,1
10.94,0.93,-0.97,0.08,0.06,0.36,318.75,353.26,0,30,1
10.91,1.04,-1.21,0.00,0.13,0.01,246.73,277.16,0,30,1
10.06,1.00,-0.88,-0.06,0.03,-0.02,200.41,237.64,0,30,1
10.30,1.02,-0.95,-0.06,0.04,-0.00,185.89,249.34,0,30,1
10.17,1.04,-1.14,-0.08,-0.04,0.03,181.43,210.55,0,30,1
9.91,0.98,-0.90,-0.10,0.04,0.02,171.67,227.69,0,30,1
10.23,1.02,-0.96,-0.09,0.01,0.03,286.44,481.65,0,30,1
11.10,0.99,-0.76,-0.05,-0.23,0.01,407.58,539.81,0,30,1
11.56,0.94,-1.74,-0.13,-0.26,-0.50,427.21,579.12,0,30,1
14.26,1.68,-3.41,-0.59,-0.16,-1.61,615.47,869.14,0,30,1
11.88,3.02,-3.26,-1.21,0.12,-2.83,1234.68,1667.96,1,30,1
6.73,4.30,-0.98,-1.65,-0.19,-3.31,1753.03,1966.71,1,30,1
2.41,5.94,0.19,-1.80,-0.76,-3.09,1248.75,1408.76,1,30,1
1.17,7.94,1.60,-1.50,-0.39,-2.24,1016.78,1186.81,0,31,1
-1.27,7.41,3.82,-1.04,-0.15,-1.73,1474.37,1664.99,1,31,1
-2.24,7.98,4.28,-0.53,-0.01,-0.82,1324.85,1496.62,1,31,1
-2.48,7.93,4.66,-0.20,0.07,-0.26,1372.50,1520.80,1,31,1
-2.30,8.15,4.13,-0.17,-0.10,0.00,1339.55,1468.10,1,31,1
-1.90,8.37,4.24,-0.08,-0.01,0.16,1448.13,1557.29,1,31,1
-3.35,7.73,5.24,0.34,-0.18,1.01,1246.74,1375.24,1,31,1
-2.21,7.14,4.86,1.20,0.90,2.12,1106.00,1225.51,0,32,1
0.01,6.77,3.11,1.83,0.67,3.36,932.18,1077.61,0,32,1
5.77,5.52,0.93,1.86,1.23,3.67,752.65,968.72,0,32,1
11.56,3.86,-1.50,1.17,0.88,3.15,841.68,955.54,0,32,1
11.18,1.69,-0.68,0.56,0.12,2.03,644.21,715.39,0,32,1
12.16,1.50,-1.89,0.08,-0.32,1.15,464.38,511.61,0,32,1
11.42,0.95,-0.52,-0.07,-0.22,0.36,400.56,441.80,0,32,1
10.45,1.01,-1.15,-0.01,0.28,-0.13,344.72,429.32,0,32,1
10.18,1.16,-1.38,-0.02,0.02,0.00,267.76,318.11,0,32,1
10.54,1.25,-1.30,-0.10,-0.01,0.04,241.96,328.46,0,32,1
10.13,1.24,-0.87,-0.09,0.11,-0.02,236.50,326.75,0,32,1
9.98,1.41,-1.09,-0.11,0.15,-0.00,226.53,283.77,0,32,1
10.15,1.21,-0.86,-0.07,0.03,0.08,259.20,349.64,0,32,1
11.00,1.33,-0.96,-0.10,-0.03,0.04,406.01,652.30,0,32,1
11.68,1.21,-1.40,-0.14,-0.19,-0.43,585.03,854.33,0,32,1
13.56,1.58,-2.53,-0.54,0.12,-1.78,466.72,557.94,0,32,1
10.14,3.65,-2.01,-1.03,-0.70,-2.37,897.19,1253.64,0,32,1
7.23,4.59,-2.70,-1.57,0.38,-2.68,1485.07,1845.76,1,32,1
4.92,5.46,-0.32,-1.91,-1.07,-2.61,1167.55,1401.36,1,32,1
2.47,7.32,2.53,-1.58,-0.14,-2.39,959.45,1159.93,0,33,1
-0.17,7.19,4.07,-0.96,0.27,-2.02,1438.76,1646.94,1,33,1
-1.17,7.72,3.96,-0.63,0.14,-1.30,1255.60,1480.58,1,33,1
-1.70,8.52,4.56,-0.31,-0.08,-0.40,1365.62,1545.72,1,33,1
-1.91,8.83,4.27,-0.08,0.15,0.07,1257.51,1412.19,1,33,1
-1.45,8.42,4.17,0.11,0.13,0.47,1387.81,1539.32,1,33,1
-0.83,7.95,3.90,0.53,0.54,1.01,1136.21,1283.56,0,34,1
-0.82,8.56,3.72,1.20,0.52,2.10,1033.97,1135.07,0,34,1
2.52,7.69,2.26,1.52,0.45,2.57,1039.71,1157.87,0,34,1
5.07,6.13,0.44,1.71,0.16,2.79,1129.89,1331.90,0,34,1
8.09,5.01,-1.71,1.36,0.51,2.72,1098.69,1248.55,0,34,1
10.52,3.21,-2.63,0.75,0.44,2.22,921.60,1026.16,0,34,1
11.26,2.25,-1.92,0.37,0.04,1.73,807.36,869.00,0,34,1
13.58,1.15,-2.24,-0.01,0.08,0.62,567.83,646.05,0,34,1
11.04,1.31,-1.43,-0.06,0.17,-0.14,449.50,491.84,0,34,1
9.59,1.52,-1.48,-0.06,-0.04,0.03,363.69,400.07,0,34,1
10.00,1.45,-1.34,-0.13,0.12,0.06,330.48,453.88,0,34,1
10.11,1.47,-1.14,-0.11,0.09,-0.02,232.84,268.39,0,34,1
9.91,1.47,-1.07,-0.10,0.11,0.01,241.87,286.63,0,34,1
10.25,1.51,-1.19,-0.06,0.07,0.00,227.56,283.21,0,34,1
10.96,1.46,-0.85,-0.14,-0.03,-0.12,490.12,636.49,0,34,1
13.57,1.67,-1.82,-0.24,-0.18,-1.12,377.12,497.64,0,34,1
11.88,2.96,-2.07,-0.70,-0.01,-2.29,436.79,620.92,0,34,1
9.01,4.04,-2.62,-1.54,-0.11,-2.92,1156.61,1586.83,1,34,1
