ax,ay,az,gx,gy,gz,mav,rms,label_kontraksi,repetisi,id_orang
-1.44,8.73,2.95,0.28,0.14,0.69,700.83,822.96,0,7,1
-0.31,7.89,2.93,0.75,0.54,1.43,556.94,670.02,0,7,1
1.45,8.36,1.62,1.08,0.94,2.14,520.67,610.09,0,7,1
4.82,7.47,0.27,1.09,0.58,2.30,561.06,743.64,0,7,1
6.74,6.88,-0.59,0.89,0.39,2.05,788.79,1076.89,0,7,1
8.60,5.73,-1.56,0.46,-0.09,1.63,639.22,815.86,0,7,1
8.95,4.36,-1.49,0.38,0.39,1.54,585.78,714.76,0,7,1
10.54,3.54,-2.12,0.27,-0.16,1.25,546.04,635.31,0,7,1
10.01,2.18,-1.25,0.28,0.35,0.97,437.59,500.80,0,7,1
10.03,1.71,-1.32,0.25,0.11,0.97,681.58,953.85,0,7,1
11.40,1.23,-1.70,0.05,-0.06,0.67,717.89,941.49,0,7,1
11.27,0.73,-1.37,-0.12,0.13,0.13,759.14,1069.27,0,7,1
9.90,0.85,-1.42,-0.11,0.10,-0.06,1446.21,1751.41,1,7,1
9.84,0.92,-1.51,-0.11,0.08,0.02,1014.80,1211.73,0,8,1
11.18,0.85,-1.65,-0.15,-0.10,-0.19,905.37,1122.46,0,8,1
12.05,1.23,-1.72,-0.27,0.09,-0.86,626.94,754.58,0,8,1
10.86,2.22,-1.84,-0.40,-0.20,-1.34,984.16,1213.55,0,8,1
10.76,3.31,-1.96,-0.77,-0.16,-1.93,960.45,1200.27,0,8,1
8.85,4.54,-1.70,-1.06,-0.14,-2.26,1224.23,1479.25,1,8,1
2.52,8.29,2.08,-1.16,-0.58,-2.13,1116.49,1367.54,0,9,1
0.00,6.50,3.07,-1.11,0.08,-2.07,1240.92,1412.68,1,9,1
-3.04,7.96,3.57,-0.31,0.13,-0.23,970.78,1114.95,0,10,1
-1.36,9.27,3.27,0.15,0.14,0.57,695.87,831.12,0,10,1
-2.15,7.81,4.14,0.46,0.54,1.11,555.36,689.51,0,10,1
0.47,7.99,2.79,1.15,0.79,2.09,556.26,681.26,0,10,1
2.04,8.06,1.43,1.07,0.70,2.32,693.46,893.12,0,10,1
5.53,7.49,-0.07,0.87,0.53,2.17,859.56,1188.96,0,10,1
7.49,6.22,-0.83,0.58,0.53,1.88,798.78,1038.68,0,10,1
9.62,5.25,-1.57,0.48,0.23,1.55,718.93,863.62,0,10,1
10.04,4.24,-1.28,0.36,0.11,1.17,885.14,1061.45,0,10,1
9.33,3.12,-0.33,0.23,0.25,1.06,543.15,626.87,0,10,1
10.06,2.27,-0.69,0.16,0.01,1.04,620.29,781.19,0,10,1
11.23,1.64,-1.17,0.05,-0.14,0.76,487.59,649.59,0,10,1
11.31,1.09,-0.81,-0.02,-0.04,0.36,460.11,664.79,0,10,1
10.61,1.17,-0.96,-0.09,0.05,-0.13,355.55,480.52,0,10,1
9.73,1.36,-0.71,-0.08,-0.09,-0.07,443.56,670.80,0,10,1
10.34,1.28,-0.74,-0.16,0.02,-0.09,526.48,696.61,0,10,1
11.19,1.47,-1.18,-0.24,0.08,-0.50,600.42,875.17,0,10,1
11.13,2.28,-1.06,-0.25,0.19,-0.95,624.48,764.59,0,10,1
11.02,3.29,-1.77,-0.37,-0.16,-1.33,1066.56,1348.90,0,10,1
10.10,4.09,-1.60,-0.76,-0.10,-1.86,876.72,1164.68,0,10,1
8.54,5.32,-1.04,-1.02,-0.43,-2.24,967.12,1263.03,0,10,1
4.75,6.27,0.23,-1.19,-0.48,-2.24,1170.02,1466.46,1,10,1
-0.76,6.52,3.90,-0.80,-0.16,-1.36,877.78,1088.29,0,11,1
-2.62,8.15,4.69,-0.03,-0.01,0.12,785.45,894.15,0,11,1
-2.33,8.19,4.62,0.36,0.18,0.94,558.09,664.98,0,11,1
0.34,7.89,3.05,0.91,0.41,1.73,675.42,815.56,0,11,1
2.82,9.45,1.06,0.78,0.66,1.97,641.77,793.17,0,11,1
4.61,6.69,0.79,0.69,0.26,2.13,572.72,753.58,0,11,1
6.54,6.39,0.23,0.64,0.89,1.89,711.89,935.43,0,11,1
9.30,5.80,-0.38,0.69,0.31,1.79,643.41,791.95,0,11,1
9.71,4.72,-0.51,0.61,-0.05,1.38,516.12,593.28,0,11,1
9.39,3.56,-0.53,0.41,0.15,1.06,694.85,951.62,0,11,1
9.86,2.89,-1.03,0.19,0.17,1.02,467.34,558.46,0,11,1
10.21,1.79,-0.49,0.10,0.07,0.95,387.84,479.13,0,11,1
11.57,1.00,-0.55,0.08,-0.02,0.60,409.49,497.29,0,11,1
10.81,0.85,-0.20,-0.01,-0.05,0.04,345.30,386.67,0,11,1
9.95,1.20,-0.23,-0.05,0.01,-0.06,522.53,690.26,0,11,1
10.19,1.19,-0.65,-0.02,-0.05,0.02,352.36,397.04,0,11,1
10.32,1.17,-0.74,-0.08,0.06,0.01,375.36,484.32,0,11,1
10.25,1.41,-0.60,-0.11,0.04,-0.05,367.87,466.88,0,11,1
11.42,1.53,-1.04,-0.15,-0.08,-0.30,493.99,717.07,0,11,1
11.30,1.76,-0.98,-0.31,-0.01,-0.90,563.59,948.96,0,11,1
11.80,2.75,-1.27,-0.57,0.23,-1.70,1446.96,1865.32,1,11,1
5.42,6.39,0.07,-1.19,-0.62,-2.28,905.24,1152.70,0,12,1
3.56,7.88,0.61,-1.27,-0.55,-2.06,1198.23,1502.57,1,12,1
1.41,6.67,2.52,-1.20,-0.37,-1.68,975.68,1158.91,0,13,1
-0.78,8.27,4.11,-0.54,-0.01,-0.88,815.86,976.28,0,13,1
-1.07,8.49,4.45,-0.11,-0.13,-0.16,809.61,1013.71,0,13,1
-1.23,8.64,3.73,0.24,0.13,0.52,545.61,629.52,0,13,1
-1.15,7.65,3.58,0.52,0.34,1.18,515.23,638.87,0,13,1
1.26,7.74,1.69,1.20,0.65,2.30,486.41,653.13,0,13,1
4.60,8.72,-0.10,1.15,1.12,2.51,681.49,969.44,0,13,1
6.61,6.80,-0.04,0.83,0.35,2.30,637.19,930.03,0,13,1
9.55,5.89,-0.33,0.60,0.42,1.81,622.38,850.05,0,13,1
9.89,4.60,-0.69,0.43,0.32,1.26,470.69,560.97,0,13,1
9.69,3.51,-1.12,0.23,0.06,1.05,501.20,596.81,0,13,1
9.81,2.81,-0.59,0.23,0.05,1.08,430.27,485.06,0,13,1
10.41,1.96,-0.70,0.17,0.03,0.96,371.98,512.01,0,13,1
11.48,1.15,-0.60,-0.03,0.09,0.40,303.02,374.55,0,13,1
10.52,1.25,-0.33,-0.06,0.07,-0.11,301.48,376.03,0,13,1
9.71,1.50,-0.79,-0.02,-0.01,-0.04,311.80,421.21,0,13,1
10.33,1.47,-1.00,-0.10,0.08,0.02,360.83,438.53,0,13,1
10.02,1.41,-0.73,-0.15,0.06,-0.03,301.07,351.29,0,13,1
10.05,1.53,-0.79,-0.13,0.06,0.01,0.00,357.79,0,13,1
10.18,1.47,-0.84,-0.14,0.03,0.01,0.00,334.06,0,13,1
10.05,1.53,-0.48,-0.10,-0.04,-0.04,360.20,529.01,0,13,1
10.05,1.52,-0.54,-0.08,-0.01,-0.07,359.89,564.27,0,13,1
9.85,1.81,-0.56,-0.08,0.07,-0.02,317.60,407.52,0,13,1
11.60,1.94,-1.21,-0.17,-0.04,-0.29,461.75,679.73,0,13,1
11.77,2.27,-0.91,-0.27,-0.23,-0.89,993.87,1330.17,0,13,1
10.43,3.35,-1.28,-0.60,0.01,-1.64,534.94,661.82,0,13,1
9.60,4.66,-1.74,-0.98,-0.06,-1.93,771.95,994.75,0,13,1
8.58,5.61,-0.39,-1.23,-0.24,-2.31,936.83,1208.35,0,13,1
5.09,6.45,0.61,-1.32,-0.37,-2.49,827.16,1093.90,0,13,1
4.19,7.32,1.04,-1.24,-0.44,-2.19,747.80,959.28,0,13,1
1.86,9.00,2.12,-1.09,-0.52,-1.79,985.51,1309.79,0,13,1
-1.23,8.96,4.30,-0.65,-0.46,-1.14,842.15,1046.97,0,13,1
-1.97,7.96,4.00,-0.28,0.10,-0.47,962.64,1238.35,0,13,1
-1.87,8.57,3.92,-0.01,-0.06,0.22,757.77,1030.10,0,13,1
-1.44,8.49,3.51,0.21,0.35,0.69,736.79,982.51,0,13,1
-1.88,6.83,4.08,0.51,0.64,1.39,1265.12,1563.55,1,13,1
5.43,7.23,1.67,0.86,0.41,2.24,800.72,938.30,0,14,1
8.31,6.50,1.27,0.95,0.62,2.00,708.66,810.49,0,14,1
9.21,4.97,-0.10,0.77,0.17,1.78,746.25,884.67,0,14,1
10.11,3.19,-0.59,0.31,-0.23,1.41,762.65,925.85,0,14,1
10.29,2.70,-0.16,0.07,0.32,0.93,613.18,679.71,0,14,1
11.06,2.32,-0.51,0.01,0.08,0.60,542.97,577.73,0,14,1
11.56,2.09,-0.70,-0.05,0.12,0.04,364.70,405.70,0,14,1
9.45,2.40,-0.03,-0.09,-0.05,-0.15,303.14,375.79,0,14,1
9.55,2.29,-0.49,-0.10,0.15,-0.05,300.79,381.78,0,14,1
9.73,2.42,-0.06,-0.09,0.02,-0.01,418.75,532.66,0,14,1
9.90,2.43,-0.28,-0.14,0.02,-0.03,325.31,373.00,0,14,1
10.10,2.45,-0.03,-0.14,-0.01,-0.11,458.61,672.01,0,14,1
11.09,2.60,-0.44,-0.24,0.14,-0.57,583.98,758.30,0,14,1
10.57,3.44,-0.53,-0.39,0.02,-1.12,447.03,523.00,0,14,1
10.01,4.40,-0.57,-0.59,-0.17,-1.43,610.18,811.02,0,14,1
8.64,5.32,-0.27,-0.90,-0.19,-1.89,1095.84,1437.36,1,14,1
6.73,6.67,0.19,-1.11,-0.28,-2.02,1159.32,1447.50,1,14,1
5.16,7.40,1.58,-1.15,-0.63,-1.87,835.50,1095.55,0,15,1
3.51,7.64,1.00,-1.13,-0.71,-1.82,1128.30,1367.68,0,15,1
2.09,8.33,2.16,-1.01,-0.27,-1.49,1047.51,1264.37,0,15,1
1.19,6.76,4.42,-1.12,-0.40,-1.72,1210.07,1428.39,1,15,1
-1.81,7.91,4.84,0.31,0.21,0.82,656.62,825.90,0,16,1
-0.08,7.64,3.90,0.90,0.85,1.64,1046.18,1259.29,0,16,1
1.84,8.26,2.70,1.25,0.94,2.19,883.34,1120.26,0,16,1
3.50,7.50,1.45,1.18,0.45,2.40,838.44,1083.87,0,16,1
7.76,7.46,0.44,0.93,0.63,2.01,1122.70,1427.94,1,16,1
8.61,5.70,0.22,0.70,0.31,1.53,860.49,1021.58,0,17,1
8.25,4.91,-0.58,0.44,0.43,1.37,768.85,940.21,0,17,1
10.20,4.18,-1.35,0.27,0.08,1.07,663.46,844.40,0,17,1
9.70,3.49,-0.62,0.17,0.20,0.90,699.02,758.03,0,17,1
10.34,2.88,-0.28,0.24,0.06,0.83,737.24,1033.04,0,17,1
11.52,2.29,-0.91,0.13,0.10,0.33,646.24,788.94,0,17,1
10.46,2.60,-0.87,-0.09,-0.07,-0.04,379.42,439.38,0,17,1
9.40,2.55,-0.14,-0.19,0.01,-0.12,374.38,464.51,0,17,1
9.25,2.56,-0.08,-0.19,0.05,-0.01,367.79,439.10,0,17,1
9.72,2.46,0.05,-0.10,0.11,0.06,300.90,352.52,0,17,1
10.32,2.54,-0.21,-0.04,0.00,-0.00,308.82,371.34,0,17,1
10.89,2.77,-0.39,-0.08,0.01,-0.31,326.04,427.39,0,17,1
10.52,3.29,-0.72,-0.23,0.03,-0.74,324.84,404.21,0,17,1
9.90,3.80,-0.50,-0.39,0.08,-1.00,476.69,645.10,0,17,1
9.80,4.81,-0.56,-0.66,-0.17,-1.41,516.71,722.49,0,17,1
8.55,5.57,-0.38,-0.91,-0.34,-1.78,412.77,556.24,0,17,1
5.83,6.46,0.39,-1.23,-0.38,-1.92,514.48,686.67,0,17,1
4.79,6.91,1.60,-1.28,-0.69,-1.93,1044.74,1412.62,1,17,1
-0.86,6.51,5.28,-0.76,-0.25,-1.31,932.19,1216.76,0,18,1
-2.00,7.39,5.19,-0.21,0.31,-0.34,660.00,784.51,0,18,1
-0.75,8.32,4.62,0.16,0.20,0.47,504.67,646.82,0,18,1
-0.57,8.51,4.86,0.57,0.13,1.16,644.48,939.98,0,18,1
0.52,7.40,4.10,1.21,0.58,2.07,708.96,856.67,0,18,1
3.50,8.46,1.68,1.26,0.69,2.33,932.02,1238.97,0,18,1
6.55,7.57,0.17,1.02,0.33,2.14,1014.24,1334.10,0,18,1
8.13,6.47,-0.52,0.72,0.55,1.86,880.23,1094.33,0,18,1
8.60,4.67,0.01,0.52,0.36,1.73,772.32,908.21,0,18,1
9.93,4.25,-0.53,0.40,0.11,1.35,634.74,729.11,0,18,1
10.76,3.45,-0.87,0.20,0.03,0.98,689.32,781.45,0,18,1
9.79,2.63,0.26,0.04,0.06,0.56,446.43,503.10,0,18,1
10.86,2.43,0.11,0.02,0.17,0.44,332.44,417.41,0,18,1
10.77,2.14,0.00,-0.07,0.16,0.01,329.10,372.07,0,18,1
9.29,2.34,0.48,-0.08,-0.09,-0.03,0.00,0.00,0,18,1
9.59,2.30,0.41,-0.06,0.01,0.12,0.00,0.00,0,18,1
10.22,2.15,-0.05,-0.05,0.19,0.09,0.00,0.00,0,18,1
10.72,2.22,-0.04,-0.12,-0.03,-0.14,0.00,302.75,0,18,1
12.17,2.77,-0.96,-0.31,-0.23,-0.68,520.15,741.50,0,18,1
10.74,3.28,-0.42,-0.51,0.14,-1.40,440.48,634.43,0,18,1
9.68,4.39,-0.25,-0.72,-0.46,-1.74,457.54,597.71,0,18,1
7.92,5.44,-0.58,-1.09,-0.43,-2.00,839.71,1182.13,0,18,1
5.41,6.39,-0.09,-1.19,-0.94,-1.95,819.17,1094.67,0,18,1
5.37,8.35,0.64,-1.38,-0.41,-1.95,918.98,1166.10,0,18,1
2.29,7.57,3.10,-1.04,-0.23,-1.72,1076.28,1387.17,0,18,1
1.70,8.17,3.36,-1.20,0.21,-1.89,1126.88,1378.63,0,18,1
-1.67,7.43,5.13,-0.56,-0.02,-0.81,1100.58,1313.64,0,18,1
-1.27,8.09,4.55,-0.16,0.12,-0.15,864.27,1058.88,0,18,1
-1.53,7.98,4.53,0.01,0.22,0.26,639.32,765.90,0,18,1
-1.85,7.58,4.81,0.32,0.42,0.85,511.02,617.40,0,18,1
-0.13,7.40,3.68,0.93,0.71,1.82,903.08,1227.45,0,18,1
2.15,7.40,2.85,1.36,0.32,2.50,989.30,1211.70,0,18,1
5.53,8.24,0.38,1.15,0.77,2.33,694.13,860.21,0,18,1
5.77,5.82,1.39,0.94,0.07,2.29,849.79,1044.44,0,18,1
8.68,5.15,0.36,0.80,0.74,2.00,704.77,838.91,0,18,1
10.72,3.59,-0.05,0.56,0.24,1.44,604.18,795.72,0,18,1
10.65,2.71,-1.09,0.32,-0.07,1.12,761.37,851.56,0,18,1
10.90,1.66,-0.45,0.21,-0.04,0.98,503.39,561.50,0,18,1
11.08,1.41,-0.82,0.17,0.07,0.63,335.35,403.28,0,18,1
10.75,1.21,-0.31,-0.04,0.13,0.09,327.77,384.22,0,18,1
10.04,1.34,-0.19,-0.03,0.06,-0.05,0.00,344.17,0,18,1
10.06,1.08,-0.15,-0.05,-0.05,0.02,0.00,0.00,0,18,1
10.21,1.32,-0.23,-0.07,0.02,0.00,0.00,317.63,0,18,1
10.35,1.39,-0.23,-0.11,0.03,-0.05,0.00,0.00,0,18,1
11.32,1.38,-0.28,-0.08,-0.19,-0.25,576.51,951.32,0,18,1
11.93,1.80,-1.10,-0.31,0.06,-0.92,472.30,634.58,0,18,1
10.64,2.89,-0.53,-0.66,0.22,-1.55,628.50,986.06,0,18,1
9.41,3.86,0.38,-0.81,0.03,-1.87,750.76,1050.75,0,18,1
8.49,5.21,0.14,-0.92,-0.40,-2.09,751.42,935.85,0,18,1
6.12,6.64,-0.07,-1.14,-0.67,-2.24,743.94,993.25,0,18,1
3.94,7.21,0.70,-1.17,-0.57,-1.92,719.96,955.86,0,18,1
1.15,9.53,4.12,-1.19,-0.27,-2.00,745.80,963.66,0,18,1
-0.06,7.31,4.13,-1.01,-0.31,-1.67,779.61,1012.73,0,18,1
-1.07,7.26,4.75,-0.72,-0.17,-1.24,766.84,992.09,0,18,1
-2.42,7.78,5.50,-0.19,0.35,-0.36,976.73,1220.58,0,18,1
-1.37,8.45,4.23,-0.04,0.11,0.03,939.70,1190.73,0,18,1
-1.92,7.53,4.76,0.16,0.11,0.56,1058.19,1337.15,0,18,1
-0.72,7.47,4.28,0.78,0.36,1.59,1386.91,1606.10,1,18,1
6.31,7.28,1.04,0.86,0.66,2.37,903.31,1026.29,0,19,1
8.70,6.29,0.09,0.56,0.71,2.01,774.41,941.25,0,19,1
9.97,4.66,0.00,0.50,0.10,1.61,856.60,1036.94,0,19,1
10.03,3.85,-0.19,0.35,-0.08,1.24,630.88,724.87,0,19,1
10.08,2.68,-0.15,0.17,-0.23,1.05,570.29,655.95,0,19,1
10.57,2.06,-0.13,0.09,-0.01,0.83,487.53,555.15,0,19,1
11.00,1.78,-0.31,0.03,0.04,0.40,389.18,453.22,0,19,1
10.61,1.60,-0.17,-0.04,0.02,0.06,458.38,555.25,0,19,1
9.90,1.52,0.07,-0.07,0.00,-0.03,455.37,575.01,0,19,1
9.80,1.66,0.19,-0.10,-0.06,0.06,430.13,511.52,0,19,1
10.12,1.50,0.20,-0.12,0.08,-0.01,405.34,481.82,0,19,1
10.35,1.75,-0.00,-0.18,-0.03,-0.15,497.03,678.47,0,19,1
10.54,1.96,0.23,-0.19,-0.05,-0.30,577.13,725.31,0,19,1
10.53,2.26,-0.17,-0.26,-0.04,-0.56,644.14,908.75,0,19,1
10.73,2.81,-0.50,-0.40,0.03,-0.88,610.59,815.67,0,19,1
9.90,3.62,-0.13,-0.47,-0.06,-1.17,667.28,922.78,0,19,1
8.85,4.61,-0.06,-0.67,-0.17,-1.31,554.82,697.53,0,19,1
8.61,5.60,-0.77,-0.86,-0.35,-1.45,507.91,630.60,0,19,1
7.73,6.80,0.51,-0.97,-0.37,-1.74,724.29,914.71,0,19,1
5.42,6.74,2.08,-1.01,-0.32,-2.01,744.86,1025.76,0,19,1
4.60,9.71,1.31,-1.11,-1.11,-2.05,1066.70,1358.96,0,19,1
1.74,9.14,2.72,-1.15,-0.69,-1.79,1080.14,1383.16,0,19,1
1.29,9.37,4.01,-1.34,-0.54,-1.97,1020.60,1309.41,0,19,1
-0.06,8.75,3.84,-0.45,-0.35,-0.76,1061.69,1279.67,0,19,1
-0.45,8.55,4.48,-0.20,-0.06,-0.10,861.57,1052.97,0,19,1
-1.45,8.16,4.91,0.06,0.04,0.18,796.62,1036.59,0,19,1
-0.68,8.50,4.27,0.25,0.44,0.53,1469.24,1723.13,1,19,1
3.51,8.05,1.35,1.42,1.17,2.62,933.10,1113.01,0,20,1
5.52,7.38,0.67,1.02,0.35,2.66,884.78,1058.26,0,20,1
7.55,5.64,-0.06,0.62,0.86,2.33,862.74,1024.57,0,20,1
9.90,3.75,-0.02,0.56,0.35,1.80,782.24,925.36,0,20,1
9.57,3.12,0.49,0.38,0.29,1.15,718.01,844.65,0,20,1
9.36,2.28,0.44,0.34,-0.16,1.15,620.88,778.44,0,20,1
10.74,1.47,-0.41,0.32,-0.23,0.96,596.11,681.21,0,20,1
10.93,1.07,-0.20,0.12,-0.02,0.43,456.90,531.43,0,20,1
11.04,1.08,-0.90,-0.07,0.23,0.00,450.58,613.72,0,20,1
9.63,1.18,-0.37,-0.11,0.04,-0.01,397.92,486.02,0,20,1
10.05,1.11,-0.77,-0.09,0.02,0.10,413.76,508.46,0,20,1
9.98,1.24,-0.63,-0.13,0.02,0.13,419.47,498.00,0,20,1
10.25,1.05,-0.28,-0.10,-0.10,0.13,387.00,453.22,0,20,1
10.18,0.83,-1.02,-0.07,-0.12,0.16,415.97,514.62,0,20,1
10.15,0.59,-1.60,-0.09,-0.21,0.16,448.65,599.36,0,20,1
10.70,0.54,-1.75,-0.11,-0.18,-0.07,618.04,828.43,0,20,1
12.93,0.46,-2.32,-0.16,-0.21,-0.72,621.54,778.10,0,20,1
10.95,1.60,-1.95,-0.34,0.22,-1.66,792.63,1112.56,0,20,1
9.99,3.26,-2.60,-0.68,-0.11,-1.95,787.34,1011.85,0,20,1
9.01,5.03,-2.75,-1.05,-0.50,-2.11,686.29,942.07,0,20,1
7.63,6.83,-1.58,-1.21,-0.74,-2.30,966.79,1307.02,0,20,1
