ax,ay,az,gx,gy,gz,mav,rms,label_kontraksi,repetisi,id_orang
1.81,7.54,1.02,1.13,0.53,3.39,523.49,577.36,0,18,1
7.19,5.79,-0.20,0.59,1.06,3.29,437.51,523.37,0,18,1
9.34,3.15,0.18,0.51,0.40,2.92,341.88,399.85,0,18,1
11.80,3.03,-0.32,0.21,-0.17,1.96,365.24,438.38,0,18,1
10.88,1.64,-0.06,0.10,-0.16,1.35,419.22,613.82,0,18,1
11.26,0.80,-0.44,0.14,-0.13,1.04,0.00,348.39,0,18,1
10.89,0.26,-0.12,0.07,-0.09,0.65,0.00,0.00,0,18,1
10.12,-0.20,0.00,0.02,0.13,0.58,0.00,0.00,0,18,1
11.74,-0.69,-0.24,-0.06,0.10,0.25,0.00,0.00,0,18,1
10.10,-0.53,-0.03,-0.06,0.13,-0.07,0.00,410.95,0,18,1
10.71,-0.52,-0.31,-0.08,0.03,0.01,0.00,0.00,0,18,1
9.83,-0.43,0.17,-0.09,0.07,-0.03,0.00,0.00,0,18,1
10.16,-0.43,-0.10,-0.08,0.06,0.01,0.00,0.00,0,18,1
10.09,-0.55,-0.01,-0.09,0.03,0.00,0.00,342.83,0,18,1
9.78,-0.38,0.12,-0.08,0.00,-0.08,0.00,0.00,0,18,1
10.10,-0.31,-0.25,-0.06,-0.01,0.05,0.00,0.00,0,18,1
11.23,-0.44,-0.11,-0.11,-0.05,-0.08,333.30,462.15,0,18,1
12.92,0.04,-0.67,-0.12,-0.10,-0.94,304.35,409.37,0,18,1
11.86,1.13,-0.73,-0.26,0.17,-1.52,437.46,587.85,0,18,1
11.26,1.84,-0.67,-0.65,0.31,-2.36,473.12,693.83,0,18,1
9.59,3.69,-0.45,-0.92,-0.25,-2.86,537.28,662.78,0,18,1
7.63,4.70,0.43,-1.01,-0.19,-3.27,610.71,888.13,0,18,1
3.61,7.70,1.32,-1.28,-1.05,-3.04,1007.66,1341.71,0,18,1
-1.05,7.11,2.65,-1.09,-0.18,-2.63,1242.44,1611.72,1,18,1
-3.65,8.07,4.29,0.68,0.58,1.58,662.70,719.39,0,19,1
-1.00,7.20,2.78,1.07,0.08,2.93,543.14,660.32,0,19,1
1.75,5.75,1.78,0.94,0.40,3.52,458.32,502.75,0,19,1
9.42,4.67,-1.09,0.76,0.04,3.38,396.78,505.52,0,19,1
11.30,2.43,-0.59,0.51,-0.01,2.49,353.46,437.05,0,19,1
11.71,2.26,-0.35,0.58,-0.18,1.49,466.56,695.25,0,19,1
10.12,1.41,-1.50,0.17,0.05,0.95,319.57,356.23,0,19,1
10.91,0.24,-0.32,0.00,0.31,0.84,0.00,328.65,0,19,1
10.26,0.01,-0.20,0.15,0.28,0.73,0.00,340.17,0,19,1
11.71,-0.50,-0.80,-0.12,0.19,0.00,0.00,0.00,0,19,1
9.57,-0.11,0.21,-0.07,0.08,0.00,0.00,0.00,0,19,1
10.17,-0.33,-0.06,-0.08,0.16,0.01,0.00,0.00,0,19,1
10.14,-0.35,-0.06,-0.07,0.03,0.01,0.00,0.00,0,19,1
10.04,-0.18,-0.00,-0.08,0.08,-0.01,0.00,0.00,0,19,1
10.11,-0.11,-0.17,-0.05,0.11,0.04,0.00,0.00,0,19,1
9.97,-0.31,0.07,-0.09,0.13,0.08,0.00,0.00,0,19,1
10.26,-0.40,0.12,-0.06,-0.08,-0.01,0.00,0.00,0,19,1
10.66,-0.22,-0.03,-0.04,-0.08,-0.02,301.30,491.00,0,19,1
11.55,-0.02,-0.09,-0.07,-0.13,-0.45,317.95,450.10,0,19,1
13.23,0.67,-1.14,-0.22,-0.29,-0.92,640.71,928.14,0,19,1
11.34,1.29,-0.84,-0.52,0.18,-1.80,431.94,598.50,0,19,1
9.71,3.20,-0.49,-0.62,0.28,-1.89,664.87,867.57,0,19,1
10.33,3.94,-0.17,-0.80,0.26,-2.42,890.20,1251.36,0,19,1
6.73,5.07,1.47,-0.85,0.11,-3.20,737.24,958.86,0,19,1
3.47,6.67,0.72,-1.71,-1.34,-3.47,724.12,987.79,0,19,1
-3.47,6.73,3.58,-0.96,0.38,-2.70,990.93,1259.79,0,19,1
-3.87,9.14,3.97,-0.53,-0.73,-0.67,990.64,1245.57,0,19,1
-4.41,8.01,3.96,-0.36,-0.15,-0.28,1166.59,1453.14,1,19,1
-2.94,6.21,3.95,1.19,1.15,2.85,736.20,801.60,0,20,1
1.25,6.37,2.08,1.10,1.10,3.67,523.78,625.69,0,20,1
4.07,4.64,1.86,0.61,0.87,3.94,395.86,454.32,0,20,1
11.64,2.66,-0.13,0.32,-0.14,3.46,420.50,581.00,0,20,1
12.07,1.59,0.42,0.05,-0.30,2.13,311.34,372.61,0,20,1
11.36,0.98,0.14,-0.02,0.11,1.34,313.27,358.65,0,20,1
12.81,0.04,-0.19,-0.01,0.13,0.72,0.00,0.00,0,20,1
10.81,0.49,-0.98,-0.03,0.30,-0.13,0.00,0.00,0,20,1
11.52,0.07,-0.13,-0.14,-0.10,0.07,0.00,0.00,0,20,1
10.12,0.25,-0.13,-0.16,0.11,0.00,0.00,0.00,0,20,1
10.15,0.02,0.23,-0.12,0.10,0.01,0.00,0.00,0,20,1
10.08,0.21,0.28,-0.06,0.08,0.02,0.00,0.00,0,20,1
10.17,0.14,0.30,-0.05,0.02,0.00,0.00,0.00,0,20,1
10.10,0.31,0.25,-0.07,0.05,0.02,0.00,0.00,0,20,1
10.21,0.27,0.25,-0.07,0.04,-0.01,0.00,0.00,0,20,1
11.55,0.02,0.70,-0.05,0.02,-0.22,512.57,949.73,0,20,1
12.15,0.91,-0.54,0.07,-0.23,-1.19,0.00,412.53,0,20,1
9.88,2.07,-0.37,-0.36,0.21,-1.51,421.22,571.91,0,20,1
10.76,3.12,0.03,-0.49,-0.05,-1.81,424.53,676.77,0,20,1
9.34,4.53,-0.57,-0.72,-0.18,-2.37,537.85,836.13,0,20,1
7.04,5.94,-0.10,-0.98,-0.65,-2.64,585.83,959.07,0,20,1
4.36,7.82,0.48,-1.31,-1.44,-2.74,870.05,1244.56,0,20,1
0.69,4.74,3.28,-1.61,-0.81,-2.86,836.62,1224.04,0,20,1
-0.64,7.69,4.05,-1.05,-0.88,-1.92,842.97,1127.15,0,20,1
-3.07,7.65,5.13,-0.64,-0.13,-0.70,1019.73,1337.36,0,20,1
-2.06,8.44,5.04,-0.36,0.25,-0.41,1006.90,1208.50,0,20,1
-0.43,8.59,4.28,-0.12,0.20,-0.07,807.24,1015.81,0,20,1
-1.74,8.92,4.16,0.42,0.17,0.96,691.65,954.10,0,20,1
-4.58,6.93,5.17,0.81,1.71,1.85,431.84,498.60,0,20,1
0.29,6.24,2.96,1.36,1.82,3.72,394.36,490.93,0,20,1
4.47,5.75,2.53,1.06,1.92,4.02,403.83,492.62,0,20,1
12.34,4.19,-0.10,0.51,0.57,3.40,511.14,726.40,0,20,1
12.12,1.50,0.09,0.20,-0.73,2.31,323.78,364.09,0,20,1
11.48,0.86,-0.06,0.05,-0.09,1.49,0.00,330.24,0,20,1
11.63,0.46,-0.05,0.13,0.04,1.17,0.00,323.02,0,20,1
13.76,-0.11,-0.51,-0.03,-0.23,-0.02,0.00,0.00,0,20,1
9.88,0.52,0.11,-0.08,-0.28,0.12,0.00,0.00,0,20,1
10.20,0.11,0.31,-0.16,0.20,-0.07,0.00,0.00,0,20,1
9.89,0.40,0.39,-0.14,0.08,-0.01,0.00,0.00,0,20,1
10.13,0.33,0.49,-0.08,0.09,-0.03,0.00,0.00,0,20,1
10.27,0.47,0.41,-0.03,0.00,0.02,0.00,0.00,0,20,1
10.12,0.43,0.65,-0.06,0.03,0.03,0.00,0.00,0,20,1
10.11,0.35,0.68,-0.06,0.06,-0.01,0.00,0.00,0,20,1
11.40,0.38,0.77,-0.08,-0.02,-0.17,0.00,535.00,0,20,1
13.09,0.98,-0.07,-0.14,0.14,-1.32,352.39,503.64,0,20,1
12.05,2.22,-0.40,-0.37,0.10,-2.00,438.91,628.38,0,20,1
10.17,3.52,-0.44,-0.77,-0.34,-2.78,766.82,1081.95,0,20,1
7.26,5.50,0.71,-0.98,-0.78,-2.98,570.38,784.78,0,20,1
2.26,6.16,1.34,-1.38,-0.77,-3.23,672.69,993.50,0,20,1
0.41,5.63,2.18,-1.75,-0.67,-2.93,879.32,1181.70,0,20,1
-1.34,7.77,4.00,-1.15,-0.34,-2.30,655.69,889.79,0,20,1
-0.76,8.53,4.79,-0.52,-0.26,-0.90,1291.68,1645.98,1,20,1
-1.88,7.73,4.36,0.81,1.20,2.25,826.23,869.79,0,21,1
-0.76,7.32,3.58,1.05,0.37,2.87,532.05,580.44,0,21,1
3.84,7.57,1.15,0.93,0.54,3.07,396.44,463.50,0,21,1
6.02,5.88,0.99,0.46,0.71,2.91,804.18,1103.39,0,21,1
8.57,3.96,1.52,0.13,0.86,2.45,411.87,495.08,0,21,1
10.25,2.68,1.51,0.12,-0.28,1.81,365.07,518.26,0,21,1
9.87,2.13,1.34,0.22,0.02,1.32,0.00,303.24,0,21,1
10.07,1.01,0.76,0.15,-0.61,1.39,0.00,0.00,0,21,1
13.09,0.12,0.11,0.03,0.07,0.85,0.00,300.58,0,21,1
10.86,0.10,0.57,-0.13,0.06,-0.14,0.00,0.00,0,21,1
9.79,0.37,0.68,-0.04,0.02,0.08,0.00,0.00,0,21,1
10.14,0.07,0.75,-0.13,0.14,-0.03,0.00,0.00,0,21,1
10.15,0.13,0.58,-0.05,0.02,0.03,0.00,0.00,0,21,1
10.07,0.19,0.75,-0.08,0.06,-0.03,0.00,0.00,0,21,1
10.28,0.11,0.79,-0.06,0.02,-0.05,0.00,0.00,0,21,1
11.02,0.37,0.57,-0.07,0.00,-0.28,0.00,0.00,0,21,1
12.23,0.97,0.28,-0.13,0.05,-1.00,328.17,544.66,0,21,1
11.21,1.91,0.34,-0.13,-0.05,-1.63,459.32,668.72,0,21,1
9.82,3.05,0.23,-0.41,0.06,-1.94,394.20,628.66,0,21,1
10.56,4.72,0.06,-0.85,-0.42,-2.56,486.58,654.62,0,21,1
7.74,5.42,0.34,-1.16,-0.55,-3.34,494.47,694.63,0,21,1
1.08,5.66,2.51,-1.14,-1.21,-3.27,757.02,1059.17,0,21,1
0.15,7.59,2.81,-1.37,-1.04,-2.95,1073.63,1452.87,1,21,1
-3.83,7.76,5.84,0.20,0.24,0.75,559.17,628.69,0,22,1
-3.21,7.22,5.52,0.70,0.83,1.70,428.10,460.53,0,22,1
-0.03,6.94,3.40,1.30,0.58,2.65,344.12,420.72,0,22,1
3.02,6.98,1.55,1.12,0.98,2.88,0.00,347.12,0,22,1
7.45,6.49,0.02,0.66,-0.09,2.95,523.70,809.72,0,22,1
9.99,5.09,0.25,0.25,0.61,2.33,435.22,606.04,0,22,1
10.28,3.26,0.91,0.20,0.04,1.57,0.00,327.92,0,22,1
10.95,2.50,0.39,0.14,-0.12,1.09,330.17,414.24,0,22,1
9.75,2.14,0.21,0.04,-0.16,0.93,0.00,0.00,0,22,1
10.78,1.58,0.40,-0.02,0.05,0.83,0.00,0.00,0,22,1
11.77,1.19,0.33,-0.05,-0.01,0.40,0.00,0.00,0,22,1
10.01,1.07,0.86,-0.11,0.30,-0.05,0.00,0.00,0,22,1
10.18,1.00,0.39,-0.06,-0.03,0.10,0.00,0.00,0,22,1
9.98,0.95,0.84,-0.10,0.12,0.01,0.00,0.00,0,22,1
10.04,0.96,0.61,-0.06,0.10,0.01,0.00,0.00,0,22,1
9.96,0.96,0.82,-0.09,0.10,0.02,0.00,0.00,0,22,1
10.08,0.97,0.78,-0.10,0.10,-0.00,0.00,0.00,0,22,1
9.73,0.99,0.77,-0.07,0.15,-0.01,0.00,0.00,0,22,1
11.10,0.97,0.83,-0.07,-0.01,-0.07,0.00,0.00,0,22,1
11.21,1.18,1.30,-0.01,-0.05,-0.50,428.90,666.86,0,22,1
13.05,1.98,-0.69,-0.17,-0.32,-1.30,412.24,561.27,0,22,1
9.74,3.18,0.24,-0.56,-0.06,-1.89,489.83,619.58,0,22,1
9.81,4.41,-0.33,-0.92,-0.24,-2.44,628.73,913.54,0,22,1
8.00,5.79,0.59,-1.24,-0.67,-2.95,548.36,735.86,0,22,1
4.72,7.01,1.30,-1.28,-1.12,-3.06,509.56,629.45,0,22,1
2.13,4.34,4.77,-1.42,-0.90,-3.01,622.34,923.77,0,22,1
-1.92,6.09,3.74,-0.91,-0.30,-2.08,849.43,1179.30,0,22,1
-1.69,7.64,4.30,-0.66,-0.85,-1.00,1086.07,1429.03,1,22,1
-2.84,7.00,4.46,0.69,0.88,2.37,694.14,730.37,0,23,1
-0.97,6.93,3.73,0.92,0.31,3.05,457.39,489.34,0,23,1
4.34,7.19,1.79,0.86,0.41,3.12,382.66,490.66,0,23,1
6.83,6.09,1.11,0.59,0.06,2.60,706.87,1056.87,0,23,1
10.11,5.45,0.61,0.34,0.10,1.82,494.90,641.50,0,23,1
9.91,4.50,1.14,0.26,-0.13,1.16,378.98,450.55,0,23,1
8.83,3.79,0.91,0.35,-0.32,0.96,337.67,389.64,0,23,1
9.77,2.77,0.28,0.43,-0.41,1.23,379.69,474.66,0,23,1
10.56,1.87,-0.64,0.15,-0.08,1.10,0.00,323.63,0,23,1
11.81,1.05,0.19,-0.06,0.04,0.73,0.00,0.00,0,23,1
11.64,1.15,0.02,-0.09,0.07,-0.01,0.00,0.00,0,23,1
9.77,1.09,0.39,-0.08,0.01,0.07,0.00,0.00,0,23,1
9.92,1.05,0.20,-0.06,0.12,-0.00,0.00,0.00,0,23,1
10.01,1.03,0.42,-0.05,0.05,0.01,0.00,0.00,0,23,1
10.08,1.06,0.39,-0.07,0.10,-0.01,0.00,0.00,0,23,1
10.25,1.11,0.35,-0.06,0.02,0.02,0.00,0.00,0,23,1
10.46,1.04,0.40,-0.07,0.07,-0.03,0.00,314.01,0,23,1
11.56,1.07,0.65,-0.07,0.09,-0.42,0.00,428.21,0,23,1
11.63,1.89,-0.30,-0.16,-0.14,-1.11,349.91,543.68,0,23,1
10.06,2.86,0.52,-0.40,0.19,-1.49,353.54,534.84,0,23,1
9.60,4.03,0.34,-0.53,-0.10,-1.70,404.09,518.95,0,23,1
8.40,5.25,0.73,-0.77,-0.04,-2.00,371.30,567.07,0,23,1
7.09,6.40,1.09,-0.85,-0.18,-2.18,536.02,694.26,0,23,1
5.12,7.19,1.50,-0.94,-0.52,-2.47,420.79,560.83,0,23,1
0.95,6.66,2.81,-1.05,-0.38,-2.14,605.79,919.53,0,23,1
2.19,8.90,2.80,-0.98,-0.51,-1.83,525.15,704.49,0,23,1
-0.62,7.89,4.86,-0.89,-0.38,-1.71,862.48,1243.44,0,23,1
-4.48,6.82,5.83,-0.66,0.03,-1.20,925.78,1229.41,0,23,1
-2.64,7.23,5.58,-0.31,-0.03,-0.27,1130.47,1503.37,1,23,1
-1.33,7.79,4.89,0.49,0.74,1.08,684.03,761.16,0,24,1
-1.30,6.91,4.32,0.80,0.40,2.12,454.92,532.52,0,24,1
0.99,7.72,2.70,1.13,0.07,2.73,551.61,624.74,0,24,1
4.36,7.09,1.09,0.86,0.28,2.71,451.84,541.10,0,24,1
8.04,6.39,1.23,0.63,0.39,2.26,486.09,668.62,0,24,1
8.35,5.96,1.20,0.59,0.28,1.64,438.80,523.58,0,24,1
8.41,4.73,0.34,0.46,-0.27,1.47,416.25,567.44,0,24,1
9.00,3.37,-0.03,0.16,-0.33,1.59,357.55,422.89,0,24,1
10.33,2.15,0.53,0.19,-0.22,1.45,315.31,381.62,0,24,1
13.13,1.66,-0.57,-0.03,-0.10,0.60,0.00,330.24,0,24,1
9.45,2.01,0.50,-0.07,0.41,-0.09,0.00,0.00,0,24,1
11.05,1.64,-0.10,-0.09,-0.06,0.10,0.00,0.00,0,24,1
9.48,1.61,0.20,-0.09,0.09,0.01,0.00,0.00,0,24,1
10.22,1.59,0.45,-0.06,0.10,-0.01,0.00,0.00,0,24,1
9.91,1.73,0.37,-0.04,0.08,0.03,0.00,0.00,0,24,1
9.93,1.59,0.48,-0.05,0.07,0.03,0.00,0.00,0,24,1
10.11,1.67,0.47,-0.07,0.10,-0.02,0.00,371.19,0,24,1
10.18,1.88,0.39,-0.03,0.09,-0.10,0.00,437.15,0,24,1
12.08,2.03,0.45,-0.07,-0.11,-0.65,548.32,831.00,0,24,1
11.71,2.66,-0.39,-0.24,0.22,-1.40,325.54,427.80,0,24,1
10.11,3.86,-0.23,-0.55,-0.28,-1.89,584.98,860.42,0,24,1
9.15,5.33,-0.44,-0.87,-0.24,-2.46,578.18,819.71,0,24,1
6.61,7.37,0.52,-1.08,-1.08,-2.89,581.40,814.73,0,24,1
4.66,7.64,-0.83,-1.57,-2.82,-3.30,936.28,1362.21,0,24,1
-0.52,8.37,2.97,-1.43,-1.11,-1.97,835.57,1071.17,0,24,1
-0.04,7.15,5.14,-1.08,0.20,-1.79,1109.09,1430.84,1,24,1
-2.85,7.72,5.45,0.05,0.44,0.34,793.99,924.69,0,25,1
-0.99,8.36,4.39,0.35,0.37,0.97,620.41,670.75,0,25,1
-2.70,6.15,4.32,0.85,0.71,2.37,372.06,420.02,0,25,1
0.33,6.94,3.59,1.16,0.73,3.24,308.31,393.74,0,25,1
6.44,7.35,1.24,1.03,0.81,3.10,321.21,443.02,0,25,1
8.22,5.23,1.17,0.66,0.46,2.83,606.16,799.19,0,25,1
9.49,3.74,0.58,0.39,0.32,2.22,343.56,405.53,0,25,1
9.87,2.96,0.36,0.07,-0.09,1.50,316.19,367.56,0,25,1
11.04,2.05,0.86,0.17,-0.25,1.17,0.00,301.57,0,25,1
11.28,1.47,-0.05,0.02,0.02,0.96,0.00,0.00,0,25,1
12.83,0.72,0.58,-0.02,-0.22,0.06,0.00,334.40,0,25,1
8.90,1.33,0.95,-0.08,-0.06,0.05,0.00,0.00,0,25,1
9.61,1.05,0.75,-0.08,0.06,-0.03,0.00,0.00,0,25,1
10.05,1.14,0.65,-0.09,0.05,0.02,0.00,0.00,0,25,1
10.01,1.16,0.51,-0.08,0.09,0.01,0.00,0.00,0,25,1
10.08,1.15,0.85,-0.07,0.02,0.02,0.00,0.00,0,25,1
10.28,1.27,0.79,-0.10,0.12,-0.10,0.00,0.00,0,25,1
11.03,1.40,0.71,-0.03,0.00,-0.36,0.00,372.58,0,25,1
12.43,2.06,-0.25,-0.19,-0.10,-1.02,0.00,409.42,0,25,1
10.15,2.96,0.11,-0.39,-0.34,-1.48,380.46,557.26,0,25,1
8.92,4.07,0.62,-0.53,-0.51,-1.61,401.22,554.77,0,25,1
8.46,5.21,0.57,-0.65,-0.13,-1.88,317.28,383.76,0,25,1
7.78,6.61,1.25,-0.93,-0.00,-2.50,630.50,913.85,0,25,1
4.07,5.86,2.38,-1.07,-0.67,-3.28,656.84,909.64,0,25,1
-0.09,7.12,2.72,-1.36,-0.96,-2.64,738.69,1030.63,0,25,1
-0.95,6.16,4.27,-1.18,-0.32,-2.30,810.60,1106.21,0,25,1
-4.51,6.73,5.92,-0.66,0.03,-1.23,892.43,1204.32,0,25,1
-3.16,7.92,5.57,-0.32,-0.03,-0.30,787.35,1051.87,0,25,1
-3.01,7.66,5.73,-0.23,0.05,-0.21,844.79,1057.86,0,25,1
-2.64,7.49,5.41,-0.09,0.04,0.16,731.75,904.77,0,25,1
-3.15,7.65,5.52,0.17,0.61,0.52,509.92,587.23,0,25,1
-4.24,6.44,6.75,0.70,1.09,1.55,487.10,670.16,0,25,1
-1.85,5.58,5.63,1.41,1.00,2.97,517.11,670.85,0,25,1
1.82,6.66,2.50,1.45,0.90,3.75,482.81,557.32,0,25,1
7.06,5.84,1.14,0.70,0.60,3.43,395.73,483.22,0,25,1
10.52,3.37,1.64,0.52,0.81,2.63,397.90,533.87,0,25,1
8.75,2.94,0.60,0.37,0.26,1.95,370.66,459.78,0,25,1
10.49,2.37,0.57,0.12,-0.46,1.56,314.65,365.03,0,25,1
12.25,1.10,0.38,0.21,0.03,1.20,317.30,390.96,0,25,1
12.18,0.72,-0.06,-0.17,0.32,0.41,320.18,404.73,0,25,1
9.80,0.66,1.78,-0.07,0.27,-0.07,0.00,0.00,0,25,1
10.54,0.50,0.84,-0.05,0.14,-0.04,0.00,0.00,0,25,1
10.33,0.66,1.18,-0.07,0.12,-0.09,0.00,0.00,0,25,1
10.19,0.79,0.96,-0.02,-0.12,-0.11,0.00,0.00,0,25,1
9.76,1.27,0.79,-0.10,0.30,-0.09,0.00,0.00,0,25,1
9.92,0.84,1.83,-0.05,0.05,-0.01,0.00,0.00,0,25,1
13.36,1.10,0.86,-0.11,-0.10,-0.58,431.55,622.60,0,25,1
11.80,1.94,0.84,-0.23,0.08,-1.68,405.11,534.67,0,25,1
10.19,2.96,0.17,-0.49,-0.20,-1.99,731.23,1212.90,0,25,1
9.88,4.06,-0.11,-0.97,-0.39,-2.77,621.23,793.24,0,25,1
7.09,5.73,0.62,-1.24,-1.04,-3.00,977.60,1334.39,0,25,1
3.57,5.38,1.32,-1.88,-0.58,-3.45,875.52,1117.63,0,25,1
-1.41,6.66,4.96,-1.08,-0.47,-1.99,743.58,946.27,0,25,1
-1.49,6.82,4.90,-0.85,-0.33,-1.70,1087.33,1404.95,1,25,1
-2.61,6.90,5.64,0.74,0.61,1.82,789.21,864.83,0,26,1
-0.60,7.01,4.36,1.08,0.64,2.57,537.29,585.47,0,26,1
2.39,6.90,2.06,1.08,0.91,2.96,401.78,477.47,0,26,1
4.89,6.04,1.76,0.83,0.52,2.94,404.74,575.36,0,26,1
9.69,5.91,0.53,0.59,0.29,2.55,697.80,1085.45,0,26,1
11.18,3.73,0.69,0.31,-0.29,1.82,406.90,521.69,0,26,1
9.58,2.74,0.83,0.44,-0.71,1.29,345.46,435.95,0,26,1
9.40,2.33,-0.34,0.10,0.22,1.26,334.79,376.50,0,26,1
11.45,1.10,0.59,0.02,0.25,0.85,0.00,317.16,0,26,1
12.51,1.14,-0.22,-0.01,-0.14,-0.07,0.00,370.46,0,26,1
10.76,1.23,0.79,-0.14,-0.16,0.02,0.00,0.00,0,26,1
9.88,1.25,0.72,-0.12,0.02,-0.01,0.00,0.00,0,26,1
10.01,1.20,0.97,-0.10,0.08,-0.03,0.00,0.00,0,26,1
10.15,1.26,0.90,-0.09,0.05,-0.02,0.00,0.00,0,26,1
10.15,1.42,1.01,-0.10,0.02,-0.00,0.00,0.00,0,26,1
10.96,1.37,1.19,-0.09,-0.05,-0.13,332.15,604.36,0,26,1
13.22,1.98,0.56,-0.08,-0.43,-1.03,369.63,546.60,0,26,1
9.75,2.83,0.46,-0.35,-0.10,-1.76,0.00,350.54,0,26,1
9.55,4.18,-0.54,-0.74,-0.10,-1.78,467.08,683.66,0,26,1
8.65,5.14,0.30,-0.99,-0.53,-1.97,614.75,836.55,0,26,1
7.16,5.95,1.29,-1.17,-0.62,-2.38,637.69,870.58,0,26,1
4.38,7.92,1.36,-1.31,-0.96,-2.48,876.75,1238.55,0,26,1
0.02,7.20,3.67,-1.25,-0.29,-2.07,918.33,1245.09,0,26,1
0.10,7.41,4.07,-1.05,-0.40,-1.77,871.37,1150.06,0,26,1
-1.72,7.72,4.73,-0.82,-0.05,-1.35,678.81,980.12,0,26,1
-3.11,7.07,5.74,-0.60,0.03,-0.77,1175.88,1549.71,1,26,1
-3.73,7.07,5.77,0.22,0.28,0.72,782.86,825.86,0,27,1
-3.17,7.81,5.29,0.78,0.68,1.67,488.73,541.26,0,27,1
-2.41,7.44,4.64,1.18,0.84,2.17,334.63,383.04,0,27,1
0.80,7.83,2.71,1.14,0.11,2.80,733.17,965.45,0,27,1
3.80,7.50,1.33,0.88,0.61,2.73,445.75,567.80,0,27,1
9.07,5.74,0.63,0.78,0.97,2.16,509.46,739.18,0,27,1
8.58,4.50,0.48,0.51,0.37,1.75,335.62,396.61,0,27,1
8.83,3.92,0.45,0.36,0.11,1.60,307.27,388.94,0,27,1
10.87,2.65,0.05,0.28,0.25,1.35,394.46,594.77,0,27,1
13.19,2.17,-0.71,-0.13,0.13,0.36,379.27,536.17,0,27,1
9.19,2.67,1.20,-0.28,0.31,-0.01,0.00,0.00,0,27,1
10.18,2.29,0.30,-0.22,0.12,0.13,0.00,0.00,0,27,1
9.51,2.09,1.71,-0.32,0.23,-0.01,0.00,0.00,0,27,1
9.78,2.15,1.79,-0.27,0.24,-0.02,0.00,0.00,0,27,1
9.62,2.39,2.04,-0.15,0.19,-0.04,0.00,0.00,0,27,1
9.35,2.43,2.19,-0.07,0.12,-0.01,0.00,0.00,0,27,1
9.51,2.48,2.29,-0.06,0.11,-0.03,0.00,0.00,0,27,1
9.33,2.41,2.11,-0.09,0.10,-0.02,0.00,0.00,0,27,1
9.56,2.44,2.10,-0.10,0.06,-0.03,0.00,0.00,0,27,1
9.51,2.40,2.05,-0.12,0.04,0.02,0.00,0.00,0,27,1
9.58,2.32,1.93,-0.10,-0.01,0.05,0.00,0.00,0,27,1
9.42,2.31,1.94,-0.09,0.01,0.02,0.00,0.00,0,27,1
9.55,2.35,1.92,-0.10,0.01,0.02,0.00,0.00,0,27,1
