ax,ay,az,gx,gy,gz,mav,rms,label_kontraksi,repetisi,id_orang
9.37,5.65,-0.42,0.72,0.16,2.58,1111.22,1258.94,0,34,1
11.55,3.68,-0.39,0.14,0.39,1.65,1053.60,1197.22,0,34,1
10.51,3.40,-0.41,-0.13,0.33,0.86,867.98,946.46,0,34,1
10.03,3.02,0.37,-0.20,0.36,0.75,776.45,862.24,0,34,1
11.76,1.98,1.71,-0.14,0.03,0.30,745.69,908.39,0,34,1
9.02,2.55,1.17,-0.19,0.38,-0.07,781.74,1068.09,0,34,1
10.63,2.21,0.76,-0.06,0.02,0.03,819.73,1163.23,0,34,1
9.56,2.33,1.05,-0.05,0.07,-0.01,821.72,1077.92,0,34,1
9.55,2.38,1.07,-0.04,0.15,-0.03,801.72,1062.77,0,34,1
9.69,2.45,0.95,-0.08,0.11,-0.02,776.28,977.94,0,34,1
9.68,2.58,0.95,-0.12,0.05,-0.00,778.70,911.28,0,34,1
9.81,2.57,0.89,-0.11,-0.03,0.02,735.12,886.00,0,34,1
9.80,2.45,1.23,-0.06,0.02,0.01,766.88,940.11,0,34,1
9.43,2.43,1.02,-0.07,-0.04,0.03,780.82,970.68,0,34,1
9.81,2.40,0.97,-0.05,0.02,0.02,814.40,1045.44,0,34,1
9.70,2.48,1.17,-0.09,0.03,0.02,817.99,1008.19,0,34,1
9.71,2.36,1.39,-0.06,-0.05,0.02,815.69,981.56,0,34,1
9.39,2.45,1.38,-0.08,0.04,0.04,865.38,997.10,0,34,1
10.13,2.63,1.12,-0.05,0.28,-0.10,831.39,990.23,0,34,1
9.02,2.72,0.77,0.00,0.07,-0.11,839.14,1039.82,0,34,1
9.41,2.66,0.93,-0.13,-0.09,0.15,876.44,1106.47,0,34,1
10.53,2.50,1.01,-0.11,0.10,0.05,907.91,1100.46,0,34,1
9.52,2.60,1.04,-0.08,0.18,-0.00,952.32,1151.23,0,34,1
9.87,2.66,1.18,-0.09,0.04,0.02,855.47,1034.24,0,34,1
9.59,2.63,1.23,-0.07,0.03,0.02,898.60,1056.91,0,34,1
9.64,2.60,1.20,-0.08,0.04,0.03,946.35,1143.44,0,34,1
9.57,2.62,1.25,-0.07,0.05,0.00,932.29,1147.87,0,34,1
9.52,2.65,1.35,-0.08,0.07,0.01,943.40,1149.02,0,34,1
9.52,2.68,1.35,-0.09,0.08,0.02,872.79,1050.54,0,34,1
9.51,2.52,1.38,-0.11,0.06,0.02,877.71,1063.12,0,34,1
9.54,2.58,1.35,-0.10,0.04,0.03,841.34,1008.65,0,34,1
9.82,2.64,1.28,-0.09,0.06,0.03,825.62,1001.08,0,34,1
10.28,2.42,1.38,-0.07,-0.00,-0.06,839.11,1021.83,0,34,1
10.22,2.67,1.50,0.03,-0.10,-0.17,913.21,1079.92,0,34,1
12.76,3.16,0.81,-0.12,-0.08,-1.10,958.65,1187.96,0,34,1
10.70,4.24,0.76,-0.33,-0.49,-2.14,856.47,971.64,0,34,1
9.17,5.20,0.18,-0.69,-0.20,-2.77,798.72,1039.39,0,34,1
5.29,5.82,1.26,-1.10,-1.12,-3.37,979.68,1205.64,0,34,1
0.68,6.49,1.59,-1.38,-0.91,-3.49,1486.30,1674.96,1,34,1
-4.27,8.34,4.29,-0.04,0.18,0.27,1134.86,1322.27,0,35,1
-3.82,8.47,3.99,0.32,0.48,1.25,1189.83,1364.10,0,35,1
-2.20,7.08,3.97,1.03,0.90,2.09,1585.07,1726.36,1,35,1
0.57,8.32,0.95,1.14,0.78,2.73,1445.46,1558.96,1,35,1
2.50,8.08,-0.22,0.55,0.47,2.93,1515.65,1614.34,1,35,1
5.55,6.63,1.09,0.22,0.62,2.93,1297.46,1402.20,1,35,1
9.93,4.89,0.13,0.23,0.71,2.58,813.75,920.68,0,36,1
11.26,3.25,0.37,-0.07,0.29,1.70,655.90,727.28,0,36,1
11.26,2.62,0.79,-0.14,-0.07,0.93,581.89,674.74,0,36,1
11.07,2.25,1.36,-0.17,0.30,0.24,624.96,723.48,0,36,1
10.14,2.58,0.95,-0.00,0.02,0.04,575.25,675.45,0,36,1
10.09,2.56,1.03,-0.09,0.02,0.03,623.56,718.46,0,36,1
9.79,2.40,1.04,-0.07,-0.05,0.02,558.34,647.14,0,36,1
9.85,2.36,1.10,-0.05,0.02,-0.03,570.87,671.15,0,36,1
9.67,2.51,1.10,-0.07,0.06,-0.01,517.31,617.28,0,36,1
9.62,2.54,1.19,-0.07,0.05,0.01,559.70,654.92,0,36,1
9.62,2.46,1.24,-0.07,0.03,0.01,557.69,662.03,0,36,1
9.60,2.55,1.25,-0.07,0.06,0.02,521.70,639.30,0,36,1
9.72,2.60,1.28,-0.06,0.07,0.01,556.70,662.81,0,36,1
9.64,2.53,1.25,-0.09,0.02,0.03,550.56,664.50,0,36,1
9.72,2.51,1.45,-0.05,0.00,0.01,553.27,670.51,0,36,1
12.21,2.64,1.01,-0.03,0.05,-0.36,601.25,761.52,0,36,1
11.80,3.39,0.68,-0.02,-0.54,-1.27,652.02,819.11,0,36,1
9.56,4.35,0.60,-0.35,-0.35,-2.01,808.22,1109.52,0,36,1
7.91,5.17,0.72,-0.69,-0.28,-2.42,1264.37,1589.29,1,36,1
-1.67,4.53,3.86,-1.37,-0.80,-3.22,1563.99,1764.70,1,36,1
-6.51,6.90,4.94,-0.34,0.47,-1.43,1046.05,1201.32,0,37,1
-5.71,7.86,4.72,0.08,-0.03,0.53,829.56,918.53,0,37,1
-3.26,8.01,4.19,0.51,0.52,1.05,560.02,645.09,0,37,1
-3.04,7.78,4.07,1.21,1.01,1.66,467.14,555.93,0,37,1
-1.47,8.74,1.35,1.29,1.21,2.27,401.03,473.13,0,37,1
0.97,9.33,-1.44,0.84,0.90,2.62,376.97,428.22,0,37,1
4.43,7.49,-0.87,0.55,0.16,2.86,326.01,391.84,0,37,1
7.73,5.80,-1.72,0.20,0.32,2.90,386.45,526.85,0,37,1
10.52,4.03,-1.40,-0.49,0.90,2.33,513.85,680.36,0,37,1
12.40,2.46,0.14,-0.53,0.46,1.23,716.10,977.11,0,37,1
10.34,2.20,1.27,-0.47,0.36,0.25,613.19,733.76,0,37,1
9.72,2.60,0.57,0.00,0.22,0.06,496.04,591.19,0,37,1
9.88,2.45,1.21,-0.08,0.01,0.02,442.22,512.62,0,37,1
9.64,2.51,0.91,-0.11,0.01,0.03,473.17,558.76,0,37,1
9.86,2.52,0.96,-0.09,0.07,-0.01,509.84,592.95,0,37,1
9.68,2.61,0.82,-0.10,0.07,-0.00,569.37,699.72,0,37,1
9.83,2.66,0.94,-0.11,0.05,0.03,532.18,618.04,0,37,1
9.57,2.50,1.13,-0.07,0.14,0.02,509.76,617.68,0,37,1
9.71,2.52,1.01,-0.08,0.13,0.02,518.71,645.58,0,37,1
9.79,2.61,1.21,-0.09,0.11,-0.02,516.30,591.39,0,37,1
10.19,2.55,1.20,-0.07,-0.10,-0.03,508.36,590.92,0,37,1
10.41,2.60,1.78,-0.08,0.11,-0.27,545.65,627.28,0,37,1
11.31,3.09,0.57,-0.00,-0.09,-0.74,774.63,1051.41,0,37,1
9.87,3.80,0.69,-0.24,0.22,-1.09,680.71,895.04,0,37,1
9.74,4.56,1.13,-0.36,-0.10,-1.52,859.83,1116.48,0,37,1
9.02,5.37,0.44,-0.48,-0.17,-2.07,1655.25,1909.90,1,37,1
1.21,7.26,2.16,-1.08,-0.68,-3.11,1493.92,1644.35,1,37,1
-3.88,5.17,4.28,-0.77,0.19,-2.47,1288.64,1446.68,1,37,1
-5.13,8.04,3.76,-0.41,-0.07,-0.99,1169.12,1285.62,0,38,1
-5.51,8.06,4.43,-0.12,0.04,0.23,889.85,960.77,0,38,1
-4.79,7.45,4.46,0.18,0.55,0.93,660.10,701.19,0,38,1
-3.61,7.23,4.35,0.55,0.39,1.77,458.49,511.94,0,38,1
-0.23,7.75,3.12,0.98,-0.17,2.23,314.76,388.58,0,38,1
1.91,8.63,1.23,1.17,0.11,2.04,0.00,347.40,0,38,1
3.42,7.45,0.43,1.24,-0.14,1.99,459.63,664.65,0,38,1
4.57,7.10,-0.40,1.02,0.02,2.03,457.96,620.56,0,38,1
7.14,6.67,-1.74,0.56,0.92,2.11,511.02,691.63,0,38,1
9.75,4.87,-1.51,-0.09,0.79,2.00,415.15,528.42,0,38,1
11.61,3.16,-0.13,-0.18,0.75,1.63,485.66,630.07,0,38,1
11.61,2.59,0.75,-0.43,0.50,0.41,453.90,570.77,0,38,1
9.27,2.55,2.15,-0.11,0.19,0.01,348.16,429.82,0,38,1
9.37,2.78,1.23,-0.11,0.07,-0.02,381.43,464.70,0,38,1
9.54,2.87,1.06,-0.06,0.05,0.00,383.89,472.94,0,38,1
9.45,2.85,1.33,-0.08,0.03,0.03,435.33,563.25,0,38,1
9.65,2.94,1.13,-0.09,0.08,0.02,493.88,565.62,0,38,1
9.42,2.85,1.40,-0.11,0.07,0.02,443.70,536.55,0,38,1
9.29,2.89,1.54,-0.10,0.13,0.02,488.47,576.64,0,38,1
9.43,2.79,1.70,-0.10,0.20,0.01,484.18,597.25,0,38,1
9.44,2.98,1.52,-0.12,0.24,0.01,530.48,643.83,0,38,1
9.50,3.00,1.64,-0.04,0.17,-0.04,464.82,544.38,0,38,1
9.38,3.05,1.04,-0.14,-0.03,0.10,519.77,592.77,0,38,1
9.89,2.73,1.78,-0.09,-0.15,0.01,638.81,819.13,0,38,1
12.16,2.94,0.96,-0.10,-0.53,-0.77,644.30,847.94,0,38,1
10.50,3.66,0.23,-0.33,0.24,-1.89,867.41,1148.92,0,38,1
10.06,4.89,-0.09,-0.66,-0.32,-2.53,958.58,1213.05,0,38,1
6.63,5.99,0.54,-0.97,-0.48,-2.99,1979.22,2114.62,1,38,1
-1.65,6.35,2.86,-1.17,-0.30,-3.05,1237.04,1411.69,1,38,1
-5.60,7.35,4.73,-0.30,-0.05,-0.47,1086.81,1168.56,0,39,1
-5.59,7.66,4.93,-0.09,0.26,0.34,836.90,890.51,0,39,1
-4.47,7.17,4.41,0.26,0.61,1.45,519.54,581.30,0,39,1
-3.01,7.74,4.00,0.56,0.74,2.35,396.02,452.06,0,39,1
0.01,7.93,3.05,0.84,0.28,2.91,343.07,392.59,0,39,1
2.83,7.51,2.01,0.85,0.50,2.95,358.01,413.55,0,39,1
6.36,6.11,0.76,0.79,0.40,2.86,427.58,582.18,0,39,1
9.92,4.49,0.01,0.50,0.14,2.38,411.88,520.83,0,39,1
10.75,3.35,0.22,0.24,0.29,1.67,379.34,461.04,0,39,1
11.76,3.01,0.20,-0.21,0.04,0.89,373.30,456.27,0,39,1
10.59,2.56,1.39,-0.11,0.18,0.33,399.33,521.41,0,39,1
10.12,2.42,0.86,-0.06,0.08,0.12,427.67,531.10,0,39,1
9.74,2.29,1.18,-0.13,-0.02,0.06,393.74,479.86,0,39,1
9.42,2.43,1.42,-0.06,-0.01,0.01,375.10,459.00,0,39,1
9.50,2.37,1.23,-0.05,-0.02,0.02,382.16,450.38,0,39,1
9.49,2.44,1.39,-0.08,0.07,0.01,377.68,454.63,0,39,1
9.52,2.42,1.36,-0.10,0.09,-0.01,380.40,475.32,0,39,1
9.50,2.37,1.37,-0.10,0.06,0.02,372.10,447.00,0,39,1
9.43,2.57,1.47,-0.06,0.09,0.02,425.08,530.79,0,39,1
9.78,2.53,1.47,-0.08,0.07,0.02,410.97,495.60,0,39,1
10.45,2.52,1.35,-0.10,-0.02,-0.11,382.60,483.20,0,39,1
13.05,2.84,0.81,-0.18,-0.07,-0.78,495.49,634.31,0,39,1
11.44,3.79,1.16,-0.23,-0.54,-1.62,718.60,977.73,0,39,1
9.57,4.61,0.36,-0.43,-0.40,-2.18,704.16,960.95,0,39,1
8.31,6.14,-0.16,-0.89,-0.52,-2.79,820.24,1095.82,0,39,1
3.77,5.49,1.68,-1.07,-0.62,-3.34,1793.61,2035.30,1,39,1
-5.88,8.26,4.25,-0.32,0.22,-0.71,1005.28,1126.12,0,40,1
-4.42,8.38,4.00,-0.08,0.02,0.33,745.85,829.95,0,40,1
-4.75,7.48,4.03,0.25,0.43,1.37,552.36,626.06,0,40,1
-2.06,8.06,3.13,0.55,0.24,2.41,427.81,498.98,0,40,1
0.90,7.63,2.54,0.70,0.23,2.73,1288.08,1680.63,1,40,1
4.34,7.72,1.73,0.73,0.22,2.83,601.51,661.84,0,41,1
7.46,6.56,0.77,0.61,0.23,2.52,543.34,586.21,0,41,1
8.96,5.10,1.09,0.38,0.72,2.21,381.20,431.04,0,41,1
8.95,3.54,0.99,0.24,0.40,1.75,379.16,491.12,0,41,1
11.33,2.34,1.04,0.06,-0.06,1.39,472.63,629.06,0,41,1
13.42,1.96,1.06,-0.06,0.14,0.16,434.29,551.80,0,41,1
8.92,2.47,1.30,-0.08,-0.08,0.08,446.73,552.07,0,41,1
10.33,1.96,1.09,-0.09,0.06,-0.01,401.66,490.45,0,41,1
9.74,2.03,1.37,-0.11,0.04,-0.01,445.32,634.83,0,41,1
9.70,2.24,1.29,-0.03,0.00,-0.04,369.13,444.13,0,41,1
9.74,2.42,1.12,-0.05,0.03,-0.00,422.64,551.15,0,41,1
9.64,2.17,1.30,-0.10,0.05,-0.01,442.04,556.85,0,41,1
9.75,2.43,1.40,-0.06,0.02,-0.01,460.27,549.16,0,41,1
9.61,2.39,1.39,-0.07,0.05,-0.03,441.71,572.72,0,41,1
9.81,2.45,1.46,-0.09,0.07,-0.01,452.30,540.33,0,41,1
9.80,2.50,1.57,-0.10,-0.06,-0.09,423.04,497.23,0,41,1
10.28,2.72,1.33,-0.10,-0.15,-0.32,469.47,559.20,0,41,1
11.05,2.83,1.88,-0.14,-0.41,-1.02,595.52,816.93,0,41,1
10.34,3.84,0.45,-0.20,0.11,-1.86,609.83,739.44,0,41,1
9.53,4.98,-0.19,-0.60,-0.38,-2.47,733.04,1007.10,0,41,1
7.27,6.47,-0.28,-0.95,-0.34,-3.24,1456.66,1804.91,1,41,1
-4.19,6.64,3.78,-0.78,-0.91,-2.24,1018.37,1191.46,0,42,1
-6.90,7.75,4.60,-0.10,0.02,-0.35,956.24,1102.79,0,42,1
-4.69,7.41,3.88,0.16,0.54,0.33,625.46,693.67,0,42,1
-5.88,7.37,3.28,0.73,1.25,1.50,450.93,497.85,0,42,1
-3.70,8.61,1.62,1.06,0.85,2.46,357.75,437.68,0,42,1
-0.01,7.64,0.10,1.26,0.87,2.78,1542.97,2050.89,1,42,1
3.05,7.60,-1.74,1.17,0.56,3.07,2019.29,2158.29,1,42,1
6.66,6.03,-2.43,0.61,0.33,3.19,1495.88,1613.64,1,42,1
10.21,4.30,-3.38,0.04,1.26,2.76,1134.19,1302.35,0,43,1
12.46,2.53,-0.91,-0.60,1.08,1.79,1080.87,1181.40,0,43,1
12.47,2.11,0.04,-0.47,0.83,0.69,730.15,829.00,0,43,1
10.69,2.16,0.47,-0.40,0.31,0.17,636.42,797.86,0,43,1
9.54,1.80,1.57,-0.14,0.30,0.10,905.95,1209.89,0,43,1
9.66,1.65,1.15,-0.15,0.16,0.02,1596.87,1802.43,1,43,1
9.88,1.88,1.22,-0.10,0.08,0.01,913.26,1081.96,0,44,1
9.86,1.87,0.89,-0.10,0.12,0.01,841.71,977.05,0,44,1
9.88,1.84,1.19,-0.10,0.04,0.02,712.44,822.84,0,44,1
9.72,1.78,1.27,-0.13,0.07,0.03,535.51,636.59,0,44,1
10.00,1.75,1.37,-0.12,-0.03,-0.01,651.36,802.62,0,44,1
10.40,1.99,1.48,-0.13,0.07,-0.08,777.97,1011.48,0,44,1
12.79,2.01,1.04,-0.13,-0.68,-0.65,803.93,1063.72,0,44,1
11.05,2.58,1.72,-0.20,-0.19,-1.54,756.53,890.40,0,44,1
10.41,4.26,-0.58,-0.61,-0.53,-2.00,788.90,960.56,0,44,1
9.05,5.20,-0.32,-0.90,-0.63,-2.56,686.96,829.75,0,44,1
5.98,5.20,1.02,-1.26,-0.53,-3.50,1098.67,1451.44,1,44,1
-5.05,8.09,3.64,-0.25,-0.04,-0.74,1628.96,1776.37,1,44,1
-5.11,8.88,3.32,-0.05,-0.15,0.22,954.63,1132.47,0,45,1
-3.86,8.86,3.24,0.39,0.40,1.07,930.76,1035.38,0,45,1
-3.28,8.03,2.65,0.74,0.74,1.79,1673.89,1909.14,1,45,1
0.42,7.81,0.56,1.23,0.33,2.45,1601.29,1710.94,1,45,1
1.96,7.38,-0.67,1.35,-0.30,2.86,1359.74,1421.19,1,45,1
6.95,6.13,-1.87,1.26,0.12,2.80,809.80,895.77,0,46,1
9.38,4.20,-2.86,0.75,0.36,2.47,568.57,667.21,0,46,1
11.43,3.08,-3.54,0.07,1.33,2.01,677.45,796.39,0,46,1
11.63,1.72,0.35,-0.58,1.22,1.23,930.35,1280.95,0,46,1
11.44,1.19,1.42,-0.32,0.36,0.23,824.24,1080.05,0,46,1
9.47,1.63,0.66,-0.11,-0.06,0.12,796.76,975.01,0,46,1
9.25,1.48,1.24,-0.12,0.32,0.00,816.15,1017.32,0,46,1
10.04,1.36,1.05,-0.13,0.19,-0.02,845.77,1003.08,0,46,1
10.07,1.42,1.13,-0.12,0.00,0.04,1004.63,1240.64,0,46,1
9.79,1.50,1.19,-0.12,0.11,0.04,940.85,1129.47,0,46,1
10.01,1.33,1.32,-0.11,0.10,0.02,883.61,1038.72,0,46,1
10.00,1.59,1.25,-0.11,0.08,0.02,934.45,1193.46,0,46,1
9.73,1.42,1.46,-0.11,0.03,0.04,1193.35,1446.01,1,46,1
10.31,1.54,1.59,-0.12,0.03,-0.03,1355.45,1538.30,1,46,1
9.31,3.64,0.14,-0.65,-0.22,-2.45,1086.38,1296.04,0,47,1
8.49,5.38,0.16,-0.90,-0.78,-2.74,1268.95,1464.90,1,47,1
3.92,5.01,1.91,-1.02,-0.29,-3.17,1459.84,1579.74,1,47,1
1.79,5.97,2.39,-0.89,-0.50,-3.05,1381.47,1483.07,1,47,1
-3.38,5.92,2.94,-0.90,-0.04,-2.71,1326.93,1449.75,1,47,1
-5.40,7.29,3.98,-0.30,0.34,-1.18,1303.78,1462.33,1,47,1
-4.11,8.38,3.43,-0.10,-0.17,0.06,1412.60,1519.59,1,47,1
-3.37,8.29,3.30,-0.01,0.10,0.47,1143.45,1188.61,0,48,1
-4.73,7.63,3.88,0.32,0.48,1.37,706.26,935.72,0,48,1
-2.83,6.46,2.94,0.92,0.34,2.60,1560.89,1868.13,1,48,1
2.23,7.51,0.34,1.24,0.46,2.96,824.87,961.28,0,49,1
5.36,7.77,-0.77,0.71,0.57,2.92,731.33,875.14,0,49,1
7.91,6.10,0.37,0.03,1.35,2.71,1324.81,1616.57,1,49,1
10.22,4.48,0.41,-0.23,0.31,2.47,756.32,962.30,0,50,1
10.84,2.51,2.44,-0.20,0.56,1.55,646.77,721.36,0,50,1
12.32,2.08,1.02,0.04,0.21,0.68,568.60,650.39,0,50,1
11.13,2.32,1.01,-0.02,-0.15,0.06,576.71,649.99,0,50,1
8.23,2.32,1.67,-0.04,0.18,-0.00,464.39,558.84,0,50,1
9.46,2.06,1.55,-0.11,0.22,-0.05,473.37,581.07,0,50,1
9.60,2.30,1.31,-0.10,0.06,-0.01,570.03,666.97,0,50,1
9.73,2.38,1.34,-0.09,0.07,-0.03,508.52,584.79,0,50,1
9.67,2.39,1.30,-0.11,0.04,0.03,514.26,623.40,0,50,1
9.77,2.51,1.32,-0.18,0.08,0.02,518.28,619.47,0,50,1
10.18,2.26,1.56,-0.19,0.01,0.00,534.09,655.32,0,50,1
13.40,1.91,2.01,-0.10,-0.26,-0.85,634.93,784.77,0,50,1
12.46,2.97,0.69,-0.14,0.30,-2.10,778.45,1018.91,0,50,1
10.18,4.45,-0.14,-0.65,-0.08,-3.04,786.09,1069.89,0,50,1
5.14,5.19,1.47,-1.04,-0.48,-3.48,1452.06,1772.17,1,50,1
-4.74,7.33,4.64,-0.34,0.16,-0.60,1092.24,1259.64,0,51,1
-3.34,8.15,3.92,0.04,0.34,0.57,919.22,957.07,0,51,1
-2.27,7.27,3.88,0.13,0.30,1.62,564.85,611.24,0,51,1
-0.28,5.92,2.50,0.35,0.68,2.66,408.38,434.35,0,51,1
3.78,5.78,1.27,-0.12,-0.05,2.99,370.99,449.40,0,51,1
6.79,6.21,3.21,-0.97,0.63,1.81,0.00,377.56,0,51,1
10.46,7.11,3.47,-1.31,0.78,-0.54,331.36,393.81,0,51,1
5.49,3.90,6.56,-1.59,2.22,-3.42,470.07,602.23,0,51,1
-2.14,2.98,7.99,-2.08,1.27,-3.76,362.07,420.24,0,51,1
-4.93,0.10,9.34,-2.58,0.12,-3.04,0.00,315.21,0,51,1
-5.96,-2.87,11.04,-2.10,-0.52,-1.90,0.00,0.00,0,51,1
-3.79,-2.49,9.65,-1.18,-0.67,-0.59,0.00,0.00,0,51,1
-2.39,-2.68,8.25,-1.15,0.68,-0.22,0.00,0.00,0,51,1
-0.21,-3.20,8.15,0.05,1.75,-0.14,0.00,0.00,0,51,1
-2.06,-3.45,7.63,-0.23,0.02,-0.04,0.00,0.00,0,51,1
-2.31,-3.92,8.23,-0.17,0.00,-0.01,0.00,0.00,0,51,1
-2.73,-4.18,8.42,-0.09,0.11,-0.09,0.00,0.00,0,51,1
-1.63,-4.17,8.21,-0.10,0.10,-0.12,0.00,0.00,0,51,1
-2.01,-4.09,7.98,-0.18,0.10,-0.14,0.00,0.00,0,51,1
-2.14,-3.92,7.88,-0.18,0.13,-0.10,0.00,0.00,0,51,1
-2.22,-4.00,8.32,-0.20,0.06,0.03,0.00,0.00,0,51,1
-2.07,-4.77,7.73,-0.14,0.03,-0.01,0.00,0.00,0,51,1
-2.07,-4.72,7.62,-0.15,0.08,-0.04,0.00,0.00,0,51,1
-1.91,-4.57,7.78,-0.13,0.05,-0.02,0.00,0.00,0,51,1
