ax,ay,az,gx,gy,gz,mav,rms
3.41,8.45,2.63,-0.65,-1.61,-0.35,646.63,753.74
1.7,2.89,4.87,-0.71,-1.24,-1.36,668.78,802.02
1.15,3.52,5.19,-0.96,0.14,-1.26,562.95,629.22
2.63,3.54,6.51,-0.73,-0.81,-0.72,546.18,621.04
2.19,3.52,6.61,0.25,0.67,0.29,463.56,534.9
-0.74,2.59,5.99,1.15,3.33,1.33,524.81,654.12
-0.46,5.73,5.22,1.12,1.2,1.56,805.33,1112.5
-2.06,8.31,2.8,0.77,3.19,0.58,1040.7,1354.98
-1.68,9.51,1.79,0.49,1.16,0.13,764.04,892.6
-1.59,10.88,1.42,0.04,0.56,-0.31,789.56,917.04
-1.88,10.71,1.41,0.5,0.02,-0.3,878.57,1027.28
-0.52,11.69,1.25,0.37,0.14,-0.34,633.23,717.78
-1.93,10.87,1.28,0.04,-0.1,-0.14,577.98,687.27
-2.68,9.05,1.07,-0.22,-0.05,0.18,649.33,780.01
-2.32,8.8,1.43,-0.19,0.01,0.2,610.06,709.24
-1.53,9.42,1.29,-0.09,0.08,0.06,583.84,669.5
-1.46,11.69,1.28,-0.3,-0.98,0.19,639.02,810.78
-0.41,13.0,1.24,-0.62,-1.25,0.35,674.61,860.84
-0.67,12.5,0.51,-0.93,-1.42,0.25,701.68,951.25
-1.09,9.49,2.25,-1.14,-2.12,0.0,609.6,744.85
