ax,ay,az,gx,gy,gz,mav,rms
1.05,7.42,1.64,-1.22,-1.42,-0.53,1093.54,1447.32
1.69,2.98,6.63,-1.26,-1.23,-1.12,674.94,780.75
0.63,2.96,7.63,-0.59,-0.33,-1.22,598.17,696.49
0.81,3.96,5.96,-0.08,0.29,-0.3,552.42,615.86
1.64,3.68,5.53,0.56,2.53,0.62,510.32,577.94
-2.22,5.68,5.37,1.22,3.45,1.71,625.24,880.52
-2.41,6.19,3.98,0.42,2.16,1.39,767.36,1100.47
-2.63,9.06,2.13,0.76,1.24,0.84,913.97,1265.97
-1.0,11.55,0.12,-0.09,1.28,-0.12,689.99,766.7
-1.35,10.92,1.53,0.17,1.22,-0.53,567.35,641.63
-1.82,11.91,2.66,0.5,-0.1,-0.46,662.48,775.65
-3.43,10.83,1.42,0.47,-0.03,-0.33,496.27,569.05
-3.71,10.11,0.43,-0.02,0.32,-0.03,470.47,548.79
-4.05,9.21,1.59,-0.23,-0.2,0.17,810.07,1117.48
-4.06,9.0,1.36,-0.11,0.16,0.21,828.8,1082.52
-3.11,9.19,1.46,-0.17,-0.01,0.13,692.96,763.48
-1.85,10.48,1.84,-0.32,-0.77,0.2,641.67,698.58
-1.44,13.04,2.33,-0.44,-1.11,0.36,749.02,1028.58
-1.61,12.32,1.71,-0.87,-2.27,0.35,844.21,1195.59
