ax,ay,az,gx,gy,gz,mav,rms
7.57,-6.71,-1.07,-0.06,0.02,0.05,53.6,80.16
7.39,-6.86,-0.94,-0.02,-0.03,0.03,60.02,95.36
7.49,-6.73,-0.98,-0.05,0.04,0.03,50.36,79.55
7.56,-6.72,-0.94,-0.04,0.03,0.0,47.77,60.57
7.51,-6.75,-0.99,-0.03,0.01,0.01,40.83,55.12
7.66,-6.73,-1.03,-0.03,0.02,0.01,40.83,55.12
7.56,-6.75,-0.94,-0.04,0.03,0.02,37.68,56.3
7.51,-6.66,-0.86,-0.08,0.03,0.03,80.06,136.32
7.6,-6.68,-0.98,0.01,0.01,0.01,50.83,67.71
7.65,-6.69,-0.92,-0.06,0.04,0.02,50.83,67.71
7.47,-6.82,-0.92,-0.06,0.03,0.05,74.3,115.28
7.7,-6.73,-0.95,0.03,0.01,-0.01,112.09,198.39
7.87,-6.83,-0.75,-0.0,-0.04,-0.02,112.09,198.39
8.35,-6.65,-1.01,-0.19,0.07,-0.5,362.28,558.39
8.48,-6.17,-1.32,0.02,0.29,-0.58,333.04,441.38
8.13,-5.47,-0.65,-0.01,0.1,-0.5,369.51,496.78
10.26,-5.05,-1.0,-0.1,-0.21,-0.8,486.58,631.7
10.74,-4.1,-1.31,-0.03,-0.07,-1.29,632.74,758.89
11.07,-2.21,-0.99,-0.08,-0.36,-1.76,623.76,699.78
10.55,-1.22,-1.46,-0.24,-0.59,-1.7,623.76,699.78
10.35,0.77,-1.84,-0.34,-0.36,-1.64,671.84,744.39
10.48,2.24,-2.91,-0.5,-0.31,-1.55,601.09,689.98
9.59,3.48,-2.34,-0.59,-0.23,-1.75,647.68,714.61
8.76,5.31,-2.15,-0.55,-0.22,-1.84,620.04,695.13
5.71,6.58,-2.56,-0.47,-0.13,-1.79,619.42,702.25
6.19,7.0,-1.71,-0.37,-0.23,-1.51,688.91,747.39
4.44,8.59,-2.03,-0.35,-0.29,-1.23,655.1,728.26
2.74,7.95,-1.76,-0.36,-0.35,-0.89,595.69,676.13
2.53,9.64,-1.7,-0.39,-0.57,-0.74,535.07,610.55
2.08,9.53,-1.75,-0.26,-0.11,-0.34,427.47,498.98
1.11,9.56,-1.16,-0.26,-0.12,-0.16,368.63,404.68
1.61,9.98,-1.21,-0.27,-0.12,-0.2,368.63,404.68
2.15,9.92,-1.04,-0.17,0.07,0.03,309.2,392.3
1.19,9.58,-0.82,-0.13,0.14,0.02,288.11,371.45
1.68,9.46,-0.84,-0.07,0.06,0.01,275.89,398.7
1.7,9.55,-1.05,-0.04,0.14,-0.01,202.96,235.93
1.94,9.55,-1.18,-0.07,0.03,-0.0,242.62,324.5
1.95,9.62,-1.2,-0.06,0.02,0.01,242.62,324.5
1.52,9.55,-1.09,-0.05,0.2,-0.07,196.65,265.11
1.45,9.62,-1.11,-0.05,-0.05,0.06,226.94,306.87
1.63,9.57,-0.99,-0.05,0.1,0.08,189.78,251.65
1.64,9.59,-1.01,-0.1,-0.01,0.03,246.99,348.47
1.63,9.68,-1.16,-0.06,0.06,0.05,246.99,348.47
1.9,9.54,-0.94,-0.07,0.03,0.06,185.05,253.22
1.78,9.25,-0.67,0.13,0.21,0.57,180.39,256.47
1.92,9.17,-1.03,0.18,0.13,0.79,292.18,464.74
3.13,9.38,-1.79,0.19,0.19,1.0,292.18,464.74
3.78,8.12,-1.71,0.36,0.27,1.37,457.93,626.72
5.31,7.25,-1.86,0.43,0.43,1.62,544.2,718.53
7.9,5.6,-1.98,0.38,0.22,1.67,613.11,728.87
7.99,4.49,-2.21,0.27,0.42,1.51,609.49,733.67
9.91,4.29,-2.42,0.23,0.22,1.41,609.49,733.67
10.02,2.52,-2.07,0.13,0.1,1.29,630.25,718.8
9.55,1.46,-1.84,0.13,0.25,1.36,632.82,729.76
10.53,-0.5,-1.84,0.17,0.08,1.26,528.75,634.73
11.36,-0.52,-1.8,0.18,0.1,1.15,528.75,634.73
9.26,-1.8,-1.8,0.1,0.18,1.18,625.52,708.13
10.27,-3.6,-1.52,0.07,-0.32,1.04,581.85,651.95
10.69,-4.28,-1.71,0.17,-0.3,0.89,560.8,644.49
9.74,-5.02,-1.76,0.19,-0.0,0.9,497.64,603.87
9.13,-5.71,-1.41,0.14,0.02,0.74,444.26,519.15
8.18,-6.66,-1.89,0.06,-0.11,0.61,396.16,461.18
9.01,-6.41,-2.12,0.04,0.26,0.28,307.75,375.86
7.81,-6.39,-1.56,-0.07,-0.12,-0.04,223.62,253.59
7.58,-6.36,-1.49,-0.16,-0.26,-0.0,194.24,216.8
7.91,-6.39,-1.75,-0.12,0.2,0.03,144.58,167.98
7.26,-6.43,-1.72,-0.11,0.26,0.04,131.08,161.06
8.09,-6.49,-1.75,-0.12,0.07,0.03,131.08,161.06
7.78,-6.47,-1.5,-0.07,0.01,0.04,103.28,124.76
7.51,-6.49,-1.67,-0.05,0.1,-0.02,110.5,151.28
8.0,-6.36,-1.54,-0.07,0.05,0.02,88.63,114.5
