ax,ay,az,gx,gy,gz,mav,rms
7.81,-6.35,-1.35,-0.06,0.07,0.01,121.43,179.49
7.82,-6.41,-1.32,-0.06,0.06,0.01,114.04,155.17
7.75,-6.41,-1.21,-0.07,0.03,-0.0,142.08,204.52
7.83,-6.42,-1.24,-0.05,0.04,-0.01,129.18,169.09
7.88,-6.35,-1.23,-0.08,0.07,0.01,93.66,112.92
7.85,-6.34,-1.26,-0.08,0.07,0.01,109.15,148.97
7.97,-6.36,-1.29,-0.06,0.08,0.02,91.48,133.6
7.85,-6.34,-1.15,-0.08,0.09,0.03,75.57,103.72
7.9,-6.39,-1.24,-0.07,-0.01,0.03,93.72,142.55
7.9,-6.36,-1.34,-0.08,0.07,0.04,86.4,117.87
7.97,-6.36,-1.33,-0.07,0.06,0.03,93.16,140.09
7.94,-6.34,-1.28,-0.08,0.04,0.03,116.25,165.38
8.9,-6.55,-1.48,-0.17,0.15,-0.11,164.25,250.1
9.35,-6.48,-1.37,-0.28,-0.2,-0.71,376.1,553.44
9.08,-5.05,-1.97,-0.26,0.51,-0.97,528.84,715.37
9.76,-4.3,-1.29,-0.28,0.31,-1.19,570.56,688.32
10.04,-3.33,-1.13,-0.44,-0.33,-1.34,570.56,688.32
9.52,-1.35,-1.76,-0.57,-0.03,-1.12,623.54,726.22
9.53,-0.19,-1.63,-0.47,-0.13,-1.04,704.85,781.96
10.29,0.65,-2.04,-0.46,-0.18,-0.99,693.11,749.71
10.39,1.36,-2.03,-0.42,-0.29,-1.07,693.11,749.71
9.65,2.66,-2.43,-0.39,-0.14,-1.05,632.46,706.93
9.61,4.01,-2.44,-0.47,-0.21,-1.39,631.73,709.97
8.83,4.54,-2.86,-0.53,-0.06,-1.53,631.73,709.97
8.14,4.81,-2.45,-0.61,-0.23,-1.57,631.73,709.97
7.08,6.19,-2.21,-0.61,-0.28,-1.45,591.79,678.16
4.96,7.92,-1.76,-0.47,0.01,-1.13,598.79,675.07
3.86,8.38,-1.42,-0.48,-0.18,-0.92,536.93,620.62
3.15,9.08,-0.55,-0.41,-0.13,-0.56,493.75,594.45
2.52,8.85,-0.41,-0.26,-0.21,-0.4,452.96,500.62
2.3,9.66,-0.9,-0.28,-0.05,-0.34,452.96,500.62
2.85,9.69,-0.14,-0.21,-0.17,-0.19,353.04,426.8
2.61,10.01,-0.49,-0.05,0.08,-0.14,306.66,371.48
2.67,9.75,-0.43,0.03,0.14,-0.06,338.41,450.58
2.42,9.61,-0.69,0.01,-0.0,0.13,307.76,398.94
2.3,9.36,-0.84,0.01,0.1,0.1,317.99,411.21
2.62,9.45,-0.94,-0.08,0.08,0.04,263.3,351.53
2.7,9.56,-1.06,-0.13,0.04,0.01,263.3,351.53
2.73,9.58,-0.62,-0.12,0.13,0.05,231.24,282.44
2.47,9.34,-0.35,-0.04,0.12,0.14,199.4,270.03
2.29,9.29,-0.3,0.07,0.17,0.24,199.4,270.03
3.1,9.6,-0.86,0.22,0.12,0.37,261.08,353.71
3.52,9.06,-0.92,0.3,0.1,0.49,361.65,552.97
4.0,8.81,-1.36,0.36,0.1,0.87,381.34,530.18
5.03,8.85,-1.92,0.4,0.14,0.73,375.46,521.93
5.16,8.2,-1.96,0.4,0.25,0.69,596.87,746.8
5.41,7.33,-2.25,0.33,0.21,0.77,596.87,746.8
6.46,7.15,-3.03,0.21,-0.01,0.86,619.96,745.36
7.41,6.04,-2.99,0.22,0.14,0.9,571.03,672.38
7.64,5.18,-2.77,0.18,0.12,0.93,611.74,738.31
8.53,5.0,-2.95,0.1,0.24,0.93,547.3,634.35
8.86,4.06,-3.12,0.17,0.13,0.96,599.4,708.55
8.72,2.8,-2.68,0.19,0.18,1.1,656.84,729.4
9.22,2.1,-2.76,0.3,0.12,1.09,573.16,664.25
9.73,0.78,-3.14,0.42,0.04,1.07,564.87,677.44
9.64,-1.36,-2.81,0.4,0.08,1.05,615.55,702.79
10.51,-1.24,-2.96,0.44,0.08,0.95,615.55,702.79
10.13,-3.0,-2.6,0.34,0.08,1.03,491.28,589.43
10.4,-3.39,-2.72,0.35,0.11,0.94,491.28,589.43
8.2,-4.89,-2.71,0.15,0.12,0.7,570.95,656.96
9.36,-4.9,-2.42,0.17,-0.05,0.64,570.95,656.96
8.61,-5.74,-2.57,0.07,-0.13,0.46,385.89,455.62
9.11,-6.07,-2.56,0.01,-0.09,0.22,385.89,455.62
7.83,-5.71,-2.83,-0.07,0.12,-0.0,342.92,464.36
8.18,-5.73,-2.32,-0.14,0.05,-0.02,342.92,464.36
8.21,-5.74,-2.47,-0.1,0.09,0.05,305.25,413.71
8.18,-5.99,-2.49,-0.11,0.18,0.08,305.25,413.71
7.72,-5.96,-2.19,-0.05,0.02,0.02,245.85,321.22
8.06,-5.87,-2.48,-0.01,-0.02,0.01,245.85,321.22
8.06,-5.94,-2.32,-0.04,-0.06,-0.0,207.43,248.36
8.11,-5.88,-2.55,-0.03,0.0,-0.02,272.54,422.69
