ax,ay,az,gx,gy,gz,mav,rms
8.05,-6.3,-1.81,-0.0,-0.01,0.07,8.7,19.59
7.82,-6.3,-1.91,0.02,-0.01,0.05,12.52,31.28
7.89,-6.26,-1.98,-0.0,0.01,0.03,17.25,50.0
7.98,-6.17,-1.81,-0.07,0.05,0.02,10.02,17.17
7.87,-6.22,-1.76,-0.09,0.03,0.04,12.52,28.82
7.9,-6.36,-1.77,-0.07,0.0,0.04,12.52,28.82
8.22,-6.49,-1.87,-0.01,-0.03,0.01,63.39,135.42
8.56,-6.46,-2.16,-0.17,-0.03,-0.2,234.72,382.53
8.69,-6.03,-2.44,-0.27,-0.07,-0.6,384.45,541.21
8.68,-5.01,-2.6,-0.45,-0.05,-0.75,340.39,443.85
9.05,-4.32,-3.19,-0.49,-0.04,-0.79,509.59,678.05
9.2,-4.01,-3.16,-0.55,0.06,-0.91,574.84,697.87
9.76,-3.15,-3.32,-0.63,0.0,-1.2,588.66,707.47
10.32,-1.62,-3.71,-0.87,-0.2,-1.49,648.69,745.37
9.36,0.06,-3.25,-0.93,-0.02,-1.58,710.66,778.77
9.15,2.6,-3.1,-0.87,-0.0,-1.57,642.84,711.78
8.21,3.88,-2.73,-0.86,-0.2,-1.61,627.67,713.34
7.02,5.19,-2.41,-0.89,-0.16,-1.48,623.6,685.04
5.84,6.38,-1.46,-0.75,-0.22,-1.24,651.54,720.53
5.01,7.5,-1.73,-0.67,-0.31,-1.12,507.96,600.3
3.57,8.46,-1.51,-0.58,-0.04,-0.86,521.58,575.94
3.32,8.96,-0.79,-0.41,-0.22,-0.66,447.68,520.22
3.1,8.96,-0.85,-0.32,0.03,-0.48,422.01,503.28
2.31,9.44,-0.19,-0.27,0.01,-0.3,502.77,601.16
2.2,9.56,-0.09,-0.22,-0.08,-0.14,332.85,393.84
2.33,9.31,0.12,-0.16,-0.07,-0.07,356.59,440.69
2.3,9.57,-0.15,-0.07,-0.0,0.04,249.19,287.63
2.27,9.7,-0.16,-0.03,0.02,0.09,302.35,427.63
2.52,9.47,-0.32,-0.04,0.04,0.08,302.35,427.63
2.41,9.44,-0.28,-0.02,0.17,0.1,232.25,267.55
2.43,9.5,-0.57,-0.04,0.07,0.05,216.34,257.97
2.75,9.54,-0.46,-0.04,0.03,0.02,244.26,337.61
2.45,9.47,-0.38,-0.03,0.05,0.01,227.16,332.54
2.28,9.54,-0.5,0.01,0.08,0.07,171.37,198.75
2.27,9.32,-0.41,0.04,0.29,0.09,156.58,182.52
2.67,9.55,-0.42,0.09,0.06,0.23,176.66,240.38
2.91,9.52,-0.55,0.18,0.21,0.31,174.1,258.74
3.04,9.38,-0.72,0.27,0.13,0.45,192.08,307.32
3.43,8.95,-1.46,0.32,0.32,0.67,215.07,343.43
4.26,8.69,-1.41,0.42,0.28,0.79,270.51,405.96
5.2,8.07,-2.01,0.35,0.01,0.8,287.69,426.49
6.02,7.96,-2.77,0.31,0.13,0.74,534.58,737.4
6.48,6.88,-2.82,0.23,0.18,0.93,416.21,536.88
7.35,6.25,-2.87,0.24,0.07,1.01,501.81,638.43
8.61,5.58,-2.76,0.18,0.09,1.08,539.11,686.29
9.76,4.77,-2.57,0.08,-0.16,0.92,580.5,702.48
9.67,3.87,-2.57,0.07,-0.19,0.72,556.53,671.03
8.51,3.17,-2.14,0.17,-0.01,0.76,548.49,650.09
9.39,3.52,-2.81,0.34,0.01,0.68,474.41,559.67
8.77,1.99,-3.27,0.51,-0.44,1.01,475.35,592.65
7.92,0.96,-3.87,0.6,0.22,1.12,494.0,632.24
8.32,-0.35,-4.31,0.58,0.28,1.14,548.85,652.0
8.28,-2.24,-3.91,0.51,-0.06,1.19,550.72,614.43
9.1,-3.51,-4.3,0.5,-0.18,1.12,599.4,679.75
8.57,-4.68,-3.89,0.36,-0.09,0.94,583.17,661.32
9.06,-5.34,-4.1,0.22,-0.17,0.67,499.35,568.53
8.09,-5.27,-4.08,0.2,0.13,0.49,378.12,439.88
8.64,-5.41,-3.98,0.01,0.02,0.27,439.81,557.39
8.19,-5.67,-3.61,-0.14,0.21,0.14,294.66,314.52
8.18,-5.68,-3.46,-0.17,0.06,0.08,294.66,314.52
8.53,-5.49,-3.2,-0.11,0.19,0.09,248.8,333.37
7.19,-5.83,-3.38,-0.05,0.18,-0.0,163.15,169.52
7.53,-5.83,-3.39,-0.04,0.24,-0.01,108.53,113.6
8.25,-6.02,-2.72,0.03,0.19,0.03,91.13,106.79
