ax,ay,az,gx,gy,gz,mav,rms
8.02,-5.9,-2.32,-0.04,0.04,0.02,152.62,180.55
8.0,-5.87,-2.32,-0.05,0.05,0.0,196.17,337.54
8.15,-5.94,-2.27,-0.05,0.08,-0.0,150.1,189.97
8.09,-5.93,-2.17,-0.08,0.05,0.02,153.79,208.8
8.12,-5.83,-2.32,-0.09,0.06,0.02,179.25,276.62
8.12,-5.88,-2.41,-0.07,0.07,0.02,150.12,215.74
8.09,-5.93,-2.25,-0.06,0.07,0.01,201.56,311.48
8.13,-5.88,-2.21,-0.07,0.08,0.0,176.05,232.31
8.11,-5.85,-2.22,-0.07,0.07,0.02,176.05,232.31
8.09,-5.92,-2.25,-0.07,0.06,0.02,190.43,286.79
8.18,-5.97,-2.17,-0.11,0.07,-0.01,205.72,291.13
8.0,-5.92,-2.19,-0.09,0.03,-0.0,188.92,265.04
8.73,-6.21,-2.32,-0.13,0.1,-0.04,188.92,265.04
9.06,-5.68,-2.49,-0.28,-0.11,-0.45,255.49,400.73
9.06,-5.35,-2.74,-0.2,-0.26,-0.68,440.48,629.32
9.58,-3.49,-3.39,-0.44,0.07,-1.14,624.86,765.46
9.86,-2.62,-3.46,-0.51,-0.21,-1.26,580.51,695.54
10.07,-2.03,-3.45,-0.67,-0.22,-1.3,608.24,717.59
8.97,0.57,-3.66,-0.77,0.04,-1.17,581.01,678.58
9.67,1.67,-3.54,-0.73,-0.06,-1.07,606.65,689.03
9.42,2.37,-3.13,-0.68,0.07,-1.07,668.1,736.47
9.03,3.74,-3.13,-0.59,0.02,-1.01,628.58,714.63
8.75,5.03,-3.02,-0.53,0.03,-1.07,609.26,684.32
7.76,5.34,-2.19,-0.53,-0.04,-1.13,623.82,706.06
7.02,5.89,-2.34,-0.55,-0.09,-1.07,557.19,643.81
5.9,7.71,-2.41,-0.47,0.05,-0.86,587.81,674.68
5.04,8.27,-2.01,-0.5,-0.05,-0.75,571.61,652.99
4.47,8.42,-1.75,-0.54,-0.19,-0.65,548.87,617.31
3.98,8.4,-1.11,-0.46,-0.08,-0.44,440.3,511.4
4.08,9.21,-1.18,-0.46,0.0,-0.54,440.3,511.4
3.39,9.71,-0.51,-0.24,0.03,-0.32,375.36,421.3
2.86,9.18,-0.55,-0.27,0.01,-0.32,375.36,421.3
3.04,9.64,-0.26,-0.27,-0.24,-0.28,375.36,421.3
2.18,9.24,-0.21,-0.13,0.09,-0.09,325.6,431.14
2.38,9.66,-0.24,-0.08,0.07,-0.11,325.6,431.14
2.5,9.66,-0.23,-0.03,-0.05,0.04,335.75,441.12
2.62,9.7,-0.48,-0.05,0.04,0.03,244.6,284.93
2.71,9.47,-0.48,-0.11,0.05,0.01,265.24,321.95
2.7,9.41,-0.4,-0.13,0.03,0.0,265.24,321.95
2.63,9.46,-0.45,-0.14,0.05,-0.03,308.18,417.07
2.41,9.39,-0.23,-0.1,0.1,0.01,308.18,417.07
2.69,9.28,0.08,0.07,0.22,0.18,194.13,255.32
2.45,9.29,0.0,0.16,0.29,0.23,194.13,255.32
2.68,8.97,-0.13,0.34,-0.0,0.49,289.36,393.92
2.88,9.2,-0.67,0.35,0.04,0.58,289.36,393.92
4.31,8.76,-1.37,0.57,-0.01,0.71,407.16,606.18
5.33,7.99,-2.61,0.54,0.11,0.73,606.49,774.71
5.79,7.66,-2.95,0.48,0.32,0.74,536.89,666.83
5.82,7.56,-2.96,0.49,0.32,0.77,536.89,666.83
6.56,7.45,-3.09,0.44,0.25,0.75,626.8,743.09
7.37,5.45,-3.51,0.23,0.2,0.87,585.55,694.44
8.13,5.36,-3.46,0.26,0.14,0.9,616.91,719.11
8.27,4.03,-3.65,0.19,0.26,1.09,519.18,622.07
9.48,3.33,-3.26,0.19,-0.08,1.08,589.26,691.93
10.28,1.94,-3.4,0.18,-0.04,1.01,562.4,679.18
11.18,1.2,-3.27,0.16,-0.18,0.66,640.1,721.74
8.67,0.87,-4.22,0.32,0.49,0.6,538.44,655.63
9.58,0.42,-3.08,0.39,-0.01,0.78,503.42,606.46
9.27,-1.2,-4.03,0.49,0.22,0.87,495.18,581.87
10.28,-2.03,-3.79,0.22,-0.11,0.66,516.36,616.93
8.91,-2.21,-3.74,0.26,0.17,0.67,529.79,628.47
9.48,-2.77,-3.56,0.28,0.16,0.66,529.79,628.47
8.91,-3.95,-4.11,0.16,-0.18,0.61,542.66,652.75
8.37,-4.39,-3.82,-0.02,0.49,0.21,493.0,588.35
9.0,-3.93,-3.42,-0.06,0.42,0.24,493.0,588.35
8.85,-4.33,-3.23,-0.1,0.23,0.47,469.05,565.03
9.22,-5.37,-2.8,-0.14,-0.2,0.27,429.58,518.91
9.46,-5.23,-3.12,-0.21,-0.14,0.07,372.38,455.12
8.65,-4.97,-2.87,-0.04,0.18,-0.02,347.29,434.41
8.5,-5.39,-2.89,0.06,-0.24,0.18,285.59,339.92
8.54,-5.31,-3.17,0.09,-0.2,0.16,285.59,339.92
7.83,-5.39,-2.82,0.1,-0.02,0.03,226.79,277.82
8.06,-5.45,-2.95,0.14,-0.16,0.11,261.38,379.3
7.83,-5.66,-3.04,0.17,-0.18,0.16,261.38,379.3
8.31,-5.6,-3.48,0.19,-0.16,0.02,170.58,190.18
7.74,-5.67,-3.35,0.18,-0.15,0.09,170.58,190.18
7.99,-5.78,-3.21,0.22,-0.14,0.02,146.99,248.4
8.11,-6.0,-2.96,0.21,-0.2,0.01,85.89,96.65
