ax,ay,az,gx,gy,gz,mav,rms
8.3,-5.66,-1.99,-0.05,0.05,0.02,21.23,47.3
8.29,-5.73,-2.09,-0.05,0.06,0.03,21.23,47.3
8.26,-5.66,-2.06,-0.05,0.07,0.01,13.37,23.64
8.37,-5.73,-1.9,-0.06,0.04,0.01,13.37,23.64
8.37,-5.68,-1.96,-0.07,0.03,-0.01,22.8,61.3
8.26,-5.64,-1.92,-0.07,0.03,-0.02,22.8,61.3
8.31,-5.63,-1.94,-0.07,0.03,-0.0,26.99,52.2
8.31,-5.37,-2.03,-0.07,0.05,0.03,24.84,43.83
8.28,-5.42,-2.06,-0.03,0.06,0.13,16.58,33.75
8.25,-5.76,-1.88,-0.03,0.06,0.15,16.58,33.75
8.31,-5.92,-1.91,0.0,-0.02,0.1,44.58,82.33
8.21,-5.85,-1.99,0.01,0.01,0.12,27.26,41.32
8.12,-5.87,-1.83,-0.02,-0.01,0.1,40.93,74.18
8.69,-6.62,-2.41,-0.14,-0.01,-0.12,358.68,525.42
8.93,-6.27,-2.46,-0.33,-0.02,-0.51,501.96,657.38
8.92,-5.08,-2.4,-0.38,-0.14,-0.77,378.14,508.31
10.5,-4.27,-3.0,-0.51,-0.03,-0.88,625.71,783.39
9.6,-3.32,-2.99,-0.43,0.1,-1.21,647.84,769.0
10.0,-2.31,-2.91,-0.55,0.14,-1.37,691.58,767.49
9.63,-0.37,-3.26,-0.63,-0.15,-1.33,661.51,732.67
8.94,0.41,-3.34,-0.64,-0.12,-1.13,593.09,676.21
9.31,1.96,-4.08,-0.62,0.2,-1.02,654.76,734.71
8.75,3.1,-3.34,-0.59,0.2,-1.13,670.44,731.86
8.85,4.86,-3.46,-0.74,-0.24,-1.07,631.53,708.81
8.58,5.6,-2.99,-0.64,-0.27,-1.07,567.49,656.93
8.02,6.03,-2.72,-0.51,0.03,-1.15,630.6,699.08
6.65,6.91,-1.95,-0.44,0.07,-1.09,545.56,633.35
5.74,8.44,-2.57,-0.38,-0.07,-0.85,472.69,566.15
5.16,8.14,-1.87,-0.32,0.13,-0.81,523.28,607.32
4.19,8.48,-1.39,-0.32,0.07,-0.59,470.08,554.08
4.0,8.72,-1.17,-0.31,-0.2,-0.46,389.1,450.93
3.62,8.67,-1.39,-0.23,-0.13,-0.31,448.63,521.09
2.94,9.6,-1.03,-0.22,0.08,-0.32,386.74,472.4
2.97,9.51,-1.12,-0.16,-0.13,-0.22,363.17,481.05
2.86,9.26,-1.07,-0.14,-0.06,-0.04,353.67,422.43
2.86,9.35,-0.96,-0.08,0.17,0.02,312.47,389.8
2.94,9.48,-0.92,-0.07,0.09,0.06,323.67,437.56
3.06,9.27,-1.03,-0.07,0.04,0.06,323.67,437.56
3.07,9.44,-0.98,-0.11,0.05,0.01,246.07,289.61
3.0,9.39,-1.0,-0.04,0.07,0.07,231.72,297.49
3.09,9.25,-1.08,-0.05,0.11,0.09,242.31,360.57
2.92,9.42,-0.91,0.06,0.21,0.18,195.84,267.63
2.89,9.55,-0.8,0.14,0.3,0.23,222.36,318.15
3.14,9.14,-1.11,0.25,0.13,0.35,188.6,235.8
3.52,8.79,-1.47,0.33,0.15,0.53,311.55,478.85
4.36,9.05,-2.15,0.3,0.1,0.64,331.44,482.56
4.82,8.31,-2.52,0.27,0.07,0.74,326.84,476.5
5.43,7.93,-2.53,0.29,0.05,0.81,409.01,548.66
6.36,7.5,-2.93,0.23,0.03,0.86,395.68,525.15
6.83,6.57,-2.76,0.24,0.11,1.0,480.35,609.37
8.11,5.79,-2.94,0.19,0.17,0.93,523.72,668.04
8.76,5.21,-3.21,0.14,0.1,0.83,552.58,671.35
8.6,4.58,-2.9,0.14,0.03,0.83,494.69,597.71
9.24,3.71,-3.39,0.26,0.08,0.87,474.53,563.29
9.28,2.73,-2.96,0.4,0.01,1.05,478.9,586.56
10.28,1.24,-2.89,0.51,-0.06,1.23,486.5,605.34
10.7,-0.12,-3.31,0.52,-0.07,1.23,493.01,599.61
11.04,-1.4,-3.3,0.41,0.02,0.83,502.27,591.29
10.44,-2.31,-3.25,0.36,-0.11,0.75,527.81,638.07
10.3,-3.0,-3.48,0.39,0.06,0.67,558.17,668.85
10.48,-3.51,-3.37,0.23,0.03,0.61,515.31,619.22
9.69,-3.93,-2.94,0.14,0.01,0.55,462.95,549.4
8.89,-4.41,-2.92,0.06,0.37,0.65,500.93,590.39
8.95,-5.45,-2.03,0.1,0.35,0.76,402.88,494.44
9.25,-5.91,-1.88,-0.01,0.02,0.64,350.17,425.87
9.04,-6.62,-2.54,-0.03,-0.07,0.25,277.22,310.96
8.78,-6.34,-2.27,0.01,0.38,-0.06,217.12,320.84
7.74,-6.17,-2.15,-0.03,0.05,0.01,174.58,208.56
7.61,-6.11,-2.64,-0.09,0.3,0.02,130.42,148.59
