ax,ay,az,gx,gy,gz,mav,rms
8.03,-5.94,-2.59,-0.06,0.08,0.04,212.62,283.72
8.03,-5.91,-2.5,-0.04,0.03,0.01,126.28,169.99
7.93,-5.91,-2.43,-0.06,0.06,0.01,180.67,309.02
8.12,-5.9,-2.48,-0.08,0.08,0.02,180.67,309.02
8.08,-5.92,-2.39,-0.07,0.06,0.02,158.87,267.13
8.07,-5.94,-2.36,-0.1,0.03,0.04,128.31,152.92
8.12,-5.98,-2.52,-0.08,0.05,0.02,171.02,283.74
8.06,-5.97,-2.54,-0.05,0.05,0.01,162.0,231.73
8.09,-5.9,-2.49,-0.05,0.05,0.01,139.56,176.54
8.16,-5.88,-2.54,-0.04,0.07,0.02,133.02,187.65
8.08,-5.84,-2.38,-0.07,0.09,0.04,135.2,192.71
8.05,-5.89,-2.37,-0.06,0.03,0.05,139.58,203.34
8.14,-6.15,-2.33,-0.07,0.02,0.05,167.56,243.12
8.2,-6.24,-2.55,-0.22,-0.06,-0.04,268.63,385.08
10.48,-6.15,-3.45,-0.54,-0.2,-0.7,604.13,821.11
11.37,-5.43,-3.4,-0.6,-0.11,-1.25,604.13,821.11
9.51,-3.21,-3.07,-0.63,-0.12,-1.93,625.25,735.17
9.5,-1.13,-3.57,-0.97,-0.51,-1.71,616.28,704.87
8.02,0.32,-4.0,-1.12,-0.22,-1.44,616.28,704.87
7.85,1.11,-4.14,-1.09,0.25,-1.29,614.26,705.92
9.13,2.81,-2.56,-1.11,-0.24,-1.19,655.11,721.68
8.53,5.87,-3.34,-0.98,-0.08,-1.04,644.97,716.51
7.92,5.89,-2.24,-0.78,0.37,-1.11,587.57,674.69
6.76,6.29,-1.39,-0.51,0.47,-1.13,643.69,712.35
5.18,7.68,-1.02,-0.35,0.03,-0.92,610.91,690.44
5.04,8.9,-1.52,-0.3,-0.15,-0.83,543.43,635.14
4.17,8.67,-1.33,-0.32,-0.07,-0.83,446.12,524.99
4.17,9.59,-1.36,-0.28,-0.05,-0.69,446.12,524.99
3.06,8.86,-0.94,-0.32,-0.16,-0.48,410.97,512.65
2.67,9.4,-0.84,-0.29,-0.12,-0.35,429.06,494.32
2.23,9.73,-0.3,-0.35,-0.02,-0.29,349.0,423.69
1.9,9.93,-0.12,-0.25,-0.06,-0.17,344.05,442.44
2.12,9.81,0.02,-0.2,-0.1,-0.07,340.92,486.39
2.19,9.83,0.07,-0.13,0.05,0.05,300.83,374.75
1.97,9.76,0.15,-0.05,0.06,0.08,300.83,374.75
2.24,9.49,-0.11,-0.0,0.07,0.09,247.33,326.89
2.13,9.62,-0.3,-0.02,0.06,0.06,267.71,330.97
2.36,9.53,-0.26,-0.05,0.06,0.04,268.17,364.1
2.15,9.58,-0.21,-0.06,0.1,0.05,218.31,259.99
2.32,9.41,-0.11,-0.02,0.19,0.06,219.1,308.62
2.26,9.46,-0.11,0.04,0.2,0.15,160.94,190.49
2.07,9.53,-0.19,0.19,0.24,0.39,223.17,340.31
2.63,9.34,-0.41,0.3,0.22,0.52,248.63,363.11
3.03,9.08,-0.84,0.31,0.15,0.65,345.21,523.64
3.83,9.04,-1.52,0.34,-0.07,0.76,398.4,544.34
4.45,8.09,-1.94,0.52,0.14,0.89,386.27,535.0
5.24,8.07,-2.16,0.43,0.23,0.86,432.01,597.19
6.12,7.46,-2.26,0.41,0.31,0.82,439.41,567.27
7.22,6.8,-2.83,0.35,0.01,0.84,436.14,573.36
7.28,5.9,-2.84,0.42,0.08,1.0,512.02,644.76
7.64,4.98,-3.1,0.42,0.03,1.25,488.49,584.77
8.76,3.56,-3.22,0.36,-0.25,1.36,549.64,669.03
8.83,2.31,-4.17,0.26,0.05,1.28,509.52,619.53
9.1,0.79,-3.14,0.45,0.14,1.34,509.73,642.96
9.0,0.61,-3.97,0.58,0.27,1.36,492.22,620.24
10.99,-2.21,-3.91,0.64,-0.32,1.08,554.28,667.79
10.18,-2.76,-4.03,0.6,-0.25,0.95,519.54,612.34
9.12,-3.38,-4.5,0.6,0.01,0.89,525.59,641.36
9.43,-4.46,-3.71,0.57,0.06,0.62,427.03,492.96
8.19,-5.12,-3.64,0.3,0.06,0.55,378.98,464.31
8.45,-5.59,-4.13,0.22,0.41,0.62,417.37,501.17
8.16,-6.34,-3.33,-0.01,0.6,0.59,261.84,286.16
8.18,-6.27,-2.44,-0.09,0.43,-0.11,205.22,229.56
7.7,-5.96,-2.42,-0.04,-0.05,-0.05,208.07,257.26
7.19,-5.96,-2.78,-0.04,-0.01,-0.01,182.24,205.62
7.6,-6.09,-2.64,-0.05,0.14,0.05,167.38,191.63
5.99,-6.22,-2.33,0.01,0.23,0.03,117.27,130.21
8.44,-5.93,-2.51,-0.08,-0.06,0.01,101.2,120.92
6.84,-6.09,-2.22,-0.08,0.07,0.03,83.14,99.19
7.34,-6.01,-2.41,-0.02,-0.07,0.01,54.3,60.55
8.07,-6.05,-2.48,-0.04,0.06,0.06,56.07,99.66
