ax,ay,az,gx,gy,gz,mav,rms
1.73,8.66,2.44,0.21,0.65,0.69,440.01,486.06
2.07,8.34,2.23,-0.06,0.13,0.27,424.6,476.96
1.96,8.08,2.34,-0.15,-0.21,0.09,574.68,781.77
1.58,10.61,1.86,-0.27,-0.18,-0.12,648.41,867.6
1.52,9.22,2.86,-0.39,-0.34,-0.42,1729.58,2035.22
1.61,9.16,3.38,-0.17,-0.08,-1.01,1610.27,1805.05
-0.74,12.19,2.04,-0.14,0.08,-0.61,1257.61,1421.53
-0.06,11.34,3.12,-0.2,0.06,0.0,967.57,1151.04
0.43,9.44,2.75,0.08,0.25,0.26,1015.55,1308.59
0.8,9.54,2.42,-0.12,0.16,0.23,1008.12,1292.21
0.93,12.33,2.57,0.1,0.18,0.47,1152.6,1326.0
0.69,12.96,2.92,0.18,0.06,0.91,1305.39,1449.69
1.09,10.88,2.63,0.1,0.06,0.6,1055.07,1197.25
1.81,8.67,1.95,-0.16,-0.15,-0.1,1147.86,1355.63
0.51,6.05,2.68,-0.37,-0.37,-0.72,1023.54,1183.36
1.65,6.63,2.22,-0.45,0.13,-1.05,839.33,932.65
-0.25,6.87,3.52,-0.66,-0.07,-0.92,784.96,915.37
0.01,7.41,3.71,-0.3,0.03,-0.46,774.86,997.35
-0.52,6.82,3.95,0.01,0.12,0.13,1582.94,1864.17
0.46,8.63,2.53,0.36,0.09,1.0,748.36,869.59
0.46,8.63,2.53,0.36,0.09,1.0,658.68,778.85
