ax,ay,az,gx,gy,gz,mav,rms
2.6,9.84,0.31,0.13,-0.36,-0.02,599.29,647.11
1.57,10.27,1.69,-0.49,-0.14,-0.53,567.55,614.07
1.34,10.64,2.02,-0.72,-0.24,-0.6,531.53,600.56
1.13,11.66,2.58,-0.39,0.11,-0.48,558.04,627.1
1.67,10.78,2.83,-0.15,-0.04,-0.05,905.2,1256.53
1.22,9.61,2.37,-0.07,0.27,0.07,858.54,1086.38
0.76,9.24,2.76,-0.08,0.13,0.18,737.72,833.92
0.88,9.9,3.23,0.09,0.03,0.31,656.05,732.1
2.26,11.69,2.82,0.48,-0.21,0.59,601.75,650.99
2.3,12.05,1.56,0.43,0.11,0.58,535.54,574.31
2.38,10.61,1.86,0.27,-0.32,0.46,525.44,579.94
2.38,9.22,1.44,-0.02,-0.02,-0.17,565.31,746.78
2.48,7.54,1.65,-0.4,-0.31,-0.9,771.79,944.29
1.48,6.89,1.81,-0.61,-0.89,-1.27,1087.66,1417.52
-0.98,8.22,2.88,-0.28,-0.16,-0.41,736.96,898.51
-2.27,7.85,3.17,-0.16,-0.07,0.12,689.72,787.11
-1.42,7.59,3.34,0.19,0.69,0.69,589.78,657.02
-0.49,7.47,2.86,0.4,0.08,1.32,529.85,577.96
0.71,7.11,2.8,0.56,0.2,1.39,542.62,639.06
