ax,ay,az,gx,gy,gz,mav,rms
2.59,9.49,2.33,0.27,0.44,0.64,897.58,966.37
1.28,9.32,2.24,-0.04,0.1,0.31,546.28,624.18
1.98,9.09,2.35,-0.19,-0.21,0.2,484.58,546.63
2.11,9.95,1.91,-0.33,-0.12,-0.06,505.6,582.68
0.97,9.93,2.82,-0.33,-0.61,-0.53,517.32,593.95
0.03,10.6,4.86,-0.28,0.06,-0.45,470.37,532.99
1.07,11.68,3.3,-0.15,0.35,-0.06,444.71,507.08
1.38,9.33,3.21,0.03,0.1,0.2,466.47,553.33
1.04,8.86,3.01,0.06,-0.04,0.17,476.74,548.19
1.47,9.1,2.84,0.01,-0.0,0.16,469.77,521.31
2.43,10.3,2.6,-0.04,0.12,0.12,423.66,469.95
2.69,12.29,3.31,-0.07,0.15,0.01,395.63,432.04
0.54,12.17,3.99,-0.1,-0.04,0.12,364.62,408.9
-0.26,9.96,3.7,0.02,-0.44,0.05,421.2,535.82
1.05,8.39,3.34,0.07,-0.71,-0.29,829.63,1107.64
1.92,7.27,2.24,-0.27,-0.54,-0.91,1000.96,1339.71
-0.06,5.84,2.78,-0.13,0.36,-1.12,1023.66,1256.27
0.32,7.38,3.19,-0.06,0.28,-0.95,755.84,913.78
-1.71,7.95,2.48,0.05,0.53,-0.4,680.46,809.08
-1.21,7.73,2.21,-0.08,-0.34,0.71,596.92,655.04
-0.68,7.87,2.19,0.15,0.45,1.09,543.65,604.14
0.37,8.37,2.63,0.04,0.23,1.19,490.81,547.9
