ax,ay,az,gx,gy,gz,mav,rms
1.48,9.73,2.1,0.07,-0.32,0.54,689.93,826.38
2.69,9.47,1.36,-0.32,0.34,-0.01,653.02,723.06
2.19,9.44,3.28,-0.59,0.18,-0.3,553.36,615.37
2.65,10.3,3.41,-0.5,0.23,-0.57,547.6,597.9
1.38,10.59,3.63,-0.29,0.51,-0.51,482.59,540.36
1.23,10.52,3.88,0.07,0.03,-0.09,486.29,535.57
0.86,9.44,3.16,0.05,0.17,0.19,565.01,635.09
0.72,8.97,3.24,0.03,0.13,0.13,578.62,646.19
0.91,9.78,3.28,0.08,0.23,0.25,493.6,560.64
2.53,11.95,3.71,0.24,0.06,0.5,471.86,519.06
2.41,11.14,3.0,0.14,-0.13,0.39,474.45,533.01
1.55,10.14,2.72,-0.18,-0.21,0.2,507.28,590.39
1.12,9.54,3.01,-0.22,-1.16,-0.1,617.57,841.52
2.25,7.36,2.41,-0.33,-0.69,-0.83,799.05,1072.15
2.55,6.55,1.92,-0.44,-0.56,-1.21,851.12,1119.44
1.43,7.31,2.37,-0.32,0.1,-1.3,864.8,1044.96
-0.97,6.99,3.31,-0.21,0.57,-0.97,648.35,778.51
-0.5,8.82,3.13,-0.07,0.09,-0.19,674.51,770.47
-2.4,7.61,3.55,0.07,0.14,0.28,643.37,786.75
-0.39,7.91,2.95,0.03,0.03,0.78,547.69,597.22
-0.85,7.09,3.42,0.22,0.54,0.84,575.46,690.6
0.16,7.65,2.87,0.36,0.25,1.11,708.9,906.76
0.7,9.19,2.18,0.22,-0.01,1.02,837.15,1153.92
0.23,9.27,3.22,0.09,0.33,0.59,757.3,942.11
