ax,ay,az,gx,gy,gz,mav,rms
1.49,8.58,1.97,-0.01,-0.28,0.48,1590.11,1773.64
2.48,9.21,1.6,-0.26,0.06,0.05,1336.7,1493.52
2.05,10.52,2.76,-0.35,0.89,-0.4,1030.44,1134.12
1.8,11.37,3.08,-0.33,0.41,-0.23,858.25,964.07
2.25,10.73,3.01,-0.06,0.46,-0.19,697.76,783.31
1.7,10.07,2.69,-0.0,0.16,0.04,623.57,694.78
1.56,8.95,2.65,-0.01,0.01,0.14,606.18,698.91
1.29,8.87,2.4,0.01,0.07,0.09,581.75,679.13
1.67,10.21,2.81,-0.01,0.03,0.11,558.55,646.04
3.68,13.02,3.08,0.36,-0.31,0.48,546.36,638.57
2.84,12.42,0.45,0.12,0.08,0.33,1824.38,2113.96
1.53,9.94,1.12,-0.21,0.04,-0.08,1523.29,1705.03
0.4,8.33,2.45,-0.46,-0.25,-0.46,1268.77,1424.77
1.16,6.21,2.59,-0.44,-0.61,-0.88,1153.25,1262.49
1.64,6.34,2.47,-0.52,-0.12,-1.18,929.16,1033.68
-0.24,7.15,3.39,-0.38,-0.04,-0.89,1111.95,1380.71
-0.81,7.26,3.31,-0.08,0.28,-0.23,1662.07,1882.53
0.48,7.64,3.06,0.23,0.45,1.07,1103.19,1220.12
