ax,ay,az,gx,gy,gz,mav,rms
2.37,8.58,2.19,0.1,0.66,0.92,895.65,996.77
2.55,9.65,2.13,-0.09,-0.05,0.29,731.08,802.94
2.05,9.65,2.04,-0.19,-0.14,-0.12,483.26,540.89
1.23,9.76,1.74,-0.35,-0.22,-0.45,433.15,480.39
1.17,10.76,2.14,-0.33,-0.28,-0.72,780.07,1096.44
0.16,10.93,3.26,-0.16,0.62,-0.55,1431.04,1802.91
0.09,11.86,3.17,-0.01,0.06,-0.09,1049.89,1295.1
0.38,12.07,2.76,0.2,0.52,0.6,1047.9,1356.4
1.7,11.55,2.27,0.2,0.12,0.79,1141.35,1355.81
1.44,11.0,2.57,0.18,-0.09,0.53,1157.94,1372.8
2.12,10.3,1.97,0.18,-0.38,0.07,1278.52,1458.25
1.16,7.66,1.83,-0.45,-0.23,-0.91,1116.49,1202.17
0.61,7.17,2.08,-0.4,0.48,-1.03,871.32,968.58
-0.73,6.89,3.36,-0.3,-0.3,-0.6,691.02,856.14
-1.21,6.47,2.85,-0.05,0.02,0.37,786.14,954.1
0.72,6.68,2.78,0.09,-0.01,1.08,572.43,615.31
0.88,7.86,3.49,0.3,0.34,1.14,533.91,635.6
