ax,ay,az,gx,gy,gz,mav,rms
3.84,10.23,1.29,0.01,-0.03,0.38,570.52,647.57
2.66,9.91,2.15,-0.19,0.01,0.16,526.22,575.9
2.25,9.65,2.78,-0.31,-0.07,-0.03,494.92,549.18
2.83,9.9,2.16,-0.2,0.09,-0.22,441.02,516.54
2.43,9.96,2.46,-0.13,-0.21,-0.41,474.87,549.5
2.17,9.97,2.83,-0.28,0.07,-0.37,517.01,619.56
1.68,10.28,2.93,-0.23,0.21,-0.19,608.41,754.88
0.78,9.34,2.91,0.11,0.13,0.03,691.01,936.96
1.53,9.63,2.4,0.07,0.09,0.18,597.75,703.91
1.92,12.08,2.94,0.22,-0.69,0.42,569.04,633.2
2.45,12.43,2.5,0.34,0.25,0.52,520.1,570.04
2.73,10.5,2.12,0.04,-0.65,0.27,444.15,500.46
1.07,8.87,2.3,-0.76,-0.36,0.01,574.47,774.54
1.65,5.79,3.14,-0.48,0.03,-0.93,678.93,835.37
1.56,7.58,2.0,-0.52,-0.33,-1.21,1211.14,1588.15
-1.55,7.88,3.35,-0.1,0.26,-0.44,716.03,863.04
-1.27,8.35,3.38,-0.06,-0.02,-0.01,610.57,704.04
-2.23,7.75,3.71,0.01,0.16,0.21,706.18,843.18
-1.08,6.91,2.7,0.1,0.07,0.86,627.07,697.21
0.32,7.39,3.11,0.5,0.14,1.4,602.04,723.5
