ax,ay,az,gx,gy,gz,mav,rms
8.95,-4.44,-0.08,-0.07,0.1,-0.03,115.37,209.17
9.2,-4.44,0.04,-0.13,0.1,0.02,98.06,139.28
9.0,-4.48,0.15,-0.16,0.03,0.02,115.51,198.44
8.93,-4.59,-0.05,-0.12,0.05,0.02,235.96,402.36
9.97,-4.8,0.18,-0.08,-0.11,-0.11,236.42,344.5
11.51,-4.74,-0.22,0.03,-0.21,-1.04,574.87,814.13
11.01,-2.7,-0.79,-0.17,0.26,-1.79,645.41,853.79
10.49,-1.14,-0.29,-0.17,0.33,-1.96,645.41,853.79
9.36,1.04,-0.77,-0.35,0.2,-1.75,540.46,688.64
8.36,2.38,0.4,-0.43,0.11,-1.44,562.32,767.63
8.24,3.31,0.64,-0.37,-0.05,-1.12,440.12,533.61
8.41,4.83,0.4,-0.31,-0.0,-0.96,440.12,533.61
8.26,5.91,0.85,-0.25,0.03,-0.99,557.91,695.15
7.95,5.83,1.17,-0.34,-0.2,-1.13,557.91,695.15
6.5,7.49,0.18,-0.28,-0.14,-1.3,701.34,888.95
5.81,7.67,0.93,-0.28,-0.1,-1.24,530.45,611.89
4.05,8.65,0.31,-0.34,-0.11,-1.2,991.48,1243.17
3.43,8.66,1.52,-0.27,0.04,-0.8,991.48,1243.17
1.64,8.92,1.9,-0.26,0.27,-0.24,696.85,874.33
2.31,9.07,1.93,0.01,-0.19,0.43,625.34,832.09
3.38,8.61,1.58,0.06,0.18,0.58,625.34,832.09
4.22,7.76,2.36,0.2,0.43,1.19,469.06,607.18
4.99,7.24,1.73,0.28,0.24,1.34,424.05,581.07
5.75,6.5,1.57,0.3,0.36,1.38,424.05,581.07
7.96,6.11,0.59,0.14,-0.31,1.66,476.94,802.81
9.26,4.05,-0.14,-0.05,-0.42,1.49,643.14,931.95
10.3,3.59,-0.01,-0.1,-0.32,1.28,622.86,905.83
9.6,1.79,-0.17,-0.12,0.17,1.05,611.79,921.75
9.37,1.36,0.48,-0.02,0.04,1.19,453.52,576.41
10.42,0.46,0.54,0.06,-0.28,1.27,523.57,747.44
11.0,-0.47,0.27,0.03,-0.22,1.19,523.57,747.44
10.54,-1.55,-0.22,0.07,-0.16,0.93,639.36,969.37
10.72,-2.33,-0.29,0.08,-0.18,0.78,464.73,615.14
10.3,-2.89,-0.46,0.09,0.04,0.56,476.33,688.04
9.84,-3.58,-0.5,0.32,-0.11,0.43,287.33,345.17
10.49,-3.6,-1.17,0.26,-0.0,0.33,271.25,336.76
