ax,ay,az,gx,gy,gz,mav,rms
10.08,-2.72,0.11,-0.17,-0.13,-0.03,500.17,812.49
10.75,-2.78,-0.55,-0.06,-0.01,-0.16,462.33,650.2
11.43,-2.6,-0.94,-0.09,0.13,-0.68,566.71,866.83
10.98,-1.42,-0.75,-0.15,0.29,-1.37,576.87,790.43
10.56,-0.41,-1.01,-0.18,0.32,-1.45,557.65,676.02
10.39,0.91,-0.2,-0.27,0.49,-1.54,726.96,1019.37
9.69,2.37,0.62,-0.34,0.36,-1.74,749.39,1034.18
9.04,3.7,1.02,-0.4,0.24,-1.75,826.67,1124.27
7.18,4.73,1.12,-0.36,0.18,-1.54,662.11,870.82
6.61,7.29,1.08,-0.33,-0.01,-1.28,740.6,995.94
5.82,7.3,1.61,-0.43,0.16,-1.28,649.43,794.62
4.62,7.83,2.59,-0.38,0.03,-1.12,592.04,709.4
4.09,8.35,2.63,-0.32,-0.1,-1.18,615.92,826.46
2.81,8.08,2.49,-0.31,0.19,-1.08,618.14,826.76
1.64,8.74,2.95,0.04,0.04,-0.75,596.5,716.34
0.89,8.74,2.69,0.05,-0.34,-0.7,706.98,894.22
0.74,8.9,2.31,-0.07,0.21,-0.32,578.92,793.83
-0.9,9.35,3.32,-0.04,0.19,0.33,518.25,602.14
0.14,9.25,2.64,0.06,-0.09,0.77,472.86,577.73
1.49,8.32,1.45,0.15,0.8,1.23,416.31,475.3
2.51,8.29,1.49,0.19,0.56,1.41,352.36,437.49
3.99,8.03,1.66,0.23,0.26,1.5,338.01,452.68
5.43,7.07,1.05,0.02,-0.16,1.33,401.73,634.87
5.61,6.83,0.96,-0.03,0.04,1.53,512.66,790.5
7.24,6.11,1.69,0.0,-0.41,1.58,441.31,601.64
9.21,3.75,0.46,-0.19,-0.24,1.52,810.64,1236.09
10.18,2.91,0.08,-0.21,-0.46,1.31,674.71,919.75
9.5,1.28,0.23,-0.1,-0.26,1.26,533.11,874.99
9.89,0.28,0.89,0.26,0.03,1.35,654.76,963.57
10.76,-0.5,0.96,0.34,-0.09,1.3,721.2,954.54
11.18,-1.08,-1.09,0.35,-0.8,0.76,736.69,906.44
10.78,-1.68,-2.21,0.04,0.16,0.29,518.19,676.68
9.8,-1.86,-1.47,-0.09,0.37,0.08,461.4,542.7
