ax,ay,az,gx,gy,gz,mav,rms
11.02,-2.92,-1.37,-0.09,-0.08,-0.26,481.27,729.84
10.88,-2.49,-1.64,-0.1,0.24,-0.68,506.58,683.9
10.58,-1.87,-0.83,-0.07,0.07,-0.86,506.58,683.9
10.41,-0.59,-0.96,-0.23,0.2,-0.91,535.38,703.65
9.85,0.21,-0.57,-0.22,0.11,-0.81,753.3,1096.31
10.65,1.22,-0.62,-0.27,0.13,-0.8,680.88,880.78
10.4,1.8,-0.44,-0.35,0.22,-0.94,680.88,880.78
9.58,2.44,-0.19,-0.32,0.09,-1.02,633.75,830.83
9.59,3.77,-0.33,-0.31,0.03,-1.02,765.31,1021.19
8.93,4.87,-0.08,-0.35,0.09,-1.1,847.3,1156.46
8.11,5.58,0.12,-0.33,0.05,-1.13,679.71,825.77
6.67,6.04,0.55,-0.29,0.1,-1.02,842.63,1166.11
6.14,6.91,0.59,-0.27,0.02,-0.95,842.63,1166.11
6.11,7.94,0.48,-0.22,0.02,-0.99,837.3,1121.87
5.04,7.62,1.25,-0.22,0.02,-0.88,753.3,947.93
4.82,7.81,1.02,-0.17,0.06,-0.84,753.3,947.93
4.52,8.35,0.92,-0.15,-0.07,-0.77,753.3,947.93
3.23,9.43,0.59,-0.08,-0.09,-0.34,604.74,777.93
3.01,9.69,0.35,-0.09,-0.09,-0.42,671.26,917.9
2.46,8.46,0.48,-0.18,0.01,-0.29,671.26,917.9
2.11,9.16,0.5,-0.17,0.08,-0.03,602.52,735.25
2.02,9.38,1.43,-0.07,0.17,0.43,514.49,716.0
3.6,8.3,0.57,-0.07,-0.09,0.78,524.62,694.4
4.1,7.81,1.24,-0.04,0.05,0.94,524.62,694.4
5.43,7.17,0.92,0.05,-0.13,1.18,595.74,855.36
7.3,7.33,-0.14,0.09,0.1,1.1,447.65,662.15
7.67,6.2,0.25,-0.01,0.14,1.07,469.43,807.93
8.76,5.73,-0.28,0.06,-0.12,0.97,436.83,632.39
8.65,4.5,0.12,0.02,0.11,0.95,405.58,584.13
8.97,4.08,0.22,0.07,-0.05,0.92,536.58,859.14
9.56,3.11,0.09,0.02,-0.07,0.9,482.06,636.92
9.71,2.23,-0.19,0.01,-0.05,0.91,456.01,616.42
10.12,0.98,-0.39,0.11,-0.13,0.91,397.52,475.4
10.25,0.17,-0.76,0.12,-0.09,0.83,413.48,585.4
10.3,-0.43,-0.47,0.12,-0.01,0.78,401.54,544.95
10.14,-0.81,-0.95,0.15,-0.08,0.74,401.54,544.95
10.5,-1.49,-0.9,0.07,-0.06,0.66,367.54,466.3
10.85,-1.87,-0.91,0.03,-0.01,0.52,441.1,640.79
11.04,-2.09,-1.08,-0.03,0.06,0.28,441.1,640.79
10.38,-2.26,-0.95,-0.06,0.12,0.01,418.28,652.72
