ax,ay,az,gx,gy,gz,mav,rms
10.31,-1.93,-0.4,0.11,-0.12,-0.18,391.89,578.19
9.99,-1.49,-0.53,-0.08,0.03,-0.1,450.81,687.74
9.7,-1.46,-0.8,-0.13,-0.05,-0.04,383.79,534.95
10.2,-1.44,-1.04,-0.07,-0.21,-0.01,383.79,534.95
10.36,-1.43,-0.92,-0.11,0.11,-0.17,342.14,419.45
9.75,-1.23,-1.06,-0.11,0.26,-0.19,316.52,370.31
10.11,-1.1,-0.33,-0.11,-0.03,0.15,283.66,361.41
10.53,-1.27,-0.74,-0.1,-0.3,0.01,352.29,472.7
10.16,-1.19,-1.05,-0.12,0.08,-0.06,302.81,432.62
9.89,-1.1,-0.91,-0.07,0.11,0.02,344.97,468.22
9.92,-1.17,-1.04,-0.13,-0.06,0.09,282.4,327.51
10.41,-1.2,-1.02,-0.16,-0.03,0.12,282.4,327.51
10.07,-1.4,-0.75,-0.07,0.11,0.03,378.51,542.98
11.84,-1.15,-1.15,-0.08,-0.07,-0.25,473.87,619.1
12.79,-0.64,-1.87,-0.15,0.14,-1.33,758.88,973.5
10.99,-0.0,-1.65,-0.1,0.59,-1.78,697.6,831.3
10.21,1.99,-1.2,-0.03,0.51,-1.89,493.47,569.57
8.22,4.02,0.42,-0.46,0.88,-2.02,924.09,1185.7
6.78,5.24,1.25,-0.3,0.38,-1.88,924.09,1185.7
5.83,5.55,0.16,-0.26,0.28,-1.73,678.66,794.5
5.38,6.37,1.09,-0.2,0.09,-1.58,678.66,794.5
3.97,8.75,1.01,-0.12,0.17,-1.08,580.32,694.09
2.16,8.95,1.5,-0.44,-0.22,-1.03,630.48,864.0
2.18,9.05,2.1,-0.44,-0.56,-0.99,658.06,833.73
1.75,8.97,0.71,-0.4,-0.4,-1.0,658.06,833.73
-0.72,8.62,3.45,-0.45,0.18,-0.66,601.14,777.61
-1.32,8.84,3.24,-0.26,-0.31,-0.45,508.18,588.83
-1.16,8.75,4.14,-0.24,-0.3,-0.07,490.53,702.21
-1.05,8.85,4.28,-0.13,-0.17,-0.0,490.53,702.21
-1.08,8.65,4.31,0.0,0.23,0.32,614.93,917.97
-0.39,8.57,4.91,0.2,0.14,0.53,404.97,481.48
0.33,8.56,2.76,0.57,0.31,0.92,428.41,535.05
1.37,8.58,1.22,0.78,0.74,1.42,388.14,665.41
3.21,8.54,0.48,0.56,0.68,1.53,402.04,689.4
4.35,8.64,0.61,0.36,-0.02,1.27,423.32,576.36
4.93,7.09,0.12,0.07,-0.19,1.54,270.31,316.84
6.02,7.07,-0.28,-0.18,0.23,1.62,470.3,793.64
7.63,6.33,0.07,-0.34,-0.29,1.62,539.39,966.19
9.85,4.39,0.35,-0.22,-0.35,1.22,397.28,488.74
9.84,3.96,0.48,-0.24,0.26,1.05,555.93,798.3
10.15,2.94,0.9,-0.19,-0.27,1.0,703.03,1023.64
9.29,1.21,0.4,-0.19,-0.22,1.05,522.98,717.35
10.57,-0.04,0.41,-0.01,-0.29,1.25,619.55,941.79
11.46,-0.91,-0.37,0.17,-0.5,0.76,486.72,611.83
11.7,-0.93,-0.42,0.19,-0.3,0.39,386.62,482.07
10.52,-0.75,-0.75,0.12,0.21,0.2,395.93,468.56
10.29,-1.35,-1.32,0.01,-0.18,0.09,298.29,339.11
10.42,-0.81,-1.26,-0.18,0.06,0.01,319.71,401.18
10.14,-1.12,-0.37,-0.32,0.26,0.21,271.1,332.88
