ax,ay,az,gx,gy,gz,mav,rms
9.97,-2.81,-0.03,-0.07,0.05,0.02,452.82,676.95
9.57,-2.74,-0.18,-0.06,0.07,-0.02,371.92,564.18
9.85,-2.65,-0.01,-0.08,0.02,0.04,413.49,596.7
9.91,-2.7,-0.06,-0.07,0.03,0.02,368.48,454.72
9.75,-2.69,0.04,-0.09,0.09,0.01,403.4,552.2
9.65,-2.69,-0.1,-0.09,0.05,0.02,403.4,552.2
9.86,-2.9,0.0,-0.04,0.01,0.05,463.56,769.92
10.21,-2.82,-0.07,0.01,-0.19,-0.06,420.45,630.49
12.28,-2.46,-0.66,-0.07,-0.25,-0.45,583.58,776.27
13.52,-2.16,-1.21,-0.16,0.04,-1.0,583.58,776.27
12.59,-1.95,-0.84,-0.25,0.48,-1.95,680.05,904.23
10.53,-0.18,0.01,-0.16,0.22,-2.42,1167.79,1580.23
7.8,2.28,-0.54,-0.32,-0.03,-2.18,1005.47,1269.33
7.09,4.88,-0.16,-0.41,0.16,-1.76,938.53,1188.98
6.78,5.64,0.45,-0.35,0.14,-1.64,1027.37,1294.69
4.75,8.16,0.68,-0.39,-0.59,-1.64,1000.13,1285.12
3.34,7.94,0.22,-0.35,-0.75,-1.45,1240.51,1469.71
3.1,8.48,1.06,-0.15,-0.24,-0.96,997.56,1175.81
0.51,9.45,0.83,-0.12,-0.09,-0.35,862.06,1081.94
0.85,9.3,0.48,-0.07,0.27,0.35,727.25,855.71
0.3,8.65,0.67,-0.05,0.72,1.0,727.25,855.71
4.75,8.62,0.06,0.1,0.06,1.66,699.6,1036.66
6.66,7.64,0.13,0.15,-0.13,1.67,636.45,792.73
7.98,6.56,-0.62,0.09,0.07,1.39,609.51,929.16
7.01,4.24,0.2,0.06,0.46,1.66,575.56,931.46
10.48,4.99,-0.15,0.02,-0.05,1.4,587.67,894.93
9.25,2.62,0.28,-0.13,0.0,1.3,670.47,1002.4
9.87,1.56,-0.24,-0.06,-0.01,1.42,778.62,1108.78
10.84,-0.11,0.65,0.03,-0.01,1.09,802.18,1126.06
10.64,-0.79,0.7,0.17,-0.15,0.92,707.35,944.48
10.36,-1.33,0.21,0.05,-0.04,0.78,520.49,582.59
10.73,-1.59,-0.18,0.03,-0.24,0.73,454.15,562.75
10.69,-2.51,-0.84,-0.05,-0.1,0.47,427.52,509.87
10.35,-2.71,-0.52,-0.2,0.22,0.28,511.81,719.49
