ax,ay,az,gx,gy,gz,mav,rms
9.84,-3.34,0.06,-0.0,-0.05,-0.06,325.44,521.69
9.85,-3.13,-0.01,-0.05,-0.03,-0.12,329.33,461.12
10.42,-3.0,-0.17,-0.05,-0.09,-0.19,514.5,794.56
10.69,-3.04,0.19,-0.04,-0.1,-0.38,514.5,794.56
10.79,-2.04,-0.3,-0.01,0.13,-0.82,534.14,869.58
10.13,-1.38,-0.01,-0.07,0.17,-0.89,440.28,548.34
9.58,-0.25,-0.07,-0.11,0.07,-0.69,666.69,919.48
10.07,0.53,0.08,-0.13,0.05,-0.64,598.86,723.52
10.24,1.18,0.13,-0.2,0.05,-0.66,837.37,1158.98
10.38,1.74,0.16,-0.21,-0.05,-0.89,788.01,1036.45
9.59,2.43,0.25,-0.17,0.07,-0.94,585.17,688.05
9.03,3.68,0.42,-0.05,-0.0,-0.87,670.82,880.36
8.95,4.4,-0.05,-0.1,-0.12,-0.83,628.96,875.78
8.56,5.31,0.36,-0.06,0.04,-0.67,653.6,863.41
8.02,5.75,-0.32,-0.13,-0.13,-0.69,922.65,1143.38
7.21,5.7,-0.24,-0.24,0.0,-0.69,677.9,855.14
6.82,6.48,-0.26,-0.19,-0.05,-0.5,611.21,709.87
6.93,7.18,0.02,-0.11,0.12,-0.04,724.07,972.21
6.48,6.82,0.63,-0.16,0.04,0.26,647.13,868.7
7.3,6.5,0.33,-0.1,-0.16,0.29,577.77,675.1
7.28,6.22,0.37,-0.08,0.3,0.42,526.46,711.35
7.56,5.85,0.11,0.16,-0.07,0.69,366.52,416.47
8.36,5.32,0.11,0.04,0.06,0.74,371.89,500.53
8.53,4.43,0.23,-0.02,0.04,0.72,470.39,677.63
9.0,4.13,-0.36,-0.01,-0.08,0.8,508.66,799.22
10.06,3.01,0.21,-0.12,-0.02,0.55,455.52,655.2
10.57,3.07,-0.13,-0.12,-0.07,0.46,455.05,622.93
12.24,3.13,-0.06,-0.13,-0.1,-0.13,741.85,1051.13
9.88,3.31,-0.23,-0.06,-0.13,-0.77,710.72,978.5
9.04,4.37,-0.38,-0.06,0.19,-0.95,788.59,1023.84
8.17,5.33,-0.15,-0.06,0.06,-0.85,685.34,857.62
7.82,6.22,-0.66,-0.19,-0.1,-0.7,545.85,707.98
7.26,6.33,-0.48,-0.23,-0.04,-0.67,660.9,813.25
7.35,7.13,-0.27,-0.19,-0.05,-0.67,665.68,912.75
6.72,6.72,-0.46,-0.23,0.07,-0.65,648.56,756.35
6.09,8.07,-0.03,-0.19,-0.13,-0.54,553.52,682.74
5.83,8.35,0.16,-0.18,-0.1,-0.48,493.67,586.39
5.98,7.97,0.36,-0.1,-0.01,-0.65,700.61,871.51
4.16,8.41,-0.15,-0.1,0.07,-0.64,601.44,772.67
3.64,8.49,-0.14,-0.1,0.01,-0.63,617.23,886.86
2.56,9.29,-0.11,-0.11,0.05,-0.24,497.49,600.82
2.27,9.56,0.38,-0.07,0.1,0.17,494.22,646.12
2.66,9.54,0.21,-0.09,0.07,0.17,494.22,646.12
3.46,8.73,0.18,-0.07,0.02,0.32,464.43,669.61
4.13,9.23,0.13,-0.09,0.31,0.42,355.38,431.19
3.99,8.69,0.54,0.01,0.0,0.61,359.75,428.97
4.79,8.17,-0.23,0.02,0.15,0.72,358.75,444.37
5.55,7.91,-0.07,-0.01,0.34,0.67,333.27,402.13
5.95,7.5,0.35,-0.09,-0.01,0.67,470.23,681.44
6.75,7.25,0.14,-0.1,0.02,0.6,428.04,580.04
7.14,6.97,0.09,-0.11,0.09,0.64,338.14,401.63
7.33,6.56,0.18,-0.03,0.2,0.72,393.9,553.34
8.06,6.05,0.55,-0.06,0.13,0.86,359.54,493.69
8.82,4.83,0.74,-0.06,-0.35,0.87,372.82,554.79
9.48,4.54,0.06,-0.02,-0.18,0.81,399.37,563.74
9.61,3.45,0.07,-0.03,0.08,0.61,381.49,484.81
9.38,2.92,-0.03,0.01,0.08,0.6,401.57,528.29
9.62,2.78,-0.04,0.09,-0.05,0.65,424.9,636.9
10.28,2.01,-0.31,0.05,0.02,0.59,461.78,693.65
10.13,1.4,-0.28,-0.01,0.01,0.5,399.05,613.74
10.06,1.11,-0.46,-0.03,-0.03,0.54,419.14,610.18
10.24,0.52,-0.41,-0.06,-0.02,0.58,375.08,502.84
10.26,-0.03,-0.23,-0.1,0.09,0.57,308.59,353.72
10.18,-0.66,0.05,-0.05,0.12,0.49,542.75,765.87
10.08,-1.08,-0.04,0.07,-0.1,0.49,494.09,733.29
10.41,-1.38,-0.59,0.11,-0.06,0.46,467.17,694.23
10.33,-1.67,-0.73,0.03,0.15,0.37,324.59,378.99
10.26,-1.95,-0.41,-0.07,-0.03,0.3,411.48,515.28
10.09,-2.04,-0.57,-0.1,-0.02,0.28,386.83,586.18
