ax,ay,az,gx,gy,gz,mav,rms
10.82,3.68,0.15,0.38,0.56,2.4,317.32,394.68
11.35,1.89,1.02,0.4,-0.14,1.65,0.0,331.9
10.21,1.64,-1.22,0.09,0.22,1.28,0.0,315.84
12.01,0.47,0.73,-0.1,0.41,0.78,0.0,303.36
11.11,0.64,0.12,0.03,0.12,0.08,0.0,0.0
10.56,0.21,1.26,-0.15,-0.47,0.13,0.0,0.0
8.87,0.42,1.35,-0.05,0.13,-0.02,0.0,0.0
9.96,0.25,1.44,-0.08,0.34,0.0,0.0,0.0
9.73,0.49,1.59,-0.04,0.09,0.03,0.0,0.0
10.02,0.51,1.52,-0.06,0.03,-0.02,0.0,0.0
10.1,0.47,1.64,-0.05,0.07,-0.06,0.0,0.0
11.97,0.55,1.8,-0.02,0.13,-0.4,0.0,447.03
12.28,1.34,0.75,-0.08,-0.2,-1.19,0.0,306.69
10.52,2.31,1.32,-0.35,0.19,-1.75,375.57,583.04
8.99,3.57,1.28,-0.57,-0.32,-2.06,306.76,399.95
8.04,5.13,0.99,-0.83,-0.98,-2.24,335.62,457.14
8.49,7.36,-0.1,-1.34,-1.73,-2.59,559.29,940.02
4.58,7.25,1.55,-1.39,-0.78,-2.28,538.83,673.79
2.36,7.73,2.86,-1.32,-0.48,-2.16,692.24,1013.59
-0.6,5.45,5.69,-1.25,-0.31,-1.93,795.84,1132.7
-2.33,6.98,6.32,-1.03,0.03,-1.41,913.6,1204.89
-3.29,7.62,6.85,-0.44,-0.13,-0.75,930.45,1283.37
-2.48,6.79,6.06,-0.19,0.17,-0.21,925.24,1151.68
-5.2,6.61,6.85,-0.1,0.28,-0.07,1044.9,1336.99
-3.3,7.05,6.4,0.07,0.63,0.22,595.08,681.33
-2.77,7.05,6.2,0.74,1.05,1.54,434.64,497.64
-2.0,6.73,4.91,1.11,1.16,2.42,456.96,519.39
1.26,7.03,3.32,1.15,0.99,3.03,436.54,508.03
