ax,ay,az,gx,gy,gz,mav,rms
11.02,0.17,1.47,-0.14,0.27,0.03,0.0,0.0
9.6,0.57,1.43,-0.06,-0.05,0.05,0.0,0.0
9.92,0.53,1.52,-0.06,0.08,0.01,0.0,0.0
10.15,0.55,1.39,-0.08,0.09,0.04,0.0,0.0
9.95,0.5,1.46,-0.09,0.07,0.04,0.0,0.0
10.53,0.43,1.56,-0.09,0.03,-0.04,0.0,434.61
14.1,0.44,1.51,-0.14,-0.11,-0.96,429.62,672.09
9.88,2.04,0.88,-0.19,-0.44,-1.78,495.91,718.29
9.57,3.14,0.79,-0.56,-0.19,-2.05,545.94,733.68
9.38,4.9,0.83,-0.82,-0.37,-2.67,693.88,964.9
6.42,6.06,0.68,-0.97,-0.52,-3.34,731.85,1025.47
2.5,6.38,1.78,-1.24,-0.3,-3.45,825.1,1107.22
-0.92,7.84,2.84,-1.35,-0.68,-2.96,807.9,1139.18
-5.49,6.29,6.61,-0.85,-0.56,-1.53,1089.5,1399.03
-3.75,7.44,5.83,-0.17,0.0,-0.01,893.9,1146.74
-3.67,7.32,5.02,-0.02,-0.14,0.21,921.63,1123.96
-5.16,6.37,6.02,0.44,0.58,1.43,534.6,611.0
-3.42,5.63,4.96,0.89,1.41,3.28,396.4,460.44
