ax,ay,az,gx,gy,gz,mav,rms
11.49,0.25,1.18,-0.13,0.04,0.09,0.0,0.0
9.94,0.36,1.47,-0.04,-0.07,0.02,0.0,0.0
9.79,0.28,1.64,-0.1,0.16,-0.02,0.0,0.0
9.9,0.48,1.53,-0.08,0.2,-0.02,0.0,0.0
9.84,0.43,1.81,-0.09,0.17,0.01,0.0,0.0
9.86,0.41,2.01,-0.08,0.13,-0.03,318.18,597.8
11.33,0.53,2.08,-0.07,-0.06,-0.51,420.66,648.46
12.07,1.49,1.94,-0.13,-0.24,-1.38,708.43,1105.2
13.32,2.87,0.28,-0.35,-0.14,-2.24,800.02,1042.34
8.34,3.03,0.69,-0.85,-0.07,-3.43,743.02,981.6
5.51,4.11,2.09,-0.83,-0.71,-3.42,893.86,1152.25
3.77,5.11,0.73,-1.55,-1.02,-3.96,783.76,1021.15
0.37,6.51,3.05,-1.64,-1.03,-3.4,1034.98,1352.57
0.34,8.01,5.44,-0.57,-0.58,-1.1,1123.03,1398.06
-3.45,7.24,5.44,-0.11,0.37,-0.12,1153.75,1374.62
-5.73,7.08,5.69,0.34,1.13,1.06,667.57,758.42
-2.83,7.08,5.63,0.96,0.79,2.55,542.83,702.71
-0.78,7.01,2.93,0.97,0.09,3.38,445.93,544.8
