ax,ay,az,gx,gy,gz,mav,rms
11.07,0.4,-0.88,-0.18,-0.06,0.09,0.0,0.0
10.07,0.31,-0.35,-0.08,-0.06,0.02,0.0,0.0
10.57,0.5,-0.38,-0.1,0.06,-0.0,0.0,0.0
10.11,0.52,-0.2,-0.09,0.07,-0.0,0.0,0.0
10.02,0.65,-0.07,-0.09,0.14,-0.01,0.0,0.0
10.3,0.64,-0.26,-0.11,0.14,-0.01,0.0,0.0
10.3,0.76,-0.31,-0.1,0.06,0.01,0.0,0.0
10.23,0.63,-0.16,-0.05,-0.04,0.06,0.0,307.64
9.9,0.54,0.1,-0.1,0.18,0.06,0.0,0.0
10.85,0.4,-0.06,-0.05,0.04,-0.01,0.0,513.0
11.12,0.36,0.34,0.04,-0.3,-0.37,370.12,522.56
12.1,1.19,-1.19,-0.06,-0.31,-1.0,447.6,582.16
12.7,2.46,-1.16,-0.5,-0.18,-1.83,485.1,594.38
12.5,3.97,-2.94,-1.13,-0.44,-3.07,784.6,1170.79
7.57,3.76,-0.85,-1.47,-0.13,-3.42,1050.66,1391.12
-0.2,3.51,1.52,-1.8,0.22,-3.35,925.13,1231.08
0.54,7.13,3.95,-1.41,-0.16,-2.77,581.65,747.64
-2.34,6.77,4.39,-1.22,-0.83,-2.32,1341.88,1688.65
-4.17,7.48,5.33,1.19,1.57,1.66,767.26,849.45
-3.29,7.38,2.46,1.49,1.32,2.47,562.08,641.81
-0.16,6.06,0.02,1.53,0.8,3.55,424.94,473.76
