ax,ay,az,gx,gy,gz,mav,rms
10.1,3.89,1.75,0.12,0.75,2.16,375.73,468.36
9.23,2.93,1.87,0.13,-0.17,1.69,304.99,355.43
8.91,1.62,0.95,0.05,-0.59,1.62,0.0,301.31
12.63,0.52,0.5,0.15,-0.14,1.39,335.82,422.03
11.73,0.06,1.2,-0.15,0.47,-0.17,0.0,322.53
9.17,0.84,1.63,-0.09,0.08,0.05,0.0,0.0
10.72,0.21,1.39,-0.11,0.05,0.01,0.0,0.0
9.47,0.5,1.85,-0.07,0.04,-0.03,0.0,0.0
9.92,0.56,1.67,-0.07,0.19,-0.03,0.0,0.0
10.24,0.68,1.7,-0.07,-0.0,-0.1,0.0,0.0
11.27,0.72,1.23,-0.09,-0.09,-0.41,0.0,313.71
12.17,1.07,1.79,-0.2,0.31,-1.21,434.96,593.8
10.91,2.07,1.09,-0.34,0.31,-1.79,405.75,536.55
10.02,3.53,1.18,-0.57,-0.37,-2.19,354.81,421.02
8.21,5.19,1.91,-0.64,-1.14,-2.34,367.46,494.21
4.66,6.88,2.22,-0.74,-1.02,-2.69,425.42,551.08
4.93,7.87,0.4,-1.26,-1.36,-2.92,556.75,747.08
0.3,5.49,3.86,-1.57,-0.33,-2.57,818.52,1098.05
-4.03,5.42,6.45,-1.05,-0.2,-1.73,1078.26,1439.5
-3.9,7.08,6.16,0.09,0.37,0.33,620.64,725.9
-2.32,7.79,5.19,0.33,0.48,0.58,532.64,605.47
-3.45,7.24,5.11,0.86,1.87,1.32,378.98,443.06
-2.39,7.42,4.23,1.15,0.97,2.52,355.39,399.56
1.66,7.93,1.88,1.1,0.31,2.98,455.2,541.43
