ax,ay,az,gx,gy,gz,mav,rms
10.76,1.23,0.79,-0.14,-0.16,0.02,0.0,0.0
9.88,1.25,0.72,-0.12,0.02,-0.01,0.0,0.0
10.01,1.2,0.97,-0.1,0.08,-0.03,0.0,0.0
10.15,1.26,0.9,-0.09,0.05,-0.02,0.0,0.0
10.15,1.42,1.01,-0.1,0.02,-0.0,0.0,0.0
10.96,1.37,1.19,-0.09,-0.05,-0.13,332.15,604.36
13.22,1.98,0.56,-0.08,-0.43,-1.03,369.63,546.6
9.75,2.83,0.46,-0.35,-0.1,-1.76,0.0,350.54
9.55,4.18,-0.54,-0.74,-0.1,-1.78,467.08,683.66
8.65,5.14,0.3,-0.99,-0.53,-1.97,614.75,836.55
7.16,5.95,1.29,-1.17,-0.62,-2.38,637.69,870.58
4.38,7.92,1.36,-1.31,-0.96,-2.48,876.75,1238.55
0.02,7.2,3.67,-1.25,-0.29,-2.07,918.33,1245.09
0.1,7.41,4.07,-1.05,-0.4,-1.77,871.37,1150.06
-1.72,7.72,4.73,-0.82,-0.05,-1.35,678.81,980.12
-3.11,7.07,5.74,-0.6,0.03,-0.77,1175.88,1549.71
-3.73,7.07,5.77,0.22,0.28,0.72,782.86,825.86
-3.17,7.81,5.29,0.78,0.68,1.67,488.73,541.26
-2.41,7.44,4.64,1.18,0.84,2.17,334.63,383.04
