ax,ay,az,gx,gy,gz,mav,rms
10.61,-0.67,0.96,-0.02,0.49,-0.06,395.78,465.65
10.09,-0.31,0.28,-0.09,-0.03,0.05,336.76,393.51
10.28,-0.5,0.69,-0.06,0.15,-0.02,358.42,423.41
10.11,-0.33,0.46,-0.04,0.06,0.03,351.12,421.5
10.28,-0.22,0.55,-0.08,-0.03,0.03,336.25,392.82
10.41,-0.25,0.56,-0.11,-0.02,0.04,506.3,760.87
11.44,-0.39,1.23,-0.03,-0.22,-0.42,582.62,766.73
13.82,0.37,-0.19,0.11,-0.8,-1.53,616.82,832.97
12.21,2.09,-2.4,-0.35,-0.11,-2.61,838.34,1097.67
10.5,3.74,-2.56,-1.26,-0.73,-3.26,1079.22,1460.82
-2.1,6.16,4.68,-0.92,0.03,-2.37,1012.97,1282.12
-3.41,8.5,4.2,-0.1,0.12,-0.28,1108.45,1342.9
-2.81,8.7,3.49,0.23,0.87,0.23,1386.51,1575.1
-2.69,6.95,3.67,1.03,1.12,1.76,1236.28,1393.28
-0.83,7.2,1.47,1.29,0.2,3.27,987.78,1117.0
