ax,ay,az,gx,gy,gz,mav,rms
8.31,-5.68,-1.08,-0.05,0.09,0.03,366.56,597.76
8.3,-5.73,-0.93,-0.03,0.02,0.06,259.7,363.27
8.39,-5.79,-1.03,-0.04,-0.0,0.02,345.62,510.29
8.5,-5.47,-1.04,-0.07,0.02,0.04,278.65,416.36
8.32,-5.82,-0.96,0.01,-0.03,0.08,252.4,319.26
8.2,-5.92,-1.06,-0.02,-0.11,0.07,259.87,370.36
8.29,-5.87,-1.25,-0.07,-0.09,0.03,345.39,498.15
8.29,-5.86,-1.45,-0.07,0.03,0.02,318.72,503.01
8.33,-5.79,-1.29,-0.1,0.02,0.05,257.97,339.84
8.3,-5.88,-1.41,-0.08,0.04,0.05,282.87,360.15
8.2,-5.91,-1.44,-0.06,0.08,0.06,223.7,286.35
8.23,-6.11,-1.41,-0.03,0.01,0.16,267.19,424.82
8.95,-6.53,-1.4,-0.01,-0.14,-0.08,311.85,500.26
9.67,-6.01,-1.63,-0.1,-0.11,-0.82,342.32,480.93
10.21,-4.78,-2.15,-0.31,0.12,-1.27,665.29,926.03
10.45,-3.65,-1.6,-0.44,0.35,-1.6,788.69,1060.55
10.22,-2.39,-1.62,-0.43,0.38,-1.89,844.16,1006.65
9.6,-0.48,-0.33,-0.49,0.35,-1.9,707.35,907.55
9.68,1.32,-0.41,-0.39,0.27,-1.85,534.14,622.59
8.68,3.45,-0.43,-0.32,0.34,-1.75,556.94,653.73
8.48,5.06,0.19,-0.35,0.21,-1.72,556.94,653.73
7.12,5.27,0.12,-0.17,0.28,-1.54,704.8,881.48
6.82,6.02,0.34,-0.2,0.13,-1.34,560.51,661.98
5.71,7.41,0.78,-0.02,0.16,-1.29,528.28,637.9
3.66,8.66,0.2,-0.09,0.08,-1.08,451.66,527.88
2.64,9.09,0.01,-0.12,-0.35,-0.94,363.38,454.6
2.59,9.07,0.8,-0.09,-0.22,-0.65,344.24,458.89
1.9,9.59,-0.43,-0.06,0.21,-0.67,344.24,458.89
0.7,9.49,0.75,-0.09,0.56,-0.37,322.39,399.63
0.65,10.03,0.62,0.06,0.21,-0.37,301.74,346.58
-0.29,9.71,0.28,0.02,-0.3,-0.27,501.99,795.13
0.2,9.61,0.3,-0.01,-0.0,0.01,796.6,1144.23
0.31,9.84,-0.03,-0.01,0.09,0.19,400.15,475.72
0.47,9.78,-0.08,0.0,-0.09,0.21,418.14,500.36
0.8,9.86,-0.36,-0.06,-0.1,0.28,418.95,519.42
1.32,9.77,-0.14,-0.03,0.14,0.37,399.76,508.38
2.04,9.43,0.13,0.05,0.31,0.51,399.76,508.38
2.35,9.21,-0.25,0.07,0.51,0.51,353.14,468.58
2.44,9.21,-0.25,0.02,0.33,0.66,370.91,540.23
3.97,8.67,-0.56,-0.14,0.31,0.85,290.31,380.79
4.35,8.01,-0.41,-0.16,0.24,0.9,359.64,500.38
5.56,8.0,0.17,-0.35,0.35,1.15,357.99,605.47
6.44,7.47,0.68,-0.25,-0.12,1.09,435.5,651.55
7.01,6.82,-0.25,-0.16,-0.13,1.06,439.58,545.34
7.43,5.76,0.25,-0.22,-0.11,1.34,565.09,731.89
7.98,5.3,0.79,-0.21,-0.02,1.52,440.7,581.63
9.47,4.01,0.21,-0.14,-0.18,1.36,423.99,627.3
10.23,2.79,0.25,-0.16,-0.13,1.19,531.91,742.74
10.31,1.0,0.2,0.0,0.17,0.93,514.92,783.94
10.09,0.49,0.22,-0.0,-0.13,0.67,605.74,980.37
9.79,0.28,0.01,0.04,-0.13,0.55,644.47,930.92
10.16,-0.27,-0.4,0.08,-0.05,0.6,648.03,867.91
9.61,-0.7,-0.41,0.03,-0.2,0.74,627.28,852.89
9.84,-1.4,-0.78,0.04,-0.35,0.87,482.43,592.4
10.58,-2.42,-0.8,-0.01,-0.19,0.83,630.23,906.92
10.1,-3.22,-1.07,-0.02,-0.02,0.64,609.14,849.59
9.5,-3.79,-1.03,0.02,-0.05,0.56,480.36,650.19
9.13,-4.09,-0.84,0.03,-0.11,0.61,472.08,662.69
9.56,-4.88,-1.18,0.05,-0.14,0.51,363.16,415.56
9.29,-5.33,-1.1,0.09,0.11,0.27,425.93,571.71
8.38,-5.2,-0.84,0.07,0.13,0.22,405.39,484.0
8.55,-4.9,-1.39,0.1,0.09,0.29,382.17,493.23
8.98,-5.74,-1.2,-0.08,-0.21,0.29,511.96,779.59
8.59,-5.82,-1.58,0.02,0.14,-0.04,333.51,392.83
8.36,-5.62,-1.46,-0.02,0.23,-0.06,333.51,392.83
8.2,-5.39,-1.19,-0.15,0.17,0.1,325.1,429.76
8.29,-5.93,-1.11,-0.26,0.07,0.19,264.31,325.77
8.8,-5.93,-1.1,-0.16,0.05,0.11,314.65,490.2
8.24,-6.0,-0.81,-0.07,0.3,-0.04,410.3,586.16
