ax,ay,az,gx,gy,gz,mav,rms
8.38,-5.41,-0.51,-0.16,-0.0,0.02,266.91,353.12
8.39,-5.55,-0.6,-0.16,0.09,0.12,250.76,355.24
8.37,-6.21,-0.63,-0.08,0.06,0.04,249.56,326.51
8.39,-5.62,-0.55,-0.02,0.1,-0.02,300.9,402.11
8.11,-5.71,-0.37,-0.1,0.07,0.11,232.38,288.78
8.19,-6.05,-0.45,-0.11,-0.09,0.14,259.79,346.72
8.24,-6.03,-0.61,-0.05,-0.04,0.1,205.43,249.06
8.15,-5.93,-0.55,-0.0,0.04,0.07,232.95,328.08
8.26,-6.11,-0.68,-0.03,-0.03,0.06,223.59,298.2
8.72,-6.49,-0.94,-0.04,-0.19,-0.22,294.92,442.76
9.73,-5.74,-1.09,-0.04,-0.16,-0.83,503.53,733.46
10.44,-4.56,-1.05,-0.23,-0.07,-1.3,557.44,740.81
10.88,-3.55,-0.76,-0.33,0.15,-1.71,729.63,992.52
10.34,-2.0,-0.36,-0.34,0.26,-1.79,771.33,1041.75
10.15,-0.44,-0.05,-0.21,0.26,-1.67,964.8,1254.68
10.16,1.34,-0.22,-0.19,0.18,-1.61,756.56,905.1
9.27,2.57,0.2,-0.15,0.56,-1.5,909.47,1180.45
8.42,4.16,0.61,-0.06,0.33,-1.47,776.89,920.32
7.6,6.0,1.15,-0.05,-0.1,-1.67,633.72,829.99
6.55,7.11,0.57,-0.2,-0.33,-1.62,617.73,722.61
5.37,7.86,-0.08,-0.11,-0.39,-1.55,565.25,749.53
3.08,8.58,0.41,-0.16,0.11,-1.2,483.19,558.33
2.0,9.51,0.77,-0.16,-0.6,-1.15,380.25,446.24
1.59,8.88,1.42,-0.13,-0.81,-0.89,486.39,715.55
1.53,9.52,0.14,-0.21,0.1,-0.44,521.27,678.34
0.46,9.64,0.74,-0.25,0.66,-0.24,495.78,637.53
-0.3,10.0,1.36,-0.14,0.39,-0.15,449.77,548.55
0.19,9.89,0.97,-0.15,-0.17,0.08,563.41,884.69
0.59,9.8,0.99,-0.08,-0.25,0.16,434.34,505.6
1.01,9.75,0.89,0.01,0.32,0.14,575.07,789.55
1.06,9.66,0.77,-0.0,0.25,0.13,472.61,572.74
1.57,9.67,0.58,-0.01,-0.01,0.02,474.31,660.76
1.48,9.69,0.5,-0.02,0.2,0.1,350.84,454.27
0.79,9.8,1.02,0.02,0.54,0.28,278.49,313.17
0.46,9.88,0.38,-0.03,0.42,0.47,278.49,313.17
1.44,9.38,0.54,-0.2,-0.19,0.75,338.05,503.22
2.65,9.36,0.42,-0.22,-0.23,0.89,250.41,308.31
3.24,8.82,0.16,-0.18,0.13,1.01,215.13,266.21
3.29,8.43,-0.23,-0.08,0.42,1.14,443.12,729.25
6.16,7.72,0.57,-0.21,-0.12,1.61,416.64,641.2
8.04,6.19,1.06,-0.16,-0.86,1.59,416.64,641.2
9.76,4.83,0.58,-0.03,-0.6,1.23,545.57,788.08
8.96,4.1,-0.02,0.0,-0.17,0.92,526.95,723.42
9.37,3.6,-0.07,-0.04,-0.56,0.98,576.08,747.43
9.63,2.53,-1.78,-0.08,-0.11,0.97,499.89,579.6
10.57,1.44,-1.1,-0.03,0.09,0.9,494.54,704.28
9.68,0.48,-1.48,0.0,0.27,1.02,558.72,737.58
9.42,0.17,-1.47,-0.13,-0.15,1.05,573.01,801.08
10.58,-2.09,-0.96,0.02,-0.35,1.37,555.47,702.44
9.71,-3.27,-2.45,0.14,0.07,1.12,763.32,1018.05
9.59,-3.41,-2.43,0.04,0.04,0.76,681.54,889.6
8.79,-3.85,-2.04,0.14,0.08,0.5,670.4,914.48
8.43,-4.25,-1.69,0.07,0.05,0.54,507.06,628.02
8.82,-5.09,-1.72,0.16,-0.03,0.75,507.06,628.02
9.21,-6.28,-1.38,0.17,-0.4,0.57,521.01,627.12
9.35,-5.71,-1.97,0.21,-0.17,-0.13,391.93,433.91
7.79,-5.07,-1.85,0.03,0.24,0.04,377.52,478.37
8.2,-5.46,-1.84,0.01,0.24,0.19,377.52,478.37
8.72,-6.18,-1.58,-0.08,-0.13,0.11,351.83,476.49
8.71,-5.97,-1.67,-0.05,0.03,-0.08,351.83,476.49
8.44,-5.66,-1.65,-0.05,0.3,-0.07,408.68,530.49
8.1,-5.41,-1.04,-0.07,0.31,0.1,306.6,368.23
8.11,-5.89,-0.84,-0.07,0.01,0.19,310.45,390.63
