ax,ay,az,gx,gy,gz,mav,rms
7.47,-6.77,-0.93,-0.09,0.08,0.01,182.84,258.64
7.49,-6.74,-0.97,-0.06,0.01,0.02,136.54,187.85
7.49,-6.76,-0.89,-0.03,-0.01,0.04,105.08,116.86
7.52,-6.85,-1.04,-0.04,-0.04,0.05,114.09,166.76
7.45,-6.89,-1.22,-0.01,-0.06,0.06,179.83,310.73
7.39,-6.91,-1.24,-0.03,0.01,0.05,131.94,176.81
7.41,-6.97,-1.25,-0.02,0.05,0.04,94.53,105.13
7.64,-7.19,-1.43,-0.0,0.08,-0.06,129.31,190.38
8.93,-7.01,-1.45,-0.1,-0.11,-0.62,227.92,320.69
8.72,-5.82,-1.78,-0.2,0.17,-0.9,658.62,952.55
9.95,-5.42,-1.41,-0.39,0.21,-1.16,592.78,871.07
9.27,-3.89,-1.24,-0.26,0.39,-1.35,570.12,768.49
9.53,-2.87,-0.6,-0.35,0.42,-1.31,664.16,825.26
9.53,-1.7,-0.48,-0.21,0.36,-1.17,688.48,946.86
9.6,-0.76,0.11,-0.15,-0.03,-1.08,612.32,846.88
10.12,0.74,-0.44,-0.01,-0.15,-1.01,653.33,874.1
9.5,1.83,-0.62,0.09,-0.03,-1.01,728.44,964.99
10.14,2.04,-0.44,0.2,0.22,-0.97,648.77,765.98
9.65,2.93,-1.16,0.13,0.21,-0.98,648.77,765.98
8.67,4.58,-0.39,-0.12,-0.1,-0.89,441.68,514.02
8.73,5.21,-0.5,-0.28,-0.22,-0.93,441.68,514.02
8.56,5.94,-0.86,-0.39,-0.27,-1.09,468.0,579.33
7.26,6.25,-0.92,-0.37,-0.05,-1.47,646.25,927.66
5.72,6.8,-0.96,-0.28,0.26,-1.39,403.28,521.57
4.4,8.61,0.87,-0.22,-0.17,-1.14,445.19,535.21
3.5,8.41,0.03,-0.27,-0.13,-1.0,486.67,679.67
2.96,9.25,0.2,-0.34,-0.52,-0.78,362.4,448.11
2.72,9.33,0.2,-0.15,-0.35,-0.62,508.15,682.93
1.08,9.82,0.25,0.15,-0.16,-0.72,598.94,864.71
1.3,9.79,0.22,0.1,0.29,-0.24,624.81,849.31
1.68,9.58,-0.59,-0.0,0.29,-0.04,764.76,1094.18
0.62,10.01,-0.25,-0.04,0.09,0.07,487.87,539.05
1.5,9.63,-0.43,-0.1,-0.1,0.05,456.84,548.64
1.31,9.69,-0.05,-0.14,-0.13,0.1,370.8,450.78
1.26,9.65,0.1,-0.13,0.14,0.11,312.4,361.93
1.23,9.65,0.17,-0.18,-0.06,0.28,368.65,494.75
1.74,9.62,0.34,-0.08,0.01,0.42,289.86,354.02
2.48,9.32,0.15,-0.09,0.16,0.56,205.29,228.54
2.56,9.28,0.39,-0.13,0.56,0.74,287.15,400.57
2.33,9.51,0.6,-0.13,0.4,0.72,287.15,400.57
3.87,8.76,0.81,-0.21,-0.25,0.84,378.62,594.97
5.53,8.49,0.46,-0.04,-0.08,1.04,367.66,614.24
5.92,7.76,-0.11,0.15,0.33,1.12,626.71,945.66
6.75,6.0,0.74,0.04,0.06,1.21,503.04,792.37
8.32,5.0,0.36,0.0,-0.33,1.23,489.09,645.17
9.36,4.48,-0.84,0.02,-0.13,1.06,578.0,878.56
10.18,2.81,-0.52,0.06,-0.1,0.93,369.7,417.82
9.54,2.83,-0.81,-0.01,-0.06,0.92,353.55,462.51
9.44,1.87,-1.11,-0.01,-0.15,0.72,457.99,648.75
10.13,1.57,-0.74,-0.07,-0.14,0.77,568.65,891.01
10.05,0.59,-0.86,0.0,-0.26,0.86,484.46,691.4
10.44,-0.41,-1.53,0.03,-0.19,0.99,452.71,697.18
10.22,-2.0,-1.92,0.06,-0.2,0.84,582.18,866.9
9.58,-2.37,-2.08,0.02,0.16,0.81,567.54,738.16
9.78,-2.98,-1.42,-0.01,0.12,0.91,381.16,438.25
10.03,-3.85,-1.93,-0.02,-0.29,0.86,352.98,489.56
8.99,-4.83,-1.98,0.02,-0.15,0.68,452.11,616.89
8.73,-4.99,-2.06,0.09,0.15,0.7,411.7,597.5
8.7,-5.71,-1.53,0.12,-0.1,0.63,356.39,405.42
8.19,-6.34,-1.97,0.11,-0.38,0.38,311.41,413.64
8.05,-6.34,-2.2,0.08,-0.08,0.25,297.45,353.09
7.74,-6.64,-2.1,0.03,0.31,0.28,355.63,596.99
7.73,-6.88,-1.98,-0.07,0.15,0.11,346.14,519.65
