ax,ay,az,gx,gy,gz,mav,rms
7.6,-6.73,-0.24,-0.04,0.04,0.07,260.46,425.03
7.47,-6.76,-0.31,-0.11,0.0,0.07,191.08,228.86
7.52,-6.7,-0.33,-0.09,-0.01,0.07,210.11,317.57
7.45,-6.88,-0.48,-0.07,-0.07,0.11,151.4,171.76
7.35,-7.13,-0.62,-0.09,-0.03,0.05,245.09,377.7
7.63,-7.39,-0.73,-0.07,-0.03,-0.1,311.81,487.17
9.0,-6.81,-0.73,-0.03,-0.22,-0.94,477.25,777.46
9.16,-5.7,-1.13,-0.01,0.04,-1.16,670.04,997.71
9.7,-4.65,-0.93,-0.12,0.15,-1.31,470.33,563.78
9.88,-3.86,-1.08,-0.17,0.18,-1.29,730.71,956.74
9.48,-1.86,-0.14,-0.18,0.52,-1.06,636.13,793.89
9.9,-1.67,-0.2,-0.1,0.51,-0.98,632.6,794.2
9.91,-0.44,0.71,-0.14,0.17,-1.05,756.48,988.94
10.59,0.5,0.46,-0.17,0.08,-1.09,689.63,893.25
10.12,2.31,0.4,-0.29,0.21,-1.14,675.9,888.93
9.33,3.1,0.88,-0.25,0.14,-1.24,669.32,854.93
9.07,4.03,0.91,-0.24,-0.04,-1.35,669.32,854.93
7.79,5.55,0.41,-0.08,0.15,-1.37,658.16,870.66
6.22,6.73,1.73,-0.1,0.02,-1.16,533.53,610.14
5.6,7.29,-0.01,-0.0,0.08,-1.27,517.73,622.33
4.5,8.11,1.41,0.04,0.13,-1.13,470.63,522.98
3.51,9.03,0.95,-0.03,-0.4,-1.03,335.68,376.42
2.33,9.13,0.62,-0.15,-0.49,-0.79,304.46,362.95
1.85,9.58,0.4,-0.09,-0.49,-0.59,307.25,363.22
1.82,9.36,0.5,0.01,-0.15,-0.37,294.79,350.51
1.49,9.44,-0.17,0.03,0.16,-0.2,365.12,487.89
1.09,9.45,0.55,0.0,0.32,-0.15,447.67,668.95
1.01,9.76,0.49,-0.01,0.37,-0.05,447.67,668.95
1.48,9.58,-0.17,0.0,0.06,-0.02,337.53,399.94
1.52,9.5,-0.11,-0.03,0.11,0.02,333.71,399.81
1.27,9.83,0.09,-0.04,0.13,0.03,333.71,399.81
1.04,9.7,-0.01,-0.1,0.09,0.11,242.29,267.72
1.1,9.82,0.11,-0.15,-0.04,0.46,268.43,342.23
1.11,9.79,0.61,-0.12,0.1,0.53,223.44,309.02
2.45,9.41,0.02,-0.02,0.19,0.63,270.39,412.58
2.99,8.64,0.34,-0.17,0.62,1.0,272.79,403.02
4.43,8.66,0.85,-0.26,0.21,1.18,259.52,393.8
6.06,8.24,1.09,-0.22,-0.23,1.11,460.69,678.06
5.73,7.42,0.45,-0.09,0.05,0.95,482.95,769.72
5.82,6.53,0.78,-0.13,0.16,1.14,348.34,422.91
6.21,6.16,0.87,-0.31,-0.11,1.38,439.02,658.83
10.14,4.02,1.1,-0.14,-0.32,1.45,518.89,724.41
10.39,3.44,1.32,-0.09,0.51,1.37,555.2,756.98
10.14,2.22,1.84,-0.02,0.22,1.07,640.34,859.33
9.24,1.27,0.75,-0.18,-0.9,0.81,592.67,737.2
9.94,0.61,-0.15,-0.03,-0.52,0.98,734.46,1028.73
10.41,-0.43,-0.36,0.16,0.35,1.08,661.91,916.64
9.96,-1.13,-0.15,0.16,-0.17,1.0,639.96,884.71
10.62,-1.59,-0.01,0.01,-0.3,0.95,639.96,884.71
10.05,-2.57,-1.02,0.12,-0.2,0.6,504.9,684.52
9.56,-2.72,-0.85,0.04,-0.31,0.63,504.9,684.52
9.4,-2.95,-1.36,0.07,-0.47,0.59,518.31,710.78
9.68,-4.24,-1.9,0.08,0.1,0.47,521.61,735.76
9.41,-4.34,-1.95,0.03,0.06,0.43,521.61,735.76
9.08,-4.96,-1.7,-0.12,-0.06,0.23,341.86,430.62
9.02,-4.82,-1.8,-0.12,0.0,0.21,341.86,430.62
8.93,-5.19,-1.53,-0.1,0.04,0.03,331.79,393.14
8.73,-5.0,-1.68,-0.01,0.04,0.09,306.14,367.44
8.72,-5.06,-1.59,-0.0,0.04,0.15,360.76,509.82
8.84,-5.57,-1.72,-0.05,0.04,0.12,397.2,539.38
