ax,ay,az,gx,gy,gz,mav,rms
8.14,-6.09,-1.75,-0.06,0.05,0.04,175.8,232.55
8.01,-6.2,-1.49,-0.05,0.03,0.03,140.38,161.11
7.92,-6.14,-1.58,-0.06,0.06,0.07,169.08,224.62
8.0,-6.25,-1.59,-0.05,0.01,0.07,173.28,301.66
7.99,-6.23,-1.62,-0.09,0.03,0.03,134.39,190.37
7.86,-6.28,-1.56,-0.09,0.09,0.01,191.99,290.47
7.9,-6.29,-1.51,-0.07,0.07,0.04,218.15,324.54
7.86,-6.29,-1.45,-0.05,0.05,0.04,218.15,324.54
7.89,-6.29,-1.5,-0.05,0.04,0.04,157.6,240.83
7.9,-6.44,-1.48,-0.06,0.04,0.01,155.53,223.66
8.06,-6.5,-1.72,-0.04,-0.0,-0.1,221.42,308.7
9.08,-6.36,-1.92,-0.09,-0.21,-0.45,475.97,660.2
9.04,-5.92,-1.94,-0.11,-0.29,-0.76,537.41,689.0
8.9,-4.97,-2.34,-0.2,-0.05,-0.89,537.41,689.0
8.8,-3.9,-2.43,-0.38,0.44,-0.82,510.06,612.14
9.58,-3.48,-1.83,-0.39,0.38,-0.83,640.06,881.22
9.82,-2.25,-1.66,-0.4,0.46,-1.11,750.79,1010.82
10.84,-1.4,-1.36,-0.43,0.42,-1.14,532.84,644.95
9.85,-0.95,-0.59,-0.43,0.39,-1.17,606.72,766.03
10.21,1.43,-0.67,-0.29,0.24,-1.21,654.68,859.04
9.61,0.78,-0.09,-0.18,0.26,-1.04,654.68,859.04
9.84,2.38,0.03,-0.17,0.22,-1.05,820.92,1022.35
9.46,3.78,-0.09,0.1,0.17,-1.01,757.87,994.86
8.6,4.53,-0.32,-0.01,0.18,-1.02,757.87,994.86
7.67,5.65,-0.42,0.03,0.02,-0.88,640.85,731.31
8.22,7.4,-0.7,0.06,-0.05,-1.11,640.85,731.31
6.83,6.77,-0.71,-0.17,0.14,-0.9,635.26,742.32
6.78,7.22,0.44,-0.17,-0.05,-0.9,520.28,628.84
6.01,8.24,-0.69,-0.06,0.01,-1.04,552.06,695.22
5.23,7.99,-0.42,-0.21,-0.09,-0.78,505.55,584.6
4.37,8.45,-0.05,-0.03,0.08,-0.66,520.9,637.49
3.38,9.16,0.0,-0.2,-0.19,-0.61,748.77,1059.96
2.23,9.24,-0.45,-0.27,-0.5,-0.64,748.77,1059.96
2.08,9.4,-0.23,-0.22,-0.84,-0.68,532.37,693.77
2.33,9.43,0.25,-0.2,-0.49,-0.54,713.23,1055.67
0.94,9.94,-0.22,-0.07,0.4,-0.05,749.72,1028.87
1.38,9.72,0.3,-0.06,-0.06,0.1,604.65,710.76
1.61,9.77,-0.27,-0.06,-0.0,0.1,660.47,861.27
1.63,9.51,0.01,-0.08,0.14,0.16,525.6,583.08
1.39,9.57,0.46,-0.1,-0.01,0.27,365.21,406.93
1.92,9.51,-0.03,0.04,0.14,0.63,314.46,392.23
2.92,9.09,0.29,0.16,0.36,0.67,400.47,634.34
3.56,8.99,-0.08,0.24,0.37,0.63,419.79,678.44
4.29,8.48,-1.04,0.1,0.15,0.73,519.3,743.84
5.47,7.75,0.04,0.1,-0.02,0.74,627.79,925.71
4.83,7.49,-0.76,-0.02,0.07,0.85,557.3,754.12
5.86,7.07,-0.83,-0.04,0.13,0.97,727.82,1052.64
6.35,7.39,-0.78,0.01,0.08,0.96,876.22,1208.61
7.4,5.7,-0.66,-0.08,-0.37,1.25,739.38,1082.09
7.84,5.39,-1.81,0.06,-0.13,1.28,591.27,722.83
8.78,4.75,-1.71,0.07,-0.02,1.35,672.29,922.85
9.69,2.23,-1.76,0.1,-0.28,1.24,565.33,771.46
9.22,0.79,-2.14,0.09,-0.15,1.45,567.77,756.74
10.03,-0.44,-2.74,-0.02,-0.32,1.57,581.28,795.95
10.13,-1.78,-3.14,0.05,-0.45,1.46,581.28,795.95
10.34,-3.46,-3.25,0.07,-0.0,1.17,617.9,783.54
10.32,-4.01,-2.04,0.12,0.42,0.92,488.37,582.7
8.39,-4.9,-2.11,0.03,0.01,0.96,419.91,545.5
9.18,-5.83,-2.3,0.01,-0.75,0.54,383.92,488.74
8.92,-5.61,-2.94,0.09,-0.34,0.16,383.92,488.74
8.61,-5.26,-2.92,0.07,0.26,0.0,298.14,340.44
8.23,-5.27,-2.57,0.03,0.05,0.08,379.08,657.26
8.33,-5.51,-3.0,-0.09,-0.28,0.09,338.13,500.47
8.46,-5.62,-2.82,-0.11,-0.21,0.04,338.13,500.47
8.34,-5.61,-2.99,-0.09,0.14,0.01,296.26,365.93
7.86,-5.6,-2.6,-0.07,0.05,0.06,356.86,557.28
8.06,-5.71,-2.7,-0.06,0.01,0.05,356.86,557.28
8.34,-5.85,-2.72,0.01,0.0,0.01,357.82,480.68
8.33,-5.57,-2.76,-0.03,0.01,-0.09,357.82,480.68
8.16,-5.43,-2.77,-0.04,0.09,0.0,270.1,307.14
