ax,ay,az,gx,gy,gz,mav,rms
7.62,-6.48,-1.14,-0.06,0.06,0.06,259.42,400.21
7.72,-6.69,-1.07,-0.06,0.06,0.07,309.76,516.81
7.64,-6.66,-1.01,-0.07,-0.0,0.03,235.24,306.07
7.65,-6.6,-1.01,-0.07,0.01,0.03,253.48,368.81
7.57,-6.74,-1.09,-0.07,0.07,0.05,229.72,320.88
7.57,-6.75,-1.1,-0.07,0.07,0.04,182.46,221.96
7.59,-6.71,-0.99,-0.09,0.04,0.05,175.02,250.19
7.91,-7.11,-1.13,-0.04,0.03,-0.09,269.73,390.58
8.26,-6.73,-1.15,-0.02,0.03,-0.37,399.75,584.07
8.94,-6.81,-1.43,-0.01,0.08,-0.6,516.79,789.18
9.44,-5.77,-1.26,-0.11,0.14,-1.04,436.3,547.3
9.57,-4.76,-1.32,-0.27,0.36,-1.23,646.51,847.39
9.59,-3.77,-1.28,-0.25,0.6,-1.24,665.58,860.68
9.32,-2.55,-0.25,-0.23,0.51,-1.24,572.55,709.58
9.78,-1.41,-0.25,-0.15,0.3,-1.12,575.55,826.86
9.99,0.11,0.57,-0.18,0.38,-1.06,813.99,1065.78
9.45,0.9,0.78,-0.08,0.3,-1.0,623.94,737.55
10.23,2.27,1.13,-0.0,-0.09,-0.96,686.9,857.94
9.67,2.93,0.47,-0.07,0.05,-1.14,548.66,641.87
8.49,3.94,0.61,-0.09,0.37,-1.17,516.53,610.91
8.91,5.25,0.13,0.01,0.35,-1.13,542.62,677.17
6.93,5.9,1.09,-0.16,0.06,-1.21,523.68,732.15
6.51,7.1,1.03,-0.27,-0.15,-1.15,495.07,592.16
5.8,7.38,0.44,-0.27,0.0,-1.2,495.07,592.16
5.43,8.03,1.83,-0.13,0.14,-1.07,445.84,553.08
3.24,8.53,0.58,-0.01,-0.05,-1.06,532.71,717.85
2.53,8.87,0.46,-0.02,-0.24,-0.97,466.12,604.35
1.41,9.23,0.41,0.14,-0.83,-0.95,466.12,604.35
1.02,10.05,1.61,0.27,-0.09,-0.44,686.54,924.16
0.95,9.71,0.32,0.27,0.45,-0.11,542.12,758.16
0.89,9.98,0.12,0.32,0.63,-0.01,647.21,893.91
1.05,9.96,-0.6,0.15,-0.08,0.16,522.33,651.12
1.57,9.53,-1.08,0.07,-0.05,0.16,515.08,732.34
1.61,9.56,-0.96,-0.01,0.11,0.16,515.08,732.34
1.75,9.75,-0.6,-0.2,0.42,0.38,308.06,328.4
2.17,9.71,-0.21,-0.19,0.3,0.54,281.35,386.25
2.56,9.5,-0.06,-0.19,0.23,0.64,261.18,355.5
2.98,9.01,-0.21,-0.21,-0.14,0.75,266.96,371.79
4.49,8.32,0.16,-0.29,0.55,1.01,384.13,654.06
4.97,8.7,0.28,-0.23,0.7,0.9,384.13,654.06
4.47,7.9,0.66,-0.34,0.43,1.08,276.24,341.64
6.4,7.1,1.56,-0.3,-0.2,1.19,495.08,761.99
8.14,6.09,0.73,-0.2,0.48,1.07,538.39,834.54
7.47,5.24,1.33,-0.19,-0.14,1.1,519.98,759.29
10.39,3.78,0.87,-0.09,-0.73,1.04,735.47,972.96
10.05,2.62,-0.17,-0.05,0.07,0.81,551.86,800.38
8.95,2.43,0.41,-0.06,0.11,0.73,487.53,580.57
9.17,2.09,0.46,-0.1,-0.59,0.91,580.84,718.15
10.01,0.9,-0.55,0.04,-0.44,1.01,676.73,919.35
10.65,0.18,-0.98,-0.04,0.05,1.01,583.17,835.31
9.94,-1.5,-0.7,0.03,-0.52,0.9,488.45,722.82
10.09,-1.92,-1.46,0.04,-0.52,0.91,626.25,923.65
10.51,-3.16,-1.6,0.16,-0.17,0.85,530.17,732.55
9.03,-4.06,-2.32,0.16,-0.01,0.82,418.56,509.16
9.57,-5.09,-1.77,0.18,-0.31,0.54,431.41,509.08
9.35,-4.69,-2.47,0.13,-0.28,0.3,566.62,836.27
8.71,-4.76,-2.33,0.1,-0.15,0.34,385.77,492.0
8.87,-5.45,-2.17,0.18,0.14,0.51,442.18,742.44
8.68,-5.94,-2.02,0.02,-0.26,0.08,370.99,500.9
8.21,-5.85,-2.54,0.03,-0.03,0.02,319.91,428.51
8.12,-5.77,-2.21,0.0,0.36,0.17,363.04,507.33
7.91,-6.22,-1.82,-0.1,0.28,0.23,386.6,578.72
7.99,-6.43,-1.89,-0.15,0.13,0.17,291.89,395.52
7.87,-6.47,-1.89,-0.15,0.03,0.03,289.17,473.08
