ax,ay,az,gx,gy,gz,mav,rms
7.76,-6.52,-0.7,-0.08,0.05,0.03,179.46,269.14
7.8,-6.53,-0.6,-0.05,0.06,0.01,179.01,225.28
7.79,-6.53,-0.53,-0.08,0.06,-0.0,260.62,384.45
7.77,-6.56,-0.5,-0.07,0.08,0.01,144.8,178.11
7.83,-6.43,-0.51,-0.08,0.06,-0.01,259.55,414.66
7.79,-6.45,-0.57,-0.07,0.06,-0.01,259.55,414.66
7.87,-6.44,-0.52,-0.08,0.02,-0.01,242.36,340.89
7.92,-6.5,-0.48,-0.08,0.01,-0.02,328.85,598.54
8.0,-6.38,-0.56,-0.04,-0.03,-0.05,238.29,302.08
8.46,-6.42,-0.75,-0.11,-0.13,-0.25,292.36,361.55
9.15,-5.21,-0.84,-0.08,-0.06,-1.0,510.17,763.83
9.57,-4.34,-1.68,-0.2,-0.07,-1.01,508.02,716.18
10.01,-3.65,-1.17,-0.41,0.17,-1.23,600.59,770.54
9.88,-3.13,-1.52,-0.48,0.15,-1.3,669.38,1009.79
10.03,-2.23,-1.36,-0.45,0.32,-1.4,565.43,687.74
9.96,-0.4,-0.77,-0.39,0.33,-1.31,612.02,837.9
9.9,1.7,-0.09,-0.37,0.14,-1.3,815.79,1006.14
10.35,2.9,0.19,-0.34,-0.03,-1.37,985.1,1259.67
8.16,4.76,1.0,-0.22,0.12,-1.35,649.74,769.63
7.85,5.77,0.85,0.02,0.01,-1.25,649.74,769.63
6.54,6.8,-0.15,0.11,-0.01,-1.33,530.29,605.42
6.22,7.27,-0.45,0.13,0.07,-1.26,466.13,598.1
5.16,7.46,-0.65,0.1,0.06,-1.31,466.13,598.1
3.41,9.03,-0.49,-0.07,-0.17,-0.99,455.63,525.42
2.76,9.78,-0.47,0.04,-0.37,-1.15,408.72,509.85
2.47,9.19,-0.95,-0.0,-0.87,-1.01,395.17,443.51
1.54,9.35,-1.45,-0.17,-0.2,-0.67,449.13,573.18
0.02,9.66,-0.37,-0.11,0.44,-0.51,619.18,861.6
-0.75,10.34,-0.47,-0.1,0.39,-0.31,647.93,820.26
-0.09,9.97,-0.5,-0.03,0.05,0.0,825.34,1157.48
-0.14,9.82,-0.6,-0.01,0.01,0.13,851.6,1090.78
0.35,9.91,-0.88,0.04,0.22,0.21,508.51,602.53
0.6,9.58,-1.07,0.01,0.02,0.25,417.96,465.19
1.21,9.57,-1.33,0.01,0.16,0.29,353.35,381.77
1.32,9.66,-1.48,-0.05,0.5,0.44,261.39,290.63
1.75,9.92,-0.86,-0.03,0.42,0.53,261.39,290.63
1.97,9.72,-1.05,-0.03,0.18,0.4,342.64,509.54
2.62,9.25,-1.22,-0.12,0.1,0.48,254.9,331.94
3.14,9.44,-1.05,-0.13,0.48,0.63,365.87,518.63
3.26,9.21,-1.08,-0.23,0.45,0.86,361.72,556.42
4.37,8.05,-0.2,-0.36,0.13,1.1,453.5,717.89
6.08,8.25,-0.09,-0.17,-0.04,1.11,453.5,717.89
6.3,7.5,-0.32,-0.09,0.28,1.02,479.73,807.01
7.13,7.19,0.05,-0.14,0.37,0.93,441.51,558.99
7.15,5.99,0.43,-0.15,-0.04,1.05,454.12,599.22
9.35,5.28,-0.44,-0.04,-0.27,1.08,643.58,865.24
9.39,3.8,0.44,-0.02,0.34,0.83,634.27,893.83
8.73,3.29,0.36,0.01,0.02,0.89,478.67,634.37
9.23,2.93,0.06,0.0,-0.18,1.08,594.58,826.11
9.74,1.73,-0.45,0.03,-0.31,1.25,594.58,826.11
10.53,0.23,-1.06,0.06,-0.36,1.05,509.16,758.89
10.76,-0.78,-0.98,0.01,-0.16,0.65,607.88,897.03
10.16,-1.11,-0.82,-0.04,0.01,0.68,581.55,726.56
10.23,-1.75,-1.27,0.06,-0.09,0.81,505.06,678.56
10.35,-2.72,-1.14,0.07,-0.3,0.79,505.06,678.56
10.06,-3.01,-1.93,0.07,-0.06,0.49,542.93,744.05
8.9,-3.17,-1.95,0.11,0.05,0.57,443.93,524.21
9.51,-4.28,-1.51,0.01,-0.26,0.75,507.5,684.48
9.47,-5.26,-1.87,-0.0,-0.09,0.48,410.69,590.78
9.01,-5.09,-1.56,0.02,0.22,0.3,399.06,632.61
8.77,-5.36,-1.25,-0.03,0.22,0.29,340.83,441.55
8.98,-5.59,-1.4,-0.08,0.05,0.1,420.07,609.24
8.62,-5.6,-1.61,-0.09,0.08,0.02,318.76,400.18
8.47,-5.51,-1.43,-0.15,0.18,0.05,321.61,423.29
8.44,-5.53,-1.18,-0.17,0.27,0.1,321.61,423.29
8.61,-5.71,-1.11,-0.22,0.13,-0.07,412.05,631.44
8.57,-5.57,-1.26,-0.16,0.21,-0.1,282.6,354.96
8.5,-5.25,-0.94,-0.14,0.08,-0.0,358.31,629.19
8.65,-5.25,-0.89,-0.13,-0.02,0.07,358.31,629.19
