ax,ay,az,gx,gy,gz,mav,rms
9.05,-4.72,-1.34,-0.05,0.06,0.01,393.24,562.05
8.95,-4.55,-1.22,-0.06,0.05,0.03,283.71,359.5
9.0,-4.65,-1.19,-0.06,0.05,0.06,275.66,349.06
9.08,-4.77,-1.25,-0.05,0.07,0.03,334.29,519.81
8.91,-4.63,-1.16,-0.05,0.04,0.04,260.85,352.19
8.93,-4.75,-1.25,-0.05,0.02,0.06,366.77,486.53
8.94,-4.82,-1.19,-0.05,0.05,0.03,271.35,332.75
8.94,-4.74,-1.24,-0.06,0.06,0.04,314.1,413.95
9.02,-4.87,-1.21,-0.06,0.06,0.01,318.06,460.41
8.91,-4.9,-1.21,-0.07,0.03,-0.05,434.67,644.9
9.19,-4.98,-1.18,-0.07,-0.09,-0.07,401.03,510.43
11.06,-4.81,-1.71,-0.14,-0.23,-0.72,602.76,920.95
11.06,-4.16,-1.79,-0.15,-0.09,-1.31,972.99,1292.5
10.37,-2.37,-2.37,-0.33,0.0,-1.59,722.91,929.54
10.06,-1.83,-2.03,-0.43,-0.01,-1.57,722.91,929.54
9.82,-0.06,-1.88,-0.57,0.28,-1.47,912.16,1231.33
9.43,1.3,-0.82,-0.71,0.12,-1.45,782.43,987.54
8.78,2.57,-0.77,-0.64,0.06,-1.36,740.69,919.07
8.78,3.56,-0.81,-0.55,0.04,-1.3,740.69,919.07
8.75,5.86,-0.29,-0.5,-0.3,-1.23,538.82,621.18
7.26,6.33,-0.64,-0.15,-0.02,-1.25,565.06,775.62
6.55,7.42,-0.5,-0.06,0.01,-1.19,490.11,562.06
6.22,7.83,-0.63,0.1,0.15,-1.12,490.11,562.06
4.54,7.92,-0.72,0.16,0.24,-1.06,408.24,466.84
2.65,9.1,-0.69,-0.03,-0.11,-1.08,348.2,415.23
2.18,9.07,-1.06,-0.01,-0.07,-1.06,348.2,415.23
1.68,9.64,-0.96,-0.06,-0.35,-0.96,385.17,505.22
0.63,9.71,-1.09,-0.07,-0.42,-0.76,307.56,358.82
0.02,9.83,-1.12,0.01,-0.34,-0.49,384.32,510.54
0.45,9.31,-1.4,-0.02,-0.15,-0.5,545.43,838.8
-1.09,9.45,-1.63,-0.21,0.07,-0.4,669.01,1027.92
-2.23,9.53,-1.33,-0.23,-0.33,-0.09,674.47,981.24
-1.94,9.72,-0.77,-0.16,-0.17,0.09,564.9,722.74
-1.41,9.52,-0.82,-0.03,0.1,0.25,507.16,614.22
-0.15,9.72,-0.7,-0.02,0.32,0.38,464.45,537.73
-0.4,9.88,-0.83,0.04,0.39,0.41,319.09,347.78
0.19,9.47,-1.05,-0.01,0.34,0.48,275.86,348.18
0.89,9.78,-1.46,-0.09,0.08,0.45,252.01,309.47
0.67,9.94,-1.08,-0.06,0.05,0.45,291.25,399.21
1.56,9.22,-1.39,-0.02,0.26,0.55,346.2,532.73
1.21,9.79,-0.98,0.03,0.48,0.72,366.76,564.8
2.38,9.69,-1.14,-0.08,0.37,0.78,441.48,683.19
3.72,9.33,-0.87,-0.06,0.25,0.72,402.51,663.67
4.53,8.42,-0.7,-0.05,0.06,0.82,426.81,539.44
5.34,8.76,-0.8,0.0,0.02,0.89,368.71,469.88
6.05,8.23,-0.71,0.1,0.22,0.89,426.52,620.06
6.84,7.7,-0.91,0.11,0.2,0.93,426.52,620.06
6.65,7.06,-0.6,0.02,0.03,0.88,550.5,776.04
7.71,6.02,-0.76,0.1,-0.06,0.8,429.56,639.57
7.89,5.2,-1.27,0.13,0.05,0.9,429.56,639.57
8.92,4.64,-1.25,0.21,-0.03,1.03,388.81,482.0
9.84,4.43,-1.54,0.17,-0.17,0.99,471.91,745.58
9.45,3.0,-1.74,0.04,-0.02,0.84,492.0,761.39
9.75,1.87,-1.48,0.02,0.01,1.04,436.54,631.58
9.67,1.42,-1.7,0.09,0.03,1.09,436.54,631.58
10.72,-0.21,-1.83,0.04,0.11,0.84,431.3,637.28
10.09,-0.75,-1.72,0.09,0.17,0.58,530.6,807.05
9.58,-0.87,-1.81,0.1,0.21,0.63,441.07,640.76
9.93,-1.81,-1.47,0.11,-0.07,0.8,518.86,755.64
9.98,-2.83,-1.58,0.13,-0.19,0.6,517.92,759.86
9.54,-2.89,-1.71,0.14,0.04,0.56,408.76,548.4
10.15,-3.65,-1.63,0.07,0.06,0.59,538.13,786.48
10.17,-4.21,-1.53,-0.0,-0.01,0.45,418.45,637.14
9.44,-4.44,-1.63,-0.04,0.04,0.28,418.45,637.14
9.13,-4.34,-1.57,-0.04,0.15,0.32,318.91,397.36
9.44,-4.68,-1.22,-0.13,0.21,0.31,297.02,399.78
9.09,-5.2,-1.37,-0.15,0.17,0.15,284.35,392.43
9.12,-5.18,-1.33,-0.11,0.15,0.06,284.35,392.43
8.85,-4.91,-1.23,-0.07,0.14,0.07,372.2,601.51
8.99,-4.93,-1.12,-0.08,0.09,0.02,315.58,436.52
