ax,ay,az,gx,gy,gz,mav,rms
2.19,10.33,1.35,0.13,0.27,0.4,731.14,820.89
2.58,10.51,1.59,0.01,0.63,-0.1,623.17,665.5
2.15,9.88,1.94,0.01,-0.04,-0.2,526.84,580.06
1.38,9.6,2.03,-0.13,0.02,-0.23,486.86,547.86
2.2,10.46,1.49,-0.11,-0.04,-0.41,466.18,524.6
2.0,11.13,1.64,-0.32,-0.09,-0.01,432.65,491.25
1.9,10.49,2.39,-0.11,0.39,-0.01,459.61,522.91
2.54,10.16,1.67,0.01,0.03,0.08,478.63,564.93
2.64,11.61,2.13,-0.03,-0.17,0.13,450.57,501.67
2.45,13.83,1.84,0.16,-0.32,0.4,334.43,380.23
1.87,11.92,1.61,-0.11,-0.78,0.28,481.0,570.59
0.85,8.6,2.04,-0.26,-0.73,-0.35,702.97,945.35
1.54,6.79,1.0,-0.59,-0.72,-0.88,1051.98,1393.63
-0.09,8.5,1.91,-0.22,0.19,-0.64,715.14,874.89
-0.61,8.18,2.28,-0.16,0.11,-0.23,707.2,816.29
-0.5,9.12,2.76,-0.13,-0.11,0.09,627.63,721.47
-0.81,9.28,2.74,-0.13,-0.03,0.12,608.77,755.18
-0.97,9.02,2.96,-0.2,0.04,0.01,597.95,669.15
-0.78,7.52,3.3,0.07,0.3,0.48,684.65,838.82
-0.08,7.67,1.7,0.39,0.24,1.24,713.78,877.82
