ax,ay,az,gx,gy,gz,mav,rms
2.19,7.66,2.31,0.66,0.23,1.58,721.96,922.16
3.37,7.82,1.38,0.48,0.49,1.17,567.26,651.06
3.93,8.33,1.79,0.28,0.38,0.65,517.91,583.06
5.02,7.85,2.2,0.31,0.25,0.19,438.7,490.91
4.85,10.01,0.51,0.0,0.13,-0.15,434.0,477.81
3.96,10.24,1.16,-0.48,0.15,-0.56,452.9,510.68
2.29,9.74,3.03,-0.63,0.17,-0.91,484.2,578.47
1.54,9.88,3.3,-0.54,0.58,-0.6,429.65,494.84
1.95,10.41,3.38,-0.02,0.57,-0.56,405.96,491.14
0.42,9.8,2.96,0.03,-0.11,-0.04,604.29,788.98
1.34,9.6,2.68,-0.08,0.1,0.08,524.09,598.6
2.47,11.01,2.72,-0.02,0.15,0.02,421.86,459.96
1.67,11.88,2.97,-0.1,-0.2,0.31,398.22,435.26
0.9,11.4,3.65,-0.08,-0.51,0.47,341.15,388.84
1.19,9.95,3.62,0.13,-0.64,0.22,581.28,788.54
2.88,9.15,1.59,0.06,-0.04,-0.49,721.86,1001.26
1.71,6.11,1.58,-0.37,-0.98,-0.96,770.21,1065.73
1.05,7.16,2.48,-0.46,-0.31,-1.03,861.23,1070.67
-0.65,6.55,3.42,-0.5,-0.48,-0.88,712.64,947.78
-1.74,7.93,3.4,-0.3,0.1,-0.54,647.87,795.67
-1.19,7.73,4.18,-0.17,-0.16,0.01,556.83,619.32
-1.32,8.26,3.78,-0.12,0.24,0.18,513.6,578.78
-1.07,7.41,3.39,0.1,0.3,0.73,489.9,574.58
