ax,ay,az,gx,gy,gz,mav,rms
3.96,8.41,0.34,0.73,0.02,0.93,540.81,602.26
2.24,10.12,0.23,0.41,-0.14,0.63,456.27,515.14
4.02,9.99,0.17,0.16,-0.02,0.27,1066.35,1521.61
4.09,10.25,-0.39,-0.5,0.27,-0.08,1427.07,1672.33
3.95,9.21,1.1,-0.73,0.3,-0.42,1076.26,1307.77
2.24,9.55,1.52,-0.24,0.38,-0.92,621.17,723.73
1.93,11.3,1.5,-0.4,0.38,-1.05,595.47,676.13
0.48,10.74,1.54,-0.49,0.38,-0.32,544.81,606.86
0.64,10.04,2.28,-0.13,0.33,0.05,477.71,548.43
1.68,10.66,2.15,0.15,0.28,0.46,421.17,479.15
2.63,11.05,1.55,0.22,-0.01,0.66,375.92,419.23
2.63,12.18,2.0,0.11,-0.14,0.84,348.81,396.91
2.83,11.92,3.22,0.03,-0.37,0.71,1685.56,2090.5
1.04,6.4,1.67,-0.49,0.06,-1.33,664.97,738.75
0.69,6.51,1.19,-0.43,-0.05,-1.08,1300.91,1662.24
-1.17,7.51,2.47,-0.62,-0.17,-0.8,1299.42,1612.26
-0.53,8.9,2.18,-0.32,0.28,-0.45,898.47,1099.83
-1.06,9.13,3.13,-0.21,0.18,0.02,1455.53,1691.66
-0.88,8.89,3.15,-0.04,0.01,0.25,1439.26,1611.35
-0.9,8.22,3.28,0.07,-0.01,0.39,1168.58,1331.92
-0.53,7.35,2.72,0.36,0.17,0.93,1058.97,1227.1
