ax,ay,az,gx,gy,gz,mav,rms
2.8,8.0,1.9,0.12,0.37,0.99,640.71,698.6
3.05,8.78,2.06,0.17,0.51,0.47,563.03,606.48
3.05,10.37,1.36,0.18,0.08,0.34,603.05,662.6
3.45,10.29,0.83,-0.12,0.33,0.3,530.23,596.43
5.18,8.52,1.01,-0.04,0.16,-0.08,541.01,608.11
3.41,9.26,1.61,-0.15,0.68,-0.54,504.54,575.06
2.96,10.73,2.93,-0.28,0.3,-0.66,494.35,582.24
1.52,10.71,3.29,-0.16,0.57,-0.54,431.71,476.57
1.69,10.31,2.51,-0.08,0.07,-0.19,376.36,436.34
1.87,10.15,2.08,-0.09,-0.18,0.2,357.32,393.8
2.82,11.21,3.35,0.17,-0.47,0.47,380.12,465.92
4.39,12.78,2.58,0.43,-0.45,0.5,494.94,688.42
2.57,11.71,1.91,-0.01,-0.86,0.24,444.01,549.92
2.32,8.87,0.85,-0.32,-0.73,-0.49,511.27,680.96
2.0,6.86,0.74,-0.77,-0.97,-1.02,833.09,1229.94
1.66,5.65,1.86,-0.87,-0.36,-1.37,994.75,1242.47
0.17,7.49,2.1,-0.5,-0.21,-0.94,654.36,806.38
-0.44,8.23,2.72,-0.32,0.15,-0.61,623.31,752.81
-0.44,9.05,2.79,-0.15,0.3,-0.21,613.8,696.41
-0.87,8.88,3.05,-0.11,-0.09,0.2,597.69,694.83
-0.33,8.68,3.02,-0.14,-0.03,0.12,541.67,622.4
-0.75,8.03,3.48,-0.05,-0.03,0.34,525.4,595.9
-0.57,7.66,3.47,0.38,0.53,0.88,526.53,608.42
