mean_ax,std_ax,min_ax,max_ax,mean_ay,std_ay,min_ay,max_ay,mean_az,std_az,min_az,max_az,mean_gx,std_gx,min_gx,max_gx,mean_gy,std_gy,min_gy,max_gy,mean_gz,std_gz,min_gz,max_gz,mean_mav,std_mav,min_mav,max_mav,mean_rms,std_rms,min_rms,max_rms,label
0.916331005038758,0.1107451154930477,0.7997275204359673,0.04154336444343272,0.45913214923148604,0.4778275431941244,0.51952770208901,0.4669421487603302,0.643089644767274,0.11899827523703689,0.7469746974697469,0.44003378378378377,0.6158850903383128,0.22379410140393918,0.8410596026490067,0.23008849557522126,0.21521160686587784,0.19296321996922342,0.7791411042944786,0.19718309859154928,0.17701310626601097,0.45203903860037137,0.43495934959349586,0.38942307692307687,517.1180851063831,204.85673877167557,239.33,955.18,698.8531914893616,274.4128226746859,290.66,1278.99,1
0.9288519296392449,0.09968017625118165,0.7547683923705722,0.03676303209651717,0.5302581611833338,0.3726116034910064,0.5022706630336058,0.22727272727272685,0.7186314966000943,0.18552704686693602,0.738173817381738,0.5591216216216216,0.9221640896735166,0.40918310753068915,0.8145695364238411,0.5398230088495576,0.3532994838992269,0.2648964754705461,0.8588957055214724,0.23943661971830982,0.16025610987151662,0.4886849328026563,0.6626016260162602,0.37019230769230765,558.7605263157895,169.78646977493355,210.42,885.94,758.5513157894737,233.6617880632702,281.53,1184.08,1
0.9070103431690952,0.09562930218157878,0.7697547683923707,0.038356476212155696,0.41623024398313513,0.5317236408687188,0.34786557674841057,0.35537190082644604,0.7333349151398643,0.12674478805285957,0.8008800880088008,0.5101351351351352,0.43907936229568356,0.26943433887935336,0.8079470198675498,0.256637168141593,0.28688979949105115,0.34693888076212137,0.7791411042944786,0.19718309859154928,0.1614122620398637,0.6751254308513442,0.32520325203252026,0.4951923076923076,506.6577777777779,202.84519259926995,98.06,991.48,683.6769444444444,260.87062112220025,139.28,1243.17,1
0.7503530557411346,0.1379162644728418,0.7881471389645777,0.045185522422035045,0.6044438526840136,0.48309333065646876,0.4677565849227974,0.21900826446280966,0.8372360292175398,0.3170270283914749,0.7986798679867987,0.6494932432432432,0.4406407221126771,0.5127012564311015,0.5695364238410596,0.4601769911504425,0.8278482992183318,0.4426659474108598,0.8036809815950922,0.34507042253521125,0.1651413894581926,0.5891479680756218,0.37804878048780477,0.5817307692307692,498.82923076923066,172.60155529860668,184.03,832.23,667.9341025641024,242.9991055833437,247.37,1119.62,1
0.6873461578718125,0.19423975721391146,0.5967302452316077,0.03744593671750511,0.7048191395357576,0.4123431495258115,0.5313351498637603,0.4710743801652888,0.8029883277212554,0.23878382652960617,0.6864686468646864,0.5912162162162162,0.3774482320648985,0.2860444206938918,0.8079470198675498,0.2831858407079646,0.6852381378667075,0.6186827819949368,0.5460122699386503,0.4577464788732394,0.14254414859655742,0.7598849013329274,0.4105691056910568,0.4567307692307693,584.5933333333334,128.49254792756142,338.01,826.67,789.3724242424242,192.20242719315328,437.49,1236.09,1
0.6336704990286713,0.24362097787702638,0.579700272479564,0.04120191213293876,0.7919601530128568,0.35751006165852106,0.5386012715712988,0.5785123966942143,0.7625888170662803,0.21206561446769379,0.7568756875687568,0.5278716216216216,0.5489062558012963,0.2072072384804282,0.8874172185430463,0.24778761061946908,0.7511099358944087,0.49512563823696576,0.7546012269938651,0.3098591549295774,0.1580547875230237,0.6599536546160121,0.5284552845528455,0.6057692307692306,559.0502702702704,172.95457716930716,266.65,1088.15,750.6562162162162,225.57354801275585,312.69,1451.62,1
0.7988715143193802,0.17845438317355058,0.6927792915531336,0.045185522422035045,0.4458853908847054,0.6036378716986934,0.40599455040871935,0.7355371900826444,0.6247276645741744,0.14939895664076105,0.6545654565456545,0.5,0.46398516132243073,0.18388195659638062,0.9072847682119206,0.3274336283185841,0.35447429895509674,0.6977411707368045,0.638036809815951,0.5211267605633803,0.18716654827269777,0.7353479018210018,0.32520325203252026,0.6490384615384616,558.6591891891893,192.00274173937055,184.58,928.7,733.9859459459459,265.55579047076446,262.51,1335.61,1
0.7433036934496504,0.21035706147696862,0.646457765667575,0.044730252674709765,0.606058280979431,0.46502933128292606,0.5495004541326067,0.6280991735537188,0.7040429167591769,0.2141649890846631,0.7084708470847084,0.5591216216216216,0.25903896179814756,0.251819223513693,0.7417218543046358,0.23008849557522126,0.673542771830628,0.512578723305867,0.7055214723926381,0.38028169014084495,0.21273146475382,0.6430537524219752,0.3902439024390243,0.4759615384615385,500.305,162.45784783468272,240.51,809.71,665.758,235.10958603846737,268.42,1125.67,1
0.745876487781827,0.2316409873637729,0.5681198910081744,0.05292510812656497,0.5695866619096495,0.42156124242735893,0.6085376930063578,0.3471074380165289,0.7314118802549846,0.29700778215603113,0.7238723872387238,0.7255067567567568,0.3912762603068299,0.35137389235301586,0.7880794701986755,0.6637168141592921,0.5172774767287558,0.6248348035815607,0.6932515337423313,0.5140845070422535,0.15794950086570117,0.5855057941057342,0.3008130081300812,0.4759615384615385,482.4806122448979,162.63624716946512,270.31,924.09,644.0124489795918,224.9888928789098,316.84,1185.7,1
0.5945010783346679,0.20029868208015275,0.45367847411444145,0.026291827908035498,0.3363574590094897,0.8485779117119379,0.14713896457765674,0.6528925619834703,0.6719697445380699,0.06784640787592268,0.8448844884488449,0.40962837837837834,0.5320358452308003,0.14918488895753948,0.8211920529801325,0.23893805309734517,0.5262653448757626,0.3362712827630599,0.558282208588957,0.13380281690140847,0.21651565013125168,0.5994899067343412,0.4837398373983739,0.49038461538461536,598.1549152542373,211.6865843025948,198.51,1194.68,782.1971186440679,269.1830863099458,231.11,1455.98,1
0.5742519781648465,0.1759054676813592,0.5177111716621253,0.026519462781698158,0.3304550862145597,0.9300728424632336,0.11534968210717532,0.7355371900826444,0.6488895144027476,0.09299565811469138,0.7766776677667766,0.38091216216216217,0.5486868214486371,0.19921043273800004,0.7682119205298014,0.2743362831858408,0.7133669103174519,0.2875608445288528,0.7546012269938651,0.2183098591549296,0.13035562275909315,0.6582010883003098,0.3455284552845528,0.7451923076923078,473.590185185185,195.77198156047763,183.36,904.04,645.8825925925926,278.3891081838796,249.75,1243.64,1
0.6348226003436305,0.1513206261315084,0.5490463215258856,0.02902344639198724,0.08559469296005795,0.9212495376320328,0.16348773841961858,0.7107438016528921,0.6716908485351603,0.04034126552067236,0.792079207920792,0.3986486486486487,0.3997563987853096,0.11524059377352489,0.8079470198675498,0.2035398230088496,0.5411957081907258,0.2291853463779674,0.6748466257668713,0.0915492957746479,0.13140704884322546,0.5811912579244972,0.43495934959349586,0.7980769230769231,373.06313432835816,228.06786411736624,121.78,932.63,500.29,302.9135239285098,167.76,1175.6,1
0.6236043942366044,0.16665027466200286,0.5156675749318801,0.0277714545868427,0.2946354646870891,0.8940768853281728,0.17075386012715718,0.6446280991735532,0.6922292563465118,0.06048349519542551,0.7887788778877887,0.4113175675675676,0.5851397935025296,0.13503654956833583,0.8609271523178808,0.1592920353982301,0.6974963194515124,0.17585417639065398,0.8343558282208589,0.23943661971830982,0.13318457496834207,0.7625242987641749,0.5040650406504065,0.7980769230769231,456.53918367346944,190.3623895127039,162.74,871.58,604.8287755102042,250.3145122443684,192.74,1159.05,1
0.6529369012450426,0.1284006276579017,0.5967302452316077,0.02902344639198724,0.0912565948314233,0.9214561846490799,0.14259763851044513,0.7314049586776858,0.7656802796639857,0.0554145005905792,0.8965896589658965,0.47888513513513514,0.7283653937798884,0.1093347978171104,0.9006622516556292,0.21238938053097348,0.5169956205468308,0.2398948071369585,0.7546012269938651,0.28169014084507044,0.18894497724529766,0.46694810850094015,0.4593495934959349,0.5432692307692307,363.7439130434783,225.9755104327575,95.81,928.24,484.0001449275364,304.45192615048995,118.62,1219.21,1
0.6123475281362751,0.1662719907174315,0.590599455040872,0.02788527202367402,0.2916333948640535,0.9029846542420901,0.13442325158946414,0.6942148760330578,0.711863127269512,0.08260697944879052,0.7656765676567656,0.43412162162162166,0.6682711051949229,0.1660949244833234,0.8344370860927152,0.23008849557522126,0.29583310675957947,0.3645346135420268,0.6993865030674846,0.19718309859154928,0.16012839931639236,0.5358363448381193,0.4308943089430894,0.5480769230769231,454.5577966101695,225.46604815182107,101.28,975.67,617.8922033898305,289.9922863306337,115.82,1263.01,1
0.60304478109013,0.17270653619808204,0.6341961852861036,0.04256772137491464,0.42908466550590696,0.8430278266496248,0.09536784741144419,0.6074380165289252,0.7563514359505296,0.08666614751338103,0.8261826182618262,0.4856418918918919,0.5419632157367089,0.23705892657397867,0.7814569536423842,0.48672566371681414,0.42398748451446905,0.6018687760535196,0.0,0.4436619718309859,0.14519747704952232,0.480585268796964,0.5528455284552846,0.46634615384615385,544.8146875,226.87930144748248,158.01,1064.66,714.68640625,292.0428247970688,234.32,1345.47,1
0.5010504047753082,0.1778587166440866,0.6389645776566758,0.031072160254951044,0.37058309905779435,0.9632649411896492,0.10445049954586741,0.7066115702479335,0.704553731856485,0.07462543704151803,0.8338833883388338,0.4307432432432432,0.5413058477683036,0.09371142416328562,0.880794701986755,0.2743362831858408,0.6178574281938211,0.3100670671781877,0.6932515337423313,0.2253521126760563,0.2082382370086531,0.5435555865355748,0.47967479674796737,0.7884615384615385,460.6507575757576,312.2786054067776,54.02,1144.48,598.4584848484848,390.4593638671189,75.27,1353.72,1
0.548694715365447,0.14524599729069088,0.6491825613079019,0.027657637150011377,0.2324885398232978,0.9691483474249917,0.06630336058128977,0.6198347107438017,0.731457099159296,0.18645918673097298,0.7337733773377337,0.5253378378378379,0.3786937713734544,0.31681138579923546,0.5629139072847682,0.30973451327433627,0.36144976334932183,0.6254960406881547,0.4294478527607362,0.4295774647887323,0.13561063336910165,0.5430158011472777,0.548780487804878,0.6826923076923076,584.62421875,325.11016031837136,27.82,1235.01,762.9807812500001,391.6281089239892,63.96,1471.8,1
0.45776893958679277,0.1588869430246484,0.7213896457765667,0.04620987935351695,0.6997303217877336,0.8157229439100874,0.08356039963669398,0.8760330578512394,0.6592899240301172,0.21392552322699723,0.504950495049505,0.5160472972972974,0.5781652947934776,0.5246226432460285,0.44370860927152317,0.7610619469026549,0.24239138137044822,0.6752443391191372,0.32515337423312884,0.38028169014084495,0.108715030209603,0.5181020163331082,0.48780487804878037,0.716346153846154,705.1184615384615,305.8644382843013,269.92,1275.08,898.6236923076924,356.75781149721,327.08,1477.69,1
0.4338357473887097,0.2700913602088167,0.32697547683923706,0.031072160254951044,0.49748139412610515,0.834730795455663,0.14078110808356045,0.6528925619834703,0.6782934431275857,0.26011491065109676,0.7414741474147414,0.6097972972972974,0.9916712588924625,0.30869743251744974,0.7682119205298014,0.4513274336283186,0.11924017661446588,0.8196300633313092,0.24539877300613494,0.47887323943661964,0.22973317343801347,1.0000001991192742,0.040650406504064894,1.0,766.6997560975609,248.9282134118972,309.68,1182.9,972.4678048780486,308.0382083403956,390.43,1483.88,1
0.4573742036609767,0.17884291522026186,0.6076294277929155,0.023446391987252433,0.38908054025180366,0.9999999892601229,0.08537693006357859,0.7107438016528921,0.6637460052744707,0.1546956064461929,0.7359735973597359,0.4535472972972973,0.5592828972236248,0.17368027473085326,0.8344370860927152,0.168141592920354,0.6167153822671625,0.34528993841200517,0.656441717791411,0.2676056338028169,0.1940994069794428,0.7082533689172975,0.21951219512195105,0.6201923076923077,529.9010169491526,281.16966560089725,122.12,1042.23,711.0122033898306,366.1255823982268,142.49,1315.2,1
0.8152938772180507,0.17881324865657447,0.7009536784741145,0.03869792852264965,0.575811613282473,0.4673114310729144,0.5386012715712988,0.6900826446280992,0.519505257877022,0.12723716275520683,0.55995599559956,0.3496621621621622,0.19550723084467592,0.41626866933488615,0.576158940397351,0.3628318584070797,0.5339524016249655,0.44071531347104304,0.638036809815951,0.19718309859154928,0.17428940515628075,0.6608849429290345,0.36585365853658525,0.576923076923077,588.7369444444444,235.22568988489627,272.94,1037.38,776.5977777777778,306.22902687004995,327.29,1320.03,1
0.7979647103800469,0.18867910815914513,0.6525885558583107,0.04199863419075802,0.5761479212165226,0.5006696791804375,0.5576748410535877,0.739669421487603,0.591093466943822,0.09808378977465443,0.7084708470847084,0.3657094594594595,0.15683481348271777,0.34316743014349876,0.6357615894039735,0.24778761061946908,0.6090928697175738,0.30328938720089355,0.8834355828220859,0.2887323943661972,0.17747879044827258,0.6591822301586109,0.4105691056910568,0.5817307692307692,508.10105263157897,242.26909398758383,253.34,964.18,666.79,310.73856271270347,322.12,1245.66,1
1.0,0.08664528918032978,0.779291553133515,0.045640792169360345,0.12336122589756544,0.4510973652366293,0.48864668483197093,0.6446280991735532,0.6549493729998508,0.05379918263924275,0.7986798679867987,0.37922297297297297,0.44148971151316746,0.23395172355801308,0.6357615894039735,0.23893805309734517,0.6264905816206601,0.2861442582923414,0.6748466257668713,0.2112676056338028,0.17459713100281285,0.438427248501318,0.3617886178861787,0.5048076923076922,444.749375,231.7390686031673,195.56,1150.0,590.1868750000001,295.88863104845746,243.68,1455.67,1
0.9010081187864629,0.12520995859810807,0.7629427792915531,0.039722285454131576,0.4206250040467457,0.5367653212626331,0.49863760217983644,0.6942148760330578,0.5923654609286392,0.06099076848231116,0.738173817381738,0.3530405405405405,0.5704006161128744,0.30959771867964103,0.6887417218543047,0.2743362831858408,0.5462234511329456,0.2016444086292165,0.8834355828220859,0.1408450704225352,0.1941424014520428,0.5444011160226888,0.42276422764227634,0.37499999999999994,495.1120930232558,228.4061010314131,194.77,1013.94,659.0830232558139,295.964948459835,234.87,1259.14,1
0.8578294144464143,0.15969738118378132,0.6989100817438693,0.03960846801730024,0.45607246968265386,0.5080598001761193,0.5376930063578564,0.5578512396694214,0.6184305495027276,0.11001381113541432,0.7183718371837183,0.42652027027027034,0.29449744324207233,0.2995296612814267,0.7549668874172186,0.256637168141593,0.6128223861523306,0.4805668467166001,0.6319018404907975,0.28169014084507044,0.19695550774581128,0.686202217097506,0.3699186991869918,0.5528846153846153,447.4494871794872,298.92713081380253,152.28,1323.24,574.2615384615385,372.8478313604659,193.73,1715.24,1
0.897078453107589,0.1802886761414643,0.6307901907356949,0.03505577054404735,0.2894932964493952,0.49374169760862474,0.5113533151680291,0.6280991735537188,0.651243393168939,0.09078408335758291,0.6776677667766776,0.4391891891891892,0.37586659484768425,0.24864695234289214,0.7152317880794703,0.2654867256637169,0.6900052084830203,0.238731362916346,0.7116564417177914,0.2253521126760563,0.19820409951534115,0.45248942319059676,0.47967479674796737,0.6490384615384616,413.07174603174616,230.07632686917592,149.89,1070.99,538.7566666666667,303.8581718393441,193.97,1485.5,1
0.8061776806533032,0.17151015899065147,0.7104904632152589,0.042795356248577276,0.4686962467320662,0.561096664076348,0.5022706630336058,0.582644628099173,0.705279067435234,0.16111357013992655,0.6930693069306929,0.5422297297297297,0.4023903525582519,0.33262608263144927,0.5562913907284768,0.24778761061946908,0.5196014607193438,0.33460756347256326,0.7177914110429447,0.19014084507042253,0.22266801719742604,0.46661870401240957,0.2926829268292682,0.4182692307692307,457.1132075471698,261.40538671376936,167.11,1138.73,596.6392452830189,331.4811131459776,195.63,1432.69,1
0.6976828962378784,0.24863898460593076,0.4829700272479564,0.03755975415433643,0.4978104616132516,0.5409181190257137,0.5040871934604905,0.6033057851239666,0.7710629107530025,0.07105895163464686,0.8294829482948294,0.4966216216216217,0.31101946894189625,0.33063093428746787,0.3841059602649006,0.13274336283185842,0.6656014739048951,0.5382543518673099,0.5644171779141104,0.38732394366197176,0.21641901028261218,0.5691573092734518,0.20731707317073161,0.5432692307692307,389.5141818181818,215.46209103443067,101.89,1138.03,499.4592727272726,270.0874271543729,131.14,1399.74,1
0.8068637850489093,0.16683351925425072,0.5885558583106267,0.03755975415433643,0.40039990406814013,0.5787778919168683,0.449591280653951,0.6487603305785118,0.7602132683013123,0.10219929691101527,0.8701870187018701,0.5405405405405406,0.44197903052724313,0.27345098527609224,0.5894039735099338,0.168141592920354,0.2997471389898574,0.4507735554482974,0.6134969325153374,0.32394366197183094,0.19755483179518565,0.47489322776268117,0.2886178861788618,0.33653846153846156,383.4582539682538,211.79074564402143,66.75,938.43,506.6509523809524,286.725853823284,79.9,1189.84,1
0.7765174556371905,0.18559527415391003,0.6294277929155314,0.03562485772820395,0.4707088747062235,0.5662799717209577,0.4559491371480473,0.6528925619834703,0.7193357728682767,0.1857385509923906,0.7458745874587458,0.47804054054054057,0.6311823826365087,0.42927293355081597,0.609271523178808,0.3539823008849558,0.45504363175974594,0.48041807260234465,0.5521472392638037,0.19718309859154928,0.20518372750701258,0.4868172879162759,0.4308943089430894,0.4807692307692307,360.13571428571424,260.2718500187982,15.57,977.29,465.3201785714286,329.5451508284001,29.13,1295.26,1
0.8111939689718946,0.20840202016748435,0.5940054495912807,0.04791714090598679,0.3586133720464296,0.5456716313717965,0.40599455040871935,0.5785123966942143,0.6829066255742989,0.16828230586638554,0.7062706270627063,0.5244932432432432,0.3981034255984566,0.48589224990168783,0.4503311258278146,0.42477876106194695,0.5331803309932976,0.4564518907719333,0.6134969325153374,0.352112676056338,0.20591415369218755,0.5077778064818875,0.33333333333333326,0.5913461538461539,292.130625,270.30169604007824,7.35,942.99,375.5175,341.6346258890472,13.7,1236.94,1
0.7247691969995724,0.22378327978939505,0.537465940054496,0.04097427725927612,0.3903993912564558,0.641963888862708,0.45322434150772023,0.5785123966942143,0.6269503457966082,0.14548511792099572,0.6589658965896589,0.4797297297297297,0.09364411638401039,0.47129639780522226,0.37086092715231783,0.22123893805309736,0.8434865474413139,0.6009925618036217,0.343558282208589,0.43661971830985913,0.20541596557614517,0.4893214111659904,0.40650406504065034,0.6346153846153845,312.8675384615385,266.3566002445709,31.78,1136.81,406.9315384615384,349.5003767265082,38.93,1475.98,1
0.49888210873231703,0.2623397212104597,0.43051771117166215,0.033803778738902786,0.2598922671030365,0.8842289085851427,0.12170753860127162,0.7438016528925616,0.5767824940699696,0.13831164620424635,0.605060506050605,0.3876689189189189,0.5212575273663168,0.1332841218701092,0.7748344370860928,0.2035398230088496,0.3235676259468384,0.324179967303843,0.7177914110429447,0.28169014084507044,0.15787053587270936,0.49371106868056214,0.2682926829268292,0.5192307692307693,385.1247297297298,276.68107640694683,27.97,1095.52,496.21972972972975,343.2584180131818,40.33,1395.78,1
0.5702943764325916,0.24198922378832172,0.39645776566757496,0.02890962895515592,0.3859770151491085,0.7939625012503496,0.22343324250681204,0.6735537190082641,0.4387456407013636,0.07686771669672028,0.616061606160616,0.2685810810810811,0.5094637035670899,0.18837196931182806,0.7615894039735099,0.22123893805309736,0.5201079479641416,0.2336337918583059,0.7852760736196319,0.15492957746478872,0.2090587584424476,0.4265261151133184,0.548780487804878,0.3942307692307692,410.3677464788733,266.7412659713378,65.86,1100.75,529.3577464788733,330.2460589326743,69.03,1322.74,1
0.6259406851265099,0.15408813714598346,0.6083106267029973,0.030958342818119725,0.2653115553582899,0.9107070870697591,0.11989100817438701,0.6900826446280992,0.5192367907364915,0.07158991838665237,0.6512651265126512,0.2880067567567568,0.5039830206160625,0.11722139850463754,0.8675496688741722,0.2831858407079646,0.5256815451507754,0.1757161573653994,0.8588957055214724,0.19718309859154928,0.1577617608020418,0.33304260774348204,0.58130081300813,0.40865384615384615,402.81638554216863,333.61699973347675,50.71,1354.16,504.13349397590366,394.6303668622555,68.28,1635.15,1
0.7040798666879869,0.15625248676092082,0.6471389645776567,0.02640564534486684,0.34340207692855207,0.8095588016136867,0.21616712079927342,0.776859504132231,0.4709653833427701,0.10035081224793768,0.6248624862486248,0.3158783783783784,0.4900883086647713,0.1703017540081961,0.8145695364238411,0.23008849557522126,0.5335687640440125,0.10505634209568586,0.9141104294478528,0.08450704225352114,0.18341208710832055,0.36366676959506083,0.597560975609756,0.3461538461538462,410.9350724637681,228.03560472527343,119.48,1021.57,531.4463768115943,290.6677285956829,133.05,1360.92,1
0.7556565995017183,0.14930677797059227,0.5912806539509536,0.029592533576143863,0.26405964655576797,0.7624015377056107,0.2806539509536785,0.6776859504132227,0.46180039589197247,0.1103797480099043,0.6039603960396039,0.32939189189189194,0.3859472061703416,0.23063747629348627,0.7814569536423842,0.23008849557522126,0.6489714617780655,0.2836318683190017,0.8466257668711656,0.20422535211267606,0.19859556975837597,0.4082933831220065,0.6138211382113821,0.41346153846153844,407.1883823529412,276.90154842691794,106.36,1138.27,514.8498529411764,341.13790432702547,135.89,1357.1,1
0.8013183227138085,0.11896042059675314,0.6900544959128067,0.038584111085818336,-2.618990059735245e-08,0.7536419938534933,0.24250681198910085,0.7479338842975202,0.43469033278947733,0.08101767288194747,0.5819581958195819,0.2820945945945946,0.5138225751821207,0.2302069158377239,0.7615894039735099,0.3185840707964602,0.571427023209144,0.16074615557702315,0.8588957055214724,0.13380281690140847,0.19278080444110118,0.5009252637840664,0.40650406504065034,0.7259615384615385,380.745,352.1391531364296,43.24,1384.07,474.6466176470589,416.39392348502713,51.8,1631.45,1
0.7114708959732332,0.14813073790412212,0.6628065395095368,0.032096517186432964,0.3601590502473382,0.7931371082522406,0.21616712079927342,0.6570247933884297,0.47597481023645255,0.13167361335765523,0.5830583058305829,0.32010135135135137,0.12676132598432316,0.2949334461343419,0.609271523178808,0.1946902654867257,0.42647727669200414,0.323925032851832,0.7730061349693252,0.2676056338028169,0.1920839529728918,0.4455060495140383,0.41869918699186986,0.4182692307692307,445.2878688524591,318.9369924196876,18.31,1298.6,558.6190163934426,372.8827427834159,25.04,1484.64,1
0.7175676295320272,0.14184686689958392,0.6559945504087195,0.027088549965854757,0.148790532200936,0.8333513454599554,0.2007266121707539,0.6487603305785118,0.4761622418648111,0.12288501714096411,0.5676567656765675,0.3395270270270271,0.34413470309575156,0.2629839289436222,0.6688741721854304,0.2654867256637169,0.46533853397476893,0.3242219359882559,0.7607361963190185,0.3943661971830985,0.18187550088158005,0.4463466845722556,0.4593495934959349,0.5240384615384615,389.01149253731336,308.68602401466285,22.25,1185.96,496.938208955224,382.2408130926279,30.05,1449.34,1
0.6794449943694595,0.20252263726984282,0.4209809264305177,0.025836558160710215,0.08310516619185546,0.7824850464490408,0.2034514078110809,0.5991735537190079,0.467981173381922,0.17609592630443102,0.5324532453245324,0.41638513513513514,0.38896947066904386,0.39182286891004975,0.6225165562913908,0.40707964601769914,0.4765985832724494,0.39362411663541774,0.7607361963190185,0.28169014084507044,0.19440994127568254,0.5755498630279414,0.41463414634146334,0.610576923076923,436.4996875,397.4155042108981,15.67,1387.69,542.91796875,470.7316676556866,19.39,1683.53,1
0.6477838493877093,0.18456048300024064,0.5463215258855586,0.030275438197131802,0.2109137537826673,0.8482859187829233,0.1961852861035423,0.6694214876033054,0.4561731709677526,0.14803283654278346,0.5896589658965896,0.3614864864864865,0.21621774258669652,0.49363213487088065,0.4768211920529801,0.6106194690265487,0.46811889226700615,0.3254341104068361,0.7361963190184049,0.2183098591549296,0.1185312470759225,0.5735014369125265,0.4959349593495934,0.6778846153846154,468.65101694915256,382.38120696992365,18.6,1499.19,587.3096610169492,455.773767432038,34.44,1893.7,1
0.7430807598958501,0.12506983900894442,0.5926430517711171,0.032324152060095604,0.08730310673153453,0.8072715659426623,0.21707538601271573,0.6942148760330578,0.39687001312623577,0.1418829059286961,0.5005500550055004,0.2694256756756757,0.4187816846747668,0.3338294893921388,0.5231788079470199,0.3539823008849558,0.281595600873896,0.2808359072660666,0.7423312883435583,0.16901408450704225,0.17677826475021008,0.47900063183374514,0.516260162601626,0.5288461538461539,447.2074603174604,378.4877468633616,11.37,1313.2,553.7904761904762,446.7812947084765,17.48,1542.75,1
0.6070512441340944,0.2227670403787115,0.5136239782016349,0.0312997951286137,0.34408676780802755,0.7986500700226761,0.192552225249773,0.6322314049586775,0.4493100185142937,0.20069748230249185,0.5533553355335533,0.36317567567567566,0.47696836052139596,0.4151955364234543,0.5496688741721855,0.4336283185840708,0.4768927054178476,0.4796091871054398,0.6134969325153374,0.2676056338028169,0.10737875955136846,0.6009774143148943,0.4634146341463413,0.5865384615384616,503.55870370370366,311.18090243728665,55.33,1206.18,638.2466666666666,388.80175272821015,64.28,1402.79,1
0.6490028001922782,0.2003475568088905,0.5061307901907357,0.03323469155474618,0.4755162803879982,0.7528530090775614,0.3115349682107175,0.7148760330578507,0.5083291150538566,0.037546856837465774,0.6688668866886688,0.2863175675675676,0.5066996254556542,0.2307613232890287,0.6225165562913908,0.1592920353982301,0.5848271292888676,0.26615803034726976,0.7791411042944786,0.23239436619718304,0.1768431915222257,0.397140114091514,0.47560975609756084,0.22115384615384617,451.6795714285714,153.7466480410927,252.01,972.99,618.1732857142857,214.83496561632248,309.47,1292.5,1
0.7070433609530756,0.15513940314479613,0.6743869209809265,0.03414523104939677,0.373777534345711,0.7843193823967796,0.25158946412352406,0.7355371900826444,0.5751899097350397,0.13426655027283232,0.639163916391639,0.4155405405405405,0.8929354338993949,0.2657533592442484,0.8741721854304636,0.5663716814159293,0.5326763640095487,0.29668574203813186,0.7361963190184049,0.2676056338028169,0.18506891409988782,0.4086974751782625,0.565040650406504,0.5,441.64507692307694,151.19441011619648,204.33,903.71,599.4984615384616,212.1227800283863,278.56,1240.98,1
0.6937683917678888,0.14903131270515202,0.6069482288828338,0.029820168449806502,0.30733213122549957,0.8405992683231865,0.1880108991825614,0.880165289256198,0.5703185763256041,0.08208189249997372,0.715071507150715,0.39527027027027023,0.3566531410003069,0.14723289879386167,0.7748344370860928,0.08849557522123895,0.6514222289128612,0.4033964089547476,0.5030674846625767,0.24647887323943657,0.16444217806725592,0.39979427884302415,0.5528455284552846,0.2980769230769231,457.5191304347826,167.69889951705926,144.8,985.1,619.0740579710147,225.0061672705024,178.11,1259.67,1
0.7243615383984396,0.14001158074283132,0.6382833787465941,0.0277714545868427,0.23235310276942253,0.8159421077752459,0.1907356948228883,0.7520661157024787,0.6012065189016911,0.10387985654817455,0.6930693069306929,0.3783783783783784,0.34182701125981046,0.1507507128394055,0.7682119205298014,0.06194690265486727,0.6679953724100429,0.3289079835413126,0.8220858895705521,0.2887323943661972,0.1857833257384536,0.4552445419877806,0.3495934959349593,0.42788461538461536,440.2368115942029,145.94403295232885,223.7,844.16,592.7021739130435,201.12819540012407,286.35,1144.23,1
0.6994872381420142,0.14731523387436893,0.7268392370572208,0.02822672433416798,0.3797709923664122,0.7920900730084569,0.1126248864668484,0.6694214876033054,0.6666333467771441,0.14726458742464416,0.715071507150715,0.4662162162162163,0.46181276123111165,0.09048202938427706,0.8874172185430463,0.11504424778761063,0.3977150238768356,0.5122655284424568,0.48466257668711654,0.3309859154929577,0.1673963461939633,0.45244926751089487,0.565040650406504,0.3942307692307692,450.62483333333336,163.9461573302698,151.4,756.48,602.5061666666666,226.75518411349412,171.76,1028.73,1
0.7310880693931545,0.11989276327153216,0.7186648501362398,0.02856817664466196,0.26669227718846045,0.8257114874829498,0.13805631244323344,0.7603305785123966,0.6118296011581419,0.1847382448293918,0.65016501650165,0.4653716216216216,0.5796407798205367,0.17036713539314,0.8675496688741722,0.256637168141593,0.6483291509164258,0.6247777847423628,0.5276073619631902,0.38732394366197176,0.14477139510817041,0.4036462495599245,0.6178861788617885,0.2692307692307692,461.8059375,146.5568607105425,175.02,813.99,628.84671875,197.578591797496,221.96,1065.78,1
0.6488198118952395,0.1321500055529522,0.7002724795640327,0.03460050079672205,0.27094121082099326,0.8887541525411073,0.12806539509536793,0.7603305785123966,0.6708825506191131,0.1512309189192024,0.7304730473047304,0.49577702702702703,0.42190440430875387,0.2025572724047359,0.7880794701986755,0.23893805309734517,0.5991389189572219,0.5841286310294913,0.638036809815951,0.49999999999999994,0.17877601158145776,0.4580377229955813,0.565040650406504,0.4423076923076923,477.79723076923074,218.389480676924,117.0,1056.86,632.4196923076923,282.7573039782153,141.3,1329.82,1
