mean_ax,std_ax,min_ax,max_ax,mean_ay,std_ay,min_ay,max_ay,mean_az,std_az,min_az,max_az,mean_gx,std_gx,min_gx,max_gx,mean_gy,std_gy,min_gy,max_gy,mean_gz,std_gz,min_gz,max_gz,mean_mav,std_mav,min_mav,max_mav,mean_rms,std_rms,min_rms,max_rms,label
0.4026118307793359,0.32858551318010903,0.30313351498637603,0.05099021170043249,0.9103644104672581,0.10357519392538433,0.9391462306993641,0.3719008264462804,0.8596199224763417,0.2954634940209733,0.8074807480748074,0.6925675675675675,0.5115014760471165,0.3292786522178492,0.7417218543046358,0.3008849557522124,0.4127505479495569,0.34064760511922704,0.6625766871165645,0.27464788732394363,0.2095273285548528,0.5428674743070626,0.2967479674796748,0.33653846153846156,420.4456,157.82565832317272,200.81,843.15,585.8052000000001,241.76625996636184,250.48,1236.72,0
0.664004063452429,0.330974643129567,0.24386920980926433,0.05053494195310721,0.6793128563068604,0.18992662615149306,0.846503178928247,0.3223140495867766,0.7834614990530245,0.0797292001436235,0.8954895489548954,0.5008445945945946,0.6521167265430509,0.07669681186150719,0.9536423841059604,0.11504424778761063,0.526663287586853,0.2575248489835688,0.8466257668711656,0.2957746478873239,0.1913162158754307,0.7902953748739883,0.012195121951219433,0.8798076923076923,459.4830434782608,172.6571339951532,240.0,838.6,630.284347826087,264.439408314202,300.6,1214.17,0
0.17196571046994621,0.36816431352547624,0.26634877384196187,0.0424539039380833,0.9873963285879911,0.013532547507160018,0.9618528610354222,0.3016528925619829,0.8889822062058133,0.33835798366543296,0.7953795379537953,0.6900337837837838,0.6207435770028936,0.3519880825141856,0.7218543046357616,0.2831858407079646,0.752955751087958,0.4782727067779234,0.7730061349693252,0.2253521126760563,0.18341702718879985,0.6504924621667156,0.42276422764227634,0.5192307692307693,461.0532500000001,173.62581040238408,152.28,728.38,633.2385,266.80785598081053,177.99,1045.0,0
0.22293072374523895,0.3749217302450113,0.21321525885558582,0.0559981789210107,0.9766366444270179,0.035848354749056614,1.0,0.5785123966942143,0.843277420334299,0.2823472201427341,0.8294829482948294,0.65625,0.6883348434805482,0.2949361040782977,0.8145695364238411,0.3628318584070797,0.5258346304119946,0.45468227407671236,0.6196319018404907,0.40845070422535207,0.08558861345437242,0.6908270041715617,0.23577235772357708,0.5913461538461539,436.88725,177.30700434466624,150.75,837.45,585.5395,259.6452702710037,166.39,1208.75,0
0.4019726655963454,0.3679999289812832,0.223433242506812,0.05713635328932392,0.8909821380338362,0.05951111115692246,0.958219800181653,0.42561983471074355,0.822082912026733,0.3036309627151638,0.7392739273927391,0.6739864864864865,0.5743430859614772,0.28395967994752774,0.7748344370860928,0.2743362831858408,0.45086877799307523,0.4919152289510978,0.6993865030674846,0.32394366197183094,0.1432630650357842,0.5959588042165108,0.23577235772357708,0.5913461538461539,437.2976000000001,176.41602248673678,168.46,805.14,585.8658,253.37488546428756,227.68,1059.54,0
0.2259774620876036,0.4180637814869162,0.16076294277929157,0.05315274300022763,0.8757485839446137,0.07594899861163668,0.812897366030881,0.11157024793388412,0.8607472966622356,0.3040234436713885,0.7326732673267327,0.6934121621621623,0.6880026996649335,0.26551610697468636,0.8079470198675498,0.22123893805309736,1.00000231019576,0.489768380919988,0.6319018404907975,0.45070422535211263,0.2912854808503591,0.7516549506102842,0.5121951219512194,0.826923076923077,437.7940909090908,171.56007731130603,183.18,838.84,593.2302272727273,260.8407896077662,228.72,1165.74,0
0.351675447523438,0.3720271519789867,0.1505449591280654,0.04529933985886636,0.9020238001245454,0.09357499665928151,0.9091734786557675,0.5950413223140494,0.8514215317622252,0.29740572538561827,0.7271727172717272,0.6967905405405406,0.42154562375506155,0.34433877598956836,0.6357615894039735,0.30973451327433627,0.5734148324521305,0.5425027595518584,0.6441717791411042,0.40140845070422526,0.17295172946333626,0.6501261224502325,0.3821138211382113,0.46634615384615385,466.94489361702114,163.87056754689235,188.94,733.95,634.8908510638297,251.1021265284028,219.02,1142.57,0
0.3702020837581709,0.35999756033440505,0.2356948228882834,0.04985203733211927,0.8773800226088497,0.03253728689237079,0.9427792915531334,0.3842975206611569,0.8937676262514358,0.35301169050498127,0.7205720572057205,0.7423986486486487,0.24144408019727798,0.4761509363201109,0.5960264900662252,0.5309734513274337,0.5639528604555128,0.6629590987978721,0.5276073619631902,0.4154929577464788,0.16025610987151662,0.8170260437865391,0.22764227642276408,0.7019230769230769,538.336842105263,141.58247356996773,292.61,854.06,722.6671052631579,215.08744420248289,350.5,1195.46,0
0.3592670706010234,0.3419302536242056,0.20367847411444143,0.0474618711586615,0.9361579705662534,0.01041084777948044,0.9627611262488647,0.27685950413223137,0.8812632428653704,0.3531929325831705,0.7018701870187017,0.7246621621621622,1.00000127081112,0.46005976491754674,0.6622516556291391,0.7256637168141593,0.7669738682959907,1.0000009939366585,0.4662576687116564,1.0,0.015844557245583403,0.6695114238744013,0.26422764227642276,0.34134615384615385,507.3230434782608,142.6281056278034,277.2,929.42,690.3571739130435,218.78688384070156,330.89,1304.03,0
0.1683655543532033,0.3958375545412785,0.279291553133515,0.029706351012975182,0.7471071804275626,0.5601580998720579,0.4604904632152588,0.4834710743801653,0.7056069588612439,0.0858396983387444,0.7656765676567656,0.4130067567567568,0.6621976801440752,0.13701401801461383,0.880794701986755,0.1946902654867257,0.5859441470190807,0.330976745000947,0.7791411042944786,0.2535211267605633,0.22413735056847459,0.6956311614045235,0.3983739837398373,0.5576923076923077,654.7675,270.7440297596425,209.17,1218.1,845.1300000000002,332.0012028976554,264.65,1422.49,0
0.42993253803723674,0.3945129389770973,0.21457765667574935,0.032551786933758244,0.43466658293547583,0.6130261770313277,0.40962761126248864,0.4462809917355365,0.6960240977279443,0.08649252847287582,0.7722772277227723,0.41385135135135137,0.7068637234802143,0.11782255770954957,0.9470198675496689,0.22123893805309736,0.5208429574301052,0.48923132783571943,0.5828220858895705,0.2957746478873239,0.25193100335820745,0.7232896648379564,0.40650406504065034,0.7451923076923078,579.2996428571429,333.3976018780758,124.29,1134.38,745.35375,419.71335922838193,162.44,1550.05,0
0.42713919395743805,0.37674904616400334,0.1886920980926431,0.03869792852264965,0.38852714913189385,0.656447233320057,0.41598546775658496,0.3842975206611569,0.7006417458388089,0.11397278561356904,0.6765676567656765,0.40625000000000006,0.7029491713676087,0.14184756024247744,0.8543046357615895,0.18584070796460178,0.6433658397128427,0.5396769836084722,0.6196319018404907,0.5774647887323943,0.18302746655670668,0.8338702201188133,0.36585365853658525,0.9038461538461537,511.2739285714286,350.0307088485423,72.51,1257.81,660.6576785714286,436.5619607632141,81.15,1483.08,0
0.3122424133583453,0.3816561643003739,0.2854223433242507,0.029820168449806502,0.5634505025075031,0.6553538954850591,0.39872842870118075,0.5082644628099168,0.7069972185075256,0.10635863856672302,0.8217821782178216,0.4383445945945946,0.5568058924970047,0.10814868825876306,0.8543046357615895,0.256637168141593,0.6177093387220126,0.4871491235031398,0.5337423312883436,0.5140845070422535,0.15334219723613626,0.7467990734037573,0.3414634146341463,0.6778846153846154,608.8867307692308,390.0155627046794,54.33,1341.27,777.1321153846153,472.5949388522593,80.06,1588.08,0
0.16336284542629456,0.38624071790938236,0.3133514986376022,0.053721830184384235,0.7316889692821252,0.6205763782362976,0.37511353315168033,0.6074380165289252,0.6973309792687551,0.1389282508565303,0.7535753575357536,0.47128378378378377,0.6546943151367491,0.2026010708877735,0.827814569536424,0.3185840707964602,0.5291909525541909,0.36855887599561293,0.5092024539877301,0.2535211267605633,0.1665859865772032,0.7018145085685097,0.31707317073170727,0.576923076923077,709.9354716981131,331.4711212247957,83.66,1339.64,906.51,396.7125754972892,125.33,1495.49,0
0.5892856621644933,0.18871083734146746,0.5858310626702997,0.034941953107216026,0.5838165078994152,0.7075868765747003,0.34150772025431425,0.7561983471074374,0.7525895569076494,0.22773065202033288,0.7832783278327832,0.5853040540540541,0.8505252274820433,0.1392934686554915,0.9735099337748345,0.22123893805309736,0.36215046610747437,0.550739493558872,0.21472392638036802,0.6478873239436619,0.16230341381262609,0.5677583500515538,0.42276422764227634,0.5,641.1594117647059,262.7088938076651,95.17,1039.74,830.6378431372549,341.1934402670352,136.39,1346.97,0
0.5480561731504712,0.23233425161907342,0.49114441416893734,0.024470748918734336,0.45979116197839054,0.6993581295533647,0.3760217983651226,0.6033057851239666,0.8751413990606077,0.2797264337464379,0.8514851485148515,0.6638513513513513,0.8301479511253571,0.13838089938684472,0.980132450331126,0.23893805309734517,0.18747651434669038,0.496540708264264,0.26993865030674846,0.2535211267605633,0.18943898529324202,0.6041390552765648,0.2926829268292682,0.3942307692307692,608.9827777777778,280.1040834135921,140.02,1192.08,796.4055555555556,352.5674147266648,191.85,1435.47,0
0.6332159007477394,0.16920825508929607,0.6709809264305177,0.03596631003869793,0.5512378588263598,0.7116368168852827,0.39146230699364215,0.7148760330578507,0.7812244448949167,0.19575461794694865,0.8481848184818481,0.5768581081081081,0.7374921281915703,0.1020815525644926,0.9006622516556292,0.168141592920354,0.08574233809137449,0.38943078774248596,0.5705521472392638,0.16197183098591547,0.19956165929384795,0.4521814573425829,0.3943089430894308,0.3076923076923077,710.7601818181818,261.78559685425154,170.21,1128.87,917.6163636363636,329.32222568629714,200.36,1369.16,0
0.26444299200087507,0.3713333567765118,0.2615803814713896,0.03414523104939677,0.7202070963432023,0.5701182702108204,0.43324250681198917,0.5123966942148754,0.7364905838607896,0.16074413606730312,0.7722772277227723,0.5363175675675675,0.7551431995356822,0.08801578217814568,0.9205298013245033,0.1504424778761062,0.154246714409534,0.4396544062057365,0.6319018404907975,0.2887323943661972,0.13847146926103662,0.7192826604375706,0.4512195121951219,0.639423076923077,632.2424489795918,296.5230546653063,117.38,1131.6,819.9106122448978,365.26580219300666,147.1,1367.2,0
6.229680146146747e-08,0.41726145691170496,0.21798365122615806,0.02936489870248122,0.7612547010887736,0.5544355467815846,0.40962761126248864,0.4628099173553716,0.7786213358400436,0.1161211465729111,0.8294829482948294,0.4695945945945946,0.5581590710050652,0.2056301160847317,0.8410596026490067,0.3628318584070797,0.15571132264375848,0.4196731289411819,0.6196319018404907,0.2253521126760563,0.12404329770202599,0.6990177613182198,0.4634146341463413,0.8028846153846153,514.2014814814816,320.83375644873945,100.99,1323.27,655.6349999999998,403.2599177399862,116.2,1574.74,0
0.3168043185727767,0.4249854095879254,0.2506811989100817,0.03528340541770999,0.4827306473145692,0.573914690949889,0.4586739327883742,0.3305785123966938,0.6524466207472718,0.09225937219708204,0.7513751375137513,0.38851351351351354,0.5508164138547663,0.13297411082669927,0.8410596026490067,0.168141592920354,0.48063432484126495,0.3704263554360787,0.8036809815950922,0.42253521126760557,0.20840079584171733,0.7474094802146832,0.13008130081300806,0.8509615384615384,410.70803278688527,324.6633417650745,40.15,1108.89,535.3222950819671,417.26927152377056,63.15,1336.07,0
0.23200138923474928,0.4440018521872757,0.16961852861035423,0.03744593671750511,0.5694430398741304,0.5357067946313221,0.49227974568574023,0.4545454545454544,0.6500189965526539,0.13598273933374125,0.7326732673267327,0.4155405405405405,0.5143771986313447,0.13710207683758097,0.8079470198675498,0.2831858407079646,0.24835031063283441,0.2318738102817866,0.7300613496932515,0.16901408450704225,0.18628689523248723,0.6923926484127145,0.3048780487804878,0.5961538461538463,454.5416129032258,311.36947117686805,45.02,1026.11,599.2340322580645,410.19495242500216,55.35,1293.71,0
0.7318589923112356,0.20418849239816664,0.6403269754768393,0.04154336444343272,0.7506152560547588,0.3152520229765222,0.7402361489554949,0.5454545454545449,0.766112217217133,0.1642805831803222,0.8338833883388338,0.5616554054054055,0.374126793908748,0.32044046229514533,0.5364238410596027,0.1769911504424779,0.4090975509037198,0.3999107721984302,0.687116564417178,0.176056338028169,0.22721825075978935,0.4567670867306966,0.3089430894308942,0.3461538461538462,365.35875,147.93317159440178,175.34,709.12,478.9095833333334,189.8282313483534,207.12,898.96,0
0.8582351152590585,0.14618040829753468,0.6852861035422344,0.03516958798087867,0.6641410809887804,0.295074513635997,0.7393278837420526,0.5950413223140494,0.7298658115027203,0.14807315997663506,0.7458745874587458,0.5574324324324325,0.26699633948241525,0.26483046300834534,0.7218543046357616,0.23008849557522126,0.580104652846834,0.19907864390201369,0.852760736196319,0.15492957746478872,0.2236796041282215,0.3095984082114024,0.5731707317073169,0.2596153846153846,373.9347457627119,185.5305021706946,135.76,899.69,486.52694915254233,256.40755543399126,164.96,1217.7,0
0.7006414475014977,0.2656347732016711,0.5115803814713896,0.0429091736854086,0.6665389646110226,0.32441011646401957,0.745685740236149,0.5330578512396691,0.7806570097665596,0.17064070231458092,0.8173817381738173,0.6587837837837839,0.33381140663409875,0.20671764339454202,0.6622516556291391,0.1592920353982301,0.5289016144384842,0.25465478436022915,0.7055214723926381,0.27464788732394363,0.19939069224528047,0.476527771299238,0.3983739837398373,0.5192307692307693,349.6755172413792,160.29837479528126,94.06,827.06,460.643275862069,221.62429554721604,105.02,1159.62,0
0.6863934088872297,0.23213508075735603,0.5054495912806539,0.03323469155474618,0.845913616940266,0.1759595218937603,0.9318801089918256,0.6859504132231399,0.8348476344405943,0.0531286448423776,0.9152915291529151,0.5118243243243243,0.4415775380028738,0.19512078003001726,0.7350993377483444,0.12389380530973454,0.6225962912916947,0.6247564667821404,0.5030674846625767,0.3732394366197183,0.18873977390230534,0.4537814727818212,0.2926829268292682,0.3509615384615385,424.4021153846153,211.83277363437765,164.61,1075.48,555.8405769230769,267.1491813055201,218.33,1338.97,0
0.7565324192399062,0.22849482450850286,0.5953678474114442,0.04620987935351695,0.7239874425388894,0.26547108162993044,0.8283378746594006,0.5578512396694214,0.7544977564221538,0.09538004566689279,0.7733773377337734,0.5574324324324325,0.31999965358630195,0.19726182047957344,0.728476821192053,0.12389380530973454,0.5486585088948414,0.2924710557877985,0.7791411042944786,0.2887323943661972,0.18943898529324202,0.41958969268136304,0.4715447154471544,0.4423076923076923,368.8416666666668,240.86982045620363,50.98,996.46,481.1274074074074,315.8624472545042,64.65,1250.75,0
0.7674343594955916,0.19100720250717135,0.6737057220708448,0.04131572956977008,0.7246745232643664,0.3170601833789471,0.6875567665758401,0.4628099173553716,0.7653366325533508,0.1967941302961093,0.7733773377337734,0.5895270270270271,0.44584525483598986,0.2876712347463181,0.7086092715231788,0.23893805309734517,0.3945385047065424,0.2954276368076073,0.7177914110429447,0.1408450704225352,0.20029618439139768,0.4157577563445033,0.5447154471544715,0.40865384615384615,397.1894444444445,198.57877439270337,179.68,933.58,517.4418518518518,259.3273824111215,218.62,1203.44,0
0.7892731262157808,0.18585264903990698,0.6444141689373297,0.0555429091736854,0.7269303467022533,0.2739792330657093,0.782016348773842,0.5289256198347105,0.7165065944880932,0.20938081728345992,0.7678767876787679,0.5641891891891891,0.0,0.4336681842469253,0.3841059602649006,0.23008849557522126,0.7227788189701726,0.4538340127860499,0.6319018404907975,0.34507042253521125,0.2087092512274569,0.42483456161089406,0.42682926829268286,0.32211538461538464,396.908,196.00397485557195,188.99,1029.05,526.0222,264.8238711748637,238.63,1382.66,0
0.8412363630958722,0.15324577486289861,0.7002724795640327,0.040632824948782155,0.6878901843101036,0.2671685053556266,0.7838328792007265,0.4834710743801653,0.7689205180587507,0.16458674376804724,0.7931793179317931,0.5405405405405406,0.3435560059817342,0.3794480464729447,0.543046357615894,0.256637168141593,0.41355440178040664,0.4425505002098893,0.6012269938650308,0.19014084507042253,0.1949577609145637,0.41803680589016645,0.4430894308943089,0.28846153846153844,361.3971428571429,164.4848893515754,177.53,729.78,468.7459183673469,211.7847190733864,200.79,991.21,0
0.8261765054652829,0.17118369576803455,0.6641689373297003,0.03767357159116775,0.684396202143151,0.2875363747814519,0.7783832879200726,0.49586776859504106,0.7623851628153926,0.1471349193930626,0.8514851485148515,0.504222972972973,0.32736094467015525,0.3152933630115176,0.6291390728476822,0.2831858407079646,0.5880944061497412,0.3136412021683943,0.8220858895705521,0.32394366197183094,0.19643809131651824,0.4307635063482621,0.47560975609756084,0.2980769230769231,367.5176,145.3275365364565,169.87,767.56,492.097,191.9952733182008,230.36,958.69,0
0.6260349963639393,0.2515978361005094,0.5517711171662125,0.033803778738902786,0.8548467234187398,0.1911506826558654,0.8837420526793823,0.5454545454545449,0.8279765434964707,0.11385235985946603,0.9042904290429041,0.5608108108108109,0.1464805325910757,0.2539206750175845,0.6688741721854304,0.14159292035398233,0.7814222498063543,0.4111194503971084,0.7116564417177914,0.31690140845070414,0.16697681935940142,0.4206597057189403,0.4999999999999999,0.3942307692307692,423.080576923077,233.96408585141455,144.92,1005.8,549.3082692307692,316.4594129892406,176.04,1269.26,0
0.5513794679053364,0.27342413845492186,0.39645776566757496,0.04757568859549283,0.8914924381738847,0.16151598865027178,0.9019073569482289,0.5371900826446276,0.8577601828418154,0.13655535551240905,0.913091309130913,0.5962837837837839,0.2631141109205009,0.3695520816296755,0.5827814569536424,0.1769911504424779,0.45888338020735303,0.4239519708847414,0.588957055214724,0.2253521126760563,0.1858555269146916,0.4930987767336237,0.3902439024390243,0.2788461538461538,403.8401923076923,152.00520777314955,110.92,690.92,537.296923076923,218.44711197798745,131.88,961.58,0
0.8194018720682421,1.0000000212424731,0.25272479564032696,1.0,0.8794769818561927,0.10152913418185376,0.9536784741144413,0.3719008264462804,0.8283775799328982,0.12700868232013537,0.8327832783278327,0.5819256756756758,0.3994208229440453,0.30944675922325315,0.6357615894039735,0.2831858407079646,0.6201528150068537,0.40524437725925816,0.7546012269938651,0.40140845070422526,0.1816602585690715,0.5606055845786416,0.2479674796747967,0.3990384615384615,366.75692307692304,191.27959851995388,96.19,827.47,472.2611538461538,254.80579361817428,115.67,1165.76,0
0.48975954515245945,0.4015474125956132,0.10422343324250677,0.044730252674709765,0.5221241824409536,0.43187824239496003,0.5676657584014533,0.24793388429752053,0.611684225449937,0.3101906261362197,0.6204620462046203,0.5523648648648649,0.45141410484993344,0.40210981910129245,0.7019867549668876,0.4424778761061947,0.5334094068950015,0.48952201894049374,0.6196319018404907,0.3309859154929577,0.17930042012466027,0.7797978656485083,0.37804878048780477,0.8653846153846155,380.74230769230775,287.0991246502892,43.32,1023.6,488.1226923076924,361.9394770666444,62.03,1323.64,0
0.5535143313707898,0.3860584946887364,0.08787465940054502,0.03482813567038469,0.5034588417479124,0.3609773184322118,0.6103542234332425,0.23140495867768543,0.6387675527900035,0.3112262587982102,0.6336633663366337,0.5827702702702703,0.4204991804734595,0.38922543299769696,0.728476821192053,0.41592920353982304,0.45155295135283063,0.5179783663359685,0.6993865030674846,0.3943661971830985,0.20447203019838064,0.8258138304905196,0.27235772357723576,0.9519230769230769,407.5315384615385,285.8864918616465,27.05,947.3,516.9486538461539,356.3713149975097,39.04,1244.4,0
0.49357444186453703,0.4069046428394137,0.05517711171662129,0.04507170498520372,0.5535645002737458,0.3344914008476358,0.555858310626703,0.235537190082644,0.5985427797746241,0.36538608531925054,0.5489548954895489,0.5962837837837839,0.40917135567874047,0.4903563207001068,0.45695364238410596,0.2831858407079646,0.5094982461076294,0.34731840433827044,0.8282208588957055,0.3098591549295774,0.20330548874513416,0.8374776440629362,0.23577235772357708,0.8173076923076924,378.3495918367347,261.4009224986845,8.39,981.77,480.0351020408164,325.0471146690536,12.81,1264.49,0
0.46019936050171256,0.41700387056578575,0.07629427792915539,0.039949920327794215,0.5683644665485654,0.3645364990501714,0.6194368755676657,0.42561983471074355,0.6231863698311847,0.32919531459807855,0.6336633663366337,0.5785472972972973,0.37341040528683384,0.4018449607648177,0.6423841059602649,0.3716814159292036,0.46180596948922153,0.40015687271943806,0.6748466257668713,0.15492957746478872,0.1911767312501288,0.8061956209057223,0.36585365853658525,0.826923076923077,404.1215686274509,308.5433366214383,4.74,1237.82,515.0543137254901,385.1376272308636,13.3,1495.85,0
0.47282388584317625,0.39619588597948036,0.07220708446866489,0.05690871841566128,0.5963798655715804,0.3455367129288186,0.594913714804723,0.2520661157024791,0.6242022913584221,0.35617565676987745,0.5753575357535752,0.5802364864864865,0.34933463052891356,0.4066758042761674,0.5562913907284768,0.3274336283185841,0.4924811791239161,0.41777250044951325,0.6441717791411042,0.18309859154929575,0.20299244895148774,0.6813643105061873,0.4390243902439024,0.5961538461538463,361.8496428571429,272.54023598170056,9.26,1068.51,473.2075,352.67566607939574,16.32,1394.08,0
0.4335957914622352,0.42269882339606885,0.11512261580381475,0.03619394491236057,0.5938642056118324,0.32718730168438037,0.6666666666666666,0.28925619834710714,0.6167483824125722,0.40336436394047853,0.504950495049505,0.6173986486486487,0.30725935027455636,0.4369391098905129,0.576158940397351,0.5486725663716815,0.5603568010174448,0.6244042194689351,0.4662576687116564,0.40845070422535207,0.15835376189900552,0.686553583175275,0.37804878048780477,0.7019230769230769,375.7928301886792,339.1254783170369,22.03,1253.14,477.92283018867926,421.2782773361303,25.12,1505.48,0
0.3203613638102992,0.4320525442403912,0.09400544959128071,0.03346232642840883,0.686026232456273,0.2948257521727557,0.6466848319709355,0.3016528925619829,0.6551521191982669,0.3814916201601896,0.5665566556655665,0.5430743243243243,0.4578547140950325,0.47095160526736424,0.4768211920529801,0.3628318584070797,0.6208654955899324,0.6315283068728563,0.6196319018404907,0.5774647887323943,0.18858682141053795,0.7770560781186971,0.3373983739837398,0.6442307692307692,417.72,353.346483967104,7.28,1322.17,528.041875,429.17621596697165,15.24,1689.93,0
0.6168400698429187,0.33138485626778147,0.17234332425068122,0.03334850899157751,0.540408806618214,0.4347723676144351,0.5213442325158946,0.6198347107438017,0.5934287441947512,0.2708533046782074,0.5786578657865786,0.549831081081081,0.5485336314288566,0.4142339003647315,0.4370860927152318,0.24778761061946908,0.542376503827106,0.2708454016828304,0.7730061349693252,0.19718309859154928,0.2090333950741609,0.7005024358016518,0.0,0.4567307692307693,454.3556603773585,322.6935943174234,88.65,1346.19,572.5122641509435,379.97261820700015,107.72,1546.37,0
0.4414663458505986,0.3912420415588638,0.16689373297002727,0.034941953107216026,0.5776182314253456,0.4555322313440252,0.5395095367847412,0.35537190082644604,0.6128003124736676,0.3181874190850773,0.5511551155115512,0.5371621621621622,0.35621707836088023,0.421834740997253,0.576158940397351,0.3539823008849558,0.4568231943201341,0.425424038326264,0.7300613496932515,0.2676056338028169,0.21256437379642706,0.7563529785543263,0.41869918699186986,0.7692307692307693,384.056862745098,267.20510721533896,30.75,1138.68,494.78352941176473,335.1626380838028,42.66,1357.56,0
0.3650891958960446,0.44154531526483726,0.024523160762942742,0.0429091736854086,0.603872270552075,0.33007916876591303,0.6584922797456857,0.3016528925619829,0.5923007976892772,0.39909130530545284,0.4851485148514851,0.5878378378378378,0.4285577089983105,0.49581535931014065,0.5960264900662252,0.5132743362831859,0.7649163181679389,0.5269401865361548,0.6319018404907975,0.34507042253521125,0.19078389699927847,0.8193952628510434,0.2967479674796748,0.7067307692307693,394.5138775510204,340.08607777919207,22.13,1282.45,490.0724489795918,418.1886824325963,23.12,1528.18,0
0.4784019923005312,0.4137248640701468,0.0,0.054632369679034815,0.5484761767296402,0.3411183707893157,0.5740236148955494,0.23966942148760262,0.578908908851624,0.3982331073505677,0.49394939493949386,0.6072635135135135,0.47031293153276893,0.5598957626192561,0.5298013245033113,0.48672566371681414,0.24759748186304822,0.6264757973632947,0.5828220858895705,0.4436619718309859,0.21387927733052345,0.849116539031205,0.3292682926829268,0.7692307692307693,390.8422448979591,357.05200164720003,0.17,1241.71,483.2371428571428,430.1376766222648,0.17,1600.81,0
0.528038558068749,0.3867930050422878,0.12329700272479567,0.04268153881174596,0.559016275499573,0.2864689707245837,0.7138964577656676,0.2644628099173549,0.5370025109422726,0.43841145081529564,0.4378437843784378,0.6131756756756757,0.576192245816574,0.6476413676201958,0.4966887417218543,0.7345132743362832,0.4952363233022312,0.4699005526334297,0.5153374233128835,0.30281690140845063,0.21026192860394285,0.8005001479070917,0.22357723577235766,0.7692307692307693,421.0857142857143,391.0590020753476,29.36,1412.78,523.5718367346938,463.0480058566348,41.59,1632.19,0
0.5615735231895302,0.29040471935468926,0.335149863760218,0.037332119280673794,0.4910554311660884,0.6674721396795497,0.40326975476839233,0.5330578512396691,0.7251059394934165,0.05369041491803439,0.845984598459846,0.4391891891891892,0.5729064232200368,0.14519432054001083,0.8609271523178808,0.168141592920354,0.5930260867598908,0.4201287992658895,0.5398773006134969,0.35915492957746475,0.19363721639899323,0.6121658073295824,0.3902439024390243,0.5048076923076922,365.4535593220339,176.4489805890244,87.78,896.4,490.0645762711865,249.76890716683965,117.47,1238.96,0
0.4309766971536736,0.32867169197977164,0.38487738419618533,0.03460050079672205,0.49783744514719785,0.6990079493805125,0.3696639418710264,0.6859504132231399,0.7461140694642726,0.12877010116091947,0.792079207920792,0.49831081081081086,0.43191981782575983,0.2199327947587268,0.7814569536423842,0.256637168141593,0.38606778691909344,0.5485052891489421,0.6319018404907975,0.33802816901408445,0.18890186381565885,0.7038064421636185,0.2967479674796748,0.5144230769230769,369.2105454545455,171.87682051742306,132.84,659.07,491.84581818181806,247.04413561061503,162.46,1010.99,0
0.5540544651768646,0.27848980570155263,0.4080381471389646,0.03460050079672205,0.5485266561298793,0.5777745346056179,0.4868301544050863,0.6735537190082641,0.8323743642273677,0.1455295291658363,0.8525852585258525,0.5515202702702703,0.4234211538452619,0.15449797003060328,0.8145695364238411,0.13274336283185842,0.5195824339498302,0.41685185979268563,0.6503067484662577,0.31690140845070414,0.17591257445666947,0.5081548855056166,0.4593495934959349,0.5865384615384616,411.8012698412698,172.57829777488718,166.89,835.4,548.2744444444444,236.2061104736489,224.55,1157.15,0
0.4437791146048404,0.3457897913726561,0.32765667574931884,0.034486683359890725,0.6321306388059469,0.5437734227192255,0.47411444141689374,0.5041322314049582,0.8106956924810806,0.16273114726332416,0.7436743674367436,0.5270270270270271,0.6624987995373526,0.11573148545692821,0.9139072847682119,0.22123893805309736,0.23268728983922304,0.4156273790721331,0.7300613496932515,0.4295774647887323,0.18546222050728978,0.6013174564860668,0.42682926829268286,0.576923076923077,414.9491071428571,200.28597268793425,171.16,883.61,560.5573214285714,284.4032809649071,207.17,1211.62,0
0.5957199351544928,0.28361852319874387,0.3739782016348774,0.034486683359890725,0.47583756235536656,0.5835256077696612,0.47865576748410543,0.4999999999999996,0.8406439477350922,0.19345815847422806,0.7931793179317931,0.6554054054054054,0.42415276244522465,0.1007053513737982,0.9006622516556292,0.21238938053097348,0.35185911893132116,0.4627724081108298,0.6073619631901841,0.18309859154929575,0.1729026358975897,0.4747789652144939,0.4593495934959349,0.5865384615384616,428.6156923076923,220.35980032642945,132.55,902.12,566.9816923076922,307.71921189702937,169.92,1318.34,0
0.5101807391211874,0.3062676239448515,0.420299727520436,0.032551786933758244,0.5165485353501887,0.6160162828403759,0.418710263396912,0.4628099173553716,0.850410477921103,0.19722217555112728,0.8338833883388338,0.6334459459459459,0.4190478837255326,0.16912824475750798,0.8410596026490067,0.23008849557522126,0.29733354648992094,0.4349235571866093,0.6503067484662577,0.2957746478873239,0.1869430298772344,0.5232855208792309,0.5081300813008129,0.4807692307692307,419.194262295082,204.49910461465768,107.81,779.92,560.8598360655739,287.0070159507824,138.73,1085.42,0
0.5575984180003541,0.32347909836892497,0.33446866485013627,0.030389255633963122,0.3869570203088033,0.6177869054287817,0.418710263396912,0.5371900826446276,0.7764396804047753,0.14693178609525887,0.8558855885588559,0.5734797297297297,0.43184279896996525,0.1870223823490565,0.695364238410596,0.14159292035398233,0.46267253908384554,0.5985352843410496,0.3926380368098159,0.32394366197183094,0.18044803882065416,0.5555545735809521,0.3821138211382113,0.7980769230769231,364.7275362318841,235.08814145791084,55.75,1040.57,488.9992753623189,314.0066334739501,70.53,1301.33,0
