ax,ay,az,gx,gy,gz,mav,rms
-1.83,13.85,2.29,-0.43,-0.7,0.9,1305.31,1455.35
-3.02,11.51,1.49,-0.39,-0.9,0.21,1099.73,1248.28
-5.01,7.96,2.34,-0.32,-0.7,-0.56,879.2,938.23
-2.53,4.74,1.64,-0.37,-1.85,-0.9,741.5,835.69
-2.58,4.07,3.68,0.27,0.42,-1.1,629.98,718.44
-3.85,5.3,3.27,0.16,-0.76,-0.95,983.62,1273.17
-4.15,6.52,2.94,0.07,-0.29,-0.19,715.38,850.72
-4.36,7.14,2.5,-0.11,-0.0,0.11,590.97,666.79
-4.49,6.41,2.64,-0.22,0.18,0.21,502.4,573.79
-6.55,4.62,3.61,-0.8,0.45,1.22,522.56,618.44
-6.55,4.62,3.61,-0.8,0.45,1.22,1190.62,1549.03
-3.78,3.4,4.23,-0.36,1.09,1.95,742.2,890.18
-1.0,8.26,1.36,-0.17,0.87,1.38,607.24,683.48
-1.4,7.93,2.12,-0.28,0.89,0.03,620.19,731.07
-3.78,9.69,4.53,0.15,0.04,-0.64,1985.11,2208.32
-3.03,12.85,1.87,0.85,0.47,-0.65,1605.71,1713.6
-2.9,12.53,1.31,0.4,0.12,-0.59,1483.24,1621.96
-3.51,10.86,0.79,-0.05,-0.24,0.07,1454.78,1561.63
-3.05,8.9,0.85,-0.14,-0.01,0.3,1207.67,1321.96
-2.91,8.62,1.26,-0.09,-0.04,0.2,988.06,1108.66
-2.82,9.61,1.36,-0.03,0.13,0.18,733.69,823.19
-2.09,12.63,1.78,-0.21,-0.05,0.6,553.53,612.4
-1.19,12.41,1.85,-0.41,-0.11,0.81,422.19,477.31
-0.71,11.52,0.65,-0.39,-1.01,0.34,469.09,599.63
