ax,ay,az,gx,gy,gz,mav,rms
8.15,4.55,9.38,-0.57,0.28,0.67,359.41,409.51
5.14,6.21,4.68,0.09,0.06,-0.37,312.35,359.16
3.43,5.89,6.27,-0.22,0.07,0.1,0.0,341.6
5.82,5.53,6.22,0.02,-0.11,-0.0,0.0,316.73
4.68,5.66,5.82,-0.06,0.08,-0.1,0.0,329.77
4.71,5.89,6.36,0.01,-0.18,-0.07,0.0,300.17
5.83,6.54,6.81,0.26,-1.65,-0.66,326.52,411.0
3.79,6.72,5.36,0.49,-3.06,-1.39,427.45,565.09
9.73,7.82,0.09,-0.65,-3.87,-1.87,376.6,478.65
5.37,7.64,1.31,-1.13,-1.93,-2.28,0.0,388.23
2.59,6.97,2.08,-1.49,-1.11,-2.48,349.27,452.72
0.32,6.67,3.39,-1.41,-0.79,-2.2,484.99,653.61
-0.46,5.79,4.07,-1.38,-0.53,-2.16,409.87,648.87
-3.09,5.91,5.71,-1.31,-0.45,-2.09,456.75,640.0
-6.56,4.08,8.31,-0.86,-0.97,-1.48,391.16,494.58
-4.41,5.83,7.94,-0.09,0.17,0.18,0.0,328.18
-2.78,5.57,7.51,0.04,0.38,0.28,0.0,312.56
-3.81,5.01,6.48,0.56,2.87,1.42,0.0,0.0
-6.73,6.61,3.07,0.36,4.12,2.77,0.0,0.0
-4.03,7.68,0.7,-0.55,2.49,2.8,334.79,427.34
-1.77,6.82,2.26,-0.92,2.73,2.54,752.03,1034.02
-0.12,6.83,3.5,-1.25,1.04,2.39,1620.84,2009.21
