ax,ay,az,gx,gy,gz,mav,rms
6.81,4.66,8.05,-1.21,0.33,1.5,793.74,888.75
8.53,4.85,8.64,0.01,-0.34,0.21,664.93,727.42
4.13,5.6,5.32,-0.13,0.21,-0.21,452.05,515.99
5.21,5.1,6.79,0.05,-0.15,0.09,389.5,431.21
5.31,5.17,6.02,0.01,-0.08,-0.26,320.36,389.29
4.95,5.43,5.96,-0.02,0.13,-0.2,0.0,332.35
5.15,5.6,6.01,-0.09,0.16,-0.17,0.0,0.0
4.81,5.68,5.9,-0.07,0.02,-0.22,0.0,0.0
4.48,5.9,6.12,-0.1,0.04,-0.22,0.0,307.18
4.36,5.87,5.91,-0.18,0.03,-0.25,0.0,0.0
4.09,5.83,5.7,-0.14,0.1,-0.3,0.0,0.0
4.15,6.1,6.12,-0.15,0.17,-0.4,0.0,0.0
3.49,6.28,6.29,-0.1,0.13,-0.49,0.0,351.15
3.0,6.54,6.24,-0.12,-0.01,-0.46,0.0,345.54
2.76,6.81,5.88,-0.04,0.08,-0.32,0.0,320.88
2.45,6.75,6.15,0.0,0.05,-0.24,316.84,400.21
2.24,6.88,5.78,0.08,0.18,-0.15,0.0,349.81
1.99,7.22,6.11,0.05,0.1,-0.07,0.0,355.99
1.9,7.45,6.02,0.02,-0.01,-0.06,302.38,349.09
