ax,ay,az,gx,gy,gz,mav,rms
9.15,3.65,12.2,-1.34,0.27,1.06,438.36,562.98
3.97,4.16,5.47,0.3,0.52,-0.57,372.99,474.25
3.79,4.76,6.56,-0.34,-0.02,0.22,341.91,389.25
6.57,4.28,6.7,0.08,-0.21,-0.08,314.9,358.2
6.25,4.19,8.55,0.3,-0.6,-0.41,345.66,432.12
7.19,4.91,7.65,1.02,-0.84,-1.59,529.52,768.8
3.99,6.79,4.75,1.01,-2.16,-2.21,408.05,584.57
1.61,9.82,-0.41,0.42,-5.22,-2.11,532.32,677.08
1.77,10.13,-0.48,-0.45,-4.43,-1.96,838.75,1147.04
4.47,8.33,0.58,-1.4,-2.31,-2.35,2080.79,2265.22
-1.3,7.14,6.73,-0.21,-0.15,0.36,1039.52,1152.95
-4.09,6.73,6.77,-0.12,0.17,0.01,813.39,921.01
-2.96,7.05,5.93,0.05,0.26,0.33,625.99,667.17
-3.67,6.85,5.51,0.34,1.07,1.09,401.91,449.73
-5.26,7.12,4.78,0.71,3.44,2.14,302.58,343.93
-1.58,8.07,2.28,0.32,3.5,2.73,630.43,825.09
1.45,8.79,3.11,-0.41,2.88,2.3,767.0,929.38
-0.18,8.13,2.68,-0.75,1.48,1.88,1050.13,1270.18
