ax,ay,az,gx,gy,gz,mav,rms
9.94,3.22,-2.65,-0.21,-0.02,2.29,840.78,906.17
10.68,1.68,-2.74,-0.39,-0.27,1.88,592.02,667.75
11.18,0.19,-2.02,-0.08,-0.17,1.16,415.85,463.45
11.33,-0.04,-2.15,0.05,0.15,0.61,478.94,637.49
10.77,-0.17,-2.75,0.3,0.05,0.22,414.45,511.36
10.07,-0.21,-2.32,0.18,0.44,0.11,465.77,752.83
10.15,-0.07,-2.17,0.14,0.02,0.06,482.84,615.13
10.29,-0.26,-2.21,0.03,0.1,0.1,451.42,547.32
10.44,-0.19,-2.3,-0.0,-0.0,0.05,349.78,439.4
10.12,-0.39,-2.14,-0.07,0.07,0.01,440.76,596.33
10.25,-0.26,-2.1,-0.08,0.09,0.01,1250.56,1609.92
10.83,-0.38,-2.44,-0.14,0.03,-0.16,768.58,982.69
11.61,-0.35,-2.54,-0.32,0.22,-0.7,893.25,1211.66
11.62,0.66,-2.29,-0.56,0.25,-1.47,830.91,1070.78
10.78,2.52,-2.21,-0.72,0.07,-1.97,1602.56,1838.78
9.05,4.1,-1.41,-0.87,-0.1,-2.25,1350.85,1558.91
7.76,5.79,-0.85,-0.88,-0.23,-2.31,1327.85,1479.43
5.64,7.0,-0.79,-0.93,0.09,-2.48,1027.79,1245.48
2.48,6.94,0.35,-0.87,0.27,-2.21,1524.67,1658.94
-0.29,7.31,1.93,-0.87,0.09,-1.82,1382.58,1541.07
-1.66,8.96,2.67,-0.52,0.14,-1.13,1116.72,1302.01
-2.77,8.82,3.41,-0.39,0.16,-0.58,1088.62,1237.53
-2.37,9.14,3.38,-0.11,0.02,-0.03,1115.85,1289.19
-2.28,8.89,3.29,0.06,-0.03,0.28,1196.41,1399.06
-1.59,8.75,3.11,0.26,0.08,0.5,1083.09,1288.32
-1.3,8.61,2.49,0.53,0.37,1.18,1233.89,1401.66
-0.17,7.59,1.48,0.9,0.25,1.88,1261.12,1394.14
