ax,ay,az,gx,gy,gz,mav,rms
10.93,4.43,-1.76,0.79,0.17,2.18,850.63,1017.81
10.48,1.97,-1.96,0.45,0.29,1.87,829.16,932.59
11.53,0.08,-2.29,0.2,0.32,1.41,634.83,757.32
11.1,-0.65,-1.83,0.15,-0.32,0.56,439.56,501.84
10.47,-0.47,-2.17,0.05,0.15,0.19,355.51,413.37
10.01,-0.5,-1.65,0.02,-0.01,0.05,362.73,456.52
10.01,-0.5,-1.65,0.02,-0.01,0.05,359.12,454.48
10.11,-0.34,-1.72,-0.05,0.03,0.03,479.6,672.73
10.41,-0.25,-1.75,-0.11,-0.03,0.05,340.07,418.47
10.26,-0.44,-1.47,-0.08,0.03,0.02,624.25,854.43
10.16,-0.32,-1.77,-0.11,0.09,-0.01,1093.91,1473.45
10.97,-0.51,-1.91,-0.11,0.07,-0.17,1083.03,1372.56
11.57,-0.19,-1.74,-0.25,0.16,-0.63,983.73,1245.39
11.6,0.75,-1.68,-0.49,-0.03,-1.23,823.96,1049.6
11.35,1.9,-2.03,-0.74,-0.1,-1.83,1005.81,1200.74
9.26,4.12,-1.95,-0.97,0.02,-2.1,1056.74,1337.0
7.51,5.19,-0.63,-1.05,-0.27,-2.18,1439.99,1684.09
6.24,6.84,-0.58,-0.91,-0.49,-2.32,1420.86,1607.54
3.35,8.33,0.61,-1.01,-0.36,-1.97,1567.41,1635.84
1.73,9.3,1.58,-0.92,-0.08,-1.64,1460.5,1602.71
-0.07,7.42,2.41,-0.6,0.36,-1.15,1381.76,1500.61
-1.15,8.9,2.81,-0.26,0.31,-0.47,1292.94,1432.67
-1.6,8.8,2.55,-0.02,0.19,0.12,1288.21,1413.85
-0.74,9.23,2.48,0.1,-0.02,0.49,1125.86,1271.3
0.31,8.59,2.3,0.23,0.07,0.79,1358.63,1530.42
0.74,8.19,2.07,0.66,0.34,1.65,1429.31,1575.04
