ax,ay,az,gx,gy,gz,mav,rms
10.01,0.03,-3.03,-0.02,0.07,0.04,76.2,103.03
10.0,0.13,-3.14,-0.03,0.03,0.08,93.95,133.12
9.81,-0.08,-3.12,-0.06,0.04,0.09,78.11,102.62
9.83,-0.14,-2.92,-0.04,0.07,0.06,64.15,85.12
9.86,-0.15,-2.93,-0.04,0.07,0.05,63.58,91.5
9.87,-0.23,-2.95,-0.05,0.08,0.03,69.42,118.95
10.03,-0.18,-2.92,-0.06,0.06,0.0,73.49,113.49
10.06,-0.14,-2.86,-0.07,0.08,0.01,73.49,113.49
9.86,-0.12,-2.92,-0.08,0.05,0.03,102.75,173.07
10.41,-0.31,-2.83,-0.07,0.05,-0.05,179.41,359.22
10.8,-0.25,-3.4,-0.1,-0.12,-0.35,303.71,467.85
11.3,0.56,-3.53,-0.28,0.09,-0.75,445.53,575.32
10.61,1.34,-2.77,-0.4,0.38,-0.95,445.53,575.32
9.18,2.55,-2.11,-0.32,0.13,-0.93,418.24,590.44
9.52,2.95,-2.87,-0.34,0.08,-0.91,418.24,590.44
9.61,3.52,-2.79,-0.41,0.14,-0.95,389.89,524.39
8.94,4.29,-2.22,-0.5,0.08,-1.16,491.34,723.48
8.21,6.08,-2.23,-0.49,0.14,-1.3,366.28,463.98
7.13,6.75,-1.18,-0.46,0.28,-1.26,509.93,695.85
5.4,7.92,-0.81,-0.54,0.14,-1.24,425.84,517.54
5.09,8.37,-0.57,-0.62,0.15,-1.18,525.46,684.33
3.79,8.72,0.28,-0.53,0.15,-1.19,495.51,627.65
2.24,8.6,0.8,-0.54,0.05,-1.22,493.41,647.3
1.71,8.69,0.98,-0.5,0.02,-1.17,493.41,647.3
-0.28,9.2,1.63,-0.44,0.18,-1.02,482.54,597.22
-1.19,9.61,1.93,-0.38,0.07,-0.98,482.54,597.22
-1.78,9.21,2.51,-0.45,-0.08,-0.98,396.31,474.08
-2.94,8.28,2.38,-0.42,-0.28,-0.88,486.28,681.04
-3.66,7.73,3.38,-0.3,0.13,-0.76,397.75,480.43
-4.27,8.21,3.77,-0.19,-0.05,-0.46,367.28,447.94
-4.36,7.88,3.36,-0.15,-0.13,-0.24,367.28,447.94
-4.66,7.66,3.3,-0.12,0.09,-0.02,387.02,527.43
-4.55,7.65,3.46,-0.08,0.03,0.1,308.67,420.11
-4.29,7.82,3.49,-0.03,0.12,0.23,291.43,363.03
-4.46,7.84,3.58,0.01,0.22,0.31,291.43,363.03
-3.54,7.94,3.79,0.01,-0.05,0.33,353.61,477.47
-3.77,7.86,3.31,0.07,0.02,0.35,297.94,374.02
-3.41,7.92,3.06,0.2,0.37,0.48,275.26,328.37
-3.07,8.57,2.53,0.26,0.13,0.91,283.26,369.86
-1.73,8.94,2.08,0.36,0.27,1.14,295.84,390.01
-0.69,9.44,1.82,0.46,0.2,1.26,299.7,429.92
0.25,9.6,1.17,0.4,0.05,1.27,299.7,429.92
2.38,9.17,0.5,0.38,-0.01,1.07,440.14,659.86
2.99,8.47,0.03,0.4,-0.06,0.99,328.64,443.03
3.76,8.65,-0.41,0.44,0.01,0.99,384.86,513.64
4.51,8.31,-0.92,0.62,-0.23,1.28,398.39,553.45
6.49,7.35,-2.12,0.48,-0.03,1.2,423.71,588.86
7.07,6.33,-2.17,0.46,-0.16,1.14,456.5,661.75
7.34,5.48,-2.68,0.46,-0.09,1.18,412.92,524.29
8.05,4.71,-3.4,0.48,-0.14,1.35,411.25,526.65
9.14,2.92,-3.73,0.34,-0.12,1.22,434.32,550.54
10.03,1.89,-4.35,0.21,-0.32,0.94,379.23,454.49
10.28,1.31,-4.51,0.11,0.04,0.74,417.53,542.0
9.66,0.71,-3.72,0.14,0.25,0.68,268.86,313.13
10.23,0.19,-3.93,0.13,-0.14,0.61,394.42,582.3
10.4,-0.27,-4.29,0.02,-0.03,0.38,289.75,351.19
10.28,-0.06,-4.38,-0.01,0.11,0.32,223.53,262.48
9.5,-0.74,-4.14,-0.02,-0.06,0.21,224.37,282.9
9.67,-1.15,-4.04,-0.06,0.23,0.19,192.17,219.63
9.82,-1.22,-3.76,-0.08,0.07,0.0,133.68,148.61
9.46,-0.88,-3.82,-0.05,-0.04,-0.0,125.81,139.47
9.59,-0.9,-4.0,-0.05,0.03,0.03,107.9,154.25
9.65,-0.95,-4.01,-0.09,0.12,-0.0,82.45,92.86
