ax,ay,az,gx,gy,gz,mav,rms
9.53,-0.36,-3.89,-0.03,0.03,0.0,5.4,16.1
9.58,-0.63,-3.87,-0.01,0.06,0.03,5.03,18.35
9.69,-0.44,-3.89,-0.04,0.05,-0.01,4.35,10.42
9.6,-0.42,-3.71,-0.06,0.03,-0.01,8.9,21.52
9.73,-0.31,-3.86,-0.02,0.01,0.03,5.28,12.12
9.67,-0.36,-3.98,-0.06,0.04,0.07,3.29,4.67
9.59,-0.44,-3.79,-0.09,0.08,0.03,5.44,14.22
9.72,-0.49,-3.81,-0.07,0.04,0.07,7.15,17.96
9.65,-0.56,-3.84,-0.05,0.07,0.06,3.0,3.84
9.65,-0.62,-3.63,-0.08,0.03,0.06,5.37,14.92
9.64,-0.54,-3.7,-0.03,0.03,0.09,4.23,12.16
9.76,-0.76,-3.78,-0.05,-0.01,0.07,8.63,24.48
9.61,-0.97,-3.77,-0.08,0.03,0.01,7.06,16.48
9.65,-0.77,-3.89,-0.07,0.04,-0.01,13.27,39.88
9.85,-0.68,-4.13,-0.03,0.08,-0.01,11.1,22.15
10.02,-0.81,-3.79,-0.05,0.12,-0.01,69.72,120.5
10.71,-0.6,-3.96,-0.19,0.2,-0.33,285.65,425.38
10.69,0.01,-3.29,-0.41,0.57,-0.68,411.1,582.24
10.2,0.95,-3.43,-0.4,0.19,-0.73,377.68,520.44
10.32,1.78,-3.33,-0.35,0.1,-0.69,372.83,448.1
10.43,2.37,-2.63,-0.43,0.46,-0.91,391.54,503.5
9.75,2.86,-2.22,-0.51,0.36,-1.17,609.91,791.45
9.13,3.84,-1.5,-0.44,0.18,-1.25,537.55,666.52
8.2,5.23,-1.86,-0.42,0.11,-1.44,535.63,669.65
8.15,5.41,-1.92,-0.45,0.19,-1.45,665.9,817.3
6.21,7.33,-0.63,-0.61,0.3,-1.6,531.49,663.64
4.3,7.99,-0.31,-0.66,0.21,-1.6,452.45,531.22
2.55,8.48,0.5,-0.67,0.19,-1.4,413.85,512.56
1.34,9.08,1.47,-0.67,0.15,-1.1,361.8,442.14
0.85,8.94,1.9,-0.57,-0.01,-0.97,349.0,447.77
0.41,9.07,2.26,-0.48,0.01,-1.01,445.2,632.67
-1.07,8.81,2.67,-0.25,0.24,-1.05,389.75,502.95
-2.33,8.75,2.56,-0.2,0.45,-0.99,288.23,354.26
-3.49,8.29,2.86,-0.08,0.15,-0.84,270.87,313.06
-4.32,8.25,2.4,-0.07,-0.06,-0.51,247.6,303.98
-3.78,8.15,1.88,0.02,0.19,-0.3,242.34,315.32
-4.66,8.12,2.44,-0.06,-0.04,-0.15,219.0,261.27
-4.69,8.15,2.18,-0.05,0.03,0.01,211.72,274.81
-4.75,8.05,2.14,-0.05,0.14,0.17,206.38,266.37
-4.25,8.22,2.62,-0.02,0.09,0.23,171.84,195.87
-4.08,8.17,2.48,0.02,0.17,0.37,162.89,205.84
-4.24,8.31,2.9,0.14,0.1,0.6,135.62,157.48
-3.13,8.51,2.72,0.21,-0.04,0.93,140.59,167.33
-2.04,8.91,1.75,0.27,-0.2,1.06,140.59,167.33
-1.28,8.94,1.45,0.26,-0.26,1.13,137.09,179.79
-0.46,9.0,1.52,0.34,-0.1,1.23,206.39,301.63
1.56,9.29,0.74,0.54,-0.35,1.46,242.28,344.44
3.79,8.22,-0.34,0.47,-0.26,1.37,337.24,496.9
4.76,7.66,-0.81,0.42,-0.24,1.19,398.89,579.22
5.26,8.03,-1.08,0.49,-0.21,1.26,259.53,317.07
6.78,7.45,-1.87,0.44,0.04,1.45,322.6,425.67
7.57,6.06,-2.11,0.4,-0.15,1.48,296.44,362.4
8.62,5.46,-2.42,0.43,-0.27,1.39,356.73,480.95
9.04,3.29,-3.34,0.47,-0.19,0.93,304.41,379.24
9.19,2.78,-3.78,0.48,-0.31,0.85,304.41,379.24
9.79,2.27,-3.95,0.36,-0.24,0.81,253.46,299.5
9.5,1.57,-4.15,0.21,-0.1,0.71,253.15,338.73
10.07,0.74,-4.42,0.2,0.03,0.58,269.62,355.04
10.3,0.83,-4.62,0.17,0.1,0.41,227.59,265.56
9.46,0.37,-4.13,0.05,0.15,0.24,192.39,250.31
9.4,-0.28,-4.09,0.1,0.09,0.36,166.47,198.53
10.52,-0.53,-4.2,0.1,-0.04,0.15,151.38,189.05
8.96,-0.31,-3.89,-0.07,0.03,-0.04,146.14,215.52
9.66,-0.25,-4.51,-0.1,-0.01,0.07,95.88,99.84
9.75,-0.59,-4.53,-0.19,0.15,-0.01,70.44,73.76
