ax,ay,az,gx,gy,gz,mav,rms
9.72,-0.68,-3.42,-0.08,0.04,0.01,3.31,9.37
9.76,-0.71,-3.37,-0.06,0.01,0.03,2.44,5.42
9.9,-0.75,-3.66,-0.07,-0.01,0.05,2.04,5.14
9.75,-0.78,-3.73,-0.07,0.06,0.01,2.7,11.08
9.79,-0.83,-3.6,-0.13,0.05,-0.01,1.31,1.88
9.75,-0.71,-3.52,-0.09,0.06,0.02,5.78,17.0
9.69,-0.75,-3.47,-0.1,0.04,0.03,3.13,7.34
9.7,-0.65,-3.34,-0.06,0.05,0.03,2.09,4.67
9.7,-0.75,-3.42,-0.06,0.03,0.03,4.33,14.96
9.81,-0.75,-3.5,-0.07,0.05,0.03,4.25,13.8
9.72,-0.76,-3.38,-0.07,0.06,0.01,2.48,6.92
9.58,-0.75,-3.17,-0.07,0.07,0.04,5.62,18.53
9.68,-0.84,-3.25,-0.08,0.04,0.03,3.3,8.1
9.82,-0.76,-3.45,-0.05,0.04,-0.0,5.91,21.93
9.79,-0.82,-3.58,-0.06,0.08,0.02,62.7,133.31
11.09,-0.93,-3.61,-0.08,0.01,-0.39,311.78,447.5
11.55,-1.11,-3.92,-0.12,-0.04,-0.7,483.97,703.91
10.34,1.5,-3.22,-0.31,0.35,-1.55,387.1,515.61
9.33,3.43,-2.78,-0.54,0.19,-1.41,447.14,666.86
8.39,3.88,-2.36,-0.56,0.24,-1.29,426.56,524.99
8.21,5.57,-1.78,-0.46,0.2,-1.18,461.54,579.05
7.02,5.83,-1.28,-0.57,0.1,-1.26,461.54,579.05
7.23,6.81,-1.47,-0.56,0.03,-1.24,414.99,550.29
6.28,7.43,-1.69,-0.59,0.27,-1.41,447.96,539.03
4.11,8.3,0.04,-0.54,0.26,-1.53,441.31,578.54
1.79,9.17,0.26,-0.54,0.12,-1.2,364.42,452.45
0.77,9.4,0.78,-0.59,0.15,-1.0,361.94,456.14
0.06,9.17,1.24,-0.6,-0.08,-1.03,361.94,456.14
-0.52,8.81,2.35,-0.5,0.02,-0.96,366.19,430.66
-1.3,8.74,2.23,-0.35,0.23,-0.89,313.73,377.81
-2.48,8.91,2.43,-0.11,0.32,-0.73,286.39,343.4
-3.54,8.7,2.28,-0.06,0.15,-0.5,242.77,289.25
-3.9,8.49,2.25,-0.04,-0.02,-0.29,215.94,278.29
-4.02,8.32,1.97,-0.05,0.09,-0.19,188.62,223.29
-4.05,8.47,1.98,-0.08,0.07,-0.09,194.19,257.52
-4.13,8.45,1.92,-0.05,0.05,0.03,153.77,189.54
-3.96,8.54,2.08,0.03,0.08,0.21,157.92,199.42
-3.85,8.64,1.85,0.07,0.12,0.44,127.01,156.91
-3.56,8.66,1.94,0.18,0.19,0.63,121.69,143.5
-3.11,9.32,1.75,0.26,-0.0,0.85,136.51,205.18
-1.98,9.1,1.63,0.19,-0.03,1.06,188.69,283.4
-1.57,9.42,0.9,0.29,-0.04,1.17,188.69,283.4
1.05,8.94,0.04,0.36,-0.09,1.22,388.14,579.94
2.38,8.89,-0.36,0.46,0.08,1.14,347.77,467.36
2.27,8.67,-0.18,0.48,0.08,1.12,347.77,467.36
3.92,9.12,-1.03,0.62,-0.25,1.12,282.05,342.41
4.04,8.57,-1.3,0.58,-0.18,1.15,317.96,438.02
5.3,7.58,-2.55,0.56,-0.25,1.32,288.38,358.84
6.28,6.3,-3.22,0.52,-0.11,1.52,316.8,428.81
7.64,4.87,-3.87,0.35,-0.27,1.57,298.73,398.29
9.06,3.42,-4.86,0.24,-0.51,1.34,303.64,387.14
9.36,2.7,-4.89,0.14,-0.42,1.15,303.64,387.14
9.49,1.75,-5.07,0.05,0.03,0.79,343.58,448.09
9.1,1.34,-4.89,0.12,0.12,0.68,225.0,245.99
10.33,0.67,-5.1,0.1,0.36,0.68,278.53,406.95
9.75,-0.01,-4.02,-0.11,0.32,0.42,197.42,264.0
9.4,0.07,-4.37,-0.07,0.09,0.3,198.59,270.4
9.53,-0.17,-3.9,0.0,0.35,0.51,152.38,168.18
11.14,-1.06,-4.14,-0.16,0.09,0.12,132.49,151.27
9.15,-0.76,-3.75,-0.01,-0.1,0.12,98.73,106.28
9.77,-0.86,-4.5,0.03,-0.16,0.03,98.73,106.28
9.31,-0.64,-4.99,-0.03,0.03,-0.06,65.47,79.14
