ax,ay,az,gx,gy,gz,mav,rms
9.43,1.54,2.32,-0.11,0.03,0.01,96.88,135.49
9.63,1.57,2.28,-0.08,0.03,0.01,125.47,190.04
9.51,1.53,2.36,-0.07,0.06,0.0,88.63,100.93
9.59,1.57,2.01,-0.11,0.03,0.01,88.63,100.93
9.87,1.39,1.96,-0.06,-0.01,0.0,173.07,242.88
9.43,1.61,1.92,0.02,-0.02,-0.05,173.07,242.88
9.71,1.59,2.55,-0.01,0.03,0.02,109.35,130.54
9.49,1.92,2.03,-0.1,0.03,-0.03,137.24,195.09
9.82,1.51,2.56,-0.02,0.05,0.02,150.54,195.68
9.5,1.58,1.66,0.01,-0.01,-0.03,197.03,249.88
9.5,2.01,1.66,-0.11,0.04,-0.06,199.55,276.38
9.56,1.86,2.39,-0.06,-0.07,-0.07,206.27,267.56
9.83,1.99,2.19,0.02,-0.07,-0.14,217.74,290.99
10.76,1.99,2.39,-0.06,-0.17,-0.36,232.55,332.98
9.38,2.8,2.0,-0.03,0.17,-1.1,342.41,471.56
10.0,3.93,1.3,-0.13,0.14,-1.18,342.41,471.56
8.07,5.06,1.14,-0.09,0.39,-1.39,364.18,454.19
7.93,5.19,1.97,-0.1,0.22,-1.4,364.18,454.19
5.3,7.06,2.33,-0.14,0.39,-1.33,426.2,557.95
4.91,7.79,2.28,-0.2,0.31,-1.28,426.2,557.95
3.76,8.16,2.03,0.09,0.34,-1.29,504.5,596.33
2.37,9.42,1.71,0.01,0.44,-1.11,476.7,563.47
1.95,8.93,2.24,0.1,0.3,-1.02,476.7,563.47
-0.15,8.74,2.31,0.13,0.31,-0.9,467.35,534.65
0.82,8.52,2.16,0.11,0.39,-0.9,417.86,487.56
-1.47,8.37,1.79,0.2,0.06,-0.81,324.32,369.42
-2.85,8.64,2.35,0.03,0.11,-0.76,324.32,369.42
-3.48,9.44,1.96,0.06,0.14,-0.78,254.49,290.95
-3.04,8.47,0.9,-0.0,0.02,-0.52,240.13,304.75
-3.87,8.6,1.48,0.04,0.27,-0.54,243.74,328.11
-4.68,8.25,1.32,0.04,0.05,-0.51,243.74,328.11
-5.36,8.29,0.15,-0.08,0.22,-0.07,179.84,221.77
-5.43,8.58,0.53,-0.07,-0.03,-0.1,180.83,237.27
-4.29,8.45,1.01,-0.05,0.13,0.05,180.83,237.27
-4.97,7.8,1.46,-0.02,-0.22,0.33,133.31,160.28
-4.57,8.44,0.85,-0.11,0.21,0.53,121.1,149.02
-3.97,8.7,0.87,-0.13,0.23,0.69,122.98,152.66
-3.58,8.69,1.58,-0.32,-0.09,0.8,132.95,170.62
-1.79,9.19,2.06,-0.36,-0.3,0.85,152.32,206.27
-0.83,9.19,1.8,-0.31,0.12,0.92,292.97,461.15
0.54,9.68,2.24,-0.19,-0.14,0.83,307.89,468.82
0.17,8.8,1.91,-0.36,-0.05,0.78,199.71,271.59
-0.19,8.45,2.74,-0.16,-0.02,0.95,247.91,355.33
0.73,8.6,2.76,-0.19,0.06,1.22,345.98,480.14
2.64,8.01,3.17,-0.12,0.03,1.33,372.29,511.72
4.13,7.7,3.24,-0.2,-0.11,1.25,380.65,491.35
5.1,7.47,2.49,-0.22,-0.15,1.24,451.11,566.27
6.57,7.13,2.29,-0.11,-0.17,1.21,443.49,546.7
7.12,5.89,2.93,-0.2,-0.02,1.03,372.14,466.08
7.78,4.3,3.96,0.08,-0.12,0.83,422.62,529.55
8.39,4.89,1.81,-0.0,-0.04,0.79,371.61,437.92
8.89,4.2,2.17,0.04,-0.19,0.91,359.15,433.69
9.08,3.0,2.64,0.01,-0.23,0.84,346.76,422.57
9.25,2.48,1.98,-0.07,-0.05,0.67,279.63,350.81
10.11,1.97,1.62,-0.01,0.01,0.63,306.64,382.05
10.78,1.5,1.94,-0.02,-0.02,0.43,199.36,226.61
10.06,0.96,2.09,-0.11,-0.13,0.14,212.79,252.09
