ax,ay,az,gx,gy,gz,mav,rms
9.49,2.73,1.14,-0.1,-0.03,0.01,0.0,0.0
9.66,2.65,0.96,-0.07,0.07,0.04,0.0,0.0
9.46,2.81,1.06,-0.06,0.08,0.0,0.0,0.0
9.49,2.73,1.17,-0.11,0.02,0.03,0.0,0.0
9.73,2.67,1.15,-0.1,0.03,0.03,0.0,0.0
9.56,2.69,0.99,-0.04,0.05,-0.01,0.0,0.0
9.54,2.73,1.14,-0.07,0.04,0.0,0.0,0.0
9.69,2.63,1.24,-0.06,0.02,0.02,0.0,0.0
9.9,2.77,0.93,-0.06,0.01,-0.06,0.0,0.0
9.5,2.94,0.97,-0.09,0.05,-0.02,0.0,0.0
9.56,2.82,1.07,-0.09,0.06,0.12,0.0,0.0
9.82,2.57,1.2,-0.06,0.1,-0.02,0.0,0.0
10.07,2.7,1.12,-0.03,0.0,-0.17,0.0,0.0
10.33,3.28,0.99,-0.01,-0.04,-0.88,0.0,0.0
9.91,3.98,0.76,0.01,0.02,-1.11,0.0,0.0
9.01,4.77,0.88,-0.05,0.14,-1.21,0.0,0.0
8.04,5.51,1.07,-0.1,0.16,-1.2,0.0,0.0
7.35,6.06,1.01,-0.13,0.1,-1.13,0.0,0.0
5.8,7.75,1.7,-0.09,0.15,-1.04,0.0,0.0
5.53,8.17,1.44,-0.05,0.15,-1.1,0.0,0.0
4.67,8.22,1.63,-0.1,0.09,-1.2,0.0,0.0
2.76,8.85,1.37,-0.06,0.07,-1.34,0.0,0.0
0.81,8.93,1.61,-0.0,0.1,-1.27,0.0,0.0
-0.89,9.47,1.03,0.04,-0.05,-1.1,0.0,0.0
-0.67,8.81,1.85,0.07,0.01,-1.04,0.0,0.0
-2.28,9.16,0.9,0.14,0.04,-1.06,0.0,0.0
-2.42,8.79,1.23,0.04,-0.02,-1.04,0.0,0.0
-2.83,8.41,0.28,0.0,0.05,-1.04,0.0,0.0
-5.55,7.86,0.66,0.08,0.22,-1.12,0.0,0.0
-6.38,7.57,-0.2,0.19,-0.12,-0.95,0.0,0.0
-6.9,6.59,0.9,0.14,-0.1,-0.71,0.0,0.0
-6.82,5.96,-0.21,0.11,0.2,-0.63,0.0,0.0
-8.06,6.14,0.38,-0.02,0.44,-0.31,0.0,0.0
-8.53,5.79,0.13,0.07,0.15,-0.2,0.0,0.0
-8.06,5.59,-0.23,-0.04,0.19,-0.1,0.0,0.0
-8.09,5.62,-0.23,-0.09,0.16,0.05,0.0,0.0
-7.74,6.25,-0.44,-0.12,-0.02,0.31,0.0,0.0
-7.75,6.51,0.08,-0.27,0.12,0.79,0.0,0.0
-7.14,6.47,-0.17,-0.29,0.1,0.9,0.0,0.0
-5.78,7.39,-0.23,-0.23,0.11,1.06,0.0,0.0
-5.11,7.68,0.24,-0.28,0.03,1.14,0.0,0.0
-4.22,8.2,0.22,-0.29,-0.01,1.27,0.0,0.0
-2.71,8.99,0.97,-0.39,0.03,1.49,0.0,0.0
-1.17,8.95,1.46,-0.39,-0.3,1.57,0.0,0.0
0.38,9.09,1.07,-0.35,-0.19,1.59,0.0,0.0
3.16,8.83,1.07,-0.23,0.04,1.35,0.0,0.0
3.12,8.75,1.54,-0.26,-0.0,1.23,0.0,0.0
4.28,8.37,2.14,-0.2,-0.02,1.02,0.0,0.0
4.93,7.75,2.41,-0.18,0.1,0.97,0.0,0.0
5.97,7.11,2.63,-0.16,-0.03,0.88,0.0,0.0
6.63,7.19,1.7,-0.11,-0.04,0.89,0.0,0.0
7.88,6.23,2.07,-0.05,0.01,0.92,0.0,0.0
8.01,5.8,2.28,-0.08,0.17,0.79,0.0,0.0
8.41,5.51,1.99,0.02,-0.05,0.72,0.0,0.0
8.67,4.52,2.06,-0.04,-0.03,0.69,0.0,0.0
8.94,3.67,1.57,-0.08,0.01,0.62,0.0,0.0
9.06,3.29,1.82,-0.17,0.04,0.66,0.0,0.0
9.27,3.16,1.94,-0.19,0.17,0.66,0.0,0.0
10.26,2.41,2.27,-0.12,0.32,0.1,0.0,0.0
9.07,2.22,2.25,-0.07,0.21,-0.11,0.0,0.0
9.17,2.57,2.39,-0.14,0.1,0.07,0.0,0.0
9.59,2.52,2.21,-0.12,-0.05,0.1,0.0,0.0
