ax,ay,az,gx,gy,gz,mav,rms
9.32,2.49,2.39,-0.08,0.03,0.02,0.0,0.0
9.23,2.49,2.55,-0.06,0.03,0.01,0.0,0.0
9.25,2.47,2.43,-0.07,0.03,0.04,0.0,0.0
9.31,2.48,2.49,-0.05,0.06,-0.01,0.0,0.0
9.21,2.57,2.64,-0.07,0.04,0.03,0.0,0.0
9.44,2.48,2.38,-0.06,0.04,0.05,0.0,0.0
9.21,2.29,2.5,-0.04,0.04,-0.0,0.0,0.0
9.21,2.47,2.72,-0.07,0.07,-0.03,0.0,0.0
9.39,2.6,2.61,-0.07,-0.01,0.01,0.0,0.0
9.15,2.51,2.7,-0.02,0.05,-0.01,0.0,0.0
9.68,2.58,2.59,-0.05,0.07,-0.07,0.0,0.0
9.77,2.57,2.56,0.01,-0.05,-0.21,0.0,0.0
10.56,3.21,2.6,0.0,-0.49,-0.75,0.0,0.0
9.51,4.16,1.81,0.03,0.06,-1.24,0.0,0.0
7.98,5.09,1.41,-0.01,0.27,-1.28,0.0,0.0
7.41,5.52,1.8,-0.08,0.09,-1.29,0.0,0.0
6.71,6.73,1.33,-0.13,0.19,-1.23,0.0,0.0
6.21,6.88,2.35,-0.16,0.21,-1.2,0.0,0.0
4.83,7.76,2.23,-0.15,0.21,-1.28,0.0,0.0
3.68,8.18,2.08,-0.04,0.16,-1.3,0.0,0.0
1.69,8.45,1.96,0.03,0.32,-1.18,0.0,0.0
0.57,8.69,2.52,0.02,0.21,-1.2,0.0,0.0
-0.87,8.27,2.34,0.07,0.28,-1.15,0.0,0.0
-1.41,9.08,1.76,0.06,0.24,-1.29,0.0,0.0
-3.8,7.93,1.71,0.1,0.18,-1.32,0.0,0.0
-4.81,7.51,1.21,0.14,0.19,-1.16,0.0,0.0
-6.04,6.96,0.49,0.09,0.43,-0.87,0.0,0.0
-6.94,6.2,1.23,0.12,0.18,-0.86,0.0,0.0
-7.0,6.77,0.74,0.12,0.14,-0.84,0.0,0.0
-7.69,6.68,1.18,0.13,-0.16,-0.87,0.0,0.0
-8.23,5.22,-0.15,0.19,0.3,-0.4,0.0,0.0
-8.47,5.08,0.38,0.1,0.15,-0.3,0.0,0.0
-8.54,4.96,-0.29,0.04,-0.16,-0.22,0.0,0.0
-8.59,5.0,0.33,-0.04,0.1,-0.09,0.0,0.0
-8.62,4.84,-0.26,-0.03,0.22,-0.01,0.0,0.0
-8.42,4.68,-0.41,-0.05,0.02,0.18,0.0,0.0
-8.93,5.24,-0.4,-0.16,0.13,0.5,0.0,0.0
-9.2,4.95,0.14,-0.14,-0.0,0.68,0.0,0.0
-8.22,4.98,-0.62,-0.24,0.08,0.91,0.0,0.0
-6.78,6.34,-0.37,-0.31,0.07,1.15,0.0,0.0
-5.0,7.45,0.3,-0.24,-0.08,1.25,0.0,0.0
-4.57,7.83,0.22,-0.31,-0.11,1.36,0.0,0.0
-3.55,8.5,0.51,-0.38,0.01,1.55,0.0,0.0
-0.68,9.08,0.98,-0.33,-0.08,1.76,0.0,0.0
1.34,8.91,1.53,-0.35,0.01,1.67,0.0,0.0
1.37,8.85,1.36,-0.37,0.16,1.57,0.0,0.0
4.14,8.05,2.11,-0.35,-0.03,1.33,0.0,0.0
5.15,7.72,2.64,-0.26,0.11,1.07,0.0,0.0
5.27,7.49,2.59,-0.18,0.1,1.04,0.0,0.0
7.04,6.56,2.66,-0.1,0.07,1.0,0.0,0.0
7.49,6.08,2.7,-0.12,0.17,0.92,0.0,0.0
7.23,5.58,2.6,-0.07,0.21,0.89,0.0,0.0
7.7,5.21,2.6,-0.16,0.03,0.78,0.0,0.0
8.49,4.07,2.67,-0.15,0.13,0.73,0.0,0.0
8.98,3.66,2.71,-0.11,0.11,0.64,0.0,0.0
9.73,3.21,3.05,-0.14,0.02,0.31,0.0,0.0
9.12,3.01,2.79,-0.1,0.12,0.01,0.0,0.0
8.54,3.17,3.04,-0.12,0.19,0.15,0.0,0.0
8.98,2.98,2.75,-0.11,0.07,0.23,0.0,0.0
9.25,2.78,2.88,-0.07,-0.06,0.18,0.0,0.0
8.93,2.95,2.74,-0.14,0.09,0.12,0.0,0.0
9.17,2.68,2.8,-0.14,-0.01,0.19,0.0,0.0
9.03,2.34,2.8,-0.17,-0.03,0.21,0.0,0.0
